EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"PredationMortality of Microphytobenthos"

year\group,"Mantis shrimp","Western King Prawn","Other prawns","Sea snails","Sea Cucumbers","Sand dollars",Polychaetes,Urchins,
2020,0.2042097,0.254569,1.492241,0.006660285,0.6088427,3.563303,653.5908,11.37758
2021,0.2042189,0.2545783,1.492291,0.006660795,0.6088722,3.564161,653.6221,11.37867
2022,0.204213,0.2545666,1.492254,0.006660651,0.608806,3.565052,653.606,11.37774
2023,0.2041968,0.2545726,1.492073,0.006660601,0.6087984,3.564868,653.5513,11.37712
2024,0.2041997,0.2545847,1.492068,0.006661145,0.6088583,3.564502,653.5589,11.37777
2025,0.2042028,0.2545754,1.492147,0.006661007,0.6088347,3.56458,653.5807,11.37746
2026,0.204196,0.2545711,1.49213,0.006660709,0.6087942,3.564613,653.566,11.37672
2027,0.204202,0.2545826,1.492192,0.006661244,0.6088549,3.564451,653.5828,11.37738
2028,0.204211,0.2545764,1.492312,0.006661293,0.6088853,3.564376,653.6176,11.37748
2029,0.2042056,0.2545688,1.492281,0.006660657,0.6088451,3.564314,653.6009,11.37661
2030,0.2042067,0.2545834,1.492241,0.006660936,0.6088702,3.564366,653.5898,11.37727
2031,0.204209,0.2545806,1.492246,0.006661271,0.6088857,3.564652,653.5979,11.37767
2032,0.2041937,0.2545674,1.492128,0.006660825,0.6088377,3.564632,653.5612,11.37639
2033,0.2041977,0.2545854,1.492143,0.006661239,0.6088901,3.564339,653.5665,11.37699
2034,0.2042208,0.2545875,1.492381,0.006661639,0.6089349,3.564491,653.6392,11.37819
2035,0.2042086,0.2545608,1.492328,0.006660535,0.6088213,3.564691,653.613,11.37651
2036,0.2041914,0.2545769,1.492106,0.006660615,0.6088238,3.564413,653.5453,11.37629
2037,0.2042099,0.2545965,1.492226,0.006661935,0.6089535,3.564407,653.5963,11.37833
2038,0.204209,0.2545651,1.492303,0.006661122,0.6088818,3.564648,653.6159,11.37696
2039,0.2041936,0.2545696,1.49216,0.006660383,0.6088163,3.564423,653.5612,11.37584
2040,0.2042167,0.2546009,1.492303,0.006661731,0.6089383,3.564445,653.6129,11.37848
2041,0.204215,0.254566,1.492358,0.006661218,0.608876,3.564826,653.6304,11.37746
2042,0.2041797,0.254558,1.492037,0.006660117,0.608778,3.564426,653.5239,11.37499
2043,0.2042078,0.2546103,1.492191,0.00666197,0.6089717,3.564126,653.5828,11.37835
2044,0.2042341,0.2545775,1.492529,0.006661823,0.6089511,3.564806,653.6872,11.37871
2045,0.2041852,0.254539,1.492149,0.006659436,0.6087111,3.564743,653.5503,11.37438
2046,0.2041908,0.2546081,1.492024,0.006661393,0.6089015,3.56411,653.5248,11.37739
2047,0.2042365,0.2545985,1.492482,0.006662806,0.6090376,3.564652,653.6832,11.38001
2048,0.2041908,0.2545264,1.492233,0.006659564,0.6087308,3.564802,653.5817,11.37432
2049,0.2041818,0.2545981,1.491982,0.006660547,0.6088352,3.563995,653.5029,11.37605
2050,0.2042496,0.2546222,1.492561,0.006663341,0.6090893,3.564624,653.7061,11.38144
2051,0.204199,0.254514,1.492326,0.006659687,0.6087239,3.565172,653.613,11.3747
2052,0.2041516,0.254577,1.491727,0.006659574,0.608735,3.563874,653.4206,11.37376
2053,0.2042528,0.2546577,1.492511,0.006664325,0.6092003,3.564153,653.6982,11.3828
2054,0.2042339,0.2545141,1.492678,0.006660433,0.6088048,3.565493,653.7266,11.37655
2055,0.2041312,0.2545333,1.491643,0.006657658,0.6085418,3.564185,653.3779,11.3708
2056,0.2042334,0.2546892,1.492234,0.006664574,0.6092153,3.563727,653.6119,11.38295
2057,0.2042656,0.2545388,1.492905,0.006662404,0.6089908,3.56558,653.8168,11.37974
2058,0.2041183,0.2544785,1.49166,0.006656084,0.6083975,3.564469,653.3751,11.36792
2059,0.20421,0.2547088,1.491984,0.00666383,0.6091593,3.5632,653.5219,11.38173
2060,0.2043128,0.254587,1.493241,0.006664729,0.609208,3.565733,653.9351,11.38439
2061,0.20411,0.2544105,1.491726,0.006654633,0.6082353,3.565189,653.3908,11.3654
2062,0.2041498,0.2547068,1.491405,0.006662207,0.6090096,3.562473,653.3307,11.37802
2063,0.2043651,0.2546747,1.493541,0.006668217,0.6095639,3.565292,654.0518,11.39055
2064,0.2041454,0.2543429,1.492241,0.00665392,0.6081606,3.566284,653.5479,11.365
2065,0.204069,0.2546551,1.490756,0.006658338,0.6086295,3.562193,653.0961,11.37106
2066,0.2043902,0.2547953,1.493474,0.006671926,0.6099225,3.564408,654.0548,11.39669
2067,0.2042116,0.2543055,1.492952,0.006655558,0.6083084,3.567371,653.7914,11.36813
2068,0.2039785,0.2545456,1.490171,0.006652901,0.6081153,3.562171,652.8746,11.36117
2069,0.2043942,0.2549339,1.493195,0.006674625,0.6102049,3.563018,653.9751,11.40141
2070,0.2043279,0.2543199,1.494019,0.006659552,0.60867,3.568694,654.1569,11.37622
2071,0.2038756,0.254364,1.489608,0.006646024,0.6074299,3.562929,652.6569,11.34863
2072,0.2043304,0.25507,1.492258,0.006675681,0.6103382,3.56077,653.6818,11.40205
2073,0.2045033,0.2544307,1.495439,0.006667344,0.6094279,3.569474,654.6578,11.39101
2074,0.2038174,0.2541101,1.48967,0.006638332,0.606662,3.564943,652.6274,11.33587
2075,0.204178,0.2551462,1.490617,0.006672358,0.6100336,3.55833,653.131,11.39501
2076,0.2046985,0.2546726,1.496704,0.006679144,0.6105672,3.569247,655.138,11.4122
2077,0.2038322,0.2538217,1.490497,0.006632732,0.6060897,3.568029,652.8636,11.32686
2078,0.2039339,0.2551019,1.488415,0.006663159,0.6091805,3.555892,652.363,11.3774
2079,0.2048979,0.2550604,1.497681,0.006693533,0.6119812,3.567585,655.5311,11.43816
2080,0.2039726,0.2535539,1.492458,0.006631522,0.6059067,3.572577,653.488,11.32687
2081,0.203578,0.2548612,1.485591,0.006646709,0.6075984,3.554294,651.3587,11.34636
2082,0.2050247,0.2555917,1.497617,0.006708944,0.6135337,3.563419,655.5982,11.46444
2083,0.204309,0.2534142,1.496008,0.006638853,0.6065615,3.577902,654.6686,11.34333
2084,0.2031677,0.2543456,1.482923,0.006621985,0.6051892,3.555022,650.3481,11.30189
2085,0.20498,0.256196,1.495722,0.006720338,0.6147072,3.556717,655.0479,11.48248
2086,0.2048522,0.2535478,1.500851,0.006659169,0.6084667,3.582835,656.3475,11.38295
2087,0.2027849,0.253525,1.481239,0.00659174,0.6022191,3.55909,649.6251,11.24851
2088,0.2046749,0.2567397,1.491515,0.006721261,0.6149101,3.547512,653.681,11.48109
2089,0.2056077,0.2541095,1.506711,0.00669482,0.6118786,3.585915,658.4335,11.45045
2090,0.2025671,0.2524277,1.48175,0.006560842,0.5991072,3.568181,649.6008,11.19651
2091,0.2039855,0.2570095,1.484288,0.006704038,0.6133581,3.536733,651.235,11.44584
2092,0.2064892,0.255252,1.512385,0.006746801,0.6169506,3.584265,660.5526,11.54542
2093,0.2027462,0.2512101,1.486335,0.006538926,0.5968062,3.583106,650.9213,11.16523
2094,0.2028649,0.2567002,1.474361,0.006659539,0.6091323,3.527198,647.7477,11.36238
2095,0.2072901,0.2570367,1.515685,0.00680984,0.6231785,3.5752,661.9634,11.65715
2096,0.2035565,0.2502099,1.496401,0.006541087,0.5967584,3.603198,654.1309,11.18207
2097,0.2013634,0.2554766,1.463019,0.006582525,0.6017057,3.522733,643.6081,11.22182
2098,0.2077119,0.2593575,1.514006,0.006870634,0.629334,3.556123,661.7267,11.76197
2099,0.2052443,0.2499597,1.513118,0.006584878,0.600677,3.626121,659.687,11.27996
2100,0.1997033,0.2530386,1.453019,0.006473947,0.5910714,3.529432,639.6985,11.02831
2101,0.2072944,0.2618331,1.503789,0.006906098,0.6331643,3.525549,658.5549,11.81848
2102,0.2079254,0.2511915,1.535932,0.006689069,0.6105112,3.645482,667.5296,11.48899
2103,0.1984533,0.2493186,1.449897,0.006348316,0.5785677,3.554662,637.826,10.81484
2104,0.2055196,0.2636492,1.482097,0.006880345,0.6310869,3.486109,651.2767,11.7659
2105,0.2113449,0.2546592,1.560469,0.006862948,0.627364,3.650798,676.34,11.81635
2106,0.1985852,0.2448544,1.461639,0.006244516,0.5678274,3.604497,640.6843,10.6626
2107,0.2019783,0.2634684,1.448493,0.006751515,0.6188845,3.446642,639.5282,11.53103
2108,0.2146323,0.2607181,1.576999,0.00708784,0.6498148,3.627421,682.9001,12.21669
2109,0.2018601,0.2418742,1.501239,0.006245238,0.5665074,3.680389,652.3891,10.74935
2110,0.1970288,0.259142,1.410908,0.006495947,0.5932471,3.434014,626.0551,11.06795
2111,0.2137787,0.2667313,1.551005,0.00722579,0.6639281,3.550501,675.9574,12.39789
2112,0.2074368,0.2434556,1.552904,0.00644757,0.5850404,3.735323,669.9573,11.14792
2113,0.1946584,0.2519627,1.409232,0.006238011,0.5673292,3.48542,623.0161,10.62521
2114,0.2100296,0.2695249,1.508072,0.007169714,0.6596027,3.462814,661.5811,12.26791
2115,0.2124008,0.2490655,1.586514,0.006744511,0.6149279,3.724852,683.1376,11.66566
2116,0.1951585,0.2453257,1.431671,0.006094922,0.5530981,3.569854,628.5905,10.40246
2117,0.204818,0.2685584,1.461264,0.006971421,0.6405642,3.415354,645.1031,11.90436
2118,0.215331,0.2564369,1.595031,0.00702508,0.6435036,3.676901,688.2768,12.11561
2119,0.1984435,0.2412466,1.473734,0.006102135,0.5531193,3.654667,641.6664,10.46532
