EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"PredationMortality of Demersal fish"

timestep\group,Barracudas,"Australian Sea Lion","Bottlenose Dolphin",Squids,"Small sharks",Cuttlefish,Flounders,"Western Australian Octopus",Grunters,Rays,Wrasses,Seastars,
1,5.217889E-05,9.328265E-05,0.0001627401,0.01637058,2.939238E-05,0.0006435309,0.08886247,0.002699529,0.002412492,0.01534458,0.01689675,0.0001169183
2,5.217096E-05,9.326557E-05,0.0001627105,0.01636782,2.938714E-05,0.0006434183,0.08884659,0.002699026,0.002412053,0.01534179,0.01689365,0.0001168959
3,5.216887E-05,9.326382E-05,0.0001627073,0.01636727,2.938635E-05,0.0006434013,0.08884466,0.00269901,0.002412026,0.0153415,0.01689355,0.0001168944
4,5.216686E-05,9.326218E-05,0.0001627044,0.01636678,2.93857E-05,0.0006433867,0.0888431,0.002698987,0.002411993,0.01534117,0.01689331,0.0001168916
5,5.216497E-05,9.326046E-05,0.0001627015,0.01636633,2.938514E-05,0.0006433735,0.08884176,0.002698958,0.002411953,0.01534082,0.01689301,0.0001168884
6,5.216324E-05,9.325873E-05,0.0001626985,0.01636593,2.938468E-05,0.0006433619,0.08884058,0.002698925,0.002411912,0.01534047,0.01689269,0.0001168851
7,5.216165E-05,9.325702E-05,0.0001626956,0.01636557,2.938429E-05,0.0006433508,0.08883955,0.002698891,0.002411872,0.01534013,0.01689236,0.0001168818
8,5.216019E-05,9.325532E-05,0.0001626928,0.01636524,2.938397E-05,0.0006433399,0.08883855,0.002698855,0.00241183,0.0153398,0.01689203,0.0001168785
9,5.215888E-05,9.325372E-05,0.0001626902,0.01636495,2.938369E-05,0.0006433292,0.08883759,0.002698818,0.002411791,0.01533947,0.0168917,0.0001168754
10,5.215768E-05,9.325215E-05,0.0001626876,0.01636469,2.938344E-05,0.0006433181,0.08883663,0.002698781,0.002411752,0.01533914,0.0168914,0.0001168726
