60,0.2147196,0.02024851,15.16178,6.503909,3.151371,0.05489079,0.05556728,0.01346424,0.001996591,0.003158411,1.759547E-05,0.02294254,0.0812801,0.005605634,0.001531526,0.027604,14.52584,8.579713
61,0.214718,0.02024861,15.16191,6.503958,3.151414,0.05489139,0.05556769,0.01346431,0.001996622,0.003158396,1.759546E-05,0.02294269,0.08127997,0.005605627,0.001531529,0.02760419,14.52563,8.57985
62,0.2147165,0.02024869,15.16203,6.504004,3.151453,0.05489198,0.05556805,0.01346438,0.001996648,0.003158379,1.759544E-05,0.02294284,0.08127975,0.005605614,0.001531531,0.02760438,14.52543,8.579991
63,0.2147151,0.02024875,15.16214,6.504044,3.151492,0.05489258,0.05556837,0.01346444,0.001996667,0.00315836,1.75954E-05,0.022943,0.08127949,0.005605597,0.001531531,0.02760458,14.52524,8.580132
64,0.2147137,0.02024879,15.16223,6.504076,3.151526,0.05489314,0.05556863,0.01346449,0.001996679,0.00315834,1.759535E-05,0.02294316,0.08127915,0.005605575,0.00153153,0.02760477,14.52506,8.580269
65,0.2147126,0.0202488,15.16231,6.504106,3.151559,0.0548937,0.05556883,0.01346453,0.001996683,0.003158319,1.759529E-05,0.02294331,0.08127874,0.00560555,0.001531528,0.02760495,14.52491,8.580402
66,0.2147115,0.02024879,15.16237,6.504126,3.151587,0.05489422,0.05556895,0.01346456,0.001996678,0.003158296,1.759522E-05,0.02294346,0.08127826,0.005605521,0.001531525,0.02760513,14.52477,8.58053
67,0.2147107,0.02024876,15.16243,6.50414,3.151613,0.05489472,0.05556903,0.01346458,0.001996666,0.003158274,1.759514E-05,0.0229436,0.08127776,0.005605489,0.001531521,0.0276053,14.52465,8.580652
68,0.2147099,0.0202487,15.16246,6.504145,3.151633,0.05489516,0.05556903,0.01346459,0.001996644,0.00315825,1.759504E-05,0.02294373,0.08127718,0.005605454,0.001531515,0.02760544,14.52455,8.580763
69,0.2147093,0.02024862,15.16247,6.504145,3.151649,0.05489556,0.05556895,0.01346459,0.001996615,0.003158226,1.759495E-05,0.02294385,0.08127655,0.005605416,0.001531509,0.02760558,14.52447,8.580863
70,0.2147088,0.02024852,15.16247,6.504138,3.151661,0.05489593,0.05556883,0.01346458,0.001996577,0.003158202,1.759485E-05,0.02294396,0.0812759,0.005605379,0.001531502,0.0276057,14.52442,8.580951
71,0.2147086,0.0202484,15.16246,6.504123,3.151669,0.05489623,0.05556864,0.01346456,0.001996534,0.003158179,1.759475E-05,0.02294405,0.08127522,0.005605339,0.001531493,0.02760581,14.52439,8.581027
72,0.2147084,0.02024826,15.16242,6.504098,3.151672,0.05489646,0.05556837,0.01346452,0.001996485,0.003158156,1.759464E-05,0.02294413,0.08127453,0.005605298,0.001531484,0.02760588,14.52439,8.581088
73,0.2147085,0.02024809,15.16236,6.504068,3.15167,0.05489663,0.05556806,0.01346448,0.001996431,0.003158134,1.759454E-05,0.02294419,0.08127381,0.005605256,0.001531474,0.02760594,14.52441,8.581132
74,0.2147087,0.02024792,15.1623,6.50403,3.151664,0.05489675,0.05556769,0.01346442,0.001996373,0.003158114,1.759444E-05,0.02294424,0.08127309,0.005605216,0.001531464,0.02760597,14.52445,8.581162
75,0.2147091,0.02024774,15.16222,6.503988,3.151653,0.0548968,0.05556728,0.01346437,0.001996314,0.003158095,1.759434E-05,0.02294426,0.08127239,0.005605178,0.001531454,0.02760599,14.52453,8.581176
76,0.2147096,0.02024754,15.16212,6.503939,3.151637,0.05489677,0.05556679,0.01346429,0.001996254,0.003158077,1.759425E-05,0.02294427,0.08127171,0.005605139,0.001531443,0.02760597,14.52462,8.581172
77,0.2147102,0.02024733,15.16201,6.503886,3.151618,0.05489669,0.05556628,0.01346422,0.001996195,0.003158061,1.759417E-05,0.02294426,0.08127104,0.005605105,0.001531432,0.02760593,14.52473,8.581151
78,0.2147109,0.02024712,15.16189,6.503826,3.151595,0.05489654,0.05556572,0.01346414,0.001996138,0.003158048,1.759409E-05,0.02294423,0.0812704,0.005605072,0.001531422,0.02760587,14.52486,8.581116
79,0.2147118,0.0202469,15.16176,6.503763,3.151568,0.05489632,0.05556513,0.01346405,0.001996086,0.003158036,1.759403E-05,0.02294418,0.08126982,0.005605043,0.001531412,0.02760579,14.52501,8.581062
80,0.2147128,0.02024669,15.16162,6.503697,3.151537,0.05489604,0.05556452,0.01346396,0.001996038,0.003158027,1.759397E-05,0.02294411,0.0812693,0.005605017,0.001531402,0.02760569,14.52517,8.580994
81,0.2147138,0.02024648,15.16148,6.50363,3.151505,0.0548957,0.05556389,0.01346388,0.001995998,0.003158021,1.759393E-05,0.02294403,0.08126881,0.005604995,0.001531393,0.02760557,14.52534,8.58091
82,0.2147149,0.02024628,15.16133,6.50356,3.151469,0.05489532,0.05556324,0.01346379,0.001995965,0.003158017,1.759391E-05,0.02294393,0.08126841,0.005604979,0.001531384,0.02760543,14.52554,8.580814
83,0.2147161,0.02024608,15.16117,6.503489,3.151432,0.05489487,0.05556257,0.0134637,0.001995941,0.003158015,1.759389E-05,0.02294381,0.08126806,0.005604966,0.001531377,0.02760528,14.52573,8.580706
84,0.2147173,0.02024589,15.16102,6.503417,3.151393,0.05489438,0.05556191,0.01346362,0.001995926,0.003158016,1.759389E-05,0.02294368,0.0812678,0.005604958,0.00153137,0.02760511,14.52593,8.580587
85,0.2147185,0.02024571,15.16087,6.503348,3.151353,0.05489386,0.05556126,0.01346354,0.001995921,0.003158021,1.759391E-05,0.02294353,0.0812676,0.005604955,0.001531364,0.02760494,14.52614,8.58046
86,0.2147197,0.02024555,15.16072,6.50328,3.151313,0.05489331,0.05556063,0.01346346,0.001995926,0.003158027,1.759393E-05,0.02294338,0.08126748,0.005604958,0.00153136,0.02760476,14.52634,8.580325
87,0.2147209,0.02024541,15.16057,6.503213,3.151272,0.05489272,0.05556,0.0134634,0.001995941,0.003158035,1.759398E-05,0.02294322,0.08126742,0.005604963,0.001531356,0.02760456,14.52654,8.580184
88,0.2147221,0.02024529,15.16043,6.503151,3.151233,0.05489212,0.0555594,0.01346334,0.001995967,0.003158048,1.759403E-05,0.02294305,0.08126745,0.005604974,0.001531354,0.02760437,14.52674,8.580041
89,0.2147232,0.02024518,15.16031,6.503093,3.151195,0.05489151,0.05555883,0.01346329,0.001996002,0.003158062,1.75941E-05,0.02294287,0.08126757,0.00560499,0.001531353,0.02760419,14.52693,8.579894
90,0.2147242,0.0202451,15.16019,6.503038,3.151157,0.05489089,0.0555583,0.01346324,0.001996045,0.003158078,1.759418E-05,0.02294269,0.08126771,0.00560501,0.001531353,0.027604,14.5271,8.57975
91,0.2147251,0.02024504,15.16008,6.502989,3.151122,0.05489028,0.05555781,0.01346321,0.001996096,0.003158096,1.759427E-05,0.02294252,0.08126793,0.005605032,0.001531354,0.02760381,14.52727,8.579607
92,0.214726,0.02024501,15.15999,6.502948,3.15109,0.0548897,0.05555738,0.01346319,0.001996153,0.003158116,1.759437E-05,0.02294235,0.08126825,0.00560506,0.001531357,0.02760364,14.52742,8.57947
93,0.2147267,0.020245,15.15991,6.502913,3.15106,0.05488911,0.05555699,0.01346318,0.001996215,0.003158138,1.759448E-05,0.02294218,0.08126859,0.005605089,0.00153136,0.02760348,14.52756,8.579339
94,0.2147273,0.02024501,15.15984,6.502882,3.151033,0.05488856,0.05555664,0.01346317,0.00199628,0.00315816,1.759459E-05,0.02294201,0.08126894,0.005605121,0.001531364,0.02760333,14.52768,8.579213
95,0.2147278,0.02024505,15.15979,6.502859,3.15101,0.05488804,0.05555637,0.01346318,0.001996347,0.003158184,1.759471E-05,0.02294186,0.08126938,0.005605155,0.00153137,0.0276032,14.52778,8.579101
96,0.2147281,0.02024511,15.15976,6.502843,3.15099,0.05488756,0.05555614,0.0134632,0.001996414,0.003158209,1.759483E-05,0.02294171,0.08126982,0.005605189,0.001531376,0.02760308,14.52787,8.578998
97,0.2147282,0.02024519,15.15975,6.502837,3.150974,0.05488713,0.05555598,0.01346322,0.001996478,0.003158234,1.759496E-05,0.02294157,0.08127028,0.005605224,0.001531382,0.02760298,14.52793,8.578907
98,0.2147283,0.02024528,15.15975,6.502836,3.150963,0.05488674,0.0555559,0.01346326,0.001996539,0.003158259,1.759508E-05,0.02294146,0.08127077,0.005605259,0.00153139,0.0276029,14.52797,8.57883
99,0.2147281,0.0202454,15.15977,6.502845,3.150956,0.05488641,0.05555586,0.0134633,0.001996594,0.003158284,1.75952E-05,0.02294135,0.08127124,0.005605294,0.001531397,0.02760283,14.528,8.578769
100,0.2147277,0.02024554,15.15981,6.502858,3.150953,0.05488615,0.05555587,0.01346335,0.001996642,0.003158308,1.759532E-05,0.02294126,0.0812717,0.005605326,0.001531405,0.02760279,14.528,8.578718
101,0.2147273,0.02024569,15.15986,6.502882,3.150956,0.05488595,0.05555598,0.0134634,0.001996682,0.003158332,1.759543E-05,0.02294119,0.08127218,0.00560536,0.001531413,0.02760278,14.52798,8.578689
102,0.2147267,0.02024586,15.15993,6.502912,3.150962,0.0548858,0.05555613,0.01346346,0.001996713,0.003158354,1.759554E-05,0.02294114,0.0812726,0.005605389,0.001531421,0.02760277,14.52795,8.578672
103,0.2147259,0.02024603,15.16002,6.502946,3.150973,0.05488574,0.05555634,0.01346352,0.001996733,0.003158375,1.759564E-05,0.0229411,0.08127301,0.005605416,0.001531428,0.02760279,14.52789,8.578672
104,0.2147249,0.02024622,15.16012,6.502989,3.150989,0.05488575,0.05555662,0.01346359,0.001996742,0.003158395,1.759574E-05,0.02294108,0.0812734,0.005605442,0.001531436,0.02760282,14.52782,8.578689
105,0.2147239,0.02024641,15.16023,6.503036,3.151008,0.0548858,0.05555693,0.01346366,0.001996739,0.003158412,1.759582E-05,0.02294108,0.08127372,0.005605464,0.001531443,0.02760287,14.52773,8.578718
106,0.2147226,0.02024661,15.16036,6.503089,3.151032,0.05488593,0.0555573,0.01346372,0.001996725,0.003158428,1.75959E-05,0.02294111,0.08127403,0.005605483,0.00153145,0.02760295,14.52762,8.578765
107,0.2147213,0.02024681,15.1605,6.503146,3.151058,0.05488612,0.0555577,0.01346379,0.001996698,0.00315844,1.759595E-05,0.02294114,0.08127427,0.005605497,0.001531456,0.02760303,14.5275,8.578823
108,0.2147199,0.02024701,15.16065,6.503208,3.151088,0.05488639,0.05555816,0.01346385,0.001996661,0.003158451,1.759601E-05,0.0229412,0.08127448,0.005605508,0.001531461,0.02760313,14.52736,8.578896
109,0.2147183,0.0202472,15.1608,6.503271,3.151122,0.05488671,0.05555862,0.01346391,0.001996614,0.003158459,1.759604E-05,0.02294127,0.08127461,0.005605515,0.001531466,0.02760324,14.52722,8.578979
110,0.2147167,0.02024739,15.16096,6.503337,3.151157,0.05488708,0.05555914,0.01346397,0.001996557,0.003158463,1.759607E-05,0.02294137,0.08127471,0.005605518,0.00153147,0.02760336,14.52706,8.579072
111,0.2147151,0.02024757,15.16112,6.503404,3.151195,0.05488751,0.05555966,0.01346402,0.001996493,0.003158465,1.759609E-05,0.02294146,0.08127476,0.005605517,0.001531473,0.02760349,14.52689,8.579176
112,0.2147134,0.02024775,15.16129,6.503472,3.151234,0.05488798,0.05556021,0.01346407,0.001996423,0.003158464,1.759609E-05,0.02294158,0.08127477,0.005605514,0.001531475,0.02760363,14.52672,8.579288
113,0.2147116,0.02024791,15.16145,6.50354,3.151276,0.05488849,0.05556075,0.01346411,0.001996348,0.00315846,1.759608E-05,0.0229417,0.08127472,0.005605506,0.001531477,0.02760377,14.52655,8.579405
114,0.2147099,0.02024806,15.16161,6.503606,3.151317,0.05488903,0.05556129,0.01346415,0.001996272,0.003158452,1.759606E-05,0.02294184,0.08127464,0.005605496,0.001531478,0.0276039,14.52637,8.579526
115,0.2147081,0.0202482,15.16177,6.503672,3.151359,0.0548896,0.05556183,0.01346417,0.001996194,0.003158443,1.759602E-05,0.02294199,0.08127451,0.005605482,0.001531478,0.02760404,14.52618,8.579652
116,0.2147064,0.02024832,15.16193,6.503732,3.151401,0.05489019,0.05556235,0.0134642,0.001996118,0.00315843,1.759598E-05,0.02294213,0.08127435,0.005605465,0.001531477,0.02760419,14.526,8.579778
117,0.2147048,0.02024842,15.16208,6.503793,3.151443,0.0548908,0.05556286,0.01346422,0.001996046,0.003158415,1.759593E-05,0.02294229,0.08127418,0.005605447,0.001531475,0.02760433,14.52582,8.579907
118,0.2147032,0.02024851,15.16222,6.503847,3.151483,0.05489141,0.05556333,0.01346423,0.001995979,0.003158397,1.759587E-05,0.02294245,0.08127397,0.005605426,0.001531473,0.02760446,14.52564,8.580034
119,0.2147017,0.02024858,15.16234,6.503897,3.151522,0.05489201,0.05556378,0.01346423,0.00199592,0.003158377,1.75958E-05,0.0229426,0.08127376,0.005605402,0.00153147,0.02760459,14.52547,8.580157
120,0.2147002,0.02024863,15.16246,6.503942,3.15156,0.0548926,0.05556418,0.01346423,0.00199587,0.003158355,1.759572E-05,0.02294276,0.08127352,0.005605379,0.001531467,0.02760471,14.5253,8.580279
121,0.2146989,0.02024866,15.16256,6.503982,3.151595,0.05489319,0.05556455,0.01346422,0.001995831,0.003158331,1.759564E-05,0.02294291,0.08127325,0.005605354,0.001531463,0.02760482,14.52514,8.580394
122,0.2146977,0.02024867,15.16266,6.504015,3.151627,0.05489374,0.05556486,0.01346421,0.001995803,0.003158307,1.759555E-05,0.02294305,0.081273,0.005605328,0.001531459,0.02760493,14.52499,8.580503
123,0.2146966,0.02024867,15.16273,6.504042,3.151657,0.05489428,0.05556512,0.0134642,0.001995788,0.00315828,1.759546E-05,0.0229432,0.08127274,0.005605302,0.001531454,0.02760503,14.52485,8.580606
124,0.2146957,0.02024864,15.1628,6.504062,3.151683,0.05489476,0.05556532,0.01346418,0.001995786,0.003158254,1.759537E-05,0.02294333,0.08127247,0.005605275,0.001531449,0.02760511,14.52472,8.5807
125,0.2146949,0.02024859,15.16284,6.504076,3.151705,0.05489523,0.05556545,0.01346416,0.001995798,0.003158227,1.759527E-05,0.02294345,0.08127223,0.005605251,0.001531443,0.02760519,14.52461,8.580786
126,0.2146943,0.02024852,15.16287,6.504083,3.151724,0.05489563,0.05556553,0.01346413,0.001995823,0.0031582,1.759516E-05,0.02294357,0.08127195,0.005605224,0.001531438,0.02760525,14.52451,8.580862
127,0.2146938,0.02024844,15.16289,6.504082,3.151738,0.05489599,0.05556554,0.0134641,0.001995861,0.003158173,1.759506E-05,0.02294366,0.08127172,0.005605199,0.001531432,0.02760531,14.52442,8.58093
128,0.2146935,0.02024834,15.16288,6.504075,3.151749,0.05489629,0.0555655,0.01346407,0.001995911,0.003158146,1.759496E-05,0.02294375,0.08127147,0.005605175,0.001531426,0.02760535,14.52435,8.580984
