EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of Mullets"

timestep\group,"Mantis shrimp","Other prawns",Polychaetes,"Macroalgal Epiphytes",Detritus,
1,0.001003994,1.004395E-05,0.02744264,0.0686113,0.6861509
2,0.001003828,1.00419E-05,0.02743809,0.06860789,0.6861503
3,0.001003829,1.004152E-05,0.02743774,0.06860769,0.6861494
4,0.001003815,1.004111E-05,0.02743708,0.06860739,0.6861486
5,0.001003798,1.004078E-05,0.02743651,0.0686071,0.6861477
6,0.001003784,1.004055E-05,0.02743612,0.06860685,0.6861464
7,0.001003775,1.004043E-05,0.02743595,0.06860665,0.6861449
8,0.001003769,1.004039E-05,0.02743594,0.06860646,0.6861432
9,0.001003769,1.004041E-05,0.02743609,0.06860631,0.6861413
10,0.001003774,1.004047E-05,0.02743633,0.0686061,0.6861395
11,0.001003782,1.004058E-05,0.02743667,0.06860594,0.6861377
12,0.001003794,1.004071E-05,0.02743705,0.06860572,0.6861359
13,0.001003808,1.004086E-05,0.02743747,0.0686055,0.6861344
14,0.001003824,1.004102E-05,0.0274379,0.06860526,0.6861328
15,0.00100384,1.004118E-05,0.02743832,0.06860499,0.6861315
16,0.001003857,1.004135E-05,0.02743873,0.06860472,0.6861303
17,0.001003873,1.004151E-05,0.02743912,0.06860444,0.6861295
18,0.001003887,1.004166E-05,0.02743946,0.06860416,0.6861286
19,0.001003899,1.004179E-05,0.02743974,0.06860384,0.6861281
20,0.001003909,1.00419E-05,0.02743998,0.06860356,0.6861277
21,0.001003917,1.0042E-05,0.02744016,0.06860329,0.6861275
22,0.001003921,1.004206E-05,0.02744027,0.068603,0.6861276
23,0.001003923,1.00421E-05,0.02744032,0.06860275,0.6861278
24,0.001003921,1.004211E-05,0.0274403,0.06860252,0.6861282
25,0.001003918,1.004209E-05,0.02744023,0.06860236,0.6861286
26,0.001003912,1.004204E-05,0.0274401,0.0686022,0.6861292
27,0.001003902,1.004195E-05,0.02743987,0.06860206,0.68613
28,0.001003891,1.004184E-05,0.02743961,0.06860198,0.6861308
29,0.001003877,1.004169E-05,0.02743928,0.06860194,0.6861318
30,0.001003862,1.004152E-05,0.02743893,0.06860197,0.6861326
31,0.001003845,1.004133E-05,0.02743851,0.06860204,0.6861337
32,0.001003827,1.004111E-05,0.02743806,0.06860211,0.6861348
33,0.001003808,1.004088E-05,0.02743759,0.06860229,0.6861358
34,0.001003788,1.004063E-05,0.0274371,0.06860248,0.6861368
35,0.001003768,1.004038E-05,0.0274366,0.06860273,0.6861377
36,0.001003748,1.004012E-05,0.02743609,0.06860302,0.6861386
37,0.001003729,1.003986E-05,0.02743558,0.06860331,0.6861394
38,0.00100371,1.003961E-05,0.02743511,0.06860366,0.6861401
39,0.001003692,1.003936E-05,0.02743464,0.068604,0.6861408
40,0.001003676,1.003913E-05,0.0274342,0.06860436,0.6861411
41,0.001003662,1.003892E-05,0.02743382,0.06860474,0.6861414
42,0.001003649,1.003873E-05,0.02743348,0.0686051,0.6861416
43,0.001003638,1.003855E-05,0.02743316,0.06860542,0.6861417
44,0.001003629,1.003841E-05,0.02743292,0.06860576,0.6861416
45,0.001003623,1.003829E-05,0.02743273,0.06860604,0.6861413
46,0.001003618,1.00382E-05,0.02743259,0.06860629,0.6861411
