EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of Zooplankton"

timestep\group,"Planktotrophic Larvae",Phytoplankton,
1,0.1041791,0.6944428
2,0.1041731,0.6944438
3,0.1041739,0.6944429
4,0.1041757,0.6944419
5,0.104178,0.6944407
6,0.1041807,0.694439
7,0.1041836,0.6944371
8,0.1041868,0.6944348
9,0.10419,0.6944321
10,0.1041932,0.6944294
11,0.1041962,0.6944266
12,0.1041991,0.6944237
13,0.1042017,0.694421
14,0.104204,0.6944184
15,0.1042059,0.694416
16,0.1042075,0.694414
17,0.1042086,0.6944122
18,0.1042093,0.6944107
19,0.1042096,0.6944097
20,0.1042094,0.6944088
21,0.1042087,0.6944085
22,0.1042077,0.6944083
23,0.1042063,0.6944085
24,0.1042046,0.694409
25,0.1042025,0.6944097
26,0.1042001,0.6944106
27,0.1041975,0.6944117
28,0.1041947,0.6944131
29,0.1041917,0.6944144
30,0.1041886,0.6944159
31,0.1041854,0.6944175
32,0.1041822,0.6944191
33,0.104179,0.6944207
34,0.1041758,0.6944222
35,0.1041728,0.6944239
36,0.1041699,0.6944253
37,0.1041671,0.6944267
38,0.1041645,0.694428
39,0.1041622,0.6944293
40,0.1041601,0.6944303
41,0.1041583,0.6944314
42,0.1041568,0.6944321
43,0.1041556,0.6944329
44,0.1041548,0.6944335
45,0.1041543,0.6944339
46,0.1041541,0.6944342
47,0.1041543,0.6944345
48,0.1041549,0.6944345
49,0.1041558,0.6944345
50,0.1041571,0.6944343
51,0.1041586,0.6944338
52,0.1041605,0.6944333
53,0.1041627,0.6944327
54,0.1041652,0.694432
55,0.1041679,0.6944311
56,0.1041708,0.6944301
57,0.1041739,0.694429
58,0.1041771,0.6944278
59,0.1041804,0.6944265
60,0.1041838,0.6944252
61,0.1041873,0.6944237
62,0.1041907,0.6944222
63,0.104194,0.6944206
64,0.1041973,0.6944191
65,0.1042003,0.6944175
66,0.1042032,0.694416
67,0.1042059,0.6944146
68,0.1042083,0.6944131
69,0.1042104,0.6944118
70,0.1042122,0.6944105
71,0.1042136,0.6944093
72,0.1042147,0.6944082
73,0.1042153,0.6944074
74,0.1042156,0.6944067
75,0.1042154,0.6944062
76,0.1042149,0.6944059
77,0.1042139,0.6944058
78,0.1042126,0.6944059
79,0.1042109,0.6944062
80,0.1042088,0.6944067
81,0.1042064,0.6944075
82,0.1042037,0.6944084
83,0.1042008,0.6944095
84,0.1041976,0.6944109
85,0.1041942,0.6944123
86,0.1041908,0.694414
87,0.1041872,0.6944158
88,0.1041836,0.6944177
89,0.1041801,0.6944196
90,0.1041765,0.6944215
91,0.1041731,0.6944236
92,0.1041699,0.6944255
93,0.1041668,0.6944275
94,0.104164,0.6944294
95,0.1041615,0.6944311
96,0.1041592,0.6944327
97,0.1041574,0.6944341
98,0.1041558,0.6944354
99,0.1041546,0.6944364
100,0.1041539,0.6944371
101,0.1041535,0.6944378
102,0.1041536,0.6944381
103,0.104154,0.6944382
104,0.1041548,0.694438
105,0.1041559,0.6944376
106,0.1041575,0.694437
107,0.1041593,0.6944361
108,0.1041615,0.694435
109,0.1041639,0.6944337
110,0.1041666,0.6944322
111,0.1041694,0.6944306
112,0.1041724,0.694429
113,0.1041756,0.6944271
114,0.1041788,0.6944253
115,0.104182,0.6944234
116,0.1041853,0.6944215
117,0.1041885,0.6944196
118,0.1041917,0.6944178
119,0.1041948,0.6944161
120,0.1041977,0.6944145
121,0.1042004,0.6944131
122,0.104203,0.6944117
123,0.1042054,0.6944106
124,0.1042075,0.6944095
125,0.1042094,0.6944087
126,0.104211,0.6944081
127,0.1042123,0.6944076
128,0.1042134,0.6944074
129,0.1042141,0.6944073
130,0.1042146,0.6944074
131,0.1042148,0.6944076
132,0.1042148,0.6944081
133,0.1042144,0.6944086
134,0.1042138,0.6944093
135,0.1042129,0.69441
136,0.1042118,0.6944108
137,0.1042105,0.6944116
138,0.1042089,0.6944126
139,0.1042072,0.6944135
140,0.1042053,0.6944145
141,0.1042031,0.6944155
142,0.1042009,0.6944164
143,0.1041986,0.6944173
144,0.1041961,0.6944183
145,0.1041935,0.694419
146,0.1041909,0.6944199
147,0.1041882,0.6944207
148,0.1041856,0.6944214
149,0.1041829,0.6944222
150,0.1041802,0.6944228
151,0.1041776,0.6944234
152,0.1041751,0.6944241
153,0.1041727,0.6944247
154,0.1041704,0.6944253
155,0.1041682,0.6944259
156,0.1041663,0.6944264
157,0.1041645,0.694427
158,0.104163,0.6944275
159,0.1041618,0.694428
160,0.1041608,0.6944286
161,0.10416,0.6944291
162,0.1041596,0.6944295
163,0.1041596,0.6944299
164,0.1041598,0.6944304
165,0.1041604,0.6944306
166,0.1041613,0.6944309
167,0.1041626,0.694431
168,0.1041642,0.6944311
169,0.1041662,0.694431
170,0.1041684,0.6944308
171,0.1041709,0.6944305
172,0.1041737,0.6944301
173,0.1041768,0.6944295
174,0.10418,0.6944287
175,0.1041834,0.6944278
176,0.1041869,0.6944267
177,0.1041905,0.6944255
178,0.1041941,0.694424
179,0.1041978,0.6944225
180,0.1042013,0.6944209
181,0.1042048,0.6944191
182,0.104208,0.6944173
183,0.1042111,0.6944155
184,0.1042138,0.6944135
185,0.1042163,0.6944118
186,0.1042184,0.6944099
187,0.1042202,0.6944082
188,0.1042215,0.6944066
189,0.1042224,0.6944051
