261,0.1252542,0.01148719,0.02454901,0.03685,0.03683992,0.00206641,0.09066191,0.03681831,0.0011886,0.01018219,0.1711837,0.1363395,0.06260383,0.001173502,0.001021701,0.0007238795,0.0006005553
262,0.1252537,0.01148737,0.02454947,0.03685063,0.03684028,0.002066455,0.09066412,0.03681865,0.001188582,0.01018243,0.1711822,0.1363383,0.0626029,0.001173489,0.00102169,0.000723903,0.0006005582
263,0.1252529,0.01148756,0.02454994,0.03685131,0.03684073,0.002066505,0.09066659,0.03681874,0.001188554,0.01018268,0.1711807,0.1363372,0.06260196,0.001173474,0.001021681,0.0007239244,0.0006005589
264,0.1252518,0.01148775,0.02455041,0.03685199,0.03684125,0.002066561,0.09066927,0.03681859,0.001188515,0.01018293,0.1711794,0.1363361,0.06260106,0.00117346,0.001021673,0.0007239435,0.0006005578
265,0.1252507,0.01148794,0.02455088,0.03685269,0.03684181,0.002066621,0.09067209,0.0368182,0.001188466,0.01018319,0.1711781,0.1363352,0.06260017,0.001173446,0.001021666,0.0007239596,0.0006005546
266,0.1252493,0.01148812,0.02455134,0.03685337,0.03684242,0.002066683,0.09067497,0.03681756,0.001188408,0.01018343,0.171177,0.1363344,0.06259935,0.001173431,0.001021661,0.000723972,0.0006005494
267,0.1252479,0.0114883,0.02455177,0.03685402,0.03684305,0.002066746,0.09067781,0.03681668,0.001188344,0.01018367,0.171176,0.1363336,0.06259856,0.001173417,0.001021657,0.0007239805,0.0006005425
268,0.1252465,0.01148846,0.02455219,0.03685465,0.03684372,0.002066809,0.09068064,0.03681561,0.001188274,0.01018389,0.1711752,0.1363332,0.06259786,0.001173403,0.001021655,0.0007239853,0.0006005343
269,0.1252451,0.0114886,0.02455257,0.03685521,0.03684437,0.00206687,0.09068329,0.03681433,0.0011882,0.01018407,0.1711746,0.1363328,0.06259722,0.00117339,0.001021655,0.0007239858,0.0006005243
270,0.1252438,0.01148872,0.02455292,0.0368557,0.03684502,0.002066927,0.09068573,0.0368129,0.001188125,0.01018423,0.1711742,0.1363326,0.06259668,0.001173378,0.001021656,0.0007239821,0.0006005134
271,0.1252426,0.01148881,0.0245532,0.03685612,0.03684563,0.002066979,0.09068788,0.03681134,0.00118805,0.01018436,0.171174,0.1363326,0.06259626,0.001173366,0.00102166,0.0007239743,0.0006005017
272,0.1252416,0.01148887,0.02455344,0.03685644,0.03684621,0.002067025,0.09068967,0.0368097,0.001187978,0.01018444,0.171174,0.1363328,0.06259594,0.001173356,0.001021664,0.0007239625,0.0006004896
273,0.1252408,0.01148889,0.02455362,0.03685666,0.03684671,0.002067062,0.09069107,0.036808,0.00118791,0.01018449,0.1711743,0.1363332,0.06259574,0.001173346,0.001021671,0.000723947,0.0006004773
274,0.1252402,0.01148889,0.02455373,0.03685677,0.03684716,0.002067091,0.09069198,0.03680629,0.001187847,0.01018449,0.1711748,0.1363337,0.06259567,0.001173339,0.001021679,0.000723928,0.0006004652
275,0.1252398,0.01148885,0.02455377,0.03685676,0.0368475,0.002067109,0.09069244,0.03680461,0.001187792,0.01018444,0.1711756,0.1363345,0.0625957,0.001173332,0.001021688,0.0007239062,0.0006004536
276,0.1252397,0.01148877,0.02455374,0.03685664,0.03684775,0.002067117,0.09069236,0.036803,0.001187747,0.01018436,0.1711765,0.1363354,0.06259587,0.001173328,0.001021698,0.0007238819,0.0006004428
277,0.1252398,0.01148865,0.02455365,0.0368564,0.0368479,0.002067113,0.09069174,0.03680153,0.001187711,0.01018423,0.1711777,0.1363365,0.06259616,0.001173324,0.001021709,0.000723856,0.000600433
278,0.1252402,0.0114885,0.02455348,0.03685604,0.03684792,0.002067098,0.09069059,0.03680019,0.001187687,0.01018406,0.1711791,0.1363378,0.06259657,0.001173323,0.001021722,0.000723829,0.000600425
279,0.1252408,0.01148832,0.02455325,0.03685557,0.03684784,0.002067072,0.09068891,0.03679905,0.001187675,0.01018385,0.1711808,0.1363392,0.06259708,0.001173323,0.001021735,0.0007238011,0.0006004183
280,0.1252417,0.01148811,0.02455295,0.03685502,0.03684764,0.002067035,0.09068675,0.03679813,0.001187675,0.01018362,0.1711826,0.1363408,0.06259772,0.001173325,0.001021748,0.0007237739,0.0006004135
281,0.1252427,0.01148787,0.02455259,0.03685435,0.03684731,0.002066987,0.09068413,0.03679745,0.001187687,0.01018336,0.1711846,0.1363425,0.06259844,0.001173328,0.001021761,0.0007237474,0.0006004106
282,0.1252439,0.01148761,0.02455218,0.03685361,0.03684687,0.00206693,0.09068107,0.03679702,0.001187711,0.01018307,0.1711866,0.1363442,0.06259924,0.001173333,0.001021775,0.0007237222,0.0006004096
283,0.1252451,0.01148733,0.02455172,0.03685281,0.03684633,0.002066865,0.09067769,0.03679688,0.001187747,0.01018278,0.1711888,0.136346,0.06260014,0.001173339,0.001021788,0.0007236996,0.0006004109
284,0.1252464,0.01148705,0.02455122,0.03685196,0.03684569,0.002066792,0.09067404,0.03679701,0.001187793,0.01018248,0.171191,0.1363478,0.06260109,0.001173347,0.001021801,0.0007236795,0.0006004142
285,0.1252477,0.01148675,0.0245507,0.03685107,0.03684497,0.002066715,0.09067018,0.03679741,0.001187848,0.01018218,0.1711933,0.1363497,0.06260209,0.001173356,0.001021813,0.0007236628,0.0006004194
286,0.125249,0.01148646,0.02455015,0.03685019,0.03684418,0.002066634,0.09066623,0.03679809,0.001187911,0.01018189,0.1711956,0.1363515,0.06260312,0.001173367,0.001021824,0.0007236499,0.0006004265
287,0.1252501,0.01148617,0.02454959,0.03684929,0.03684332,0.00206655,0.09066226,0.036799,0.00118798,0.01018161,0.1711978,0.1363532,0.06260416,0.001173377,0.001021834,0.0007236408,0.0006004348
288,0.125251,0.0114859,0.02454903,0.03684844,0.03684244,0.002066467,0.09065834,0.03680015,0.001188052,0.01018136,0.1712,0.1363549,0.06260518,0.001173389,0.001021843,0.0007236361,0.0006004447
289,0.1252518,0.01148565,0.02454848,0.03684762,0.03684155,0.002066386,0.0906546,0.03680151,0.001188127,0.01018114,0.171202,0.1363565,0.06260622,0.001173402,0.001021851,0.0007236355,0.0006004558
290,0.1252522,0.01148542,0.02454795,0.03684687,0.03684065,0.002066309,0.09065113,0.03680302,0.001188201,0.01018095,0.1712039,0.1363579,0.06260719,0.001173416,0.001021857,0.0007236395,0.0006004675
291,0.1252524,0.01148523,0.02454745,0.03684621,0.03683979,0.002066238,0.09064801,0.03680468,0.001188273,0.0101808,0.1712056,0.1363591,0.06260815,0.001173429,0.001021861,0.0007236477,0.0006004796
292,0.1252523,0.01148507,0.02454699,0.03684563,0.03683897,0.002066175,0.09064531,0.0368064,0.001188341,0.01018069,0.1712072,0.1363602,0.06260902,0.001173443,0.001021864,0.0007236598,0.0006004916
293,0.1252518,0.01148495,0.02454656,0.03684517,0.03683821,0.002066121,0.09064309,0.03680818,0.001188401,0.01018064,0.1712084,0.1363611,0.06260981,0.001173457,0.001021866,0.0007236758,0.0006005035
294,0.1252509,0.01148487,0.0245462,0.03684481,0.03683753,0.002066078,0.09064143,0.03680994,0.001188454,0.01018063,0.1712095,0.1363617,0.06261051,0.00117347,0.001021865,0.0007236948,0.0006005147
295,0.1252497,0.01148483,0.0245459,0.03684459,0.03683695,0.002066046,0.09064037,0.03681165,0.001188497,0.01018067,0.1712102,0.1363622,0.06261111,0.001173482,0.001021864,0.0007237165,0.0006005248
296,0.1252482,0.01148485,0.02454565,0.0368445,0.03683649,0.002066027,0.09063998,0.03681326,0.001188528,0.01018075,0.1712107,0.1363624,0.06261163,0.001173495,0.00102186,0.0007237405,0.0006005337
297,0.1252463,0.0114849,0.02454548,0.03684454,0.03683614,0.002066021,0.09064021,0.03681474,0.001188548,0.01018089,0.1712109,0.1363624,0.062612,0.001173506,0.001021856,0.0007237659,0.000600541
298,0.1252442,0.01148501,0.02454537,0.03684472,0.03683593,0.002066029,0.09064107,0.03681603,0.001188554,0.01018107,0.1712108,0.1363621,0.06261228,0.001173517,0.00102185,0.0007237922,0.0006005463
299,0.1252417,0.01148516,0.02454533,0.03684501,0.03683586,0.00206605,0.09064258,0.03681711,0.001188547,0.01018128,0.1712103,0.1363616,0.06261243,0.001173527,0.001021843,0.0007238184,0.0006005495
300,0.1252392,0.01148535,0.02454536,0.03684545,0.03683592,0.002066085,0.09064471,0.03681795,0.001188526,0.01018153,0.1712097,0.1363609,0.06261248,0.001173535,0.001021835,0.000723844,0.0006005506
301,0.1252364,0.01148557,0.02454547,0.03684598,0.03683612,0.00206613,0.09064738,0.03681852,0.001188493,0.0101818,0.1712087,0.1363599,0.06261239,0.001173542,0.001021827,0.0007238681,0.0006005493
302,0.1252337,0.01148583,0.02454564,0.03684661,0.03683647,0.002066188,0.09065054,0.0368188,0.001188447,0.0101821,0.1712075,0.1363588,0.06261219,0.001173548,0.001021817,0.0007238901,0.0006005457
303,0.1252308,0.01148611,0.02454585,0.03684731,0.03683693,0.002066255,0.09065411,0.03681878,0.001188391,0.0101824,0.171206,0.1363575,0.06261189,0.001173553,0.001021807,0.0007239096,0.00060054
304,0.1252282,0.01148642,0.02454613,0.03684809,0.03683751,0.00206633,0.09065804,0.03681848,0.001188325,0.01018271,0.1712043,0.136356,0.06261149,0.001173556,0.001021798,0.0007239256,0.0006005322
305,0.1252256,0.01148674,0.02454646,0.03684891,0.03683818,0.002066411,0.09066221,0.03681789,0.00118825,0.01018302,0.1712025,0.1363544,0.06261098,0.001173558,0.001021788,0.0007239378,0.0006005223
306,0.1252234,0.01148706,0.02454682,0.03684975,0.03683896,0.002066497,0.09066653,0.03681703,0.00118817,0.01018331,0.1712005,0.1363528,0.06261042,0.001173559,0.001021778,0.0007239462,0.0006005107
307,0.1252214,0.01148739,0.02454721,0.03685061,0.0368398,0.002066586,0.0906709,0.03681593,0.001188087,0.01018358,0.1711984,0.136351,0.06260977,0.001173558,0.001021769,0.0007239501,0.0006004977
308,0.1252197,0.0114877,0.02454762,0.03685144,0.03684068,0.002066673,0.09067518,0.03681459,0.001188002,0.01018383,0.1711962,0.1363492,0.06260905,0.001173556,0.001021759,0.0007239493,0.0006004836
309,0.1252186,0.011488,0.02454804,0.03685224,0.03684159,0.002066759,0.09067931,0.03681309,0.001187918,0.01018403,0.171194,0.1363474,0.06260832,0.001173552,0.001021751,0.0007239442,0.0006004687
310,0.1252179,0.01148828,0.02454847,0.03685298,0.0368425,0.002066841,0.09068315,0.03681144,0.001187837,0.0101842,0.1711918,0.1363456,0.06260753,0.001173548,0.001021743,0.0007239347,0.0006004535
311,0.1252177,0.01148854,0.0245489,0.03685366,0.03684339,0.002066916,0.09068664,0.0368097,0.001187762,0.01018433,0.1711896,0.1363439,0.06260675,0.001173542,0.001021736,0.0007239209,0.0006004384
312,0.1252181,0.01148876,0.0245493,0.03685424,0.03684424,0.002066983,0.09068965,0.03680791,0.001187696,0.0101844,0.1711875,0.1363422,0.06260595,0.001173535,0.00102173,0.0007239035,0.000600424
313,0.1252191,0.01148894,0.02454969,0.03685475,0.03684504,0.00206704,0.09069215,0.03680612,0.001187639,0.01018443,0.1711855,0.1363406,0.06260516,0.001173527,0.001021724,0.0007238828,0.0006004106
314,0.1252207,0.01148908,0.02455005,0.03685514,0.03684576,0.002067086,0.09069406,0.03680441,0.001187595,0.01018441,0.1711837,0.1363392,0.0626044,0.001173519,0.00102172,0.0007238596,0.0006003986
315,0.1252228,0.01148917,0.02455038,0.0368554,0.03684637,0.002067119,0.09069532,0.03680277,0.001187565,0.01018433,0.1711819,0.1363379,0.06260366,0.001173509,0.001021716,0.0007238342,0.0006003882
316,0.1252255,0.01148922,0.02455066,0.03685555,0.03684688,0.002067139,0.09069592,0.0368013,0.001187549,0.01018421,0.1711805,0.1363368,0.06260295,0.0011735,0.001021713,0.0007238073,0.0006003799
317,0.1252286,0.01148923,0.0245509,0.03685557,0.03684726,0.002067145,0.09069581,0.03680002,0.001187549,0.01018403,0.1711792,0.1363358,0.0626023,0.001173489,0.001021711,0.0007237801,0.000600374
318,0.1252322,0.01148919,0.0245511,0.03685547,0.03684752,0.002067137,0.09069506,0.03679898,0.001187564,0.01018382,0.1711781,0.136335,0.06260171,0.001173479,0.001021709,0.0007237529,0.0006003707
319,0.1252361,0.0114891,0.02455124,0.03685525,0.03684762,0.002067115,0.09069362,0.03679821,0.001187596,0.01018357,0.1711773,0.1363344,0.06260116,0.001173468,0.001021709,0.0007237269,0.0006003702
320,0.1252404,0.01148898,0.02455136,0.03685494,0.03684762,0.00206708,0.09069156,0.03679774,0.001187644,0.01018329,0.1711767,0.1363341,0.06260069,0.001173457,0.001021708,0.0007237029,0.0006003727
321,0.1252448,0.01148881,0.02455142,0.03685452,0.03684745,0.002067033,0.09068896,0.03679756,0.001187706,0.010183,0.1711764,0.1363338,0.06260029,0.001173446,0.001021708,0.0007236815,0.0006003779
322,0.1252494,0.01148862,0.02455143,0.03685402,0.03684716,0.002066975,0.09068585,0.03679771,0.001187781,0.01018269,0.1711762,0.1363338,0.06259995,0.001173435,0.001021709,0.0007236632,0.0006003861
323,0.1252539,0.01148839,0.0245514,0.03685345,0.03684675,0.002066908,0.09068232,0.03679818,0.001187867,0.01018237,0.1711763,0.1363339,0.06259966,0.001173425,0.00102171,0.0007236488,0.0006003968
324,0.1252583,0.01148815,0.02455135,0.03685284,0.03684623,0.002066834,0.0906785,0.03679896,0.001187964,0.01018206,0.1711767,0.1363343,0.06259944,0.001173415,0.001021711,0.000723639,0.00060041
325,0.1252626,0.01148789,0.02455126,0.03685221,0.03684562,0.002066754,0.09067445,0.03680004,0.001188067,0.01018176,0.1711772,0.1363347,0.06259929,0.001173405,0.001021712,0.0007236339,0.0006004255
326,0.1252665,0.01148763,0.02455115,0.03685156,0.03684494,0.002066671,0.09067031,0.03680139,0.001188174,0.01018149,0.1711779,0.1363354,0.0625992,0.001173395,0.001021713,0.0007236339,0.0006004427
327,0.1252699,0.01148737,0.02455102,0.03685091,0.03684419,0.002066587,0.09066615,0.03680297,0.001188283,0.01018124,0.1711788,0.1363361,0.06259914,0.001173386,0.001021714,0.0007236389,0.0006004614
328,0.1252729,0.01148711,0.02455088,0.03685029,0.0368434,0.002066504,0.09066214,0.03680473,0.00118839,0.01018103,0.1711797,0.1363369,0.06259914,0.001173378,0.001021715,0.0007236488,0.0006004809
329,0.1252753,0.01148687,0.02455073,0.03684974,0.03684262,0.002066426,0.09065836,0.03680666,0.001188494,0.01018087,0.1711809,0.1363378,0.0625992,0.001173371,0.001021716,0.0007236641,0.0006005011
330,0.1252771,0.01148664,0.02455059,0.03684922,0.03684184,0.002066353,0.09065492,0.03680867,0.001188589,0.01018076,0.171182,0.1363387,0.06259927,0.001173364,0.001021717,0.0007236839,0.000600521
331,0.1252781,0.01148645,0.02455045,0.03684879,0.0368411,0.002066289,0.09065191,0.03681073,0.001188676,0.0101807,0.1711833,0.1363398,0.06259939,0.001173358,0.001021718,0.000723708,0.0006005407
332,0.1252784,0.01148628,0.02455032,0.03684847,0.03684039,0.002066233,0.09064938,0.03681275,0.001188749,0.0101807,0.1711846,0.1363408,0.06259952,0.001173352,0.001021718,0.0007237355,0.0006005589
333,0.125278,0.01148614,0.02455021,0.03684824,0.03683977,0.00206619,0.09064747,0.0368147,0.001188808,0.01018075,0.1711858,0.1363418,0.0625997,0.001173348,0.001021719,0.000723766,0.0006005756
334,0.1252768,0.01148605,0.02455012,0.03684812,0.03683925,0.002066159,0.09064618,0.03681652,0.001188849,0.01018086,0.1711871,0.1363428,0.06259988,0.001173344,0.00102172,0.0007237988,0.0006005903
335,0.1252748,0.011486,0.02455005,0.03684811,0.03683882,0.002066142,0.09064556,0.03681814,0.001188873,0.01018102,0.1711883,0.1363438,0.06260007,0.001173342,0.00102172,0.0007238326,0.0006006024
336,0.1252721,0.01148598,0.02455,0.0368482,0.03683851,0.002066138,0.09064563,0.03681953,0.001188877,0.01018123,0.1711894,0.1363447,0.06260026,0.00117334,0.001021721,0.0007238668,0.0006006116
337,0.1252688,0.01148601,0.02454998,0.03684841,0.03683833,0.002066149,0.09064641,0.03682064,0.001188861,0.01018149,0.1711905,0.1363456,0.0626005,0.001173339,0.001021722,0.0007239004,0.0006006176
338,0.1252649,0.01148608,0.02454998,0.03684872,0.03683829,0.002066175,0.09064785,0.03682141,0.001188825,0.01018179,0.1711915,0.1363464,0.06260073,0.00117334,0.001021724,0.0007239326,0.0006006202
339,0.1252604,0.01148618,0.02455,0.03684913,0.03683838,0.002066213,0.0906499,0.03682183,0.00118877,0.01018211,0.1711925,0.1363472,0.06260096,0.001173341,0.001021726,0.0007239621,0.0006006193
340,0.1252556,0.01148632,0.02455004,0.03684961,0.03683861,0.002066264,0.09065255,0.03682188,0.001188696,0.01018246,0.1711933,0.1363479,0.0626012,0.001173343,0.001021728,0.0007239883,0.0006006146
341,0.1252505,0.01148648,0.02455009,0.03685016,0.03683896,0.002066326,0.09065568,0.03682155,0.001188606,0.01018282,0.1711941,0.1363485,0.06260145,0.001173346,0.001021732,0.0007240101,0.0006006063
342,0.1252451,0.01148666,0.02455016,0.03685075,0.03683942,0.002066397,0.09065921,0.03682084,0.0011885,0.01018319,0.1711947,0.1363491,0.06260173,0.00117335,0.001021735,0.000724027,0.0006005947
343,0.1252397,0.01148686,0.02455022,0.03685136,0.03683999,0.002066475,0.09066303,0.03681974,0.001188382,0.01018354,0.1711953,0.1363495,0.062602,0.001173355,0.001021739,0.0007240383,0.0006005798
344,0.1252344,0.01148707,0.02455029,0.036852,0.03684064,0.002066558,0.09066708,0.03681831,0.001188254,0.01018387,0.1711958,0.13635,0.06260233,0.001173361,0.001021745,0.0007240438,0.0006005621
345,0.1252292,0.01148728,0.02455035,0.03685261,0.03684136,0.002066644,0.09067117,0.03681656,0.001188119,0.01018418,0.1711962,0.1363503,0.06260265,0.001173367,0.00102175,0.0007240427,0.0006005418
346,0.1252244,0.01148748,0.02455039,0.03685319,0.03684213,0.002066729,0.09067522,0.03681452,0.001187981,0.01018445,0.1711966,0.1363507,0.062603,0.001173375,0.001021757,0.0007240351,0.0006005194
347,0.12522,0.01148767,0.02455041,0.03685371,0.0368429,0.002066812,0.09067911,0.03681225,0.001187844,0.01018467,0.1711969,0.136351,0.06260336,0.001173383,0.001021764,0.0007240211,0.0006004956
348,0.1252161,0.01148785,0.02455041,0.03685416,0.03684368,0.002066891,0.09068272,0.03680981,0.00118771,0.01018484,0.1711972,0.1363513,0.06260378,0.001173392,0.001021772,0.0007240009,0.0006004709
349,0.1252128,0.011488,0.02455037,0.03685451,0.03684444,0.002066961,0.09068591,0.03680725,0.001187584,0.01018495,0.1711975,0.1363516,0.06260421,0.001173401,0.00102178,0.0007239748,0.0006004459
350,0.1252102,0.01148812,0.02455031,0.03685476,0.03684514,0.002067022,0.09068862,0.03680464,0.001187468,0.010185,0.1711977,0.1363519,0.06260466,0.001173411,0.001021788,0.0007239431,0.0006004211
351,0.1252084,0.01148821,0.02455021,0.03685489,0.03684576,0.002067071,0.09069074,0.03680207,0.001187367,0.01018498,0.171198,0.1363521,0.06260516,0.001173421,0.001021797,0.000723907,0.0006003974
352,0.1252074,0.01148826,0.02455005,0.03685489,0.03684628,0.002067106,0.09069216,0.03679958,0.001187281,0.01018489,0.1711982,0.1363523,0.06260566,0.001173432,0.001021806,0.0007238669,0.0006003752
353,0.1252072,0.01148827,0.02454987,0.03685476,0.0368467,0.002067128,0.09069289,0.03679728,0.001187216,0.01018473,0.1711986,0.1363526,0.06260622,0.001173444,0.001021816,0.000723824,0.0006003553
354,0.1252079,0.01148823,0.02454963,0.03685449,0.03684699,0.002067133,0.09069283,0.03679518,0.001187171,0.01018451,0.1711989,0.1363529,0.06260676,0.001173454,0.001021824,0.0007237791,0.0006003379
355,0.1252093,0.01148816,0.02454936,0.0368541,0.03684713,0.002067121,0.09069202,0.03679339,0.00118715,0.01018423,0.1711992,0.1363531,0.06260733,0.001173466,0.001021832,0.0007237337,0.0006003237
356,0.1252115,0.01148804,0.02454905,0.03685356,0.03684713,0.002067093,0.09069042,0.03679194,0.001187152,0.01018389,0.1711995,0.1363534,0.06260788,0.001173477,0.00102184,0.0007236889,0.0006003132
357,0.1252145,0.01148789,0.02454871,0.03685293,0.03684697,0.00206705,0.09068812,0.03679089,0.001187178,0.01018351,0.1711999,0.1363536,0.06260844,0.001173488,0.001021846,0.0007236457,0.0006003067
358,0.1252181,0.01148771,0.02454835,0.03685219,0.03684665,0.002066992,0.09068514,0.03679026,0.001187228,0.01018309,0.1712002,0.1363539,0.06260899,0.001173498,0.001021852,0.0007236053,0.0006003041
359,0.1252223,0.01148749,0.02454796,0.03685137,0.03684618,0.002066919,0.09068152,0.0367901,0.001187301,0.01018265,0.1712006,0.136354,0.06260951,0.001173508,0.001021856,0.0007235688,0.0006003057
360,0.1252268,0.01148726,0.02454757,0.03685047,0.03684556,0.002066834,0.09067737,0.0367904,0.001187395,0.01018219,0.1712009,0.1363542,0.06260999,0.001173518,0.001021859,0.0007235373,0.000600312
361,0.1252317,0.011487,0.02454717,0.03684955,0.03684483,0.00206674,0.09067283,0.03679118,0.001187508,0.01018172,0.1712012,0.1363543,0.06261043,0.001173526,0.00102186,0.000723512,0.0006003221
362,0.1252368,0.01148674,0.02454678,0.03684861,0.03684399,0.002066638,0.09066798,0.03679242,0.001187637,0.01018127,0.1712014,0.1363543,0.0626108,0.001173534,0.001021859,0.0007234931,0.0006003361
363,0.125242,0.01148648,0.02454641,0.03684768,0.03684306,0.002066531,0.09066297,0.03679411,0.001187781,0.01018084,0.1712015,0.1363543,0.0626111,0.001173541,0.001021857,0.0007234815,0.0006003539
364,0.1252471,0.01148623,0.02454608,0.03684679,0.03684206,0.002066422,0.09065796,0.0367962,0.001187934,0.01018044,0.1712016,0.1363542,0.06261134,0.001173546,0.001021853,0.0007234778,0.0006003748
365,0.125252,0.01148599,0.02454578,0.03684596,0.03684102,0.002066314,0.09065304,0.03679866,0.001188093,0.01018009,0.1712015,0.136354,0.06261146,0.00117355,0.001021847,0.000723482,0.0006003985
366,0.1252566,0.01148578,0.02454553,0.03684522,0.03683999,0.002066211,0.09064841,0.03680142,0.001188254,0.0101798,0.1712013,0.1363537,0.06261151,0.001173553,0.001021839,0.0007234943,0.0006004243
367,0.1252607,0.0114856,0.02454533,0.03684459,0.03683896,0.002066114,0.09064416,0.0368044,0.001188414,0.01017957,0.171201,0.1363532,0.06261143,0.001173554,0.001021829,0.0007235145,0.0006004513
368,0.1252643,0.01148546,0.02454522,0.03684411,0.036838,0.002066029,0.09064048,0.03680756,0.001188566,0.01017941,0.1712005,0.1363526,0.06261126,0.001173554,0.001021818,0.0007235424,0.0006004794
369,0.1252673,0.01148536,0.02454517,0.03684378,0.03683711,0.002065955,0.09063745,0.03681082,0.001188709,0.01017933,0.1711999,0.1363519,0.06261095,0.001173552,0.001021805,0.0007235772,0.0006005075
370,0.1252695,0.01148531,0.02454519,0.03684361,0.03683633,0.002065897,0.09063517,0.03681405,0.001188838,0.01017934,0.171199,0.136351,0.06261054,0.001173549,0.00102179,0.0007236181,0.0006005349
371,0.125271,0.01148532,0.02454531,0.03684364,0.03683568,0.002065856,0.09063374,0.03681722,0.001188949,0.01017942,0.171198,0.13635,0.06261001,0.001173544,0.001021775,0.0007236644,0.0006005609
372,0.1252716,0.01148538,0.0245455,0.03684383,0.03683519,0.002065833,0.09063321,0.03682023,0.001189039,0.01017959,0.1711968,0.1363489,0.06260935,0.001173537,0.001021759,0.0007237148,0.0006005847
373,0.1252715,0.01148551,0.02454579,0.03684423,0.03683487,0.00206583,0.09063363,0.03682299,0.001189106,0.01017984,0.1711954,0.1363476,0.06260859,0.001173529,0.001021742,0.0007237682,0.0006006059
374,0.1252706,0.01148569,0.02454616,0.0368448,0.03683475,0.002065849,0.09063504,0.03682543,0.001189148,0.01018017,0.1711939,0.1363463,0.06260775,0.00117352,0.001021725,0.0007238234,0.0006006239
375,0.1252688,0.01148591,0.0245466,0.03684556,0.03683482,0.002065888,0.09063741,0.03682747,0.001189163,0.01018057,0.1711922,0.1363449,0.06260679,0.001173509,0.001021708,0.0007238788,0.000600638
376,0.1252664,0.01148619,0.02454712,0.03684646,0.03683508,0.002065946,0.09064068,0.03682906,0.00118915,0.01018102,0.1711904,0.1363433,0.06260576,0.001173497,0.001021691,0.0007239328,0.0006006476
377,0.1252633,0.01148652,0.0245477,0.03684753,0.03683556,0.002066025,0.09064481,0.03683017,0.00118911,0.01018153,0.1711885,0.1363418,0.06260469,0.001173484,0.001021676,0.0007239845,0.0006006532
378,0.1252597,0.01148688,0.02454834,0.03684871,0.03683622,0.00206612,0.09064971,0.03683073,0.001189043,0.01018207,0.1711865,0.1363401,0.06260355,0.00117347,0.001021661,0.0007240323,0.0006006538
379,0.1252556,0.01148727,0.02454902,0.03685,0.0368371,0.002066232,0.09065532,0.03683074,0.001188952,0.01018264,0.1711845,0.1363385,0.0626024,0.001173456,0.001021648,0.000724075,0.0006006499
380,0.1252512,0.01148768,0.02454973,0.03685135,0.03683813,0.002066356,0.09066141,0.03683018,0.001188837,0.01018322,0.1711825,0.136337,0.06260125,0.001173441,0.001021636,0.0007241115,0.0006006411
381,0.1252466,0.0114881,0.02455046,0.03685274,0.0368393,0.00206649,0.0906679,0.03682904,0.001188703,0.01018379,0.1711805,0.1363355,0.06260009,0.001173426,0.001021627,0.0007241404,0.0006006278
382,0.125242,0.01148852,0.02455118,0.03685412,0.03684059,0.002066632,0.09067461,0.03682737,0.001188551,0.01018434,0.1711787,0.1363341,0.06259899,0.001173411,0.001021619,0.0007241612,0.0006006104
383,0.1252375,0.01148892,0.02455189,0.03685547,0.03684197,0.002066775,0.09068137,0.03682518,0.001188387,0.01018485,0.1711769,0.1363328,0.06259793,0.001173395,0.001021614,0.0007241731,0.0006005891
384,0.1252331,0.01148931,0.02455257,0.03685677,0.03684342,0.00206692,0.09068799,0.03682255,0.001188214,0.01018532,0.1711753,0.1363317,0.06259696,0.001173381,0.001021611,0.0007241759,0.0006005649
385,0.1252291,0.01148966,0.02455321,0.03685796,0.03684488,0.002067059,0.09069432,0.03681951,0.001188036,0.01018572,0.1711738,0.1363308,0.06259608,0.001173367,0.001021611,0.0007241692,0.0006005381
386,0.1252256,0.01148997,0.02455379,0.03685902,0.03684632,0.002067191,0.09070018,0.03681616,0.00118786,0.01018606,0.1711727,0.1363301,0.06259532,0.001173354,0.001021613,0.0007241532,0.0006005093
387,0.1252227,0.01149023,0.02455428,0.03685993,0.03684772,0.002067311,0.09070539,0.03681257,0.001187688,0.0101863,0.1711719,0.1363296,0.06259471,0.001173342,0.001021619,0.0007241281,0.0006004795
388,0.1252204,0.01149042,0.02455469,0.03686064,0.03684903,0.002067416,0.0907098,0.03680882,0.001187527,0.01018646,0.1711713,0.1363294,0.06259423,0.001173331,0.001021626,0.0007240945,0.0006004493
389,0.1252189,0.01149055,0.02455501,0.03686114,0.0368502,0.002067503,0.09071328,0.03680502,0.001187379,0.01018652,0.171171,0.1363295,0.0625939,0.001173322,0.001021636,0.0007240532,0.0006004197
390,0.1252182,0.01149061,0.02455521,0.03686141,0.03685123,0.00206757,0.09071571,0.03680125,0.00118725,0.01018648,0.1711712,0.1363298,0.06259377,0.001173314,0.001021648,0.0007240051,0.0006003914
391,0.1252183,0.01149059,0.0245553,0.03686145,0.03685205,0.002067613,0.09071702,0.03679764,0.001187143,0.01018634,0.1711716,0.1363304,0.06259379,0.001173308,0.001021663,0.0007239515,0.000600365
392,0.1252193,0.01149049,0.02455527,0.03686124,0.03685267,0.002067632,0.09071714,0.03679426,0.001187061,0.0101861,0.1711724,0.1363313,0.06259398,0.001173303,0.001021678,0.0007238934,0.0006003416
