EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"PredationMortality of Pink Snapper pre-spawner"

year\group,"Large sharks","Australian Sea Lion","Bottlenose Dolphin",
2020,0.06892853,0.02539929,0.3521694
2021,0.06891125,0.02539387,0.3521027
2022,0.0688966,0.02538848,0.3520446
2023,0.0688907,0.02538739,0.3520411
2024,0.06889204,0.02538878,0.3520515
2025,0.0688974,0.02539048,0.3520536
2026,0.06890721,0.02539386,0.3520909
2027,0.06891743,0.02539785,0.3521504
2028,0.06892659,0.0254003,0.3521825
2029,0.06893849,0.025402,0.3521934
2030,0.06894744,0.025402,0.3521872
2031,0.06894815,0.02539948,0.3521646
2032,0.06895046,0.02539861,0.3521759
2033,0.06895642,0.02539947,0.3522031
2034,0.06895722,0.02539714,0.3521704
2035,0.06895841,0.02539455,0.352136
2036,0.06896359,0.02539534,0.3521673
2037,0.06896208,0.02539448,0.3521793
2038,0.06896033,0.02539225,0.3521558
2039,0.06896768,0.02539307,0.3521658
2040,0.06896756,0.02539167,0.3521518
2041,0.06896052,0.02538803,0.3521161
2042,0.06896638,0.02539046,0.3521679
2043,0.06897055,0.02539228,0.3521991
2044,0.06896249,0.02538721,0.3521188
2045,0.06896672,0.02538721,0.3521192
2046,0.06897343,0.02539093,0.3521907
2047,0.0689619,0.02538686,0.3521442
2048,0.06896373,0.02538613,0.3521273
2049,0.06897827,0.02539156,0.3522001
2050,0.06896593,0.02538648,0.3521317
2051,0.06895863,0.02538262,0.352084
2052,0.06897863,0.02539178,0.3522253
2053,0.06897124,0.02538956,0.3521921
2054,0.06895531,0.02538033,0.352045
2055,0.06897883,0.02538938,0.3521785
2056,0.06897791,0.02539183,0.352234
2057,0.06894932,0.02537912,0.3520496
2058,0.06897477,0.02538758,0.3521585
2059,0.06898982,0.02539571,0.3522795
2060,0.06894744,0.02537753,0.3520199
2061,0.06896361,0.02538207,0.3520857
2062,0.06900018,0.02540071,0.3523681
2063,0.06895091,0.02538054,0.3520708
2064,0.06894939,0.02537458,0.3519625
2065,0.06901032,0.02540267,0.3523855
2066,0.06896023,0.02538598,0.3521653
2067,0.06892764,0.02536673,0.3518641
2068,0.06901585,0.02540354,0.3523909
2069,0.06898293,0.02539562,0.3522959
2070,0.06890389,0.02535677,0.3517183
2071,0.06900781,0.02539836,0.3523194
2072,0.06901579,0.02541135,0.3525389
2073,0.06888469,0.02535092,0.3516365
2074,0.0689849,0.02538485,0.3520998
2075,0.06905875,0.02542839,0.3527831
2076,0.06887478,0.02535117,0.3516659
2077,0.06893796,0.02536373,0.3517928
2078,0.06910744,0.02544652,0.3530302
2079,0.06889022,0.02536154,0.3518209
2080,0.06886517,0.02533149,0.3513203
2081,0.06914502,0.02545865,0.3532022
2082,0.06894071,0.02538954,0.3522527
2083,0.06877305,0.02529366,0.3507645
2084,0.06915646,0.02545504,0.3531103
2085,0.06903616,0.02543517,0.352935
2086,0.06867029,0.02525693,0.3502605
2087,0.06911456,0.02542849,0.3526883
2088,0.06918302,0.02549974,0.3538672
2089,0.06858567,0.02523151,0.349917
2090,0.06899024,0.02536599,0.35174
2091,0.06936546,0.02557615,0.3549736
2092,0.06855673,0.02523761,0.3500585
2093,0.06876411,0.02526235,0.3501786
2094,0.06955136,0.02564452,0.3559127
2095,0.06863087,0.02529363,0.3509439
2096,0.06842536,0.02512061,0.3481023
2097,0.06967375,0.02567746,0.3562953
2098,0.06886465,0.02542026,0.35283
2099,0.0680005,0.02495519,0.3457071
2100,0.06962562,0.02562951,0.3554572
2101,0.06929215,0.02562961,0.3559037
2102,0.06756661,0.02480849,0.3436435
2103,0.06927683,0.02544974,0.3526219
2104,0.06989919,0.02590284,0.3598228
2105,0.06727229,0.02475063,0.3429483
2106,0.06849828,0.02510019,0.3472952
2107,0.07055228,0.02617037,0.363532
2108,0.06736651,0.02488837,0.3450961
2109,0.06724228,0.02457916,0.3395256
2110,0.07069347,0.02618655,0.3634072
2111,0.06838787,0.02544338,0.3531491
2112,0.06651495,0.02434489,0.3360893
2113,0.07033905,0.02592603,0.3589507
2114,0.06992842,0.02607625,0.3620726
2115,0.0666767,0.02445515,0.337896
2116,0.06966615,0.02548529,0.352237
2117,0.07120862,0.02643554,0.3673436
2118,0.0673442,0.02471446,0.342345
2119,0.06868752,0.02493028,0.3445484
