62,0.0005791126,0.02546663,0.03272105,0.01403624,0.008161352,0.0002034412,0.002329585,0.0251117,8.82727E-05,0.0004500163,0.0002553071,1.408619E-05,3.210325E-05,2.740278
63,0.0005791226,0.02546706,0.03272174,0.01403652,0.008161563,0.0002034462,0.00232963,0.02511229,8.82734E-05,0.0004500257,0.0002553098,1.408635E-05,3.21037E-05,2.740281
64,0.000579133,0.02546748,0.03272242,0.0140368,0.008161775,0.0002034513,0.002329675,0.02511281,8.827413E-05,0.0004500354,0.0002553125,1.40865E-05,3.210416E-05,2.740288
65,0.0005791433,0.02546788,0.03272308,0.01403707,0.008161979,0.0002034564,0.002329718,0.02511323,8.827483E-05,0.0004500451,0.000255315,1.408664E-05,3.21046E-05,2.740299
66,0.0005791535,0.02546825,0.03272372,0.01403732,0.008162177,0.0002034614,0.002329759,0.02511355,8.827556E-05,0.0004500548,0.0002553173,1.408679E-05,3.210501E-05,2.740314
67,0.0005791631,0.02546859,0.03272432,0.01403756,0.008162363,0.0002034663,0.002329797,0.02511377,8.827624E-05,0.0004500644,0.0002553196,1.408692E-05,3.210541E-05,2.740333
68,0.0005791726,0.0254689,0.03272488,0.01403779,0.008162539,0.000203471,0.002329831,0.02511387,8.82769E-05,0.0004500736,0.0002553216,1.408704E-05,3.210577E-05,2.740355
69,0.0005791814,0.02546917,0.03272539,0.01403799,0.008162701,0.0002034755,0.002329862,0.02511387,8.82775E-05,0.0004500824,0.0002553233,1.408715E-05,3.210609E-05,2.74038
70,0.0005791896,0.0254694,0.03272584,0.01403817,0.008162845,0.0002034796,0.002329889,0.02511375,8.827808E-05,0.0004500909,0.0002553248,1.408725E-05,3.21064E-05,2.740409
71,0.0005791969,0.02546958,0.03272624,0.01403832,0.008162973,0.0002034834,0.002329913,0.02511354,8.827859E-05,0.0004500987,0.0002553261,1.408734E-05,3.210665E-05,2.74044
72,0.0005792036,0.02546972,0.03272657,0.01403845,0.008163081,0.0002034868,0.002329931,0.02511323,8.827906E-05,0.0004501058,0.0002553271,1.408741E-05,3.210686E-05,2.740474
73,0.0005792092,0.02546982,0.03272683,0.01403854,0.00816317,0.0002034898,0.002329944,0.02511284,8.827946E-05,0.0004501122,0.0002553277,1.408747E-05,3.210702E-05,2.740509
74,0.0005792139,0.02546985,0.03272703,0.0140386,0.008163236,0.0002034923,0.002329952,0.02511238,8.82798E-05,0.0004501177,0.0002553281,1.408751E-05,3.210713E-05,2.740546
75,0.0005792173,0.02546984,0.03272713,0.01403864,0.00816328,0.0002034943,0.002329955,0.02511185,8.828002E-05,0.0004501221,0.0002553281,1.408753E-05,3.21072E-05,2.740583
76,0.0005792198,0.02546978,0.03272716,0.01403863,0.008163302,0.0002034957,0.002329952,0.02511128,8.828018E-05,0.0004501255,0.0002553278,1.408754E-05,3.210721E-05,2.74062
77,0.000579221,0.02546966,0.03272712,0.0140386,0.008163298,0.0002034965,0.002329944,0.02511068,8.828025E-05,0.0004501279,0.0002553272,1.408754E-05,3.210717E-05,2.740657
78,0.0005792211,0.0254695,0.03272699,0.01403853,0.008163271,0.0002034968,0.002329931,0.02511007,8.828023E-05,0.0004501292,0.0002553262,1.408751E-05,3.210709E-05,2.740693
79,0.00057922,0.02546929,0.03272678,0.01403842,0.008163219,0.0002034965,0.002329911,0.02510947,8.82801E-05,0.0004501293,0.0002553251,1.408747E-05,3.210695E-05,2.740727
80,0.0005792179,0.02546904,0.0327265,0.01403829,0.008163147,0.0002034956,0.002329887,0.02510889,8.827991E-05,0.0004501283,0.0002553236,1.408742E-05,3.210676E-05,2.74076
81,0.0005792145,0.02546874,0.03272615,0.01403813,0.008163053,0.000203494,0.002329857,0.02510835,8.827962E-05,0.000450126,0.0002553217,1.408735E-05,3.210653E-05,2.74079
82,0.0005792104,0.02546841,0.03272573,0.01403794,0.008162937,0.000203492,0.002329823,0.02510786,8.827925E-05,0.0004501228,0.0002553198,1.408726E-05,3.210626E-05,2.740818
83,0.0005792052,0.02546804,0.03272524,0.01403772,0.0081628,0.0002034894,0.002329784,0.02510744,8.82788E-05,0.0004501183,0.0002553175,1.408716E-05,3.210595E-05,2.740842
84,0.0005791989,0.02546764,0.03272469,0.01403747,0.008162647,0.0002034863,0.002329741,0.02510709,8.827825E-05,0.0004501128,0.000255315,1.408705E-05,3.21056E-05,2.740861
85,0.0005791921,0.02546721,0.0327241,0.01403721,0.008162479,0.0002034827,0.002329695,0.02510682,8.827766E-05,0.0004501064,0.0002553122,1.408693E-05,3.210521E-05,2.740878
86,0.0005791846,0.02546677,0.03272347,0.01403693,0.008162296,0.0002034787,0.002329647,0.02510665,8.827701E-05,0.0004500991,0.0002553095,1.40868E-05,3.210482E-05,2.740891
87,0.0005791764,0.02546631,0.0327228,0.01403663,0.008162102,0.0002034743,0.002329595,0.02510657,8.827628E-05,0.0004500909,0.0002553065,1.408666E-05,3.210439E-05,2.740898
88,0.0005791677,0.02546584,0.0327221,0.01403632,0.008161901,0.0002034696,0.002329541,0.02510658,8.827553E-05,0.000450082,0.0002553035,1.408652E-05,3.210396E-05,2.740901
89,0.0005791587,0.02546536,0.03272138,0.01403601,0.008161689,0.0002034646,0.002329486,0.02510668,8.827473E-05,0.0004500725,0.0002553003,1.408637E-05,3.210349E-05,2.7409
90,0.0005791496,0.0254649,0.03272066,0.01403569,0.008161476,0.0002034594,0.00232943,0.02510686,8.827392E-05,0.0004500626,0.0002552972,1.408621E-05,3.210303E-05,2.740894
91,0.00057914,0.02546444,0.03271993,0.01403537,0.008161262,0.0002034541,0.002329374,0.02510712,8.827309E-05,0.0004500524,0.000255294,1.408606E-05,3.210258E-05,2.740885
92,0.0005791308,0.025464,0.03271921,0.01403506,0.008161047,0.0002034486,0.002329319,0.02510745,8.827228E-05,0.0004500419,0.0002552909,1.40859E-05,3.210213E-05,2.74087
93,0.0005791214,0.02546358,0.03271851,0.01403476,0.00816084,0.0002034432,0.002329265,0.02510782,8.827145E-05,0.0004500313,0.0002552879,1.408575E-05,3.210168E-05,2.740852
94,0.0005791123,0.02546318,0.03271784,0.01403446,0.008160638,0.0002034379,0.002329214,0.02510824,8.827066E-05,0.0004500207,0.0002552849,1.408561E-05,3.210125E-05,2.74083
95,0.0005791035,0.02546282,0.03271721,0.01403419,0.008160446,0.0002034327,0.002329165,0.02510867,8.82699E-05,0.0004500106,0.0002552822,1.408546E-05,3.210084E-05,2.740805
96,0.0005790953,0.02546249,0.03271663,0.01403394,0.008160266,0.0002034277,0.002329119,0.02510911,8.82692E-05,0.0004500005,0.0002552796,1.408533E-05,3.210047E-05,2.740778
97,0.0005790874,0.0254622,0.0327161,0.01403371,0.008160102,0.000203423,0.002329076,0.02510954,8.826855E-05,0.0004499911,0.0002552771,1.40852E-05,3.210011E-05,2.740749
98,0.00057908,0.02546195,0.03271564,0.0140335,0.008159955,0.0002034186,0.002329038,0.02510994,8.826796E-05,0.0004499821,0.0002552749,1.408508E-05,3.20998E-05,2.740717
99,0.0005790734,0.02546176,0.03271523,0.01403333,0.008159827,0.0002034147,0.002329006,0.0251103,8.826746E-05,0.000449974,0.0002552729,1.408498E-05,3.209952E-05,2.740684
100,0.0005790674,0.02546161,0.0327149,0.01403319,0.008159718,0.0002034111,0.002328977,0.02511059,8.826703E-05,0.0004499666,0.0002552712,1.408489E-05,3.209927E-05,2.74065
101,0.0005790622,0.02546151,0.03271465,0.01403307,0.008159631,0.0002034081,0.002328955,0.02511081,8.826669E-05,0.0004499601,0.0002552698,1.408481E-05,3.209908E-05,2.740616
102,0.0005790579,0.02546147,0.03271448,0.014033,0.008159569,0.0002034056,0.002328939,0.02511095,8.826647E-05,0.0004499547,0.0002552686,1.408475E-05,3.209893E-05,2.740582
103,0.0005790542,0.02546148,0.0327144,0.01403296,0.008159528,0.0002034036,0.002328928,0.02511099,8.826632E-05,0.0004499502,0.0002552678,1.40847E-05,3.209882E-05,2.740549
104,0.0005790514,0.02546154,0.0327144,0.01403296,0.008159515,0.0002034023,0.002328924,0.02511093,8.826628E-05,0.000449947,0.0002552673,1.408467E-05,3.209877E-05,2.740517
105,0.0005790495,0.02546167,0.03271449,0.01403299,0.008159524,0.0002034015,0.002328926,0.02511077,8.826633E-05,0.0004499447,0.000255267,1.408465E-05,3.209876E-05,2.740486
106,0.0005790486,0.02546183,0.03271465,0.01403306,0.008159559,0.0002034013,0.002328934,0.02511051,8.82665E-05,0.0004499437,0.0002552672,1.408466E-05,3.20988E-05,2.740458
107,0.0005790483,0.02546205,0.0327149,0.01403317,0.00815962,0.0002034018,0.002328948,0.02511015,8.826674E-05,0.0004499439,0.0002552676,1.408468E-05,3.209889E-05,2.740431
108,0.0005790492,0.02546231,0.03271525,0.01403331,0.008159703,0.0002034029,0.002328969,0.0251097,8.826707E-05,0.0004499453,0.0002552684,1.408471E-05,3.209902E-05,2.740407
109,0.0005790507,0.02546262,0.03271566,0.01403348,0.008159806,0.0002034046,0.002328994,0.02510917,8.82675E-05,0.0004499478,0.0002552695,1.408476E-05,3.20992E-05,2.740386
110,0.000579053,0.02546296,0.03271614,0.01403368,0.008159933,0.0002034068,0.002329025,0.02510856,8.826801E-05,0.0004499515,0.0002552709,1.408483E-05,3.209942E-05,2.740368
111,0.0005790559,0.02546334,0.03271668,0.01403391,0.00816008,0.0002034096,0.002329061,0.0251079,8.826857E-05,0.0004499561,0.0002552725,1.408491E-05,3.209967E-05,2.740353
112,0.0005790597,0.02546376,0.03271728,0.01403416,0.008160245,0.0002034129,0.002329101,0.0251072,8.826921E-05,0.0004499617,0.0002552744,1.408501E-05,3.209996E-05,2.740341
113,0.0005790641,0.02546419,0.03271793,0.01403443,0.008160424,0.0002034166,0.002329145,0.0251065,8.826989E-05,0.0004499683,0.0002552767,1.408511E-05,3.210028E-05,2.740333
114,0.0005790693,0.02546464,0.03271862,0.01403472,0.008160617,0.0002034207,0.002329192,0.02510579,8.827061E-05,0.0004499757,0.000255279,1.408524E-05,3.210063E-05,2.740327
115,0.0005790748,0.02546511,0.03271935,0.01403502,0.00816082,0.0002034252,0.002329241,0.0251051,8.827135E-05,0.0004499837,0.0002552816,1.408536E-05,3.2101E-05,2.740325
116,0.0005790808,0.02546559,0.03272009,0.01403534,0.008161032,0.00020343,0.002329293,0.02510446,8.827211E-05,0.0004499923,0.0002552844,1.40855E-05,3.21014E-05,2.740325
117,0.0005790874,0.02546607,0.03272086,0.01403565,0.008161251,0.000203435,0.002329346,0.0251039,8.827288E-05,0.0004500014,0.0002552872,1.408564E-05,3.21018E-05,2.740328
118,0.0005790944,0.02546654,0.03272162,0.01403597,0.008161475,0.0002034401,0.002329399,0.02510342,8.827366E-05,0.000450011,0.0002552903,1.40858E-05,3.210222E-05,2.740334
119,0.0005791018,0.02546701,0.03272239,0.01403629,0.008161696,0.0002034454,0.002329452,0.02510305,8.827441E-05,0.0004500208,0.0002552934,1.408595E-05,3.210263E-05,2.740342
120,0.0005791095,0.02546746,0.03272315,0.01403661,0.008161918,0.0002034507,0.002329505,0.02510281,8.827516E-05,0.0004500307,0.0002552965,1.40861E-05,3.210306E-05,2.740353
121,0.0005791173,0.02546789,0.03272388,0.01403691,0.008162134,0.000203456,0.002329556,0.0251027,8.827585E-05,0.0004500406,0.0002552996,1.408625E-05,3.210347E-05,2.740364
122,0.0005791252,0.0254683,0.03272458,0.01403719,0.008162344,0.0002034612,0.002329605,0.02510274,8.827652E-05,0.0004500504,0.0002553028,1.408641E-05,3.210387E-05,2.740378
123,0.0005791332,0.02546868,0.03272524,0.01403747,0.008162544,0.0002034663,0.002329651,0.02510294,8.827713E-05,0.0004500601,0.0002553058,1.408656E-05,3.210426E-05,2.740393
124,0.0005791412,0.02546902,0.03272586,0.01403772,0.008162731,0.0002034711,0.002329694,0.02510328,8.827769E-05,0.0004500692,0.0002553088,1.40867E-05,3.210463E-05,2.74041
125,0.0005791493,0.02546933,0.03272643,0.01403795,0.008162908,0.0002034757,0.002329733,0.02510379,8.82782E-05,0.0004500782,0.0002553117,1.408684E-05,3.210498E-05,2.740428
126,0.0005791571,0.02546959,0.03272694,0.01403815,0.008163066,0.00020348,0.002329768,0.02510445,8.827863E-05,0.0004500865,0.0002553143,1.408696E-05,3.210529E-05,2.740446
127,0.0005791647,0.02546981,0.03272738,0.01403833,0.008163208,0.0002034839,0.002329798,0.02510524,8.8279E-05,0.0004500942,0.0002553168,1.408708E-05,3.210558E-05,2.740464
128,0.000579172,0.02546998,0.03272776,0.01403848,0.008163332,0.0002034874,0.002329824,0.02510616,8.82793E-05,0.0004501012,0.000255319,1.408718E-05,3.210583E-05,2.740483
129,0.0005791791,0.02547011,0.03272807,0.01403859,0.008163434,0.0002034905,0.002329844,0.0251072,8.827953E-05,0.0004501072,0.0002553211,1.408728E-05,3.210604E-05,2.740503
130,0.0005791856,0.02547019,0.03272831,0.01403868,0.008163517,0.0002034931,0.002329858,0.02510832,8.82797E-05,0.0004501127,0.0002553228,1.408736E-05,3.210622E-05,2.740522
131,0.0005791915,0.02547022,0.03272846,0.01403874,0.008163577,0.0002034952,0.002329867,0.02510949,8.827978E-05,0.0004501171,0.0002553243,1.408742E-05,3.210635E-05,2.74054
132,0.0005791968,0.0254702,0.03272855,0.01403876,0.008163614,0.0002034968,0.002329871,0.02511071,8.827979E-05,0.0004501207,0.0002553254,1.408747E-05,3.210644E-05,2.74056
133,0.0005792017,0.02547013,0.03272855,0.01403875,0.008163633,0.0002034979,0.002329869,0.02511193,8.827974E-05,0.0004501235,0.0002553262,1.40875E-05,3.210648E-05,2.740578
134,0.0005792057,0.02547001,0.03272849,0.0140387,0.008163626,0.0002034984,0.002329861,0.02511313,8.82796E-05,0.0004501251,0.0002553267,1.408751E-05,3.210647E-05,2.740596
135,0.0005792091,0.02546985,0.03272836,0.01403864,0.0081636,0.0002034984,0.002329848,0.02511429,8.827946E-05,0.0004501259,0.0002553269,1.408751E-05,3.210643E-05,2.740614
136,0.0005792117,0.02546965,0.03272817,0.01403853,0.008163553,0.000203498,0.002329831,0.02511537,8.827925E-05,0.0004501257,0.0002553267,1.40875E-05,3.210634E-05,2.740632
137,0.0005792134,0.02546941,0.0327279,0.01403841,0.008163486,0.0002034971,0.00232981,0.02511634,8.827899E-05,0.0004501248,0.0002553262,1.408747E-05,3.21062E-05,2.740649
138,0.0005792141,0.02546913,0.03272757,0.01403826,0.008163398,0.0002034956,0.002329783,0.02511717,8.827866E-05,0.0004501228,0.0002553254,1.408742E-05,3.210603E-05,2.740666
139,0.000579214,0.02546881,0.03272719,0.01403809,0.008163295,0.0002034937,0.002329752,0.02511784,8.827831E-05,0.0004501199,0.0002553241,1.408736E-05,3.210581E-05,2.740682
140,0.0005792128,0.02546846,0.03272676,0.01403789,0.008163174,0.0002034914,0.002329718,0.02511834,8.827794E-05,0.0004501163,0.0002553227,1.408729E-05,3.210555E-05,2.740698
141,0.0005792108,0.02546809,0.03272629,0.01403768,0.008163038,0.0002034887,0.002329681,0.02511864,8.827755E-05,0.0004501121,0.000255321,1.40872E-05,3.210527E-05,2.740713
142,0.0005792077,0.0254677,0.03272577,0.01403745,0.008162889,0.0002034855,0.002329641,0.02511874,8.827711E-05,0.0004501069,0.000255319,1.40871E-05,3.210494E-05,2.740728
143,0.0005792038,0.02546729,0.03272523,0.0140372,0.008162729,0.0002034821,0.002329599,0.02511862,8.827668E-05,0.0004501012,0.0002553167,1.408699E-05,3.210459E-05,2.740742
144,0.0005791987,0.02546687,0.03272466,0.01403695,0.00816256,0.0002034784,0.002329556,0.02511829,8.827623E-05,0.000450095,0.0002553143,1.408687E-05,3.210422E-05,2.740755
145,0.0005791928,0.02546643,0.03272406,0.01403669,0.008162382,0.0002034744,0.002329511,0.02511774,8.827575E-05,0.000450088,0.0002553116,1.408674E-05,3.210382E-05,2.740767
