EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"PredationMortality of Butterfishes"

year\group,Cormorants,"Australian Pelican","Small sharks",Cuttlefish,Flounders,"Demersal fish",
2020,0.001862804,0.001102119,1.39758E-05,0.01288453,0.02153227,0.8785703
2021,0.00186274,0.001102077,1.397641E-05,0.0128839,0.0215327,0.8784754
2022,0.00186304,0.001102274,1.397699E-05,0.01288487,0.02153437,0.8786013
2023,0.001863145,0.001102375,1.397609E-05,0.01288527,0.02153427,0.8786676
2024,0.001862956,0.001102261,1.397524E-05,0.01288375,0.02153272,0.8786011
2025,0.001862875,0.001102166,1.397575E-05,0.01288343,0.02153322,0.8786334
2026,0.00186294,0.001102176,1.397582E-05,0.01288438,0.02153375,0.8787203
2027,0.001862953,0.001102204,1.397523E-05,0.01288385,0.02153235,0.8786631
2028,0.00186301,0.00110226,1.397589E-05,0.01288323,0.02153258,0.8786275
2029,0.00186302,0.001102246,1.397648E-05,0.01288381,0.02153362,0.8786947
2030,0.00186281,0.001102086,1.397587E-05,0.0128835,0.02153227,0.8786425
2031,0.001862781,0.001102067,1.397639E-05,0.01288347,0.02153242,0.8785962
2032,0.001863037,0.001102252,1.397713E-05,0.01288474,0.02153422,0.8787051
2033,0.001863015,0.001102262,1.397579E-05,0.01288363,0.02153225,0.8786649
2034,0.001862848,0.001102135,1.397546E-05,0.01288178,0.0215309,0.8785548
2035,0.001862971,0.001102165,1.397661E-05,0.01288378,0.02153384,0.8787014
2036,0.00186297,0.001102174,1.397543E-05,0.01288494,0.02153317,0.8787354
2037,0.001862843,0.001102143,1.397459E-05,0.01288274,0.02153062,0.8785391
2038,0.001863075,0.00110229,1.397636E-05,0.0128833,0.02153357,0.878639
2039,0.001863097,0.001102274,1.397553E-05,0.01288447,0.02153376,0.8787677
2040,0.001862731,0.001102033,1.397368E-05,0.01288221,0.02152981,0.8785459
2041,0.001862941,0.001102166,1.397586E-05,0.01288339,0.02153311,0.878603
2042,0.00186327,0.001102397,1.397599E-05,0.01288617,0.02153545,0.8788328
2043,0.001862872,0.001102178,1.397304E-05,0.0128824,0.02152941,0.8785515
2044,0.001862837,0.001102121,1.397515E-05,0.01288128,0.02153122,0.8784873
2045,0.001863257,0.001102341,1.39768E-05,0.01288645,0.0215369,0.8788877
2046,0.001862895,0.001102158,1.397277E-05,0.01288435,0.02153032,0.8786562
2047,0.001862771,0.001102119,1.397405E-05,0.01288071,0.02152922,0.8783708
2048,0.00186343,0.001102496,1.397775E-05,0.01288598,0.02153786,0.8788657
2049,0.001863036,0.001102242,1.397303E-05,0.01288507,0.02153163,0.878782
2050,0.001862477,0.0011019,1.397242E-05,0.01287938,0.0215264,0.8782684
2051,0.001863379,0.001102443,1.397856E-05,0.01288611,0.02153862,0.878818
2052,0.001863392,0.00110249,1.397417E-05,0.01288801,0.02153494,0.8789781
2053,0.001862393,0.001101904,1.397038E-05,0.01287782,0.02152304,0.8781605
2054,0.001863187,0.001102319,1.397875E-05,0.01288316,0.02153705,0.8786368
2055,0.001863637,0.001102579,1.397629E-05,0.01289107,0.02153982,0.8792422
2056,0.001862289,0.001101836,1.396821E-05,0.01287897,0.02152099,0.8781833
2057,0.001862965,0.001102237,1.397787E-05,0.01287994,0.02153344,0.8783293
2058,0.001864104,0.001102885,1.397951E-05,0.01289308,0.02154547,0.879462
2059,0.001862298,0.001101824,1.396645E-05,0.01288024,0.0215202,0.8783376
2060,0.001862339,0.001101829,1.39753E-05,0.01287536,0.02152687,0.8779274
2061,0.001864485,0.001103099,1.398367E-05,0.01289578,0.02155212,0.879638
2062,0.001862747,0.001102135,1.396603E-05,0.01288489,0.0215231,0.8786982
2063,0.001861665,0.001101473,1.397059E-05,0.01286864,0.02151653,0.8774001
2064,0.001864597,0.001103126,1.3988E-05,0.01289468,0.02155675,0.8796106
2065,0.001863381,0.00110246,1.396798E-05,0.012893,0.0215314,0.8793542
2066,0.001860886,0.00110104,1.396369E-05,0.01286385,0.02150438,0.8769164
2067,0.00186452,0.001103122,1.399136E-05,0.01289014,0.02155737,0.8792382
2068,0.001864536,0.001103143,1.397347E-05,0.01290263,0.02154552,0.8802266
2069,0.001860073,0.001100546,1.395499E-05,0.01286016,0.02149147,0.8766108
2070,0.001863697,0.001102606,1.399186E-05,0.01288099,0.02155093,0.8784459
2071,0.001866101,0.001104057,1.398345E-05,0.01291557,0.02156688,0.8812843
2072,0.001859818,0.001100461,1.394604E-05,0.01286155,0.02148194,0.8766924
2073,0.001862158,0.001101722,1.39872E-05,0.01286409,0.02153306,0.877079
2074,0.001867705,0.001104926,1.399803E-05,0.01292686,0.02159293,0.8822996
2075,0.001860208,0.001100677,1.393936E-05,0.01287218,0.0214818,0.8775004
2076,0.001859823,0.001100405,1.397507E-05,0.01284272,0.02150237,0.8752134
2077,0.001869247,0.001105833,1.401607E-05,0.01293283,0.02161918,0.8828762
2078,0.001861845,0.001101634,1.393874E-05,0.01289262,0.02149687,0.8792363
2079,0.001856586,0.001098512,1.395365E-05,0.01281763,0.02145816,0.8730602
2080,0.001869816,0.001106114,1.403435E-05,0.01292909,0.02163814,0.8825784
2081,0.001865203,0.001103611,1.394899E-05,0.01292722,0.02153511,0.8821015
2082,0.001853185,0.001096616,1.392292E-05,0.01279436,0.02140445,0.8710306
2083,0.001868644,0.001105396,1.404702E-05,0.01290629,0.02163687,0.8807634
2084,0.001870214,0.001106446,1.397495E-05,0.01297371,0.02160129,0.8860499
2085,0.001850252,0.001094968,1.38856E-05,0.01278376,0.02135218,0.8699313
2086,0.001864945,0.001103275,1.404577E-05,0.01286061,0.02160167,0.8769156
