EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of Dragonets "

year\group,Polychaetes,Zooplankton,Detritus,
2020,0.3516517,0.1172192,0.351762
2021,0.3516714,0.1172168,0.3517466
2022,0.35165,0.117244,0.3517376
2023,0.3516059,0.1172677,0.3517601
2024,0.3516165,0.1172495,0.3517668
2025,0.3516467,0.11722,0.3517635
2026,0.3516388,0.1172261,0.3517697
2027,0.3516342,0.1172518,0.3517515
2028,0.3516497,0.1172583,0.3517232
2029,0.3516482,0.1172392,0.3517417
2030,0.3516515,0.1172145,0.3517675
2031,0.3516585,0.1172182,0.3517563
2032,0.3516253,0.1172526,0.351756
2033,0.3516184,0.1172605,0.3517584
2034,0.3516742,0.1172247,0.3517313
2035,0.3516731,0.117209,0.3517447
2036,0.3516227,0.1172321,0.3517835
2037,0.3516408,0.117248,0.3517488
2038,0.3516572,0.1172467,0.3517228
2039,0.3516295,0.1172331,0.3517708
2040,0.3516653,0.1172086,0.351763
2041,0.3516796,0.1172207,0.3517269
2042,0.3515999,0.1172633,0.3517722
2043,0.3516268,0.117249,0.3517655
2044,0.3517133,0.1172054,0.351704
2045,0.3516374,0.1172212,0.3517696
2046,0.3515988,0.1172448,0.3518049
2047,0.3516959,0.1172345,0.3516988
2048,0.3516459,0.1172449,0.3517299
2049,0.3515885,0.1172365,0.3518218
2050,0.3517218,0.1171947,0.3517167
2051,0.3516757,0.1172321,0.3517082
2052,0.3515265,0.117283,0.3518409
2053,0.3516963,0.1172193,0.3517259
2054,0.3517561,0.1171925,0.3516548
2055,0.3515228,0.1172582,0.3518634
2056,0.3516351,0.1172364,0.351788
2057,0.3517971,0.1172082,0.3515953
2058,0.3515231,0.1172747,0.3518319
2059,0.3515793,0.1172297,0.3518637
2060,0.3518788,0.1171583,0.3515644
2061,0.3515476,0.1172797,0.3517852
2062,0.3514391,0.1172972,0.351955
2063,0.3519301,0.1171456,0.3515344
2064,0.3516762,0.1172236,0.3516794
2065,0.351307,0.1173179,0.3520784
2066,0.3519021,0.1171597,0.3515791
2067,0.3518318,0.1172081,0.3515049
2068,0.3511803,0.1173605,0.3521564
2069,0.3518304,0.1171466,0.3517063
2070,0.35208,0.1171235,0.3513089
2071,0.3510692,0.1174197,0.3521861
2072,0.3515936,0.1172277,0.3519246
2073,0.3523866,0.117026,0.3510757
2074,0.3511164,0.1173962,0.3521024
2075,0.3512189,0.1173199,0.3522829
2076,0.3526426,0.1169605,0.3508975
2077,0.3513231,0.1173733,0.3518219
2078,0.3507215,0.1174514,0.352714
2079,0.3528293,0.1168623,0.3508665
2080,0.351797,0.1172524,0.3513397
2081,0.3500977,0.1176624,0.3531692
2082,0.3527461,0.1168688,0.3510679
2083,0.3526107,0.1170164,0.3506061
2084,0.3495493,0.1178255,0.3535299
2085,0.3522472,0.1169748,0.3516674
2086,0.3536774,0.1167299,0.3496884
2087,0.3492357,0.1179715,0.353567
2088,0.3512236,0.117209,0.3527273
2089,0.354938,0.1163263,0.3487623
2090,0.349445,0.1179833,0.3530771
2091,0.3495249,0.1176835,0.3542612
2092,0.3560708,0.1159512,0.3480794
2093,0.3505701,0.1177119,0.3517824
2094,0.3472783,0.1183091,0.3561549
2095,0.3565815,0.1157229,0.3481096
2096,0.3528647,0.117127,0.3494861
2097,0.3447783,0.1190784,0.3580009
2098,0.3558749,0.1157653,0.3493825
2099,0.3565418,0.1160751,0.3462212
2100,0.3426681,0.1198341,0.3591574
2101,0.3531482,0.116367,0.3524308
2102,0.3613559,0.114645,0.3423547
2103,0.3421466,0.1201786,0.3586077
2104,0.347855,0.1176426,0.3575837
2105,0.36623,0.1131621,0.3390118
2106,0.3447968,0.1196513,0.3550435
2107,0.340073,0.1196781,0.364384
2108,0.3689455,0.1121801,0.3382957
2109,0.3525388,0.117558,0.3474112
2110,0.3323839,0.1217352,0.3700529
2111,0.3632116,0.1133498,0.3449397
2112,0.3633887,0.1148168,0.338082
2113,0.3316331,0.1225901,0.3686277
2114,0.3533072,0.1155664,0.3544971
2115,0.3711122,0.11247,0.3328621
2116,0.3362148,0.1219449,0.3626633
2117,0.3427979,0.1183105,0.3634231
2118,0.373311,0.1114424,0.3330512
2119,0.3452213,0.1197976,0.3535986
