EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of Rabbitfish"

timestep\group,Polychaetes,Zooplankton,"Planktotrophic Larvae",Phytoplankton,Seagrass,Macroalgae,"Macroalgal Epiphytes",Detritus,
1,9.6784E-05,0.03190927,0.0009670401,9.669225E-05,0.8218867,0.04834694,0.04834695,0.04834964
2,9.677086E-05,0.03190836,0.000966961,9.669006E-05,0.8218882,0.04834598,0.04834598,0.04835103
3,9.676847E-05,0.03190705,0.0009669384,9.66869E-05,0.8218915,0.04834529,0.04834528,0.04835041
4,9.676582E-05,0.03190594,0.0009669343,9.668469E-05,0.8218936,0.04834494,0.04834491,0.04835019
5,9.676373E-05,0.031905,0.0009669404,9.6683E-05,0.8218951,0.04834472,0.04834468,0.0483501
6,9.67624E-05,0.03190418,0.0009669536,9.668159E-05,0.8218964,0.04834451,0.0483445,0.04835001
7,9.676177E-05,0.03190353,0.0009669717,9.668036E-05,0.8218975,0.04834434,0.04834435,0.04834989
8,9.676174E-05,0.031903,0.0009669933,9.667931E-05,0.8218985,0.04834413,0.04834421,0.04834977
9,9.676224E-05,0.03190263,0.0009670179,9.667841E-05,0.8218992,0.04834393,0.0483441,0.04834963
10,9.676319E-05,0.03190241,0.0009670446,9.667776E-05,0.8218998,0.04834376,0.048344,0.04834955
11,9.676455E-05,0.03190235,0.0009670727,9.667734E-05,0.8219001,0.04834362,0.04834397,0.0483495
12,9.676621E-05,0.03190245,0.0009671019,9.667721E-05,0.8219,0.04834353,0.04834397,0.04834954
13,9.676816E-05,0.0319027,0.0009671316,9.667737E-05,0.8218995,0.04834351,0.04834406,0.04834968
14,9.677033E-05,0.0319031,0.0009671611,9.667782E-05,0.8218986,0.04834355,0.0483442,0.04834989
15,9.677263E-05,0.03190365,0.0009671898,9.667856E-05,0.8218974,0.04834367,0.04834442,0.0483502
16,9.677504E-05,0.03190432,0.000967218,9.667964E-05,0.8218958,0.04834389,0.04834472,0.0483506
17,9.677753E-05,0.03190511,0.0009672443,9.6681E-05,0.8218938,0.04834419,0.04834509,0.04835111
18,9.677996E-05,0.031906,0.0009672687,9.668258E-05,0.8218915,0.04834456,0.04834551,0.04835168
19,9.678239E-05,0.03190701,0.0009672907,9.668442E-05,0.8218889,0.04834501,0.048346,0.04835234
20,9.678467E-05,0.03190808,0.0009673096,9.668638E-05,0.8218862,0.04834551,0.04834652,0.04835304
21,9.678674E-05,0.0319092,0.0009673251,9.668842E-05,0.8218831,0.04834602,0.04834703,0.04835371
22,9.67886E-05,0.03191037,0.0009673371,9.669055E-05,0.8218802,0.04834658,0.04834756,0.04835447
23,9.679013E-05,0.03191154,0.0009673449,9.669265E-05,0.8218772,0.04834711,0.04834808,0.04835516
24,9.679131E-05,0.03191272,0.0009673481,9.669467E-05,0.8218744,0.04834763,0.04834854,0.04835582
25,9.679212E-05,0.03191386,0.0009673467,9.669655E-05,0.8218718,0.04834809,0.04834895,0.04835638
26,9.679253E-05,0.03191496,0.0009673403,9.669822E-05,0.8218696,0.0483485,0.04834928,0.04835686
27,9.679243E-05,0.03191599,0.0009673287,9.669966E-05,0.8218676,0.04834882,0.04834952,0.04835726
28,9.679188E-05,0.03191692,0.0009673121,9.670081E-05,0.821866,0.04834904,0.04834966,0.04835749
29,9.679081E-05,0.03191775,0.0009672901,9.670159E-05,0.821865,0.04834914,0.04834966,0.0483576
30,9.678927E-05,0.03191847,0.0009672635,9.670201E-05,0.8218645,0.04834912,0.04834955,0.04835753
31,9.678725E-05,0.03191906,0.0009672321,9.670205E-05,0.8218646,0.04834897,0.04834932,0.04835733
32,9.67848E-05,0.03191951,0.0009671961,9.670166E-05,0.8218652,0.04834869,0.04834895,0.04835697
33,9.678194E-05,0.03191981,0.0009671565,9.670088E-05,0.8218664,0.04834829,0.04834847,0.04835644
34,9.677868E-05,0.03191997,0.0009671134,9.669972E-05,0.8218681,0.04834773,0.04834786,0.04835576
35,9.677518E-05,0.03191999,0.0009670678,9.66982E-05,0.8218703,0.04834709,0.04834715,0.04835495
36,9.677139E-05,0.03191986,0.00096702,9.669634E-05,0.8218729,0.04834634,0.04834636,0.04835402
37,9.676749E-05,0.03191961,0.0009669713,9.669424E-05,0.8218759,0.04834552,0.04834551,0.04835299
38,9.676348E-05,0.03191925,0.0009669219,9.669189E-05,0.8218793,0.04834462,0.04834459,0.04835191
39,9.675955E-05,0.03191879,0.0009668736,9.668938E-05,0.8218827,0.04834371,0.04834368,0.04835081
40,9.675566E-05,0.03191824,0.0009668265,9.668677E-05,0.8218863,0.04834277,0.04834276,0.04834965
41,9.675197E-05,0.03191761,0.000966782,9.668415E-05,0.8218899,0.04834185,0.04834187,0.04834851
42,9.674859E-05,0.03191693,0.0009667413,9.668155E-05,0.8218934,0.04834098,0.04834104,0.04834745
43,9.674553E-05,0.03191622,0.0009667046,9.667908E-05,0.8218967,0.04834019,0.04834029,0.04834648
44,9.674292E-05,0.0319155,0.0009666729,9.667678E-05,0.8218997,0.04833947,0.04833963,0.04834558
45,9.674082E-05,0.03191479,0.0009666476,9.667478E-05,0.8219023,0.0483389,0.04833912,0.04834484
46,9.673923E-05,0.03191409,0.0009666287,9.667308E-05,0.8219044,0.04833847,0.04833875,0.04834428
47,9.673826E-05,0.03191346,0.000966617,9.667173E-05,0.8219059,0.04833819,0.04833854,0.0483439
48,9.67379E-05,0.03191287,0.0009666128,9.66708E-05,0.8219069,0.04833807,0.0483385,0.0483437
49,9.673815E-05,0.03191235,0.0009666164,9.667031E-05,0.8219072,0.04833815,0.04833864,0.04834372
50,9.673902E-05,0.0319119,0.0009666276,9.667023E-05,0.8219068,0.04833839,0.04833895,0.04834393
51,9.674049E-05,0.03191154,0.0009666467,9.667062E-05,0.8219057,0.04833882,0.04833942,0.04834438
52,9.674254E-05,0.03191127,0.0009666733,9.667146E-05,0.8219041,0.04833944,0.04834008,0.04834503
53,9.674511E-05,0.03191108,0.000966707,9.667271E-05,0.8219019,0.04834022,0.04834089,0.04834587
54,9.674813E-05,0.03191097,0.0009667471,9.667435E-05,0.821899,0.04834114,0.04834182,0.04834685
55,9.675151E-05,0.03191093,0.000966793,9.66763E-05,0.8218957,0.04834219,0.04834288,0.048348
56,9.675517E-05,0.03191095,0.0009668436,9.667852E-05,0.8218922,0.04834333,0.04834399,0.04834926
57,9.675905E-05,0.03191103,0.0009668986,9.668097E-05,0.8218883,0.04834457,0.0483452,0.0483506
58,9.6763E-05,0.03191115,0.0009669558,9.668356E-05,0.8218842,0.04834584,0.04834642,0.048352
59,9.676695E-05,0.03191128,0.0009670148,9.668618E-05,0.8218801,0.04834711,0.04834763,0.04835339
60,9.677075E-05,0.03191141,0.000967074,9.668876E-05,0.8218762,0.04834837,0.0483488,0.04835477
61,9.677434E-05,0.03191153,0.0009671326,9.669122E-05,0.8218723,0.04834956,0.04834991,0.04835606
62,9.677762E-05,0.0319116,0.000967189,9.669349E-05,0.8218689,0.04835066,0.04835091,0.04835726
63,9.678047E-05,0.03191163,0.0009672418,9.669548E-05,0.821866,0.04835163,0.04835177,0.04835828
64,9.678279E-05,0.0319116,0.0009672906,9.669711E-05,0.8218636,0.04835245,0.04835248,0.04835913
65,9.678456E-05,0.03191149,0.0009673336,9.669835E-05,0.8218619,0.04835309,0.04835299,0.04835978
66,9.678568E-05,0.03191128,0.0009673699,9.669907E-05,0.8218609,0.04835353,0.04835332,0.04836017
67,9.678613E-05,0.03191097,0.000967399,9.669932E-05,0.8218607,0.04835375,0.04835341,0.04836029
68,9.678589E-05,0.03191057,0.0009674202,9.6699E-05,0.8218614,0.04835374,0.0483533,0.04836015
69,9.678492E-05,0.03191005,0.0009674325,9.669808E-05,0.8218629,0.04835348,0.04835294,0.04835972
70,9.678324E-05,0.03190945,0.0009674362,9.669663E-05,0.8218652,0.04835299,0.04835236,0.04835904
71,9.678095E-05,0.03190874,0.0009674312,9.669465E-05,0.8218684,0.04835228,0.04835157,0.04835807
72,9.6778E-05,0.03190795,0.0009674173,9.669214E-05,0.8218723,0.04835135,0.04835059,0.04835683
73,9.677451E-05,0.03190709,0.000967395,9.668917E-05,0.8218771,0.04835023,0.04834943,0.04835538
74,9.677055E-05,0.03190617,0.0009673648,9.66858E-05,0.8218822,0.04834893,0.0483481,0.04835371
75,9.676624E-05,0.03190523,0.0009673273,9.668212E-05,0.8218879,0.04834751,0.04834666,0.0483519
76,9.676164E-05,0.03190429,0.0009672832,9.667817E-05,0.821894,0.04834595,0.04834513,0.04834991
77,9.675688E-05,0.03190337,0.0009672336,9.667412E-05,0.8219002,0.04834434,0.04834354,0.04834787
78,9.67521E-05,0.03190249,0.0009671799,9.667E-05,0.8219064,0.04834269,0.04834196,0.04834579
79,9.67474E-05,0.03190169,0.000967123,9.666594E-05,0.8219127,0.04834107,0.0483404,0.04834374
80,9.674296E-05,0.03190098,0.0009670642,9.666206E-05,0.8219185,0.04833949,0.04833889,0.04834172
81,9.673882E-05,0.0319004,0.0009670049,9.665845E-05,0.8219239,0.048338,0.04833751,0.0483398
82,9.673516E-05,0.03189998,0.0009669464,9.665525E-05,0.8219286,0.04833666,0.04833628,0.04833807
83,9.673205E-05,0.03189974,0.0009668901,9.665249E-05,0.8219327,0.0483355,0.04833524,0.04833653
84,9.672956E-05,0.03189967,0.0009668366,9.665028E-05,0.821936,0.04833453,0.04833438,0.04833526
85,9.672782E-05,0.03189982,0.0009667875,9.664869E-05,0.8219382,0.04833379,0.04833376,0.04833423
86,9.672684E-05,0.03190019,0.0009667441,9.664779E-05,0.8219395,0.04833332,0.04833341,0.0483335
87,9.672673E-05,0.03190077,0.0009667071,9.66476E-05,0.8219396,0.04833312,0.04833332,0.04833312
88,9.67274E-05,0.03190157,0.0009666767,9.664817E-05,0.8219385,0.0483332,0.04833351,0.04833309
89,9.672891E-05,0.03190259,0.0009666539,9.664951E-05,0.8219365,0.04833357,0.04833396,0.04833336
90,9.67312E-05,0.03190379,0.0009666387,9.665151E-05,0.8219333,0.0483342,0.04833467,0.04833399
91,9.673426E-05,0.03190519,0.0009666316,9.665424E-05,0.8219291,0.04833512,0.04833563,0.04833491
92,9.673802E-05,0.03190674,0.0009666322,9.66576E-05,0.821924,0.04833626,0.04833682,0.04833615
93,9.674237E-05,0.03190842,0.0009666401,9.666152E-05,0.821918,0.04833764,0.04833821,0.04833769
94,9.674724E-05,0.0319102,0.0009666555,9.666591E-05,0.8219113,0.04833921,0.04833977,0.04833942
95,9.675247E-05,0.03191203,0.000966677,9.667064E-05,0.8219041,0.04834091,0.04834143,0.04834136
96,9.675795E-05,0.03191388,0.0009667041,9.667564E-05,0.8218967,0.04834271,0.04834319,0.04834339
97,9.676355E-05,0.03191573,0.0009667358,9.668077E-05,0.821889,0.04834458,0.04834498,0.04834554
98,9.67691E-05,0.03191751,0.0009667712,9.668592E-05,0.8218814,0.04834646,0.04834676,0.04834772
99,9.677449E-05,0.03191918,0.0009668088,9.669088E-05,0.8218739,0.04834828,0.04834848,0.04834984
100,9.677961E-05,0.0319207,0.0009668477,9.669561E-05,0.821867,0.04835003,0.0483501,0.04835188
101,9.678424E-05,0.03192201,0.0009668865,9.669992E-05,0.8218606,0.04835164,0.04835156,0.04835377
102,9.678827E-05,0.03192312,0.0009669245,9.670373E-05,0.821855,0.04835307,0.04835284,0.04835548
103,9.679167E-05,0.03192396,0.00096696,9.670689E-05,0.8218505,0.04835428,0.04835388,0.04835693
104,9.679425E-05,0.03192452,0.0009669923,9.670937E-05,0.821847,0.04835523,0.04835468,0.04835811
105,9.679604E-05,0.03192477,0.0009670204,9.671102E-05,0.8218448,0.04835589,0.04835519,0.04835892
106,9.679689E-05,0.03192468,0.0009670436,9.671182E-05,0.8218437,0.04835624,0.0483554,0.04835942
107,9.67968E-05,0.03192426,0.0009670606,9.671168E-05,0.821844,0.04835626,0.04835528,0.04835951
108,9.679577E-05,0.03192351,0.0009670721,9.671069E-05,0.8218458,0.04835598,0.04835487,0.04835926
109,9.67938E-05,0.03192244,0.0009670772,9.670873E-05,0.8218489,0.04835535,0.04835414,0.04835859
110,9.679097E-05,0.03192104,0.0009670757,9.670595E-05,0.8218532,0.04835442,0.04835313,0.04835758
111,9.678731E-05,0.03191936,0.0009670681,9.670234E-05,0.8218588,0.0483532,0.04835185,0.04835624
112,9.67829E-05,0.03191742,0.000967055,9.669797E-05,0.8218654,0.04835171,0.04835033,0.04835455
113,9.677795E-05,0.03191526,0.0009670368,9.669297E-05,0.821873,0.04835,0.04834862,0.04835264
114,9.677247E-05,0.0319129,0.0009670135,9.668742E-05,0.8218813,0.04834809,0.04834674,0.04835046
115,9.676665E-05,0.03191042,0.000966987,9.668148E-05,0.8218902,0.04834606,0.04834475,0.04834815
116,9.676064E-05,0.03190784,0.000966958,9.66753E-05,0.8218994,0.04834394,0.04834272,0.04834572
117,9.675457E-05,0.03190523,0.0009669274,9.666898E-05,0.8219087,0.04834178,0.04834067,0.04834322
118,9.674865E-05,0.03190266,0.0009668967,9.666273E-05,0.8219179,0.04833967,0.04833869,0.04834078
119,9.674297E-05,0.03190015,0.0009668671,9.665669E-05,0.8219268,0.04833764,0.0483368,0.04833841
120,9.673776E-05,0.03189778,0.0009668397,9.6651E-05,0.8219349,0.04833575,0.04833508,0.04833619
121,9.67331E-05,0.03189559,0.0009668156,9.664583E-05,0.8219424,0.04833405,0.04833357,0.04833421
122,9.672916E-05,0.03189364,0.0009667959,9.664131E-05,0.8219488,0.0483326,0.04833229,0.0483325
123,9.672601E-05,0.03189195,0.0009667818,9.663753E-05,0.8219541,0.04833142,0.04833131,0.0483311
124,9.672378E-05,0.03189059,0.0009667737,9.663463E-05,0.8219579,0.04833058,0.04833065,0.04833006
125,9.672256E-05,0.03188957,0.000966773,9.663271E-05,0.8219605,0.04833009,0.04833034,0.04832944
126,9.672228E-05,0.03188891,0.0009667794,9.663175E-05,0.8219614,0.04832995,0.04833038,0.04832923
127,9.672303E-05,0.03188863,0.0009667932,9.663185E-05,0.8219609,0.0483302,0.04833077,0.04832947
128,9.672477E-05,0.03188872,0.0009668146,9.663298E-05,0.8219587,0.0483308,0.04833151,0.04833013
129,9.672752E-05,0.03188923,0.0009668438,9.663517E-05,0.8219549,0.0483318,0.04833262,0.04833123
130,9.673114E-05,0.03189008,0.0009668798,9.663829E-05,0.8219499,0.04833312,0.04833402,0.0483327
131,9.673554E-05,0.0318913,0.0009669217,9.664236E-05,0.8219435,0.04833475,0.04833572,0.04833457
132,9.674064E-05,0.03189283,0.000966969,9.664719E-05,0.8219358,0.04833666,0.04833766,0.04833672
133,9.674629E-05,0.03189465,0.0009670204,9.665275E-05,0.8219271,0.04833879,0.04833978,0.04833917
134,9.675228E-05,0.03189669,0.0009670744,9.665883E-05,0.8219178,0.0483411,0.04834205,0.04834181
135,9.675854E-05,0.03189894,0.0009671305,9.666532E-05,0.821908,0.04834354,0.04834441,0.04834461
136,9.676484E-05,0.03190132,0.0009671859,9.6672E-05,0.8218979,0.04834599,0.04834678,0.04834743
137,9.677096E-05,0.03190378,0.00096724,9.667876E-05,0.8218876,0.04834845,0.04834911,0.04835029
