EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of Sponges"

year\group,Zooplankton,"Planktotrophic Larvae",Phytoplankton,Detritus,
2020,0.09988751,0.0009980723,0.4994457,0.3996687
2021,0.09989095,0.0009983097,0.4994376,0.3996731
2022,0.09991061,0.0009981183,0.4994425,0.3996488
2023,0.09992334,0.0009978067,0.4994343,0.3996446
2024,0.09991052,0.0009978904,0.4994288,0.3996628
2025,0.0998897,0.0009982645,0.4994358,0.3996764
2026,0.09989282,0.000998335,0.4994338,0.399675
2027,0.09991435,0.0009979882,0.4994346,0.399653
2028,0.09992252,0.0009978076,0.4994484,0.3996312
2029,0.09990647,0.0009980482,0.4994421,0.3996533
2030,0.09988684,0.0009983217,0.4994265,0.3996883
2031,0.09988957,0.0009983097,0.4994384,0.3996737
2032,0.09991203,0.0009980418,0.499444,0.399646
2033,0.09991983,0.0009978327,0.4994294,0.399653
2034,0.09989932,0.0009980589,0.4994403,0.3996624
2035,0.09988374,0.0009984322,0.4994488,0.3996691
2036,0.09989557,0.0009982922,0.4994248,0.3996813
2037,0.09991268,0.0009979025,0.4994331,0.3996563
2038,0.09991274,0.0009979414,0.4994577,0.3996316
2039,0.09989823,0.0009982019,0.4994293,0.3996743
2040,0.09988483,0.0009982962,0.4994216,0.3996953
2041,0.09989374,0.0009982697,0.4994595,0.3996485
2042,0.09991679,0.0009980238,0.4994379,0.3996472
2043,0.09991352,0.0009978238,0.4994136,0.3996751
2044,0.09988818,0.0009982114,0.4994609,0.3996527
2045,0.09988657,0.0009985223,0.4994482,0.3996668
2046,0.09990454,0.0009980785,0.499399,0.3996983
2047,0.09991015,0.0009978387,0.4994566,0.3996354
2048,0.0999072,0.0009981738,0.4994713,0.3996234
2049,0.09989679,0.0009982052,0.4993904,0.3997147
2050,0.09988278,0.0009981793,0.4994371,0.399682
2051,0.09989896,0.0009983565,0.4994935,0.3996092
2052,0.09992384,0.0009979471,0.499392,0.3996862
