EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,ConsumptionBiomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
39,1.850094,3.500046,24.70035,21.67002,19.49965,57.65976,16.6404,69.95869,69.95872,30.10002,17.20009,2.100069,4.700208,16.63978,4.899891,7.100087,2.099926,4.500018,11.39951,16.2993,8.099984,7.300109,7.800167,31.60034,11.88965,18.20006,6.299877,6.700201,37.70013,4.119976,22.7,13.60079,11.50019,14.40018,4.700001,14.70029,7.360074,31.00106,14.40043,26.60118,16.80075,12.60034,12.30012,21.59954,21.59952,28.94071,3.240063,42.30035,9.200204,12.5002,38.70464,23.99994,22.70016,28.94147,16.90033,9.50001,3.000089,24.00047,7.500186,10.50004,3.100024,7.000126,24.20105,16.0005,9.600332,56.99448,27.00117,0,0,0,0,0,0
40,1.850097,3.500044,24.70038,21.67008,19.49965,57.65987,16.64042,69.95889,69.95908,30.1002,17.20016,2.100064,4.700203,16.63981,4.899903,7.100087,2.099922,4.500004,11.39953,16.29934,8.100007,7.300117,7.800172,31.60022,11.88972,18.20014,6.299923,6.700234,37.70019,4.119993,22.70003,13.60082,11.50021,14.40023,4.700015,14.70032,7.360102,31.00093,14.40037,26.60105,16.80072,12.60028,12.30016,21.59961,21.59958,28.9407,3.240071,42.30035,9.200182,12.50023,38.7047,23.99989,22.70014,28.94146,16.90029,9.499984,3.000083,24.00041,7.500152,10.50009,3.100017,7.000107,24.20101,16.00047,9.600311,56.99421,27.00113,0,0,0,0,0,0
41,1.850099,3.500041,24.7004,21.67014,19.49966,57.66,16.64043,69.95911,69.95945,30.10038,17.20023,2.100058,4.700195,16.63985,4.899916,7.100086,2.099919,4.499993,11.39955,16.29938,8.10003,7.300123,7.800175,31.60009,11.88979,18.20022,6.299969,6.700264,37.70025,4.120009,22.70007,13.60084,11.50022,14.40027,4.700028,14.70035,7.360126,31.00079,14.40031,26.60091,16.80067,12.60022,12.30019,21.59968,21.59964,28.94068,3.240077,42.30035,9.200158,12.50024,38.70465,23.99983,22.70011,28.94142,16.90024,9.499955,3.000076,24.00034,7.500116,10.50013,3.100009,7.000086,24.20097,16.00044,9.600284,56.99398,27.00108,0,0,0,0,0,0
42,1.8501,3.500039,24.70042,21.67019,19.49967,57.66014,16.64044,69.95934,69.95982,30.10056,17.20031,2.100051,4.700186,16.63989,4.89993,7.100085,2.099917,4.499983,11.39957,16.29944,8.100054,7.300128,7.800175,31.59995,11.88986,18.2003,6.300014,6.700288,37.70031,4.120026,22.7001,13.60083,11.50023,14.40031,4.700042,14.70037,7.360148,31.00064,14.40024,26.60076,16.80062,12.60015,12.30022,21.59976,21.5997,28.94066,3.240082,42.30036,9.200132,12.50025,38.70446,23.99978,22.70009,28.94136,16.9002,9.499927,3.000067,24.00027,7.50008,10.50017,3.100002,7.000064,24.20092,16.0004,9.600256,56.9938,27.00101,0,0,0,0,0,0
43,1.850101,3.500035,24.70044,21.67025,19.49968,57.66027,16.64044,69.95958,69.96021,30.10073,17.20038,2.100045,4.700174,16.63994,4.899945,7.100082,2.099916,4.499975,11.39961,16.2995,8.100076,7.300133,7.800171,31.59981,11.88993,18.20036,6.300057,6.700307,37.70037,4.120042,22.70013,13.60082,11.50024,14.40035,4.700057,14.70039,7.360168,31.00048,14.40017,26.60059,16.80056,12.60009,12.30024,21.59983,21.59977,28.94063,3.240088,42.30037,9.200106,12.50026,38.70417,23.99974,22.70007,28.94129,16.90015,9.499901,3.000058,24.0002,7.500046,10.50021,3.099994,7.000044,24.20086,16.00035,9.600224,56.99368,27.00094,0,0,0,0,0,0
44,1.850102,3.500031,24.70045,21.67031,19.4997,57.6604,16.64044,69.95983,69.9606,30.1009,17.20045,2.100038,4.700161,16.63999,4.899962,7.100081,2.099916,4.499969,11.39964,16.29958,8.100099,7.300133,7.800163,31.59966,11.89001,18.20042,6.300097,6.700318,37.70042,4.120056,22.70015,13.60078,11.50024,14.40037,4.700068,14.70039,7.360179,31.00032,14.4001,26.60042,16.80049,12.60002,12.30026,21.5999,21.59983,28.94058,3.240089,42.30037,9.200075,12.50025,38.70376,23.99969,22.70004,28.94119,16.90009,9.499873,3.000047,24.00012,7.500009,10.50023,3.099986,7.00002,24.20078,16.0003,9.600186,56.99361,27.00085,0,0,0,0,0,0
45,1.850102,3.500027,24.70047,21.67036,19.49972,57.66054,16.64044,69.9601,69.96099,30.10107,17.20052,2.100032,4.700145,16.64004,4.899978,7.10008,2.099916,4.499964,11.39969,16.29966,8.10012,7.300134,7.800153,31.59951,11.89008,18.20047,6.300133,6.700325,37.70046,4.120069,22.70017,13.60074,11.50024,14.40038,4.700079,14.70038,7.360187,31.00015,14.40002,26.60024,16.80042,12.59995,12.30026,21.59997,21.59989,28.94053,3.240091,42.30037,9.200042,12.50024,38.70324,23.99965,22.70001,28.94108,16.90003,9.499849,3.000036,24.00004,7.499974,10.50026,3.099977,6.999995,24.20069,16.00025,9.60015,56.9936,27.00076,0,0,0,0,0,0
46,1.850101,3.500022,24.70049,21.67042,19.49973,57.66067,16.64043,69.96037,69.96138,30.10122,17.20058,2.100025,4.700129,16.6401,4.899995,7.100077,2.099918,4.499961,11.39973,16.29974,8.10014,7.300133,7.80014,31.59936,11.89015,18.2005,6.300166,6.700323,37.7005,4.120079,22.70018,13.60068,11.50023,14.40039,4.700089,14.70037,7.360192,30.99998,14.39995,26.60006,16.80035,12.59988,12.30026,21.60003,21.59995,28.94047,3.240091,42.30037,9.20001,12.50023,38.70263,23.99962,22.69999,28.94097,16.89997,9.499829,3.000025,23.99996,7.49994,10.50028,3.09997,6.999974,24.2006,16.00019,9.600111,56.99365,27.00065,0,0,0,0,0,0
47,1.8501,3.500018,24.70049,21.67047,19.49976,57.6608,16.64042,69.96064,69.96175,30.10137,17.20063,2.100019,4.700109,16.64016,4.900012,7.100074,2.099921,4.499959,11.39978,16.29982,8.100158,7.30013,7.800122,31.59921,11.89022,18.20053,6.300192,6.700315,37.70053,4.120088,22.70018,13.6006,11.50022,14.40039,4.700097,14.70035,7.360189,30.99981,14.39987,26.59988,16.80027,12.59982,12.30026,21.60008,21.6,28.94041,3.240089,42.30037,9.199976,12.50021,38.70193,23.99959,22.69996,28.94083,16.89992,9.499808,3.000013,23.99988,7.49991,10.50029,3.099962,6.99995,24.20049,16.00013,9.600072,56.99376,27.00054,0,0,0,0,0,0
48,1.850098,3.500014,24.7005,21.67052,19.49978,57.66093,16.6404,69.9609,69.9621,30.1015,17.20068,2.100013,4.70009,16.64021,4.900029,7.100072,2.099924,4.499957,11.39983,16.29991,8.100176,7.300125,7.800103,31.59907,11.89028,18.20054,6.300213,6.7003,37.70056,4.120094,22.70018,13.60052,11.5002,14.40038,4.700103,14.70032,7.360184,30.99965,14.3998,26.5997,16.80018,12.59976,12.30025,21.60012,21.60005,28.94033,3.240086,42.30037,9.199942,12.50019,38.70119,23.99957,22.69993,28.9407,16.89986,9.49979,3,23.9998,7.499882,10.5003,3.099955,6.999928,24.20039,16.00006,9.600034,56.99392,27.00043,0,0,0,0,0,0
49,1.850096,3.500008,24.70051,21.67057,19.4998,57.66104,16.64038,69.96117,69.96244,30.10162,17.20073,2.100008,4.70007,16.64026,4.900045,7.100069,2.099927,4.499957,11.39987,16.29999,8.100191,7.300119,7.800083,31.59892,11.89033,18.20054,6.300229,6.700278,37.70057,4.120098,22.70017,13.60042,11.50018,14.40037,4.700107,14.70028,7.360173,30.99949,14.39973,26.59951,16.8001,12.5997,12.30023,21.60015,21.60009,28.94026,3.240082,42.30037,9.199905,12.50016,38.7004,23.99955,22.69991,28.94054,16.89981,9.499774,2.999988,23.99973,7.499856,10.5003,3.099948,6.999907,24.20029,15.99999,9.599998,56.99415,27.00031,0,0,0,0,0,0
50,1.850094,3.500003,24.70052,21.67061,19.49983,57.66115,16.64036,69.96142,69.96275,30.10172,17.20077,2.100003,4.700049,16.64031,4.90006,7.100065,2.099931,4.499957,11.39992,16.30008,8.100205,7.30011,7.800059,31.5988,11.89037,18.20053,6.300236,6.70025,37.70058,4.120099,22.70015,13.60032,11.50016,14.40034,4.700108,14.70023,7.360159,30.99934,14.39966,26.59934,16.80002,12.59964,12.30021,21.60017,21.60012,28.94019,3.240076,42.30035,9.199873,12.50013,38.6996,23.99954,22.69989,28.9404,16.89977,9.499763,2.999976,23.99966,7.499835,10.50029,3.099943,6.999887,24.20018,15.99993,9.599963,56.99445,27.00019,0,0,0,0,0,0
51,1.850092,3.499999,24.70052,21.67065,19.49985,57.66125,16.64034,69.96167,69.96303,30.1018,17.2008,2.099999,4.700028,16.64036,4.900073,7.100062,2.099936,4.499958,11.39996,16.30015,8.100216,7.300101,7.800035,31.59868,11.89041,18.20051,6.300238,6.700217,37.70058,4.120098,22.70013,13.60021,11.50013,14.40031,4.700108,14.70018,7.360141,30.9992,14.39959,26.59917,16.79994,12.59959,12.30018,21.60018,21.60014,28.94012,3.240071,42.30034,9.199841,12.5001,38.69879,23.99953,22.69988,28.94025,16.89973,9.499753,2.999964,23.9996,7.499822,10.50029,3.099938,6.99987,24.20008,15.99986,9.599933,56.99479,27.00006,0,0,0,0,0,0
52,1.850089,3.499994,24.70053,21.67069,19.49987,57.66134,16.64032,69.9619,69.96328,30.10186,17.20082,2.099997,4.700007,16.6404,4.900085,7.100058,2.099941,4.499959,11.40001,16.30022,8.100225,7.300092,7.80001,31.59858,11.89043,18.20047,6.300233,6.700179,37.70057,4.120093,22.7001,13.60011,11.5001,14.40027,4.700105,14.70013,7.36012,30.99906,14.39954,26.59902,16.79985,12.59954,12.30015,21.60018,21.60016,28.94006,3.240063,42.30032,9.199811,12.50006,38.698,23.99953,22.69987,28.94011,16.8997,9.499746,2.999952,23.99954,7.499809,10.50027,3.099934,6.999855,24.19999,15.9998,9.599904,56.99518,26.99994,0,0,0,0,0,0
53,1.850086,3.499989,24.70052,21.67072,19.4999,57.66142,16.6403,69.96211,69.9635,30.1019,17.20083,2.099994,4.699986,16.64043,4.900096,7.100055,2.099945,4.499959,11.40004,16.30028,8.100233,7.300082,7.799984,31.59849,11.89045,18.20043,6.300221,6.700137,37.70056,4.120086,22.70007,13.6,11.50007,14.40024,4.700099,14.70007,7.360096,30.99894,14.39948,26.59887,16.79977,12.5995,12.30011,21.60017,21.60017,28.93999,3.240055,42.3003,9.199782,12.50002,38.69725,23.99953,22.69986,28.93998,16.89967,9.499742,2.999941,23.9995,7.499804,10.50026,3.099931,6.999841,24.1999,15.99973,9.599883,56.99562,26.99981,0,0,0,0,0,0
54,1.850083,3.499985,24.70053,21.67074,19.49993,57.66149,16.64028,69.96231,69.96369,30.10193,17.20084,2.099993,4.699965,16.64046,4.900105,7.100051,2.09995,4.49996,11.40007,16.30033,8.100239,7.30007,7.799959,31.59842,11.89045,18.20038,6.300203,6.70009,37.70053,4.120077,22.70003,13.5999,11.50004,14.40019,4.700091,14.7,7.36007,30.99884,14.39944,26.59874,16.7997,12.59947,12.30007,21.60015,21.60017,28.93993,3.240047,42.30027,9.199757,12.49998,38.69659,23.99955,22.69985,28.93986,16.89966,9.499743,2.99993,23.99946,7.499802,10.50024,3.099929,6.999829,24.19982,15.99968,9.599865,56.9961,26.99969,0,0,0,0,0,0
55,1.85008,3.499981,24.70053,21.67076,19.49995,57.66154,16.64025,69.96248,69.96382,30.10193,17.20084,2.099992,4.699945,16.64048,4.900112,7.100049,2.099955,4.499961,11.4001,16.30037,8.100239,7.300059,7.799934,31.59836,11.89045,18.20032,6.300179,6.700041,37.7005,4.120065,22.69998,13.5998,11.50001,14.40013,4.700082,14.69994,7.360042,30.99875,14.3994,26.59863,16.79962,12.59944,12.30003,21.60012,21.60016,28.93987,3.240037,42.30024,9.199736,12.49994,38.696,23.99956,22.69985,28.93974,16.89965,9.499743,2.999921,23.99943,7.499805,10.50021,3.099926,6.999821,24.19974,15.99962,9.599852,56.9966,26.99957,0,0,0,0,0,0
56,1.850077,3.499979,24.70052,21.67078,19.49997,57.66158,16.64023,69.96262,69.96391,30.10191,17.20082,2.099992,4.699927,16.64049,4.900116,7.100045,2.099959,4.499961,11.40012,16.3004,8.100239,7.300047,7.799912,31.59833,11.89043,18.20025,6.300151,6.699989,37.70047,4.120051,22.69993,13.59971,11.49998,14.40008,4.700071,14.69987,7.360013,30.99867,14.39937,26.59852,16.79956,12.59942,12.3,21.60008,21.60015,28.93982,3.240028,42.30021,9.199716,12.4999,38.69553,23.99958,22.69985,28.93964,16.89965,9.499749,2.999912,23.99942,7.499813,10.50019,3.099926,6.999815,24.19968,15.99957,9.599844,56.99714,26.99946,0,0,0,0,0,0
57,1.850074,3.499975,24.70052,21.67079,19.49999,57.66159,16.64021,69.96273,69.96397,30.10187,17.2008,2.099993,4.69991,16.64049,4.900119,7.100042,2.099963,4.499961,11.40014,16.30042,8.100236,7.300036,7.799891,31.59831,11.89041,18.20018,6.300117,6.699939,37.70042,4.120036,22.69988,13.59963,11.49994,14.40003,4.700057,14.69982,7.359983,30.99862,14.39934,26.59844,16.7995,12.59941,12.29996,21.60004,21.60012,28.93978,3.240018,42.30017,9.1997,12.49987,38.69516,23.9996,22.69986,28.93956,16.89965,9.499757,2.999903,23.99941,7.499825,10.50016,3.099926,6.999812,24.19963,15.99952,9.599845,56.99769,26.99935,0,0,0,0,0,0
58,1.850071,3.499973,24.70051,21.6708,19.50002,57.6616,16.64019,69.96281,69.96399,30.10181,17.20078,2.099995,4.699895,16.64049,4.900119,7.100039,2.099967,4.49996,11.40014,16.30043,8.100231,7.300026,7.799873,31.59832,11.89038,18.20011,6.300081,6.69989,37.70038,4.12002,22.69983,13.59956,11.49992,14.39998,4.700042,14.69976,7.359957,30.99858,14.39933,26.59838,16.79944,12.5994,12.29992,21.59999,21.6001,28.93975,3.24001,42.30013,9.19969,12.49983,38.69493,23.99963,22.69988,28.9395,16.89968,9.499765,2.999897,23.99942,7.499843,10.50013,3.099929,6.999813,24.1996,15.99948,9.599852,56.99825,26.99925,0,0,0,0,0,0
59,1.850068,3.499972,24.7005,21.67079,19.50003,57.66159,16.64017,69.96288,69.96396,30.10174,17.20074,2.099998,4.699881,16.64047,4.900117,7.100037,2.09997,4.499959,11.40015,16.30043,8.100224,7.300018,7.799859,31.59835,11.89034,18.20004,6.300042,6.699841,37.70034,4.120003,22.69978,13.59951,11.4999,14.39994,4.700027,14.69971,7.359931,30.99856,14.39932,26.59834,16.79939,12.59941,12.29989,21.59994,21.60006,28.93973,3.240001,42.30009,9.199685,12.49981,38.69485,23.99966,22.69989,28.93946,16.8997,9.49978,2.999892,23.99944,7.499865,10.5001,3.099932,6.999816,24.19959,15.99945,9.599862,56.99882,26.99917,0,0,0,0,0,0
60,1.850066,3.499971,24.70049,21.67079,19.50005,57.66155,16.64014,69.96289,69.96387,30.10164,17.20069,2.100001,4.699869,16.64045,4.900113,7.100035,2.099973,4.499956,11.40014,16.30042,8.100213,7.30001,7.799847,31.5984,11.89029,18.19997,6.300002,6.699797,37.70028,4.119986,22.69974,13.59947,11.49988,14.3999,4.700011,14.69967,7.359907,30.99855,14.39932,26.59832,16.79936,12.59942,12.29986,21.59989,21.60003,28.93973,3.239994,42.30005,9.199684,12.49978,38.69491,23.9997,22.69991,28.93944,16.89974,9.499794,2.999887,23.99946,7.499888,10.50007,3.099936,6.999822,24.19958,15.99942,9.599881,56.99938,26.99909,0,0,0,0,0,0
61,1.850064,3.499971,24.70048,21.67077,19.50007,57.66151,16.64013,69.96288,69.96375,30.10152,17.20063,2.100006,4.69986,16.64042,4.900107,7.100035,2.099976,4.499953,11.40013,16.30039,8.100202,7.300003,7.799837,31.59847,11.89023,18.1999,6.299961,6.699754,37.70023,4.119968,22.6997,13.59945,11.49986,14.39985,4.699994,14.69963,7.359886,30.99857,14.39933,26.59832,16.79933,12.59943,12.29984,21.59984,21.59999,28.93973,3.239986,42.3,9.199686,12.49976,38.69512,23.99974,22.69993,28.93943,16.89978,9.499813,2.999884,23.99951,7.499916,10.50005,3.099942,6.999831,24.19959,15.99941,9.5999,56.99993,26.99902,0,0,0,0,0,0
62,1.850062,3.49997,24.70047,21.67075,19.50008,57.66145,16.64011,69.96284,69.9636,30.10139,17.20057,2.10001,4.699852,16.64038,4.9001,7.100035,2.099977,4.499949,11.40011,16.30036,8.100187,7.299999,7.799833,31.59856,11.89018,18.19984,6.29992,6.699717,37.70019,4.119951,22.69966,13.59945,11.49984,14.39983,4.699977,14.6996,7.359868,30.99861,14.39935,26.59834,16.79931,12.59946,12.29982,21.59979,21.59995,28.93974,3.239981,42.29995,9.199697,12.49975,38.69547,23.99978,22.69996,28.93946,16.89983,9.499832,2.999882,23.99956,7.499947,10.50002,3.099948,6.999843,24.19962,15.9994,9.599929,57.00045,26.99896,0,0,0,0,0,0
63,1.85006,3.499972,24.70046,21.67073,19.50009,57.66137,16.64009,69.96276,69.96339,30.10123,17.2005,2.100015,4.699848,16.64034,4.90009,7.100035,2.099979,4.499945,11.40009,16.30032,8.10017,7.299995,7.79983,31.59868,11.89012,18.19978,6.299881,6.699686,37.70013,4.119935,22.69963,13.59946,11.49983,14.39979,4.699961,14.69958,7.359853,30.99867,14.39938,26.59839,16.7993,12.59949,12.2998,21.59974,21.59991,28.93975,3.239976,42.29991,9.199708,12.49974,38.69596,23.99983,22.69998,28.93948,16.89988,9.499854,2.999881,23.99962,7.499977,10.5,3.099955,6.999858,24.19965,15.9994,9.599961,57.00097,26.99891,0,0,0,0,0,0
64,1.850059,3.499973,24.70044,21.67069,19.5001,57.66127,16.64008,69.96265,69.96316,30.10108,17.20043,2.10002,4.699846,16.6403,4.90008,7.100036,2.09998,4.499939,11.40007,16.30027,8.100152,7.299994,7.799832,31.59881,11.89006,18.19972,6.299844,6.69966,37.70008,4.119918,22.6996,13.59949,11.49983,14.39977,4.699945,14.69956,7.359841,30.99874,14.39942,26.59845,16.7993,12.59953,12.29979,21.59971,21.59988,28.93978,3.239972,42.29987,9.199724,12.49973,38.69658,23.99988,22.7,28.93953,16.89993,9.499877,2.999883,23.99969,7.500008,10.49998,3.099963,6.999875,24.19969,15.9994,9.599997,57.00142,26.99888,0,0,0,0,0,0
65,1.850058,3.499975,24.70043,21.67066,19.5001,57.66116,16.64006,69.96251,69.96288,30.10089,17.20035,2.100025,4.699845,16.64024,4.900067,7.100038,2.099981,4.499934,11.40004,16.30022,8.100133,7.299993,7.79984,31.59895,11.89,18.19968,6.299811,6.699641,37.70004,4.119905,22.69958,13.59953,11.49983,14.39976,4.699931,14.69956,7.359835,30.99883,14.39947,26.59854,16.79931,12.59958,12.29979,21.59968,21.59984,28.93982,3.23997,42.29983,9.199747,12.49974,38.69732,23.99993,22.70003,28.9396,16.89999,9.499902,2.999886,23.99977,7.50004,10.49996,3.099971,6.999894,24.19976,15.99942,9.600034,57.00185,26.99887,0,0,0,0,0,0
66,1.850057,3.499978,24.70041,21.67062,19.50011,57.66104,16.64005,69.96233,69.96257,30.10071,17.20027,2.10003,4.699849,16.64019,4.900054,7.10004,2.099981,4.499928,11.40001,16.30017,8.100113,7.299995,7.799851,31.59911,11.88994,18.19965,6.299782,6.699629,37.69999,4.119893,22.69957,13.59959,11.49984,14.39976,4.699917,14.69957,7.359833,30.99894,14.39952,26.59864,16.79932,12.59962,12.2998,21.59966,21.59981,28.93985,3.239969,42.29979,9.199771,12.49975,38.69816,23.99998,22.70005,28.93967,16.90004,9.499926,2.999891,23.99986,7.500068,10.49995,3.09998,6.999915,24.19981,15.99945,9.600071,57.00224,26.99887,0,0,0,0,0,0
67,1.850056,3.499981,24.70039,21.67058,19.50011,57.66092,16.64004,69.96214,69.96224,30.10051,17.20018,2.100035,4.699852,16.64014,4.900039,7.100043,2.099981,4.499921,11.39997,16.30011,8.100092,7.299998,7.799863,31.59928,11.88989,18.19963,6.299758,6.699625,37.69994,4.119883,22.69958,13.59966,11.49985,14.39976,4.699905,14.69959,7.359836,30.99907,14.39958,26.59876,16.79936,12.59968,12.29981,21.59965,21.59979,28.93991,3.239969,42.29975,9.1998,12.49976,38.69907,24.00003,22.70008,28.93976,16.9001,9.499953,2.999896,23.99995,7.500097,10.49994,3.09999,6.99994,24.19989,15.99948,9.600109,57.00257,26.99888,0,0,0,0,0,0
68,1.850056,3.499984,24.70037,21.67052,19.5001,57.66076,16.64002,69.96191,69.96188,30.10031,17.20009,2.10004,4.699859,16.64009,4.900025,7.100048,2.09998,4.499915,11.39994,16.30005,8.10007,7.300004,7.79988,31.59947,11.88984,18.19961,6.299739,6.699629,37.69991,4.119876,22.69958,13.59974,11.49986,14.39977,4.699895,14.69961,7.359841,30.9992,14.39964,26.5989,16.79939,12.59974,12.29983,21.59965,21.59977,28.93995,3.239971,42.29972,9.199832,12.49978,38.70004,24.00009,22.7001,28.93986,16.90015,9.499978,2.999902,24.00004,7.500122,10.49994,3.099998,6.999962,24.19996,15.99952,9.600147,57.00284,26.99891,0,0,0,0,0,0
69,1.850056,3.499988,24.70034,21.67047,19.5001,57.66062,16.64001,69.96165,69.96149,30.10011,17.2,2.100044,4.699868,16.64003,4.900009,7.100051,2.09998,4.499908,11.39991,16.3,8.100047,7.300012,7.799899,31.59966,11.8898,18.19961,6.299727,6.69964,37.69987,4.119871,22.6996,13.59983,11.49988,14.39979,4.699888,14.69965,7.359853,30.99935,14.39971,26.59905,16.79944,12.5998,12.29985,21.59967,21.59976,28.94001,3.239973,42.2997,9.199866,12.49981,38.70104,24.00014,22.70012,28.93996,16.9002,9.500003,2.99991,24.00014,7.500144,10.49994,3.100007,6.999987,24.20003,15.99956,9.600183,57.00303,26.99896,0,0,0,0,0,0
70,1.850055,3.499992,24.70032,21.67041,19.50009,57.66045,16.63999,69.96139,69.96109,30.09991,17.19991,2.100048,4.699879,16.63998,4.899994,7.100054,2.099979,4.499902,11.39988,16.29994,8.100024,7.300019,7.799922,31.59986,11.88976,18.19962,6.299723,6.69966,37.69984,4.11987,22.69964,13.59993,11.4999,14.39982,4.699884,14.6997,7.359871,30.99951,14.39979,26.59922,16.7995,12.59987,12.29988,21.59969,21.59975,28.94007,3.239979,42.29968,9.199905,12.49984,38.70205,24.00018,22.70014,28.94007,16.90025,9.500028,2.999919,24.00024,7.500167,10.49994,3.100018,7.000013,24.20012,15.99962,9.60022,57.00318,26.99901,0,0,0,0,0,0
71,1.850055,3.499997,24.70029,21.67035,19.50009,57.66027,16.63997,69.96111,69.96067,30.09971,17.19981,2.100052,4.699891,16.63994,4.89998,7.100058,2.099979,4.499896,11.39986,16.29989,8.100001,7.300029,7.799945,31.60006,11.88974,18.19964,6.299725,6.699685,37.69981,4.119872,22.69968,13.60003,11.49993,14.39985,4.699882,14.69975,7.35989,30.99967,14.39987,26.5994,16.79956,12.59994,12.29992,21.59973,21.59975,28.94012,3.239985,42.29966,9.199942,12.49987,38.70303,24.00023,22.70015,28.94017,16.90028,9.500051,2.99993,24.00033,7.500181,10.49995,3.100027,7.000039,24.20018,15.99968,9.60025,57.00326,26.99908,0,0,0,0,0,0
72,1.850055,3.500002,24.70026,21.67029,19.50007,57.66011,16.63995,69.96081,69.96026,30.09951,17.19973,2.100054,4.699906,16.63989,4.899965,7.100063,2.099978,4.499891,11.39983,16.29985,8.099979,7.300039,7.799969,31.60027,11.88972,18.19967,6.299733,6.699716,37.69979,4.119875,22.69973,13.60013,11.49995,14.39989,4.699882,14.6998,7.359912,30.99985,14.39995,26.59958,16.79963,12.60001,12.29996,21.59978,21.59976,28.94017,3.23999,42.29966,9.19998,12.49991,38.70396,24.00028,22.70016,28.94027,16.90031,9.500072,2.99994,24.00042,7.500191,10.49996,3.100035,7.000063,24.20024,15.99974,9.600275,57.00327,26.99917,0,0,0,0,0,0
73,1.850055,3.500006,24.70023,21.67023,19.50006,57.65993,16.63993,69.96049,69.95982,30.09932,17.19964,2.100056,4.69992,16.63985,4.899951,7.100068,2.099978,4.499886,11.39981,16.29982,8.099958,7.300051,7.799995,31.60046,11.88971,18.19971,6.299749,6.699754,37.69977,4.119883,22.69978,13.60022,11.49998,14.39994,4.699885,14.69987,7.359938,31.00002,14.40003,26.59977,16.79971,12.60009,12.3,21.59983,21.59978,28.94023,3.239997,42.29965,9.200018,12.49994,38.70481,24.00032,22.70017,28.94036,16.90034,9.500093,2.999952,24.00051,7.500197,10.49997,3.100043,7.000087,24.2003,15.99981,9.600297,57.0032,26.99926,0,0,0,0,0,0
74,1.850055,3.50001,24.7002,21.67016,19.50005,57.65976,16.63991,69.96018,69.9594,30.09914,17.19956,2.100056,4.699936,16.63982,4.899938,7.100071,2.099977,4.499883,11.3998,16.2998,8.099938,7.300062,7.800022,31.60065,11.88972,18.19976,6.29977,6.699796,37.69976,4.119893,22.69985,13.60032,11.50001,14.39999,4.699891,14.69993,7.359966,31.00019,14.40011,26.59997,16.79979,12.60016,12.30004,21.5999,21.59981,28.94027,3.240006,42.29965,9.200057,12.49998,38.70558,24.00036,22.70017,28.94044,16.90035,9.500113,2.999965,24.00058,7.500197,10.49998,3.100051,7.00011,24.20036,15.99987,9.600314,57.00309,26.99937,0,0,0,0,0,0
