11,0.001895879,0.03394242,0.003684396,0.01876325,0.01877581,0.00178939,5.302555E-05,0.1686228,0.146911,0.08164497,0.3646536,3.378066,0.02193064,0.0443454,0.07899216,0.02909814,0.0201731,0.005901682,9.041682E-06,0.004338316,0.5615771,0.357326,0.005029757,0.02948197,0.005483011,6.363058E-07,0.001281096,0.02907024,0.006806702,0.01173383,0.001605432,0.0002741685,9.684827,0.004941689,0.5509817
12,0.001895882,0.03394246,0.003684362,0.01876302,0.01877568,0.001789368,5.30251E-05,0.1686222,0.146911,0.08164492,0.364655,3.378036,0.02193057,0.04434581,0.07899286,0.02909815,0.02017321,0.005901647,9.041591E-06,0.004338308,0.5615773,0.3573278,0.005029774,0.02948217,0.005483049,6.362967E-07,0.001281101,0.02907002,0.006806752,0.01173408,0.001605424,0.0002741663,9.684902,0.004941696,0.5509891
13,0.001895885,0.03394248,0.003684322,0.01876279,0.01877555,0.00178935,5.302473E-05,0.1686216,0.1469108,0.08164487,0.3646565,3.37801,0.02193053,0.04434631,0.07899366,0.02909816,0.02017334,0.005901619,9.04151E-06,0.004338299,0.5615781,0.3573304,0.005029786,0.02948239,0.00548309,6.362876E-07,0.001281106,0.02906982,0.006806791,0.01173437,0.001605417,0.000274164,9.684979,0.0049417,0.5509957
14,0.001895887,0.03394251,0.003684278,0.01876259,0.01877544,0.001789334,5.302442E-05,0.1686211,0.1469106,0.08164488,0.3646585,3.377988,0.0219305,0.04434688,0.07899456,0.0290982,0.02017348,0.005901597,9.041433E-06,0.004338289,0.5615796,0.3573335,0.005029794,0.02948263,0.005483134,6.362787E-07,0.001281109,0.02906965,0.006806823,0.01173469,0.001605409,0.0002741617,9.68506,0.004941702,0.5510011
15,0.001895888,0.03394255,0.003684234,0.01876243,0.01877535,0.001789322,5.30242E-05,0.1686208,0.1469103,0.08164494,0.364661,3.37797,0.02193051,0.04434752,0.07899559,0.02909825,0.02017364,0.005901583,9.04137E-06,0.00433828,0.561582,0.3573371,0.005029798,0.02948288,0.00548318,6.362704E-07,0.001281112,0.0290695,0.006806844,0.01173503,0.001605402,0.0002741595,9.685139,0.004941704,0.5510058
16,0.001895889,0.03394258,0.00368419,0.01876229,0.01877528,0.001789312,5.302403E-05,0.1686206,0.14691,0.08164501,0.3646637,3.377954,0.02193054,0.04434819,0.07899667,0.02909831,0.02017378,0.005901576,9.04131E-06,0.004338269,0.5615847,0.357341,0.005029796,0.02948311,0.005483221,6.362623E-07,0.001281114,0.02906936,0.006806851,0.01173538,0.001605395,0.0002741573,9.68521,0.004941703,0.5510091
17,0.00189589,0.03394264,0.003684151,0.01876221,0.01877526,0.001789308,5.302396E-05,0.1686206,0.1469097,0.08164517,0.3646668,3.377944,0.0219306,0.04434893,0.07899784,0.0290984,0.02017392,0.005901577,9.041263E-06,0.00433826,0.561588,0.3573455,0.005029791,0.02948334,0.005483263,6.36255E-07,0.001281115,0.02906926,0.00680685,0.01173575,0.001605388,0.0002741552,9.68528,0.004941702,0.5510115
18,0.00189589,0.03394268,0.003684116,0.01876216,0.01877527,0.001789305,5.302393E-05,0.1686208,0.1469095,0.08164532,0.36467,3.377937,0.02193068,0.04434968,0.07899903,0.02909851,0.02017403,0.005901582,9.041221E-06,0.004338249,0.5615914,0.35735,0.00502978,0.02948355,0.005483298,6.362481E-07,0.001281115,0.02906916,0.006806832,0.01173613,0.001605383,0.0002741531,9.685336,0.004941699,0.5510124
19,0.001895892,0.03394274,0.003684087,0.01876215,0.01877532,0.001789306,5.302396E-05,0.1686212,0.1469094,0.08164553,0.3646736,3.377934,0.02193077,0.04435046,0.07900026,0.02909864,0.02017413,0.005901592,9.04119E-06,0.004338239,0.5615954,0.3573546,0.005029766,0.02948374,0.005483328,6.36242E-07,0.001281116,0.02906908,0.006806804,0.0117365,0.001605377,0.0002741512,9.685388,0.004941695,0.5510126
20,0.001895892,0.03394279,0.003684065,0.01876218,0.01877541,0.00178931,5.302405E-05,0.1686218,0.1469093,0.08164576,0.3646773,3.377936,0.02193088,0.04435125,0.07900155,0.02909879,0.02017421,0.005901607,9.041166E-06,0.004338229,0.5615995,0.3573591,0.005029749,0.02948389,0.005483349,6.362362E-07,0.001281115,0.02906901,0.006806764,0.01173687,0.001605372,0.0002741493,9.685422,0.00494169,0.5510116
21,0.001895892,0.03394282,0.003684048,0.01876222,0.01877552,0.001789314,5.302416E-05,0.1686224,0.1469093,0.08164599,0.3646809,3.377938,0.02193098,0.04435203,0.07900275,0.02909895,0.02017425,0.005901621,9.041144E-06,0.004338216,0.5616035,0.3573632,0.005029724,0.02948399,0.00548336,6.362308E-07,0.001281113,0.02906893,0.006806709,0.01173722,0.001605367,0.0002741473,9.685443,0.004941681,0.5510093
22,0.001895893,0.03394289,0.00368404,0.0187623,0.01877568,0.001789321,5.302435E-05,0.1686234,0.1469094,0.08164628,0.3646849,3.377947,0.02193111,0.04435284,0.07900402,0.02909916,0.02017428,0.005901643,9.041137E-06,0.004338205,0.561608,0.3573673,0.005029703,0.02948408,0.005483367,6.362266E-07,0.001281111,0.02906888,0.006806651,0.01173757,0.001605363,0.0002741457,9.685461,0.004941674,0.5510067
23,0.001895894,0.03394293,0.003684038,0.0187624,0.01877587,0.001789328,5.302457E-05,0.1686245,0.1469096,0.08164655,0.3646888,3.377958,0.02193124,0.0443536,0.07900523,0.02909938,0.02017427,0.005901665,9.041134E-06,0.004338192,0.5616122,0.3573707,0.005029676,0.02948412,0.005483364,6.362225E-07,0.001281108,0.02906882,0.006806581,0.0117379,0.001605359,0.000274144,9.685462,0.004941663,0.551003
24,0.001895894,0.03394298,0.003684042,0.01876252,0.0187761,0.001789336,5.302481E-05,0.1686257,0.1469099,0.08164682,0.3646924,3.377972,0.02193136,0.04435434,0.0790064,0.02909963,0.02017424,0.005901687,9.041139E-06,0.004338179,0.5616164,0.3573735,0.005029651,0.02948411,0.005483354,6.362189E-07,0.001281105,0.02906877,0.006806507,0.0117382,0.001605356,0.0002741425,9.68545,0.00494165,0.5509986
25,0.001895893,0.033943,0.003684051,0.01876263,0.01877633,0.001789342,5.302506E-05,0.1686269,0.1469101,0.08164705,0.3646958,3.377986,0.02193147,0.04435501,0.07900748,0.02909988,0.02017417,0.005901704,9.041141E-06,0.004338163,0.5616201,0.3573753,0.005029622,0.02948404,0.005483333,6.362155E-07,0.0012811,0.0290687,0.006806422,0.01173847,0.001605352,0.0002741407,9.685422,0.004941632,0.5509933
26,0.001895892,0.03394301,0.003684064,0.01876274,0.01877659,0.001789348,5.302534E-05,0.1686282,0.1469104,0.08164726,0.3646989,3.378003,0.02193157,0.04435565,0.07900848,0.02910015,0.02017408,0.00590172,9.041154E-06,0.004338147,0.5616237,0.3573763,0.005029595,0.02948393,0.005483307,6.362129E-07,0.001281094,0.02906864,0.006806337,0.01173872,0.001605349,0.0002741392,9.685384,0.004941613,0.5509877
27,0.001895892,0.03394304,0.003684086,0.01876287,0.01877687,0.001789354,5.302567E-05,0.1686298,0.1469109,0.08164752,0.3647021,3.378024,0.02193167,0.04435628,0.07900947,0.02910046,0.02017398,0.005901738,9.041177E-06,0.004338133,0.5616275,0.3573767,0.005029572,0.0294838,0.00548328,6.362111E-07,0.001281089,0.02906861,0.006806255,0.01173894,0.001605347,0.0002741379,9.685342,0.004941595,0.5509821
28,0.001895891,0.03394303,0.003684107,0.01876297,0.01877715,0.001789356,5.302595E-05,0.1686312,0.1469112,0.08164766,0.3647046,3.378043,0.02193175,0.04435681,0.07901029,0.02910075,0.02017384,0.005901746,9.041196E-06,0.004338115,0.5616305,0.3573757,0.005029547,0.02948359,0.005483244,6.362093E-07,0.001281081,0.02906855,0.006806167,0.01173912,0.001605344,0.0002741364,9.685279,0.004941569,0.5509757
29,0.00189589,0.03394302,0.003684135,0.01876307,0.01877745,0.001789358,5.30263E-05,0.1686327,0.1469117,0.08164783,0.364707,3.378065,0.02193182,0.04435731,0.0790111,0.02910107,0.0201737,0.005901756,9.041225E-06,0.004338099,0.5616336,0.357374,0.005029527,0.02948336,0.00548321,6.362083E-07,0.001281074,0.02906851,0.006806089,0.01173928,0.001605344,0.0002741351,9.685215,0.004941544,0.5509697
30,0.001895888,0.03394299,0.003684161,0.01876315,0.01877774,0.001789358,5.30266E-05,0.1686342,0.1469121,0.08164793,0.3647089,3.378086,0.02193187,0.04435772,0.07901178,0.02910139,0.02017353,0.005901759,9.041255E-06,0.004338081,0.5616359,0.3573712,0.005029509,0.02948308,0.005483171,6.362075E-07,0.001281066,0.02906846,0.006806011,0.01173939,0.001605342,0.0002741339,9.685139,0.004941516,0.5509633
31,0.001895886,0.03394295,0.003684191,0.01876321,0.01877803,0.001789355,5.302691E-05,0.1686357,0.1469125,0.08164801,0.3647104,3.378109,0.02193191,0.04435809,0.07901236,0.02910171,0.02017336,0.005901759,9.04129E-06,0.004338064,0.5616382,0.3573677,0.005029497,0.02948277,0.005483135,6.362075E-07,0.001281058,0.02906842,0.006805941,0.01173947,0.001605342,0.0002741328,9.685061,0.004941487,0.5509573
32,0.001895884,0.0339429,0.003684222,0.01876327,0.01877832,0.001789351,5.302726E-05,0.1686372,0.146913,0.08164808,0.3647117,3.378133,0.02193194,0.0443584,0.07901288,0.02910204,0.02017319,0.005901758,9.041331E-06,0.004338049,0.5616403,0.3573633,0.005029488,0.02948245,0.005483103,6.362082E-07,0.001281049,0.0290684,0.00680588,0.01173953,0.001605344,0.0002741319,9.684979,0.004941459,0.5509518
33,0.001895881,0.03394283,0.003684251,0.01876329,0.01877857,0.001789344,5.302754E-05,0.1686386,0.1469134,0.08164807,0.3647124,3.378155,0.02193195,0.04435862,0.07901325,0.02910235,0.020173,0.005901747,9.041368E-06,0.004338032,0.5616417,0.3573579,0.005029481,0.02948209,0.005483071,6.362091E-07,0.00128104,0.02906837,0.006805826,0.01173955,0.001605344,0.000274131,9.684892,0.004941426,0.5509464
34,0.001895878,0.03394276,0.00368428,0.0187633,0.01877882,0.001789335,5.302784E-05,0.1686398,0.1469138,0.08164806,0.3647127,3.378177,0.02193195,0.04435879,0.07901358,0.02910267,0.02017282,0.005901735,9.041412E-06,0.004338017,0.5616431,0.3573521,0.00502948,0.02948173,0.005483046,6.362106E-07,0.001281031,0.02906837,0.006805783,0.01173954,0.001605347,0.0002741303,9.684803,0.004941394,0.5509415
35,0.001895874,0.03394266,0.003684305,0.01876328,0.01877905,0.001789324,5.30281E-05,0.168641,0.1469141,0.08164796,0.3647126,3.378197,0.02193192,0.0443589,0.07901377,0.02910297,0.02017263,0.005901716,9.041453E-06,0.004338001,0.5616438,0.3573456,0.005029482,0.02948135,0.005483023,6.362125E-07,0.001281021,0.02906836,0.006805749,0.0117395,0.001605349,0.0002741297,9.68471,0.004941361,0.5509371
36,0.00189587,0.03394257,0.003684328,0.01876324,0.01877925,0.001789311,5.302837E-05,0.1686421,0.1469144,0.08164785,0.3647121,3.378216,0.02193189,0.04435895,0.07901388,0.02910325,0.02017245,0.005901695,9.041498E-06,0.004337989,0.5616444,0.3573388,0.005029489,0.02948097,0.005483008,6.36215E-07,0.001281012,0.02906836,0.006805729,0.01173944,0.001605353,0.0002741294,9.684623,0.004941327,0.5509334
37,0.001895865,0.03394246,0.003684349,0.01876318,0.01877943,0.001789296,5.302861E-05,0.168643,0.1469147,0.0816477,0.3647113,3.378234,0.02193185,0.04435895,0.07901391,0.02910353,0.02017229,0.005901669,9.041544E-06,0.004337978,0.5616449,0.3573319,0.0050295,0.02948061,0.005483,6.36218E-07,0.001281003,0.02906839,0.00680572,0.01173936,0.001605358,0.0002741291,9.684539,0.004941294,0.5509304
38,0.001895861,0.03394235,0.003684365,0.0187631,0.01877958,0.00178928,5.302884E-05,0.1686438,0.146915,0.08164754,0.3647102,3.37825,0.0219318,0.04435889,0.07901387,0.02910378,0.02017213,0.005901641,9.041592E-06,0.004337969,0.5616449,0.357325,0.005029517,0.02948024,0.005482998,6.362213E-07,0.001280994,0.02906842,0.006805724,0.01173925,0.001605363,0.0002741291,9.684459,0.004941263,0.5509281
39,0.001895857,0.03394225,0.003684379,0.01876302,0.0187797,0.001789264,5.302905E-05,0.1686446,0.1469152,0.08164737,0.364709,3.378266,0.02193175,0.04435882,0.07901379,0.02910403,0.020172,0.00590161,9.041642E-06,0.004337964,0.561645,0.3573184,0.005029537,0.02947991,0.005483005,6.362253E-07,0.001280985,0.02906848,0.006805741,0.01173914,0.00160537,0.0002741293,9.684389,0.004941234,0.5509268
40,0.001895851,0.03394213,0.003684387,0.01876291,0.01877978,0.001789245,5.302922E-05,0.1686451,0.1469153,0.08164714,0.3647072,3.378277,0.02193168,0.04435868,0.07901362,0.02910424,0.02017187,0.005901576,9.041689E-06,0.004337958,0.5616447,0.3573119,0.005029558,0.02947958,0.005483016,6.362293E-07,0.001280977,0.02906853,0.006805765,0.011739,0.001605377,0.0002741295,9.684319,0.004941203,0.5509259
41,0.001895845,0.03394202,0.00368439,0.01876278,0.01877984,0.001789226,5.302937E-05,0.1686454,0.1469154,0.0816469,0.3647052,3.378287,0.02193161,0.04435851,0.07901341,0.02910443,0.02017176,0.005901538,9.041734E-06,0.004337954,0.5616443,0.3573059,0.005029582,0.02947929,0.005483035,6.362336E-07,0.001280969,0.0290686,0.006805799,0.01173885,0.001605384,0.0002741298,9.684258,0.004941174,0.5509256
42,0.001895841,0.03394192,0.003684388,0.01876265,0.01877987,0.001789208,5.302951E-05,0.1686456,0.1469154,0.08164665,0.3647032,3.378294,0.02193155,0.04435833,0.07901317,0.0291046,0.02017168,0.005901502,9.041783E-06,0.004337955,0.5616438,0.3573008,0.005029611,0.02947903,0.005483061,6.362383E-07,0.001280962,0.02906869,0.006805846,0.01173871,0.001605393,0.0002741305,9.684209,0.004941151,0.5509263
43,0.001895837,0.03394184,0.003684384,0.01876253,0.01877988,0.001789191,5.302966E-05,0.1686458,0.1469156,0.08164645,0.3647013,3.378303,0.02193149,0.04435817,0.07901296,0.02910477,0.02017162,0.005901469,9.041837E-06,0.004337961,0.5616439,0.3572968,0.005029643,0.02947883,0.005483098,6.362437E-07,0.001280957,0.0290688,0.006805904,0.01173856,0.001605403,0.0002741315,9.684174,0.004941132,0.550928
44,0.00189583,0.03394174,0.003684371,0.01876237,0.01877984,0.001789172,5.302973E-05,0.1686457,0.1469155,0.08164618,0.3646989,3.378305,0.02193143,0.04435795,0.07901263,0.02910487,0.02017157,0.005901427,9.041879E-06,0.004337966,0.5616433,0.3572933,0.005029672,0.02947863,0.005483132,6.362485E-07,0.001280951,0.0290689,0.006805964,0.0117384,0.001605411,0.0002741323,9.684139,0.004941112,0.5509298
45,0.001895825,0.03394167,0.003684354,0.01876223,0.01877979,0.001789155,5.302981E-05,0.1686455,0.1469154,0.08164594,0.3646967,3.378307,0.02193137,0.04435773,0.07901234,0.02910497,0.02017154,0.005901391,9.041925E-06,0.004337974,0.561643,0.357291,0.005029703,0.02947848,0.005483174,6.362536E-07,0.001280947,0.02906901,0.006806031,0.01173825,0.00160542,0.0002741333,9.684118,0.004941095,0.5509324
46,0.00189582,0.03394163,0.003684337,0.01876209,0.01877972,0.001789141,5.302989E-05,0.1686453,0.1469154,0.08164573,0.3646946,3.378308,0.02193134,0.04435755,0.07901209,0.02910506,0.02017154,0.005901357,9.041976E-06,0.004337989,0.5616431,0.3572902,0.005029736,0.0294784,0.005483222,6.362591E-07,0.001280944,0.02906915,0.006806105,0.01173811,0.001605431,0.0002741347,9.684113,0.004941086,0.5509357
47,0.001895815,0.03394158,0.003684312,0.01876195,0.01877962,0.001789127,5.302995E-05,0.1686449,0.1469153,0.08164553,0.3646925,3.378307,0.0219313,0.04435735,0.07901184,0.02910513,0.02017156,0.005901324,9.042023E-06,0.004338004,0.5616432,0.3572904,0.005029766,0.02947834,0.005483271,6.362643E-07,0.001280941,0.02906928,0.00680618,0.01173797,0.001605441,0.000274136,9.684112,0.004941077,0.5509392
48,0.001895811,0.03394156,0.003684286,0.01876182,0.01877951,0.001789115,5.302999E-05,0.1686445,0.1469152,0.08164536,0.3646906,3.378304,0.02193128,0.04435717,0.07901158,0.02910517,0.02017159,0.005901292,9.042068E-06,0.00433802,0.5616435,0.3572918,0.005029794,0.02947832,0.00548332,6.362694E-07,0.00128094,0.02906941,0.006806257,0.01173784,0.001605451,0.0002741374,9.684123,0.004941073,0.5509428
49,0.001895806,0.03394156,0.003684256,0.0187617,0.0187794,0.001789106,5.303003E-05,0.168644,0.1469152,0.08164521,0.3646887,3.3783,0.02193127,0.04435701,0.07901138,0.02910519,0.02017164,0.005901263,9.042114E-06,0.00433804,0.561644,0.3572944,0.005029821,0.02947833,0.00548337,6.362743E-07,0.001280939,0.02906954,0.006806331,0.01173773,0.00160546,0.000274139,9.684142,0.004941073,0.5509468
50,0.001895802,0.03394157,0.003684222,0.01876159,0.01877927,0.001789099,5.303006E-05,0.1686435,0.1469151,0.0816451,0.3646871,3.378295,0.02193128,0.04435689,0.0790112,0.0291052,0.0201717,0.005901237,9.042163E-06,0.004338063,0.5616447,0.3572981,0.005029845,0.02947839,0.00548342,6.36279E-07,0.00128094,0.02906966,0.006806403,0.01173762,0.001605469,0.0002741405,9.684168,0.004941077,0.5509507
51,0.001895798,0.03394161,0.003684189,0.0187615,0.01877914,0.001789096,5.303009E-05,0.168643,0.1469151,0.08164503,0.3646857,3.37829,0.0219313,0.04435679,0.0790111,0.02910521,0.02017177,0.005901217,9.042209E-06,0.004338088,0.561646,0.357303,0.005029866,0.02947848,0.005483468,6.362836E-07,0.001280942,0.0290698,0.006806473,0.01173753,0.001605478,0.0002741422,9.684202,0.004941086,0.5509546
52,0.001895795,0.03394165,0.003684152,0.01876141,0.018779,0.001789094,5.30301E-05,0.1686424,0.146915,0.08164498,0.3646845,3.378284,0.02193133,0.04435671,0.07901099,0.02910519,0.02017185,0.005901197,9.042255E-06,0.004338113,0.5616472,0.3573087,0.005029882,0.0294786,0.00548351,6.362876E-07,0.001280945,0.02906991,0.006806532,0.01173746,0.001605486,0.0002741437,9.684241,0.004941096,0.5509582
53,0.001895792,0.03394172,0.003684116,0.01876135,0.01877888,0.001789095,5.303014E-05,0.1686419,0.146915,0.08164499,0.3646836,3.378278,0.02193138,0.04435668,0.07901096,0.02910518,0.02017194,0.005901183,9.042302E-06,0.004338141,0.5616489,0.3573153,0.005029895,0.02947875,0.00548355,6.362913E-07,0.001280948,0.02907001,0.006806589,0.0117374,0.001605493,0.0002741452,9.684286,0.004941111,0.5509616
54,0.001895789,0.0339418,0.00368408,0.0187613,0.01877876,0.0017891,5.303017E-05,0.1686415,0.146915,0.08164503,0.3646829,3.378274,0.02193145,0.04435667,0.07901099,0.02910515,0.02017203,0.005901174,9.042349E-06,0.004338169,0.5616508,0.3573225,0.005029903,0.02947892,0.005483585,6.362947E-07,0.001280952,0.0290701,0.006806634,0.01173736,0.001605499,0.0002741467,9.684336,0.004941131,0.5509645
55,0.001895786,0.0339419,0.003684046,0.01876127,0.01877865,0.001789107,5.303019E-05,0.1686411,0.1469151,0.0816451,0.3646824,3.37827,0.02193153,0.0443567,0.07901104,0.02910513,0.02017212,0.005901167,9.042397E-06,0.004338198,0.5616529,0.3573301,0.005029907,0.0294791,0.005483613,6.362976E-07,0.001280958,0.02907019,0.006806673,0.01173733,0.001605504,0.0002741482,9.684384,0.004941152,0.5509669
56,0.001895785,0.03394201,0.003684012,0.01876125,0.01877857,0.001789118,5.303024E-05,0.1686408,0.1469152,0.08164524,0.3646823,3.378267,0.02193162,0.04435676,0.07901117,0.0291051,0.02017221,0.005901165,9.042448E-06,0.004338228,0.5616555,0.357338,0.005029907,0.02947929,0.005483637,6.363E-07,0.001280964,0.02907025,0.0068067,0.01173732,0.001605509,0.0002741495,9.684438,0.004941178,0.5509689
57,0.001895783,0.03394213,0.00368398,0.01876125,0.01877849,0.00178913,5.303029E-05,0.1686406,0.1469153,0.08164539,0.3646823,3.378265,0.02193173,0.04435685,0.07901131,0.02910508,0.02017229,0.005901165,9.042499E-06,0.004338256,0.561658,0.3573458,0.005029902,0.0294795,0.005483652,6.363018E-07,0.001280971,0.02907029,0.006806714,0.01173732,0.001605511,0.0002741507,9.684486,0.004941205,0.5509704
58,0.001895781,0.03394225,0.003683951,0.01876127,0.01877844,0.001789146,5.303035E-05,0.1686405,0.1469155,0.08164559,0.3646827,3.378265,0.02193185,0.04435698,0.07901151,0.02910506,0.02017237,0.00590117,9.042551E-06,0.004338285,0.5616609,0.3573534,0.005029893,0.02947969,0.005483661,6.363032E-07,0.001280978,0.02907031,0.00680672,0.01173733,0.001605513,0.0002741518,9.684536,0.004941234,0.550971
59,0.001895781,0.03394238,0.003683924,0.0187613,0.01877841,0.001789163,5.303043E-05,0.1686405,0.1469157,0.08164582,0.3646832,3.378267,0.02193197,0.04435712,0.07901175,0.02910505,0.02017243,0.005901177,9.042603E-06,0.004338312,0.5616641,0.3573606,0.00502988,0.02947988,0.005483661,6.36304E-07,0.001280986,0.02907031,0.006806714,0.01173735,0.001605514,0.0002741526,9.684582,0.004941266,0.550971
60,0.00189578,0.03394252,0.003683902,0.01876135,0.0187784,0.001789184,5.303052E-05,0.1686407,0.146916,0.08164606,0.364684,3.378271,0.02193211,0.0443573,0.07901201,0.02910505,0.02017249,0.00590119,9.042659E-06,0.004338339,0.5616673,0.3573672,0.005029864,0.02948008,0.005483656,6.363043E-07,0.001280994,0.02907029,0.006806696,0.01173739,0.001605513,0.0002741534,9.684625,0.0049413,0.5509704
61,0.00189578,0.03394265,0.003683883,0.0187614,0.01877842,0.001789205,5.303063E-05,0.168641,0.1469162,0.08164632,0.3646848,3.378278,0.02193224,0.04435747,0.0790123,0.02910505,0.02017253,0.005901201,9.042713E-06,0.004338362,0.5616704,0.3573729,0.005029843,0.02948025,0.005483644,6.36304E-07,0.001281003,0.02907024,0.006806666,0.01173743,0.001605511,0.0002741539,9.684661,0.004941334,0.5509689
62,0.00189578,0.03394278,0.003683869,0.01876147,0.01877846,0.001789228,5.303075E-05,0.1686414,0.1469165,0.08164661,0.3646857,3.378287,0.02193238,0.04435768,0.0790126,0.02910507,0.02017256,0.005901217,9.042773E-06,0.004338386,0.5616738,0.3573776,0.00502982,0.02948041,0.005483623,6.363032E-07,0.001281012,0.02907017,0.006806629,0.01173748,0.001605508,0.0002741542,9.684694,0.00494137,0.5509669
63,0.001895779,0.03394289,0.003683856,0.01876154,0.01877852,0.001789251,5.303087E-05,0.1686419,0.1469167,0.08164686,0.3646866,3.378297,0.02193251,0.04435785,0.07901287,0.02910509,0.02017256,0.00590123,9.042828E-06,0.004338403,0.5616769,0.357381,0.005029794,0.02948054,0.005483596,6.363018E-07,0.00128102,0.02907007,0.006806579,0.01173753,0.001605502,0.0002741542,9.684714,0.004941403,0.5509641
