EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of Seahorses"

year\group,Polychaetes,Zooplankton,Phytoplankton,Detritus,
2020,0.0009503813,0.09513474,0.4756814,0.4282335
2021,0.0009504862,0.09513798,0.4756734,0.428238
2022,0.0009503973,0.09515698,0.4756794,0.4282132
2023,0.0009502077,0.09516912,0.4756719,0.4282088
2024,0.0009502596,0.09515672,0.4756656,0.4282274
2025,0.0009503812,0.09513676,0.4756714,0.4282413
2026,0.0009503404,0.09513974,0.4756698,0.4282401
2027,0.0009503264,0.09516048,0.4756718,0.4282174
2028,0.0009503956,0.09516847,0.475686,0.4281951
2029,0.0009503918,0.09515298,0.4756788,0.4282178
2030,0.0009504103,0.0951339,0.4756621,0.4282537
2031,0.0009504264,0.09513665,0.4756742,0.4282387
2032,0.0009502748,0.09515836,0.475681,0.4282103
2033,0.000950265,0.09516568,0.4756666,0.4282174
2034,0.0009505104,0.09514604,0.4756764,0.428227
2035,0.0009504866,0.09513117,0.4756844,0.4282339
2036,0.0009502734,0.0951423,0.4756609,0.4282465
2037,0.000950359,0.09515882,0.47567,0.4282208
2038,0.0009504175,0.09515917,0.4756949,0.4281955
2039,0.0009503099,0.09514491,0.4756656,0.4282392
2040,0.0009504755,0.0951319,0.475657,0.4282607
2041,0.0009505059,0.0951409,0.4756956,0.428213
2042,0.0009501652,0.0951629,0.4756753,0.4282117
2043,0.0009503188,0.0951594,0.4756504,0.4282399
2044,0.0009506678,0.09513553,0.4756967,0.4282171
2045,0.0009503181,0.09513389,0.475684,0.4282317
2046,0.0009501895,0.09515064,0.4756353,0.4282638
2047,0.0009505957,0.09515663,0.4756935,0.4281994
2048,0.0009503499,0.09515402,0.4757084,0.4281873
2049,0.0009501533,0.09514309,0.4756262,0.4282806
2050,0.000950723,0.09513006,0.4756722,0.428247
2051,0.000950457,0.09514634,0.4757303,0.4281729
2052,0.0009498698,0.09516919,0.4756294,0.4282515
2053,0.0009506422,0.09514892,0.4756475,0.428253
2054,0.0009508086,0.09512761,0.4757532,0.4281683
2055,0.0009498292,0.09514603,0.4756391,0.4282651
2056,0.000950392,0.09515426,0.475605,0.4282903
2057,0.0009509891,0.09514735,0.4757743,0.4281274
2058,0.0009498048,0.09515689,0.4756779,0.4282155
2059,0.0009501795,0.09514268,0.4755526,0.4283545
2060,0.0009513614,0.09512192,0.4757688,0.428158
2061,0.0009498557,0.09515942,0.4757391,0.4281517
2062,0.0009495834,0.09517562,0.4755071,0.4283677
2063,0.0009516402,0.09512568,0.4757383,0.4281844
2064,0.0009503667,0.09513023,0.475823,0.4280964
2065,0.0009489918,0.09516892,0.4754701,0.428412
2066,0.0009515844,0.09513909,0.4756617,0.4282476
2067,0.0009509986,0.09513873,0.4759311,0.4279791
2068,0.0009484031,0.09517875,0.4754774,0.4283954
2069,0.0009513735,0.09512667,0.4755273,0.4283946
2070,0.0009520492,0.09510802,0.4760288,0.4279111
2071,0.000947817,0.09519804,0.4755518,0.4283024
2072,0.0009504589,0.09516498,0.475348,0.4285366
2073,0.0009534223,0.09508312,0.4760922,0.4278712
2074,0.00094787,0.09517136,0.4757143,0.4281665
2075,0.0009489201,0.09518693,0.4751294,0.4287348
2076,0.0009546453,0.09508269,0.4760711,0.4278916
2077,0.0009485727,0.0951672,0.4759944,0.4278897
2078,0.0009468133,0.09521684,0.4749227,0.4289136
2079,0.0009556782,0.09505523,0.4758995,0.4280896
2080,0.0009504045,0.09512409,0.4763751,0.4275505
2081,0.0009440468,0.09527862,0.474802,0.4289753
2082,0.0009556632,0.09508105,0.4755355,0.4284278
2083,0.0009537722,0.09504873,0.4768176,0.4271798
2084,0.0009414511,0.0952976,0.4748569,0.4289041
2085,0.0009539256,0.09512797,0.4749364,0.4289817
2086,0.0009583784,0.0949863,0.477228,0.4268273
2087,0.0009396772,0.09532103,0.4752164,0.4285229
2088,0.0009499638,0.0951976,0.4741222,0.4297302
2089,0.0009641047,0.09488525,0.4774311,0.4267196
2090,0.0009399306,0.09529745,0.4759824,0.4277802
2091,0.0009430114,0.09534284,0.4731983,0.4305159
2092,0.0009697067,0.09482596,0.4772103,0.4269941
2093,0.0009439923,0.09517866,0.4772153,0.4266621
2094,0.0009334811,0.09549356,0.4723617,0.4312113
2095,0.0009730984,0.09483188,0.4762972,0.4278978
2096,0.0009531597,0.09499707,0.4788662,0.4251836
2097,0.0009224879,0.09567114,0.4719585,0.4314479
2098,0.0009716954,0.09491008,0.4744627,0.4296555
2099,0.0009688094,0.09469535,0.4806505,0.4236853
2100,0.0009125625,0.09582788,0.4724473,0.4308122
2101,0.000961824,0.09514669,0.4716534,0.4322381
2102,0.00099066,0.09436098,0.4819609,0.4226875
