EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"PredationMortality of Sea snails"

timestep\group,"King George Whiting","Western Australian Octopus",Pipefishes,Weedfish,"Southern Garfish","Mantis shrimp",
1,0.2792171,0.01445036,0.5525013,1.552787,0.09462899,0.0510269
2,0.279175,0.01444769,0.5524013,1.552503,0.09461138,0.05101709
3,0.2791778,0.01444823,0.5524302,1.552582,0.09461508,0.05101862
4,0.2791799,0.01444864,0.5524533,1.552634,0.09461758,0.05101934
5,0.2791809,0.01444892,0.5524695,1.552665,0.09461878,0.05101961
6,0.2791814,0.01444913,0.55248,1.552679,0.09461915,0.05101969
7,0.2791814,0.01444927,0.5524863,1.552681,0.09461899,0.0510197
8,0.2791809,0.01444936,0.5524889,1.552674,0.09461845,0.05101968
9,0.2791802,0.01444943,0.5524888,1.55266,0.0946178,0.05101975
10,0.2791794,0.01444948,0.5524871,1.552644,0.09461713,0.0510199
11,0.2791787,0.01444954,0.5524844,1.552626,0.09461656,0.05102018
12,0.2791781,0.0144496,0.5524811,1.552611,0.09461619,0.0510206
13,0.2791779,0.01444969,0.552478,1.552599,0.09461605,0.05102115
14,0.279178,0.01444978,0.5524749,1.552592,0.09461612,0.0510218
15,0.2791785,0.0144499,0.5524722,1.552589,0.09461645,0.05102255
16,0.2791793,0.01445003,0.5524702,1.552592,0.09461696,0.05102335
17,0.2791804,0.01445016,0.5524687,1.552598,0.09461761,0.05102416
18,0.2791818,0.01445031,0.5524675,1.55261,0.09461839,0.05102495
19,0.2791835,0.01445046,0.5524668,1.552624,0.09461921,0.05102571
20,0.2791853,0.01445061,0.5524664,1.552641,0.09462005,0.05102639
21,0.2791872,0.01445074,0.552466,1.552659,0.09462083,0.05102697
22,0.2791892,0.01445086,0.5524657,1.552678,0.09462152,0.05102744
23,0.2791913,0.01445096,0.5524653,1.552697,0.09462208,0.05102777
24,0.2791934,0.01445104,0.5524647,1.552715,0.09462248,0.05102796
25,0.2791954,0.01445111,0.5524638,1.552731,0.09462272,0.05102804
26,0.2791975,0.01445114,0.5524628,1.552745,0.09462269,0.05102796
27,0.2791995,0.01445115,0.5524613,1.552757,0.09462249,0.05102775
28,0.2792014,0.01445114,0.5524594,1.552766,0.09462207,0.05102741
29,0.2792032,0.01445111,0.5524572,1.552771,0.09462139,0.05102695
30,0.2792051,0.01445106,0.5524547,1.552774,0.09462054,0.05102639
31,0.2792069,0.01445098,0.552452,1.552773,0.09461948,0.05102576
32,0.2792087,0.01445089,0.5524492,1.552769,0.09461824,0.05102505
33,0.2792105,0.01445079,0.5524462,1.552763,0.09461684,0.05102429
34,0.2792124,0.01445067,0.5524435,1.552753,0.09461532,0.05102351
35,0.2792143,0.01445055,0.5524409,1.552741,0.09461369,0.05102269
36,0.2792161,0.01445042,0.5524386,1.552727,0.09461199,0.05102189
37,0.279218,0.01445028,0.5524365,1.552712,0.09461024,0.05102112
38,0.27922,0.01445015,0.5524349,1.552695,0.09460852,0.05102038
39,0.2792218,0.01445001,0.5524337,1.552677,0.09460676,0.05101967
40,0.2792238,0.01444988,0.552433,1.552658,0.09460507,0.05101905
41,0.2792257,0.01444976,0.5524331,1.552639,0.09460346,0.05101848
42,0.2792278,0.01444965,0.552434,1.552621,0.094602,0.05101802
43,0.2792298,0.01444955,0.5524357,1.552603,0.09460068,0.05101764
44,0.2792318,0.01444947,0.552438,1.552586,0.09459951,0.05101737
45,0.2792337,0.0144494,0.5524412,1.552571,0.09459855,0.05101719
46,0.2792356,0.01444934,0.5524453,1.552557,0.09459777,0.05101711
47,0.2792376,0.0144493,0.5524502,1.552546,0.09459722,0.05101714
48,0.2792394,0.01444927,0.5524558,1.552536,0.09459691,0.05101726
49,0.2792413,0.01444926,0.5524622,1.552529,0.09459683,0.05101748
50,0.2792431,0.01444927,0.5524691,1.552524,0.09459697,0.05101777
51,0.2792448,0.0144493,0.5524766,1.552522,0.09459735,0.05101814
52,0.2792465,0.01444933,0.5524843,1.552522,0.09459793,0.05101857
53,0.2792481,0.01444938,0.5524926,1.552524,0.09459872,0.05101904
54,0.2792495,0.01444944,0.5525009,1.552528,0.09459968,0.05101955
55,0.2792509,0.01444951,0.5525092,1.552535,0.09460077,0.05102008
56,0.2792522,0.01444958,0.5525174,1.552543,0.094602,0.05102061
57,0.2792534,0.01444966,0.5525255,1.552553,0.09460335,0.05102115
58,0.2792544,0.01444974,0.5525331,1.552564,0.09460474,0.05102165
59,0.2792554,0.01444982,0.5525401,1.552576,0.09460615,0.05102212
60,0.2792562,0.01444989,0.5525465,1.552588,0.09460758,0.05102255
61,0.2792568,0.01444996,0.552552,1.5526,0.09460892,0.0510229
62,0.2792574,0.01445002,0.5525565,1.552612,0.09461021,0.05102318
63,0.2792578,0.01445007,0.5525603,1.552624,0.09461141,0.05102341
64,0.279258,0.01445011,0.5525627,1.552635,0.09461246,0.05102352
65,0.2792583,0.01445013,0.552564,1.552644,0.09461337,0.05102357
66,0.2792583,0.01445014,0.5525641,1.552652,0.0946141,0.05102353
67,0.2792583,0.01445014,0.5525633,1.552659,0.09461467,0.05102341
68,0.2792582,0.01445012,0.552561,1.552663,0.094615,0.0510232
69,0.2792579,0.01445008,0.5525577,1.552665,0.09461512,0.05102292
70,0.2792576,0.01445003,0.5525533,1.552666,0.09461506,0.05102256
71,0.2792573,0.01444997,0.5525478,1.552664,0.09461479,0.05102215
72,0.2792568,0.01444989,0.5525414,1.55266,0.09461431,0.05102171
73,0.2792563,0.0144498,0.5525342,1.552654,0.09461368,0.05102123
74,0.2792557,0.0144497,0.5525262,1.552647,0.09461288,0.0510207
75,0.2792552,0.01444958,0.5525175,1.552637,0.09461198,0.05102018
76,0.2792546,0.01444947,0.5525087,1.552626,0.09461096,0.05101968
77,0.279254,0.01444936,0.5524995,1.552615,0.09460989,0.05101919
78,0.2792534,0.01444924,0.5524903,1.552602,0.0946088,0.05101875
79,0.2792529,0.01444913,0.5524812,1.55259,0.0946077,0.05101835
80,0.2792524,0.01444902,0.5524724,1.552577,0.09460661,0.05101803
81,0.279252,0.01444892,0.5524641,1.552565,0.09460563,0.05101777
82,0.2792516,0.01444884,0.5524564,1.552553,0.09460475,0.0510176
83,0.2792513,0.01444877,0.5524494,1.552543,0.09460399,0.05101752
84,0.2792511,0.01444871,0.5524432,1.552534,0.09460342,0.05101753
85,0.2792509,0.01444867,0.552438,1.552527,0.094603,0.05101764
86,0.2792509,0.01444865,0.5524339,1.552522,0.09460279,0.05101787
87,0.2792509,0.01444865,0.5524309,1.552519,0.09460276,0.05101817
88,0.279251,0.01444867,0.552429,1.552518,0.09460298,0.05101855
89,0.2792511,0.01444871,0.5524282,1.552521,0.09460337,0.05101904
90,0.2792513,0.01444876,0.5524285,1.552525,0.09460396,0.05101957
91,0.2792517,0.01444883,0.5524302,1.552532,0.09460475,0.05102019
92,0.279252,0.01444892,0.5524327,1.552541,0.09460569,0.05102084
93,0.2792523,0.01444902,0.5524363,1.552552,0.09460676,0.05102152
94,0.2792528,0.01444914,0.552441,1.552565,0.09460796,0.05102223
95,0.2792532,0.01444926,0.5524462,1.55258,0.09460922,0.05102292
96,0.2792536,0.01444938,0.5524523,1.552596,0.09461051,0.05102362
97,0.279254,0.01444951,0.5524588,1.552613,0.09461182,0.05102426
98,0.2792544,0.01444964,0.5524656,1.55263,0.09461307,0.05102486
99,0.2792548,0.01444976,0.5524728,1.552648,0.09461423,0.0510254
100,0.279255,0.01444988,0.5524799,1.552665,0.09461528,0.05102586
101,0.2792552,0.01444999,0.552487,1.552681,0.09461617,0.05102624
102,0.2792552,0.01445007,0.5524938,1.552696,0.09461682,0.05102651
103,0.2792552,0.01445015,0.5525003,1.552709,0.09461727,0.05102668
104,0.279255,0.0144502,0.5525063,1.55272,0.09461747,0.05102672
105,0.2792547,0.01445023,0.5525118,1.55273,0.0946174,0.05102668
106,0.2792543,0.01445024,0.5525166,1.552736,0.09461707,0.05102653
107,0.2792538,0.01445023,0.5525208,1.55274,0.09461645,0.05102627
108,0.2792531,0.0144502,0.5525241,1.552741,0.09461555,0.05102592
109,0.2792524,0.01445014,0.5525265,1.552739,0.09461441,0.05102547
110,0.2792516,0.01445007,0.5525283,1.552734,0.094613,0.05102494
111,0.2792506,0.01444997,0.5525292,1.552726,0.09461138,0.05102435
112,0.2792496,0.01444986,0.5525295,1.552716,0.0946096,0.05102373
113,0.2792485,0.01444973,0.5525289,1.552704,0.09460762,0.05102307
114,0.2792473,0.01444959,0.5525277,1.552689,0.09460558,0.0510224
115,0.2792462,0.01444944,0.5525261,1.552673,0.09460347,0.05102173
116,0.279245,0.01444929,0.552524,1.552656,0.09460137,0.05102109
117,0.2792438,0.01444913,0.5525216,1.552638,0.09459932,0.05102048
118,0.2792427,0.01444898,0.5525187,1.552619,0.09459738,0.05101993
119,0.2792418,0.01444884,0.5525159,1.552601,0.0945956,0.05101945
120,0.2792409,0.01444871,0.5525131,1.552584,0.09459402,0.05101904
121,0.2792401,0.01444859,0.5525102,1.552568,0.0945927,0.05101873
122,0.2792396,0.01444848,0.5525074,1.552553,0.09459165,0.05101851
123,0.2792391,0.0144484,0.5525049,1.552541,0.09459093,0.0510184
124,0.2792388,0.01444835,0.5525027,1.55253,0.09459057,0.0510184
125,0.2792388,0.01444831,0.5525008,1.552523,0.09459058,0.0510185
126,0.2792389,0.0144483,0.5524992,1.552518,0.09459094,0.05101871
127,0.2792392,0.01444832,0.552498,1.552517,0.0945917,0.05101899
128,0.2792397,0.01444836,0.5524972,1.552518,0.09459279,0.05101937
129,0.2792405,0.01444843,0.5524967,1.552523,0.09459425,0.05101981
130,0.2792414,0.01444852,0.5524966,1.55253,0.09459603,0.05102032
131,0.2792425,0.01444863,0.5524966,1.55254,0.09459809,0.05102085
132,0.2792438,0.01444876,0.5524967,1.552553,0.09460039,0.05102142
133,0.2792452,0.01444891,0.5524971,1.552568,0.09460289,0.05102199
134,0.2792467,0.01444907,0.5524975,1.552584,0.09460551,0.05102255
135,0.2792485,0.01444924,0.5524979,1.552603,0.09460824,0.05102309
136,0.2792502,0.01444942,0.552498,1.552621,0.09461097,0.05102358
137,0.279252,0.01444959,0.5524979,1.55264,0.0946136,0.05102399
138,0.2792538,0.01444976,0.5524974,1.552659,0.09461615,0.05102431
139,0.2792556,0.01444992,0.5524964,1.552676,0.09461853,0.05102456
140,0.2792573,0.01445007,0.552495,1.552692,0.09462064,0.05102471
