EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"PredationMortality of Macroalgae"

timestep\group,"Southern Garfish",Leatherjackets,"Other crabs","Blue Swimmer Crab","Mantis shrimp",Rabbitfish,"Western King Prawn","Other prawns","Sea snails","Sea Cucumbers",Polychaetes,Urchins,
1,0.02398367,0.0592039,0.01718044,0.002272193,0.002225683,0.473076,0.001109721,0.00650603,0.002903445,0.0006635357,0.1438978,1.16706
2,0.02398122,0.05919871,0.01717923,0.002272012,0.002225442,0.4730272,0.001109636,0.006505201,0.002903197,0.0006634772,0.1438823,1.166941
3,0.02398166,0.05919782,0.01717901,0.002271982,0.002225462,0.4730348,0.001109669,0.006505096,0.002903255,0.0006634895,0.1438818,1.166939
4,0.02398199,0.05919718,0.01717887,0.002271962,0.002225466,0.4730381,0.001109692,0.006504979,0.002903298,0.000663498,0.1438805,1.166944
5,0.02398213,0.05919671,0.01717878,0.002271948,0.002225462,0.4730383,0.001109708,0.006504882,0.002903326,0.0006635048,0.1438793,1.166952
6,0.02398214,0.05919642,0.01717871,0.002271939,0.002225458,0.4730373,0.001109721,0.006504814,0.002903347,0.0006635111,0.1438785,1.166964
7,0.02398207,0.05919632,0.01717867,0.002271933,0.002225455,0.4730363,0.001109731,0.00650478,0.002903363,0.0006635177,0.1438782,1.166979
8,0.02398194,0.05919635,0.01717865,0.002271931,0.002225455,0.4730357,0.001109739,0.006504769,0.002903377,0.0006635242,0.1438783,1.166995
9,0.02398178,0.05919655,0.01717863,0.002271929,0.002225459,0.4730358,0.001109746,0.006504781,0.002903392,0.0006635306,0.1438789,1.167013
10,0.02398162,0.05919684,0.01717862,0.002271929,0.002225466,0.4730366,0.001109751,0.006504808,0.002903408,0.0006635367,0.1438796,1.167031
11,0.02398145,0.05919728,0.01717862,0.00227193,0.002225477,0.4730384,0.001109756,0.006504846,0.002903427,0.0006635424,0.1438807,1.167048
12,0.02398131,0.05919781,0.01717861,0.002271932,0.00222549,0.473041,0.00110976,0.006504892,0.002903447,0.0006635475,0.1438818,1.167064
13,0.02398118,0.05919843,0.01717862,0.002271934,0.002225505,0.4730445,0.001109763,0.006504944,0.002903471,0.0006635517,0.1438831,1.167079
14,0.02398107,0.05919913,0.01717863,0.002271937,0.002225521,0.4730486,0.001109765,0.006504997,0.002903494,0.0006635549,0.1438843,1.167091
15,0.02398098,0.05919991,0.01717865,0.002271941,0.002225538,0.4730535,0.001109766,0.006505052,0.002903518,0.0006635571,0.1438855,1.167101
