EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of Squids"

timestep\group,"Scaly Mackerel",Trevallies,"King George Whiting","Whiting Species","Southern Garfish",Wrasses,"Demersal fish","Common Silverbelly",Goatfishes,"Blue Sprat","Sandy Sprat",Pilchard,"Schooling species",Mullets,
30,0.00331241,0.03274701,0.002306021,0.1637236,0.006668627,0.0001648654,0.08303455,0.003127044,0.002229194,0.08183701,0.08184904,0.04910497,0.00447397,0.01064467
31,0.00331237,0.0327475,0.002306064,0.1637261,0.006668536,0.0001648657,0.0830355,0.003127051,0.002229222,0.08183603,0.08184826,0.04910419,0.00447392,0.01064475
32,0.00331232,0.03274797,0.002306108,0.1637287,0.006668432,0.0001648658,0.08303638,0.003127053,0.002229244,0.08183509,0.0818475,0.04910342,0.004473873,0.0106448
33,0.00331226,0.03274842,0.002306154,0.1637313,0.006668316,0.0001648657,0.0830372,0.00312705,0.002229258,0.08183418,0.08184678,0.04910269,0.00447383,0.01064484
34,0.003312193,0.03274884,0.002306199,0.1637338,0.006668188,0.0001648653,0.08303791,0.003127041,0.002229265,0.0818333,0.08184608,0.04910196,0.004473791,0.01064486
35,0.003312117,0.03274923,0.002306244,0.1637363,0.006668052,0.0001648647,0.08303854,0.003127026,0.002229267,0.08183251,0.08184544,0.04910126,0.004473757,0.01064487
36,0.003312034,0.03274959,0.002306289,0.1637387,0.00666791,0.0001648639,0.08303908,0.003127008,0.002229262,0.08183177,0.08184486,0.04910063,0.004473728,0.01064487
37,0.003311944,0.0327499,0.002306331,0.1637409,0.00666776,0.0001648629,0.08303948,0.003126987,0.002229251,0.0818311,0.08184434,0.04910003,0.004473705,0.01064484
38,0.003311849,0.03275017,0.002306372,0.1637429,0.006667608,0.0001648617,0.0830398,0.003126962,0.002229237,0.08183054,0.08184391,0.0490995,0.004473687,0.01064481
39,0.003311751,0.03275041,0.002306411,0.1637447,0.006667456,0.0001648604,0.08303999,0.003126935,0.002229218,0.08183007,0.08184358,0.04909904,0.004473677,0.01064477
40,0.003311647,0.0327506,0.002306447,0.1637463,0.006667302,0.0001648589,0.08304007,0.003126905,0.002229194,0.08182968,0.08184332,0.04909866,0.00447367,0.01064472
41,0.003311544,0.03275074,0.00230648,0.1637476,0.006667155,0.0001648574,0.08304007,0.003126875,0.002229169,0.08182944,0.08184317,0.04909837,0.004473674,0.01064466
42,0.003311438,0.03275084,0.00230651,0.1637486,0.006667014,0.0001648557,0.08303994,0.003126844,0.002229142,0.08182929,0.08184313,0.04909815,0.004473682,0.01064461
43,0.003311333,0.03275089,0.002306536,0.1637493,0.006666881,0.0001648541,0.08303972,0.003126814,0.002229113,0.08182925,0.08184319,0.04909803,0.004473697,0.01064454
44,0.003311229,0.03275089,0.002306559,0.1637496,0.006666757,0.0001648524,0.08303942,0.003126785,0.002229083,0.08182935,0.08184336,0.04909801,0.004473718,0.01064449
45,0.003311126,0.03275085,0.002306577,0.1637497,0.006666646,0.0001648507,0.08303902,0.003126758,0.002229054,0.08182955,0.08184364,0.04909808,0.004473745,0.01064443
46,0.003311026,0.03275076,0.00230659,0.1637493,0.006666547,0.000164849,0.08303856,0.003126733,0.002229024,0.08182986,0.08184401,0.04909825,0.004473777,0.01064438
47,0.003310931,0.03275064,0.0023066,0.1637487,0.006666465,0.0001648475,0.08303805,0.003126711,0.002228997,0.08183028,0.08184449,0.04909853,0.004473816,0.01064433
48,0.003310841,0.03275048,0.002306606,0.1637478,0.006666398,0.000164846,0.08303749,0.003126691,0.002228971,0.0818308,0.08184505,0.04909888,0.004473859,0.01064428
49,0.003310756,0.03275028,0.002306608,0.1637466,0.006666345,0.0001648447,0.08303688,0.003126676,0.002228946,0.08183142,0.08184568,0.04909932,0.004473905,0.01064425
50,0.003310679,0.03275005,0.002306607,0.163745,0.00666631,0.0001648434,0.08303627,0.003126663,0.002228925,0.08183211,0.08184638,0.04909985,0.004473954,0.01064422
