EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of Australian Pelican"

year\group,"King George Whiting","Whiting Species","Small pelagics","Southern Garfish",Butterfishes,"Common Silverbelly","Blue Sprat","Sandy Sprat",Pilchard,"Australian Herring","Schooling species",Mullets,Rabbitfish,
2051,0.003124858,0.05158723,0.01318957,0.00721885,0.002552499,0.0008006606,0.1102996,0.1103009,0.1125225,0.006747636,0.001034556,0.03079329,0.01298392
2052,0.0031271,0.05162496,0.0131916,0.007210504,0.002551566,0.000800432,0.1103068,0.1103096,0.1125231,0.006747745,0.001034698,0.03078549,0.01293702
2053,0.003125431,0.05159207,0.01319033,0.00721366,0.002550893,0.0008003046,0.1103151,0.1103189,0.1125329,0.006747579,0.00103481,0.03078328,0.01298212
2054,0.003123797,0.05156707,0.01318728,0.007220059,0.002552493,0.0008006516,0.1103122,0.1103143,0.1125348,0.006747606,0.00103466,0.03079331,0.01300045
2055,0.00312672,0.05162061,0.01318831,0.007210115,0.002551733,0.0008004513,0.1103087,0.1103103,0.1125339,0.006748421,0.001034674,0.0307845,0.01292897
2056,0.003126333,0.05160932,0.0131911,0.007211238,0.002550395,0.0008001985,0.1103049,0.1103076,0.1125283,0.006748004,0.001034741,0.03077927,0.01296599
2057,0.00312361,0.0515626,0.01319048,0.007223375,0.002552641,0.0008007126,0.1103031,0.1103051,0.1125198,0.006746881,0.00103459,0.03079705,0.01302306
2058,0.003126516,0.0516164,0.01318917,0.007211935,0.002552543,0.0008006232,0.1103144,0.1103167,0.11253,0.006747754,0.001034692,0.03079049,0.01293212
2059,0.003126999,0.05162036,0.0131889,0.007205768,0.00254979,0.0008000346,0.1103191,0.1103226,0.1125439,0.006748545,0.001034895,0.03077279,0.01293807
2060,0.003122726,0.05154698,0.01318805,0.007224097,0.002551978,0.0008005752,0.1103028,0.1103042,0.1125299,0.006747462,0.001034602,0.03079259,0.01304097
2061,0.003125876,0.0516079,0.01318974,0.007217014,0.002553485,0.0008008481,0.1102998,0.1103002,0.1125181,0.006747567,0.001034496,0.03079767,0.01294813
2062,0.00312886,0.05165323,0.01319227,0.007201788,0.002549819,0.0008000319,0.110315,0.1103189,0.1125314,0.006748237,0.001034882,0.03077247,0.01290331
2063,0.003122651,0.0515416,0.01318902,0.007222769,0.002551163,0.0008004022,0.1103132,0.1103165,0.1125342,0.006747104,0.001034763,0.03078861,0.01305319
2064,0.003123811,0.05157211,0.01318625,0.007222603,0.0025543,0.0008010264,0.110307,0.1103071,0.1125286,0.006747527,0.001034489,0.03080337,0.01298112
2065,0.003130042,0.05167766,0.01319033,0.007197147,0.002549879,0.0008000149,0.1103129,0.1103154,0.112537,0.00674912,0.001034836,0.03076921,0.01285932
2066,0.003123716,0.05155888,0.01319151,0.0072194,0.002549844,0.0008001318,0.1103043,0.1103076,0.1125279,0.006747303,0.001034773,0.0307807,0.01304762
2067,0.003121888,0.05153713,0.01318837,0.00723236,0.002555421,0.0008013135,0.1102998,0.1102999,0.1125136,0.006746317,0.001034377,0.03081509,0.01303957
2068,0.003130998,0.05169615,0.01318978,0.007194363,0.002550885,0.0008001965,0.1103225,0.1103254,0.112539,0.006749004,0.001034868,0.03077328,0.01282005
2069,0.003125199,0.05158247,0.0131898,0.007209381,0.002547767,0.0007996499,0.110318,0.1103226,0.1125479,0.006748347,0.001035014,0.03076424,0.01301038
2070,0.003118863,0.05148375,0.01318647,0.007242603,0.002555672,0.0008014165,0.1102905,0.1102893,0.1125141,0.006746169,0.001034257,0.03082018,0.01311593
2071,0.003131439,0.05170941,0.01319091,0.007197827,0.002552959,0.0008006429,0.110308,0.1103089,0.1125213,0.006748667,0.001034615,0.03078588,0.0127992
2072,0.003128967,0.05164587,0.01319367,0.007195706,0.002545909,0.0007992147,0.1103245,0.1103312,0.1125464,0.006748637,0.001035221,0.03074962,0.01293683
2073,0.003115759,0.05142344,0.01318561,0.007250886,0.002555051,0.0008013295,0.1102991,0.1102994,0.1125218,0.006745444,0.001034376,0.03082105,0.01320503
2074,0.00312932,0.05167807,0.01318639,0.00720669,0.002555768,0.0008012401,0.1103075,0.1103059,0.1125243,0.006748595,0.001034408,0.03080277,0.01281311
2075,0.003133862,0.05173416,0.01319439,0.007177234,0.002544057,0.0007987497,0.1103251,0.1103317,0.1125531,0.006750226,0.001035337,0.03073052,0.01281615
2076,0.003114114,0.0513878,0.01318882,0.007256044,0.002553079,0.0008009765,0.1102904,0.110292,0.112515,0.006744849,0.001034441,0.03081435,0.0132873
2077,0.003125365,0.05161228,0.01318586,0.007226437,0.0025599,0.0008021791,0.1102984,0.1102951,0.1125051,0.006746824,0.001034084,0.03083397,0.01289076
2078,0.003139612,0.05183832,0.01319402,0.007155655,0.002543321,0.0007984838,0.1103427,0.1103504,0.1125658,0.006751552,0.001035552,0.03071597,0.012656
2079,0.003113854,0.05137418,0.0131883,0.007249566,0.002548744,0.0008000669,0.1103011,0.1103052,0.1125386,0.006745748,0.001034803,0.03078797,0.01332513
2080,0.00311814,0.05148965,0.01318273,0.007257279,0.002564183,0.0008032077,0.1102747,0.1102674,0.1124867,0.006745175,0.001033588,0.03086942,0.01304975
2081,0.003146005,0.05196005,0.01319638,0.00713903,0.002544967,0.0007987444,0.1103375,0.1103436,0.1125508,0.006752281,0.001035427,0.03071672,0.01247882
2082,0.003117903,0.05143241,0.01319335,0.007228455,0.002542604,0.0007987324,0.1103202,0.1103295,0.1125564,0.006746618,0.001035407,0.03074756,0.01327945
2083,0.003107494,0.05129972,0.01317785,0.007296281,0.002567666,0.0008041094,0.1102671,0.1102582,0.1124823,0.006742733,0.001033294,0.03090446,0.01330521
