EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"PredationMortality of Planktotrophic Larvae"

year\group,Grunters,Pipefishes,"Blue Sprat","Sandy Sprat",Pilchard,"Australian Herring","Schooling species",Rabbitfish,"Introduced species",Corals,Ascidians,Sponges,Bivalves,Zooplankton,
2020,0.0005791336,0.02546641,0.03272495,0.01403696,0.008162122,0.0002034707,0.002329817,0.02510956,8.828186E-05,0.0004500476,0.0002553306,1.408629E-05,3.210704E-05,2.740311
2021,0.0005791834,0.02546662,0.03272514,0.01403755,0.008162367,0.0002034733,0.002329824,0.02511304,8.827759E-05,0.0004501075,0.0002553302,1.408685E-05,3.210705E-05,2.740517
2022,0.0005791871,0.02546486,0.03272165,0.01403635,0.008161387,0.0002034585,0.002329551,0.02511393,8.827569E-05,0.0004500897,0.0002553242,1.408655E-05,3.21049E-05,2.740842
2023,0.0005790884,0.02546221,0.03271556,0.01403391,0.008159656,0.0002034151,0.002329158,0.02510611,8.8269E-05,0.0004499923,0.0002552909,1.408502E-05,3.210011E-05,2.740717
2024,0.0005790613,0.02546366,0.03271666,0.01403441,0.008160015,0.0002034133,0.002329278,0.02510663,8.826872E-05,0.0004499697,0.0002552899,1.40852E-05,3.210036E-05,2.740388
2025,0.0005791562,0.02546824,0.0327238,0.01403735,0.008162207,0.000203463,0.00232976,0.02511305,8.827575E-05,0.0004500584,0.0002553173,1.40868E-05,3.210505E-05,2.740344
2026,0.0005792141,0.02546914,0.03272645,0.01403829,0.008163113,0.0002034932,0.00232989,0.02510985,8.827965E-05,0.0004501227,0.000255324,1.40874E-05,3.210674E-05,2.7407
2027,0.0005791444,0.02546474,0.03272032,0.01403555,0.00816137,0.0002034561,0.002329404,0.02510738,8.827347E-05,0.0004500559,0.0002552957,1.408613E-05,3.210282E-05,2.740865
2028,0.0005790608,0.02546178,0.03271492,0.01403319,0.008159688,0.0002034079,0.002328968,0.02511043,8.826695E-05,0.0004499586,0.00025527,1.408481E-05,3.209915E-05,2.74057
2029,0.0005790752,0.02546494,0.03271915,0.01403494,0.008160775,0.0002034248,0.002329229,0.02510566,8.827111E-05,0.0004499834,0.0002552814,1.408535E-05,3.210094E-05,2.740343
2030,0.0005791595,0.02546944,0.03272679,0.01403808,0.008163035,0.0002034798,0.002329756,0.02510558,8.827843E-05,0.0004500865,0.0002553144,1.408696E-05,3.210525E-05,2.740458
2031,0.0005792087,0.02546879,0.03272707,0.01403805,0.008163248,0.0002034921,0.002329746,0.02511656,8.827829E-05,0.0004501166,0.000255323,1.408731E-05,3.210569E-05,2.740671
2032,0.0005791453,0.02546422,0.03272088,0.01403532,0.008161389,0.00020345,0.002329278,0.02511113,8.827325E-05,0.000450044,0.0002552959,1.4086E-05,3.210156E-05,2.740795
2033,0.0005790489,0.02546205,0.03271711,0.01403374,0.008160122,0.0002034117,0.002329011,0.02509969,8.826922E-05,0.000449967,0.0002552753,1.408503E-05,3.209872E-05,2.740636
2034,0.000579083,0.02546516,0.03272087,0.01403534,0.008161168,0.0002034281,0.002329248,0.02511089,8.827089E-05,0.0004499872,0.0002552926,1.408576E-05,3.210139E-05,2.740295
2035,0.0005791978,0.02546933,0.03272776,0.01403818,0.008163217,0.0002034815,0.002329688,0.02511543,8.827858E-05,0.0004500885,0.0002553198,1.40871E-05,3.210568E-05,2.740401
2036,0.0005791991,0.02546826,0.03272768,0.01403806,0.008163265,0.000203493,0.002329695,0.02510289,8.828018E-05,0.0004501172,0.0002553172,1.408713E-05,3.210513E-05,2.740843
2037,0.0005791085,0.02546324,0.03272,0.01403478,0.008161061,0.0002034391,0.002329169,0.0251103,8.827083E-05,0.0004500141,0.0002552914,1.408579E-05,3.210065E-05,2.740771
2038,0.0005790745,0.02546217,0.03271726,0.01403364,0.008160136,0.000203407,0.002328943,0.025116,8.826772E-05,0.0004499483,0.0002552785,1.408506E-05,3.209899E-05,2.740402
2039,0.0005791077,0.02546646,0.03272377,0.01403643,0.008161904,0.0002034457,0.002329402,0.02509834,8.827571E-05,0.0004500179,0.0002552965,1.408606E-05,3.210222E-05,2.740435
2040,0.0005791726,0.02546911,0.03272836,0.01403833,0.008163375,0.0002034855,0.002329734,0.02510734,8.827862E-05,0.0004500905,0.0002553221,1.408728E-05,3.21055E-05,2.740559
2041,0.0005792087,0.02546685,0.03272536,0.01403696,0.008162633,0.0002034742,0.002329478,0.02512568,8.827542E-05,0.0004500741,0.0002553161,1.408689E-05,3.210436E-05,2.740617
2042,0.0005791193,0.02546334,0.0327205,0.0140349,0.008161074,0.0002034382,0.002329142,0.02510084,8.827357E-05,0.000450011,0.0002552853,1.408556E-05,3.210029E-05,2.740811
2043,0.0005790335,0.02546278,0.03271884,0.01403428,0.008160503,0.0002034151,0.002329075,0.02509562,8.826979E-05,0.0004499574,0.000255279,1.408525E-05,3.209906E-05,2.740589
2044,0.0005791334,0.02546636,0.03272313,0.01403608,0.008161811,0.0002034397,0.002329327,0.02512668,8.827137E-05,0.0004499955,0.0002553058,1.408629E-05,3.210283E-05,2.74016
2045,0.0005792275,0.02546955,0.03272929,0.01403863,0.008163589,0.0002034919,0.002329725,0.02510921,8.828166E-05,0.0004501031,0.0002553212,1.408724E-05,3.210588E-05,2.740574
2046,0.000579146,0.02546654,0.03272608,0.01403725,0.008162711,0.0002034792,0.002329566,0.0250906,8.827869E-05,0.0004500828,0.0002553077,1.408676E-05,3.210334E-05,2.741011
2047,0.0005790905,0.02546187,0.03271758,0.01403364,0.008160315,0.0002034139,0.002328946,0.02512736,8.826581E-05,0.0004499523,0.0002552874,1.408544E-05,3.209952E-05,2.740492
2048,0.0005791151,0.02546372,0.03271968,0.01403455,0.008160711,0.000203417,0.002329036,0.02511513,8.827123E-05,0.0004499585,0.0002552829,1.408528E-05,3.210008E-05,2.740321
2049,0.0005791088,0.02546807,0.03272727,0.01403783,0.008162837,0.00020347,0.002329644,0.02507867,8.828047E-05,0.0004500565,0.0002553039,1.40866E-05,3.210341E-05,2.740709
2050,0.0005791745,0.02546792,0.03272669,0.01403752,0.00816297,0.0002034749,0.002329597,0.02512649,8.827405E-05,0.0004500595,0.000255325,1.408729E-05,3.210509E-05,2.740468
2051,0.0005792272,0.02546553,0.03272333,0.01403599,0.008161977,0.0002034568,0.002329262,0.02513441,8.827412E-05,0.0004500363,0.0002553068,1.408636E-05,3.210314E-05,2.740505
