EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"PredationMortality of Weedfish"

timestep\group,Flounders,"Demersal fish",
1,0.2186445,0.04017916
2,0.2186068,0.04017223
3,0.2186192,0.04017387
4,0.2186303,0.04017501
5,0.2186393,0.04017572
6,0.2186462,0.04017608
7,0.2186513,0.04017611
8,0.2186543,0.04017584
9,0.2186556,0.0401753
10,0.2186554,0.04017458
11,0.218654,0.04017371
12,0.2186516,0.04017275
13,0.2186487,0.04017178
14,0.2186455,0.04017081
15,0.2186422,0.04016992
16,0.2186391,0.04016913
17,0.2186362,0.04016846
18,0.2186337,0.04016793
19,0.2186316,0.04016755
20,0.2186301,0.04016731
21,0.218629,0.04016724
22,0.2186284,0.04016729
23,0.2186283,0.04016747
24,0.2186286,0.04016778
25,0.2186293,0.0401682
26,0.2186303,0.04016869
27,0.2186316,0.04016927
28,0.2186331,0.04016988
29,0.2186347,0.04017055
30,0.2186364,0.04017125
31,0.2186381,0.04017194
32,0.2186398,0.04017263
33,0.2186414,0.0401733
34,0.2186428,0.04017393
35,0.2186441,0.04017451
36,0.2186451,0.04017503
37,0.218646,0.04017549
38,0.2186466,0.04017587
39,0.2186469,0.04017619
40,0.218647,0.04017641
41,0.2186467,0.04017654
42,0.2186462,0.04017659
43,0.2186454,0.04017657
44,0.2186444,0.04017647
45,0.2186432,0.04017629
46,0.2186417,0.04017605
47,0.2186402,0.04017574
48,0.2186385,0.04017541
49,0.2186368,0.04017503
50,0.218635,0.04017464
51,0.2186332,0.04017422
52,0.2186315,0.04017381
53,0.2186298,0.0401734
54,0.2186283,0.04017303
55,0.2186269,0.04017268
56,0.2186257,0.04017237
57,0.2186247,0.04017212
58,0.218624,0.04017192
59,0.2186234,0.0401718
60,0.2186232,0.04017174
61,0.2186232,0.04017177
62,0.2186234,0.04017187
63,0.2186239,0.04017204
64,0.2186246,0.04017229
65,0.2186255,0.04017261
66,0.2186266,0.04017299
67,0.2186278,0.04017342
68,0.2186291,0.0401739
69,0.2186304,0.04017441
70,0.2186318,0.04017495
71,0.2186332,0.0401755
72,0.2186346,0.04017605
73,0.2186359,0.0401766
74,0.2186371,0.04017712
75,0.2186381,0.04017761
76,0.218639,0.04017805
77,0.2186396,0.04017844
78,0.2186401,0.04017878
79,0.2186403,0.04017904
80,0.2186404,0.04017924
81,0.2186403,0.04017937
82,0.2186399,0.04017941
83,0.2186393,0.04017938
84,0.2186386,0.04017928
85,0.2186377,0.0401791
86,0.2186367,0.04017887
87,0.2186356,0.04017859
88,0.2186345,0.04017825
89,0.2186334,0.04017789
90,0.2186323,0.04017749
91,0.2186312,0.0401771
92,0.2186303,0.0401767
93,0.2186295,0.0401763
94,0.2186289,0.04017595
95,0.2186285,0.04017562
96,0.2186283,0.04017534
97,0.2186283,0.04017511
98,0.2186286,0.04017494
99,0.2186291,0.04017486
100,0.2186299,0.04017483
101,0.2186309,0.04017488
102,0.2186321,0.04017501
103,0.2186335,0.04017521
104,0.218635,0.04017548
105,0.2186367,0.04017581
106,0.2186385,0.04017619
107,0.2186404,0.04017662
108,0.2186422,0.04017707
109,0.218644,0.04017755
110,0.2186458,0.04017804
111,0.2186474,0.04017852
112,0.2186489,0.04017898
113,0.2186502,0.04017942
114,0.2186514,0.04017983
115,0.2186522,0.04018019
116,0.2186528,0.04018048
117,0.2186532,0.0401807
118,0.2186533,0.04018085
119,0.2186532,0.04018092
120,0.2186527,0.04018091
121,0.2186521,0.04018083
122,0.2186513,0.04018068
123,0.2186503,0.04018046
124,0.2186492,0.04018016
125,0.218648,0.0401798
126,0.2186468,0.04017942
127,0.2186456,0.04017898
128,0.2186444,0.04017854
129,0.2186432,0.04017809
130,0.2186423,0.04017765
131,0.2186415,0.04017722
132,0.2186408,0.04017682
133,0.2186405,0.04017647
134,0.2186404,0.04017619
135,0.2186406,0.04017598
136,0.218641,0.04017584
137,0.2186418,0.04017578
138,0.2186427,0.04017583
139,0.218644,0.04017594
140,0.2186455,0.04017614
141,0.2186471,0.04017643
142,0.2186489,0.04017678
143,0.2186508,0.04017722
144,0.2186527,0.0401777
145,0.2186546,0.04017823
146,0.2186565,0.04017879
147,0.2186582,0.04017936
148,0.2186598,0.04017993
149,0.2186611,0.04018047
150,0.2186621,0.04018098
151,0.2186627,0.04018143
152,0.218663,0.04018182
153,0.2186629,0.04018212
154,0.2186624,0.04018234
155,0.2186615,0.04018246
156,0.2186603,0.04018247
157,0.2186585,0.04018236
158,0.2186564,0.04018214
159,0.2186539,0.04018182
160,0.2186512,0.04018138
161,0.2186482,0.04018085
162,0.218645,0.04018022
163,0.2186417,0.04017952
164,0.2186384,0.04017877
165,0.2186351,0.04017797
166,0.2186319,0.04017716
167,0.2186289,0.04017635
168,0.2186262,0.04017556
169,0.2186238,0.04017482
170,0.2186218,0.04017414
171,0.2186203,0.04017355
172,0.2186192,0.04017305
173,0.2186187,0.04017268
174,0.2186188,0.04017243
175,0.2186194,0.04017233
176,0.2186206,0.04017236
177,0.2186223,0.04017255
178,0.2186245,0.0401729
179,0.2186271,0.04017338
180,0.2186302,0.040174
181,0.2186337,0.04017475
182,0.2186373,0.0401756
183,0.2186411,0.04017654
184,0.218645,0.04017754
185,0.2186489,0.0401786
186,0.2186527,0.04017967
187,0.2186564,0.04018074
188,0.2186597,0.04018177
189,0.2186627,0.04018275
190,0.2186653,0.04018365
191,0.2186674,0.04018443
192,0.2186689,0.04018509
193,0.2186699,0.04018561
194,0.2186703,0.04018598
195,0.2186701,0.04018618
196,0.2186693,0.0401862
197,0.2186679,0.04018605
198,0.218666,0.04018573
199,0.2186636,0.04018523
200,0.2186608,0.04018458
201,0.2186576,0.04018379
202,0.2186542,0.04018288
203,0.2186506,0.04018187
204,0.218647,0.04018079
205,0.2186434,0.04017966
206,0.2186399,0.0401785
207,0.2186366,0.04017736
208,0.2186337,0.04017627
209,0.2186311,0.04017523
210,0.2186289,0.04017429
211,0.2186273,0.04017347
212,0.2186263,0.0401728
213,0.2186258,0.04017228
214,0.2186259,0.04017194
215,0.2186266,0.04017177
216,0.2186279,0.0401718
217,0.2186297,0.04017202
218,0.2186321,0.04017242
219,0.2186348,0.04017298
220,0.2186379,0.04017371
221,0.2186412,0.04017458
222,0.2186446,0.04017554
223,0.2186482,0.04017662
224,0.2186516,0.04017774
225,0.2186549,0.04017889
226,0.218658,0.04018003
227,0.2186607,0.04018115
228,0.2186629,0.0401822
229,0.2186646,0.04018316
230,0.2186659,0.04018399
231,0.2186664,0.04018467
232,0.2186663,0.04018519
233,0.2186656,0.04018551
234,0.2186642,0.04018565
235,0.2186622,0.04018558
236,0.2186596,0.04018532
237,0.2186566,0.04018484
238,0.218653,0.04018418
239,0.2186491,0.04018337
240,0.218645,0.04018241
241,0.2186408,0.04018131
242,0.2186366,0.04018015
243,0.2186325,0.04017891
244,0.2186286,0.04017765
245,0.2186252,0.04017641
246,0.2186222,0.04017521
247,0.2186197,0.04017408
248,0.2186179,0.04017308
249,0.2186169,0.04017223
250,0.2186166,0.04017156
251,0.2186171,0.04017108
252,0.2186184,0.04017081
253,0.2186205,0.04017077
254,0.2186234,0.04017097
255,0.218627,0.0401714
256,0.2186312,0.04017206
257,0.218636,0.04017293
258,0.2186411,0.040174
259,0.2186466,0.04017522
260,0.2186522,0.04017659
261,0.2186578,0.04017806
262,0.2186633,0.04017961
263,0.2186685,0.04018117
264,0.2186732,0.04018271
265,0.2186774,0.04018419
266,0.2186809,0.04018558
267,0.2186836,0.04018681
268,0.2186854,0.04018787
269,0.2186862,0.04018871
270,0.218686,0.0401893
271,0.2186848,0.04018965
272,0.2186826,0.04018971
273,0.2186794,0.04018948
274,0.2186753,0.04018896
275,0.2186703,0.04018816
276,0.2186646,0.04018709
277,0.2186583,0.04018579
278,0.2186516,0.04018428
279,0.2186446,0.04018257
280,0.2186375,0.04018073
281,0.2186305,0.04017881
282,0.2186237,0.04017683
283,0.2186174,0.04017487
284,0.2186117,0.04017297
285,0.2186067,0.04017118
286,0.2186027,0.04016955
287,0.2185996,0.04016812
288,0.2185977,0.04016695
289,0.2185969,0.04016604
290,0.2185973,0.04016546
291,0.218599,0.04016519
292,0.2186019,0.04016529
293,0.2186059,0.04016574
294,0.2186109,0.04016651
295,0.2186169,0.04016762
296,0.2186237,0.04016905
297,0.2186311,0.04017074
298,0.2186389,0.04017267
299,0.2186471,0.04017479
300,0.2186552,0.04017705
301,0.2186632,0.04017939
302,0.2186708,0.04018175
303,0.2186778,0.04018405
304,0.2186841,0.04018628
305,0.2186894,0.04018833
306,0.2186937,0.04019016
307,0.2186967,0.04019174
308,0.2186984,0.04019301
309,0.2186988,0.04019392
310,0.2186977,0.04019445
311,0.2186954,0.04019459
312,0.2186917,0.04019433
313,0.2186868,0.04019366
314,0.2186808,0.0401926
315,0.2186738,0.04019118
316,0.2186661,0.04018943
317,0.2186578,0.04018739
318,0.2186491,0.04018509
319,0.2186402,0.04018262
320,0.2186315,0.04018003
321,0.2186232,0.04017739
322,0.2186153,0.04017476
323,0.2186083,0.04017221
324,0.2186022,0.04016982
325,0.2185973,0.04016764
326,0.2185937,0.04016576
327,0.2185916,0.0401642
328,0.2185909,0.04016301
329,0.2185916,0.04016224
330,0.218594,0.04016191
331,0.2185977,0.04016204
332,0.2186029,0.04016261
333,0.2186093,0.04016363
334,0.2186168,0.04016506
335,0.2186251,0.0401669
336,0.2186342,0.04016906
337,0.2186437,0.04017152
338,0.2186534,0.04017419
339,0.2186629,0.04017703
340,0.2186721,0.04017995
341,0.2186808,0.04018288
342,0.2186885,0.04018571
343,0.2186951,0.04018839
344,0.2187004,0.04019083
345,0.2187043,0.04019298
346,0.2187065,0.04019475
347,0.2187071,0.04019611
348,0.2187059,0.04019702
349,0.2187031,0.04019742
350,0.2186985,0.04019732
351,0.2186924,0.0401967
352,0.2186848,0.04019557
353,0.218676,0.04019397
354,0.2186662,0.04019193
355,0.2186556,0.0401895
356,0.2186445,0.04018672
357,0.2186332,0.04018369
358,0.218622,0.04018046
359,0.2186112,0.04017715
360,0.2186012,0.04017382
361,0.2185921,0.04017059
362,0.2185844,0.04016751
363,0.2185782,0.04016471
364,0.2185737,0.04016226
365,0.2185711,0.04016022
366,0.2185705,0.04015866
367,0.2185719,0.04015762
368,0.2185754,0.04015715
369,0.2185809,0.04015728
370,0.2185882,0.040158
371,0.2185972,0.0401593
372,0.2186079,0.04016118
373,0.2186197,0.04016357
374,0.2186325,0.04016643
375,0.2186459,0.04016969
376,0.2186597,0.04017326
377,0.2186734,0.04017706
378,0.2186867,0.040181
379,0.2186991,0.04018494
380,0.2187104,0.04018881
381,0.2187202,0.04019248
382,0.2187283,0.04019586
383,0.2187343,0.04019885
384,0.2187381,0.04020136
385,0.2187396,0.0402033
386,0.2187386,0.04020463
387,0.2187352,0.04020529
388,0.2187293,0.04020527
389,0.2187211,0.04020452
390,0.2187108,0.04020308
391,0.2186986,0.04020095
392,0.2186848,0.0401982
393,0.2186697,0.04019487
394,0.2186538,0.04019106
395,0.2186374,0.04018685
396,0.2186209,0.04018234
397,0.2186047,0.04017766
398,0.2185894,0.04017293
399,0.2185753,0.04016826
400,0.2185628,0.04016379
401,0.2185523,0.04015964
402,0.218544,0.04015593
403,0.2185383,0.04015275
404,0.2185353,0.0401502
405,0.2185351,0.04014836
406,0.2185378,0.0401473
407,0.2185433,0.04014704
408,0.2185516,0.04014763
409,0.2185625,0.04014903
410,0.2185757,0.04015126
411,0.2185909,0.04015423
412,0.2186078,0.04015791
413,0.2186258,0.04016219
414,0.2186446,0.04016699
415,0.2186638,0.04017216
416,0.2186827,0.0401776
417,0.2187008,0.04018316
418,0.2187177,0.04018868
419,0.2187329,0.04019402
420,0.218746,0.04019905
421,0.2187566,0.04020362
422,0.2187643,0.04020759
423,0.2187691,0.04021085
424,0.2187705,0.04021332
425,0.2187687,0.04021491
426,0.2187636,0.04021557
427,0.2187553,0.04021527
428,0.218744,0.04021399
429,0.2187299,0.04021176
430,0.2187134,0.04020863
431,0.218695,0.04020469
432,0.2186749,0.04019998
433,0.2186539,0.04019466
434,0.2186324,0.04018885
435,0.218611,0.0401827
436,0.2185903,0.04017637
437,0.2185708,0.04017002
438,0.2185531,0.04016382
439,0.2185378,0.04015796
440,0.2185251,0.04015257
441,0.2185155,0.04014781
442,0.2185095,0.04014383
443,0.218507,0.04014074
444,0.2185082,0.0401386
445,0.2185132,0.04013754
446,0.2185218,0.04013756
447,0.2185339,0.0401387
448,0.2185494,0.04014094
449,0.2185676,0.04014421
450,0.2185882,0.04014847
451,0.2186107,0.0401536
452,0.2186345,0.04015949
453,0.218659,0.04016598
454,0.2186834,0.04017292
455,0.2187072,0.04018011
456,0.2187296,0.04018736
457,0.2187501,0.04019449
458,0.218768,0.04020128
459,0.2187829,0.04020758
460,0.2187942,0.04021317
461,0.2188016,0.0402179
462,0.2188049,0.04022165
463,0.2188038,0.04022428
464,0.2187985,0.04022573
465,0.2187888,0.0402259
466,0.218775,0.04022481
467,0.2187575,0.04022243
468,0.2187366,0.04021883
469,0.2187129,0.04021409
470,0.218687,0.04020832
471,0.2186595,0.04020166
472,0.2186311,0.04019427
473,0.2186026,0.04018636
474,0.2185748,0.04017809
475,0.2185484,0.04016974
476,0.2185242,0.0401615
477,0.2185029,0.04015359
478,0.218485,0.04014624
479,0.2184712,0.04013966
480,0.2184619,0.04013404
481,0.2184573,0.04012952
482,0.2184577,0.04012628
483,0.2184633,0.04012441
484,0.2184738,0.04012397
485,0.2184892,0.04012501
486,0.2185091,0.04012753
487,0.218533,0.04013149
488,0.2185604,0.04013678
489,0.2185906,0.04014331
490,0.2186228,0.04015093
491,0.2186563,0.04015942
492,0.2186901,0.04016859
493,0.2187233,0.04017821
494,0.2187551,0.04018801
495,0.2187845,0.04019774
496,0.2188107,0.04020712
497,0.2188328,0.04021591
498,0.2188504,0.04022384
499,0.2188628,0.0402307
500,0.2188696,0.04023629
501,0.2188706,0.04024042
502,0.2188656,0.04024296
503,0.2188546,0.04024382
504,0.2188379,0.04024294
505,0.2188158,0.04024034
506,0.2187888,0.04023602
507,0.2187576,0.0402301
508,0.2187229,0.04022271
509,0.2186856,0.04021402
510,0.2186466,0.04020425
511,0.218607,0.04019362
512,0.2185678,0.04018245
513,0.21853,0.04017098
514,0.2184947,0.04015954
515,0.2184629,0.04014843
516,0.2184355,0.04013794
517,0.2184131,0.04012838
518,0.2183966,0.04012001
519,0.2183864,0.04011306
520,0.218383,0.04010775
521,0.2183864,0.04010425
522,0.2183968,0.04010267
523,0.2184139,0.04010309
524,0.2184376,0.04010553
525,0.218467,0.04010996
526,0.2185017,0.0401163
527,0.2185408,0.04012441
528,0.2185832,0.0401341
529,0.2186279,0.04014514
530,0.2186739,0.04015725
531,0.2187197,0.04017013
532,0.2187642,0.04018345
533,0.2188061,0.04019686
534,0.2188444,0.04020999
535,0.2188779,0.04022251
536,0.2189057,0.04023404
537,0.2189269,0.04024428
538,0.2189408,0.04025291
539,0.2189471,0.04025969
540,0.2189453,0.04026441
541,0.2189355,0.0402669
542,0.2189177,0.04026706
543,0.2188924,0.04026485
544,0.2188603,0.04026032
545,0.2188218,0.04025354
546,0.2187781,0.04024465
547,0.2187303,0.04023388
548,0.2186796,0.04022149
549,0.2186272,0.04020777
550,0.2185747,0.04019309
551,0.2185233,0.04017783
552,0.2184744,0.04016238
553,0.2184296,0.04014715
554,0.2183899,0.04013255
555,0.2183564,0.04011898
556,0.2183303,0.04010682
557,0.2183123,0.04009642
558,0.218303,0.04008805
559,0.2183028,0.040082
560,0.2183117,0.04007845
561,0.2183299,0.04007753
562,0.218357,0.04007932
563,0.2183921,0.04008379
564,0.2184348,0.04009089
565,0.2184838,0.04010045
566,0.2185379,0.04011227
567,0.2185959,0.04012607
568,0.2186561,0.04014152
569,0.218717,0.04015819
570,0.2187769,0.04017569
571,0.2188343,0.04019355
572,0.2188874,0.0402113
573,0.2189348,0.04022843
574,0.218975,0.0402445
575,0.2190069,0.04025902
576,0.2190295,0.0402716
577,0.2190421,0.04028185
578,0.2190442,0.04028947
579,0.2190353,0.0402942
580,0.2190158,0.04029586
581,0.218986,0.04029438
582,0.2189466,0.04028974
583,0.2188983,0.04028203
584,0.2188426,0.04027143
585,0.2187806,0.04025814
586,0.2187141,0.04024252
587,0.2186446,0.04022494
588,0.2185741,0.04020587
589,0.2185044,0.04018578
590,0.2184374,0.0401652
591,0.2183749,0.04014466
592,0.2183187,0.04012475
593,0.2182703,0.04010598
594,0.2182312,0.04008888
595,0.2182026,0.04007392
596,0.2181854,0.04006153
597,0.2181802,0.04005211
598,0.2181875,0.04004592
599,0.2182072,0.0400432
600,0.218239,0.04004406
601,0.2182823,0.04004857
602,0.2183362,0.04005664
603,0.2183993,0.04006813
604,0.2184702,0.0400828
605,0.218547,0.0401003
606,0.2186279,0.04012021
607,0.2187106,0.04014205
608,0.218793,0.04016527
609,0.2188728,0.04018923
610,0.2189479,0.04021334
611,0.2190161,0.04023693
612,0.2190754,0.04025935
613,0.2191241,0.04027997
614,0.2191607,0.04029819
615,0.219184,0.04031348
616,0.2191933,0.04032537
617,0.2191879,0.0403335
618,0.2191679,0.04033757
619,0.2191336,0.04033741
620,0.2190857,0.04033297
621,0.2190253,0.04032429
622,0.2189539,0.04031156
623,0.2188731,0.04029507
624,0.2187852,0.0402752
625,0.2186922,0.04025245
626,0.2185965,0.04022738
627,0.2185008,0.04020064
628,0.2184075,0.04017291
629,0.2183191,0.04014494
630,0.218238,0.04011744
631,0.2181665,0.04009116
632,0.2181068,0.04006682
633,0.2180603,0.0400451
634,0.2180287,0.04002657
635,0.218013,0.04001181
636,0.218014,0.04000126
637,0.2180318,0.03999525
638,0.2180663,0.03999403
639,0.2181169,0.03999771
640,0.2181824,0.04000627
641,0.2182615,0.04001956
642,0.2183522,0.04003735
643,0.2184522,0.04005921
644,0.2185591,0.04008463
645,0.2186702,0.04011301
646,0.2187823,0.04014364
647,0.2188925,0.04017574
648,0.2189979,0.04020845
649,0.2190953,0.04024091
650,0.2191821,0.04027223
651,0.2192558,0.04030155
652,0.2193141,0.04032801
653,0.2193552,0.04035086
654,0.2193778,0.0403694
655,0.2193809,0.04038309
656,0.2193643,0.04039144
657,0.2193281,0.04039416
658,0.219273,0.04039111
659,0.2192003,0.04038227
660,0.2191118,0.04036781
661,0.2190096,0.04034807
662,0.2188962,0.04032348
663,0.2187746,0.04029468
664,0.2186479,0.04026238
665,0.2185194,0.04022738
666,0.2183925,0.04019061
667,0.2182704,0.04015302
668,0.2181567,0.0401156
669,0.2180543,0.04007934
670,0.2179662,0.04004522
671,0.2178949,0.04001416
672,0.2178425,0.03998701
673,0.2178108,0.03996457
674,0.2178009,0.03994748
675,0.2178134,0.03993627
676,0.2178486,0.03993134
677,0.2179057,0.03993291
678,0.2179838,0.03994107
679,0.218081,0.03995571
680,0.2181951,0.03997654
681,0.2183234,0.04000315
682,0.2184626,0.04003493
683,0.2186092,0.04007113
684,0.2187592,0.04011083
685,0.2189087,0.04015306
686,0.2190536,0.04019671
687,0.2191897,0.04024063
688,0.2193133,0.04028361
689,0.2194207,0.04032446
690,0.2195086,0.04036203
691,0.2195745,0.0403952
692,0.2196161,0.04042301
693,0.219632,0.0404446
694,0.2196215,0.04045928
695,0.2195843,0.04046652
696,0.2195213,0.04046605
697,0.2194338,0.04045774
698,0.2193239,0.04044176
699,0.2191942,0.04041841
700,0.219048,0.04038827
701,0.218889,0.04035205
702,0.2187214,0.04031067
703,0.2185493,0.04026518
704,0.2183772,0.04021676
705,0.2182099,0.04016666
706,0.2180517,0.04011621
707,0.2179068,0.04006671
708,0.2177795,0.0400195
709,0.217673,0.03997584
710,0.2175908,0.03993692
711,0.2175353,0.03990384
712,0.2175085,0.03987753
713,0.2175116,0.03985879
714,0.2175451,0.03984824
715,0.2176086,0.03984629
716,0.2177012,0.03985312
717,0.2178207,0.03986876
718,0.2179648,0.03989293
719,0.2181298,0.03992515
720,0.2183118,0.03996477
721,0.2185061,0.04001084
722,0.2187077,0.04006228
723,0.2189113,0.04011782
724,0.2191112,0.04017602
725,0.219302,0.04023535
726,0.2194781,0.04029422
727,0.2196345,0.04035099
728,0.2197665,0.04040406
729,0.2198701,0.04045188
730,0.2199421,0.04049304
731,0.21998,0.04052629
732,0.2199822,0.04055054
733,0.2199485,0.04056503
734,0.2198791,0.04056919
735,0.2197757,0.04056276
736,0.2196405,0.0405458
737,0.2194769,0.04051863
738,0.2192891,0.04048191
739,0.2190816,0.0404365
740,0.2188598,0.04038357
741,0.2186294,0.04032444
742,0.2183964,0.04026067
743,0.2181668,0.04019387
744,0.2179467,0.0401258
745,0.2177418,0.04005824
746,0.2175579,0.03999296
747,0.2173999,0.0399317
748,0.2172723,0.03987607
749,0.217179,0.03982761
750,0.217123,0.03978766
751,0.2171065,0.03975738
752,0.2171306,0.0397377
753,0.2171955,0.03972931
754,0.2173004,0.03973262
755,0.2174432,0.03974777
756,0.2176211,0.03977461
757,0.2178299,0.03981266
758,0.2180645,0.03986116
759,0.2183193,0.03991906
760,0.2185877,0.03998502
761,0.2188624,0.04005745
762,0.2191363,0.04013453
763,0.2194016,0.04021428
764,0.2196507,0.04029454
765,0.2198765,0.04037311
766,0.2200722,0.04044777
767,0.2202321,0.04051637
768,0.220351,0.04057686
769,0.2204251,0.04062742
770,0.2204519,0.04066642
771,0.22043,0.04069263
772,0.2203596,0.04070512
773,0.220242,0.04070337
774,0.22008,0.04068724
775,0.2198777,0.04065705
776,0.21964,0.04061347
777,0.2193731,0.04055757
778,0.2190837,0.04049079
779,0.2187791,0.04041483
780,0.2184674,0.04033167
781,0.2181566,0.04024345
782,0.2178545,0.04015248
783,0.2175694,0.04006113
784,0.2173085,0.03997177
785,0.2170789,0.03988671
786,0.2168872,0.03980821
787,0.2167389,0.03973835
788,0.2166384,0.03967903
789,0.2165893,0.03963188
790,0.216594,0.03959831
791,0.2166533,0.03957937
792,0.2167669,0.03957581
793,0.2169331,0.03958803
794,0.2171486,0.03961601
795,0.2174087,0.03965938
796,0.2177076,0.03971736
797,0.2180378,0.03978877
798,0.2183913,0.03987204
799,0.2187585,0.03996525
800,0.2191296,0.04006611
801,0.2194944,0.04017204
802,0.2198424,0.04028026
803,0.2201636,0.04038781
804,0.2204484,0.04049164
805,0.2206881,0.04058876
806,0.2208753,0.04067624
807,0.2210041,0.04075145
808,0.2210701,0.04081199
809,0.2210707,0.04085589
810,0.2210054,0.04088169
811,0.2208753,0.04088841
812,0.2206836,0.04087563
813,0.2204349,0.04084353
814,0.2201356,0.04079286
815,0.2197935,0.04072486
816,0.2194172,0.04064129
817,0.2190164,0.04054434
818,0.2186014,0.04043655
819,0.2181827,0.04032075
820,0.2177713,0.04019996
821,0.2173774,0.04007729
822,0.2170115,0.03995594
823,0.216683,0.03983901
824,0.2164008,0.03972954
825,0.216173,0.03963036
826,0.2160061,0.03954408
827,0.2159056,0.03947299
828,0.2158755,0.0394191
829,0.215918,0.03938402
830,0.2160338,0.03936896
831,0.2162216,0.03937465
832,0.2164784,0.03940144
833,0.216799,0.03944911
834,0.2171764,0.03951693
835,0.2176019,0.03960371
836,0.2180651,0.03970765
837,0.218554,0.0398265
838,0.2190556,0.03995747
839,0.2195561,0.04009731
840,0.2200411,0.04024243
841,0.2204964,0.04038888
842,0.2209085,0.04053254
843,0.2212648,0.04066923
844,0.2215543,0.04079486
845,0.2217677,0.04090555
846,0.221898,0.04099778
847,0.2219406,0.04106853
848,0.2218937,0.04111544
849,0.2217579,0.04113684
850,0.2215365,0.04113184
851,0.2212352,0.04110036
852,0.2208619,0.04104311
853,0.2204263,0.04096155
854,0.2199397,0.04085787
855,0.2194148,0.04073482
856,0.2188648,0.04059573
857,0.2183039,0.04044427
858,0.217746,0.04028444
859,0.2172054,0.04012039
860,0.2166955,0.03995632
861,0.2162294,0.03979643
862,0.2158192,0.03964474
863,0.2154758,0.03950509
864,0.2152089,0.03938102
865,0.2150266,0.03927571
866,0.2149352,0.03919195
867,0.2149393,0.03913208
868,0.215041,0.03909793
869,0.2152403,0.03909086
870,0.2155349,0.03911159
871,0.2159195,0.0391603
872,0.2163868,0.03923649
873,0.2169263,0.03933905
874,0.2175256,0.03946614
875,0.2181695,0.0396152
876,0.218841,0.03978298
877,0.2195219,0.03996553
878,0.2201927,0.04015828
879,0.2208337,0.04035611
880,0.2214255,0.04055351
