2050,0.214688,0.02024685,15.1625,6.503677,3.151634,0.05489333,0.05556052,0.01346328,0.001997542,0.003157982,1.75931E-05,0.02294181,0.081274,0.00560526,0.001531402,0.02760323,14.52438,8.580321
2051,0.2147002,0.02024566,15.16147,6.503195,3.151359,0.05489035,0.05555445,0.01346385,0.001998241,0.003158094,1.75921E-05,0.02294142,0.08127099,0.005605081,0.001531362,0.0276045,14.52508,8.580756
2052,0.2147058,0.02024431,15.16082,6.502962,3.151092,0.05488645,0.05555423,0.0134621,0.001993103,0.00315824,1.759181E-05,0.02294031,0.08126243,0.00560476,0.001531206,0.02760215,14.52812,8.579703
2053,0.2146971,0.02024667,15.16167,6.503366,3.151284,0.05488622,0.05555867,0.0134627,0.001996573,0.003158264,1.759416E-05,0.02293965,0.08127695,0.005605583,0.001531417,0.02760064,14.52658,8.578584
2054,0.2146863,0.02024866,15.16307,6.503912,3.151682,0.05489199,0.05556007,0.01346509,0.001999874,0.003158252,1.759355E-05,0.02294152,0.08128013,0.005605603,0.001531537,0.02760519,14.52313,8.581004
2055,0.2146889,0.02024559,15.16251,6.503649,3.151597,0.05489476,0.05555902,0.01346292,0.001992906,0.003158055,1.759067E-05,0.02294259,0.08125888,0.005604427,0.001531206,0.02760533,14.52549,8.581902
2056,0.2147015,0.02024419,15.16085,6.502975,3.151209,0.0548884,0.0555563,0.01346134,0.001994709,0.003157957,1.759234E-05,0.02294027,0.08126729,0.005604979,0.001531242,0.02760034,14.52747,8.578849
2057,0.2147051,0.02024682,15.1611,6.503061,3.151175,0.05488462,0.0555534,0.01346445,0.00200163,0.003158304,1.759403E-05,0.0229394,0.08128411,0.005605888,0.001531537,0.02760255,14.52519,8.579094
2058,0.2146939,0.02024665,15.16236,6.503612,3.151409,0.05488949,0.05555754,0.0134638,0.001993726,0.003158419,1.759168E-05,0.02294116,0.08126438,0.005604835,0.001531301,0.02760516,14.52606,8.581331
2059,0.2146855,0.02024599,15.16254,6.503728,3.151567,0.05489241,0.05556306,0.0134614,0.001991957,0.003158027,1.759241E-05,0.02294119,0.08126462,0.005604858,0.001531242,0.02760124,14.52663,8.579716
2060,0.2146918,0.02024765,15.16219,6.503509,3.151575,0.05489117,0.05555785,0.01346454,0.002002907,0.003157998,1.759387E-05,0.02294087,0.08128601,0.005605871,0.001531574,0.02760335,14.52301,8.579863
2061,0.2147022,0.02024523,15.16148,6.50317,3.151293,0.05488996,0.05555245,0.01346419,0.001995914,0.00315826,1.759046E-05,0.02294152,0.08126277,0.00560464,0.00153127,0.02760648,14.52566,8.581946
2062,0.2147026,0.02024338,15.16078,6.502985,3.151059,0.05488617,0.05555727,0.01346,0.001988576,0.003158166,1.759148E-05,0.02293968,0.08125576,0.005604485,0.001531071,0.02759944,14.53005,8.578698
2063,0.2146928,0.02024866,15.1621,6.503534,3.151435,0.05488615,0.05555965,0.01346413,0.002003117,0.003158206,1.75959E-05,0.02293902,0.08129432,0.005606474,0.001531671,0.02760037,14.52407,8.577932
2064,0.2146857,0.02024877,15.16346,6.504014,3.151772,0.05489444,0.05555764,0.01346654,0.00199984,0.003158345,1.759157E-05,0.0229426,0.08127374,0.005605165,0.001531499,0.02760931,14.522,8.583291
2065,0.2146925,0.02024269,15.16172,6.503338,3.151387,0.05489401,0.0555596,0.01345974,0.00198501,0.003157939,1.758893E-05,0.02294213,0.08124135,0.005603572,0.001530896,0.02760253,14.52917,8.581119
2066,0.2147042,0.0202456,15.16045,6.502826,3.151124,0.05488409,0.05555637,0.01346179,0.002001274,0.003157925,1.759521E-05,0.02293821,0.08128849,0.005606168,0.001531507,0.02759711,14.52649,8.576394
2067,0.2147017,0.02024907,15.16209,6.503426,3.15137,0.05488635,0.05555151,0.01346772,0.002005648,0.003158565,1.75934E-05,0.02294029,0.08128888,0.005606049,0.001531694,0.02760789,14.52223,8.581556
2068,0.2146891,0.02024391,15.16251,6.503691,3.151426,0.05489324,0.05556065,0.0134607,0.00198241,0.003158304,1.75885E-05,0.02294226,0.08123662,0.005603387,0.001530881,0.02760471,14.52937,8.582295
2069,0.2146872,0.0202461,15.16181,6.503456,3.151484,0.05488951,0.05556468,0.01346014,0.001996431,0.003157746,1.759507E-05,0.02293923,0.08128162,0.005605823,0.001531402,0.02759585,14.52664,8.576469
2070,0.2146962,0.02025037,15.16249,6.503557,3.151634,0.0548899,0.0555522,0.01346908,0.002012735,0.003158273,1.759448E-05,0.02294088,0.08130345,0.005606687,0.001531906,0.02760854,14.51895,8.581595
2071,0.214702,0.0202421,15.16149,6.50318,3.151189,0.05489241,0.05555311,0.01346159,0.001982225,0.003158377,1.758615E-05,0.02294278,0.08122719,0.005602797,0.001530767,0.02760798,14.52982,8.58397
2072,0.2146995,0.02024287,15.16024,6.502847,3.150988,0.05488348,0.05556316,0.01345666,0.001988005,0.003157835,1.759428E-05,0.02293747,0.08126598,0.00560518,0.001531099,0.02759135,14.53199,8.574462
2073,0.2146907,0.02025372,15.16308,6.503866,3.151732,0.05488616,0.05555607,0.01347029,0.002019932,0.003158382,1.759866E-05,0.02293899,0.0813303,0.005608223,0.001532279,0.02760556,14.51699,8.579156
2074,0.2146859,0.02024555,15.16377,6.504087,3.151765,0.05490003,0.05555533,0.01346554,0.001986286,0.00315852,1.758527E-05,0.02294545,0.08123096,0.005602816,0.001530947,0.02761541,14.52491,8.587839
2075,0.2146963,0.02023873,15.16002,6.502743,3.151017,0.05488973,0.05556511,0.01345294,0.001975832,0.003157497,1.759006E-05,0.0229395,0.08123209,0.005603326,0.001530575,0.02759125,14.53545,8.575884
2076,0.214706,0.02025219,15.1609,6.502972,3.151294,0.0548787,0.05555293,0.01346843,0.002024945,0.003158111,1.760155E-05,0.02293596,0.08134777,0.005609256,0.001532405,0.02759849,14.51865,8.574722
2077,0.214696,0.02024877,15.16372,6.504009,3.151637,0.05489439,0.05554824,0.01347051,0.001996634,0.003159038,1.758692E-05,0.02294441,0.08125267,0.005603956,0.00153134,0.02761991,14.52161,8.588822
2078,0.2146858,0.02023713,15.16118,6.503273,3.151149,0.05489437,0.05557023,0.01345074,0.001961064,0.003157707,1.758629E-05,0.02294141,0.08119684,0.005601526,0.001530106,0.02759348,14.53883,8.578421
2079,0.2146921,0.02025236,15.1613,6.503232,3.15154,0.05488119,0.0555626,0.01346523,0.002024432,0.00315759,1.760426E-05,0.02293515,0.08135772,0.005609862,0.001532442,0.02759133,14.51911,8.571281
2080,0.2146984,0.02025284,15.16417,6.504074,3.151894,0.05489546,0.05554204,0.01347674,0.002014574,0.003159055,1.758903E-05,0.02294489,0.08128708,0.005605545,0.001531914,0.02762574,14.51426,8.59039
2081,0.2146988,0.02023218,15.1602,6.502787,3.15079,0.0548956,0.05556343,0.01344907,0.00194635,0.003157962,1.75797E-05,0.02294333,0.08115013,0.005599027,0.001529466,0.02759849,14.54378,8.582216
2082,0.2146986,0.02024883,15.15941,6.502591,3.151034,0.05487315,0.05556864,0.01345818,0.002014559,0.003157324,1.760664E-05,0.02293135,0.08135223,0.005609937,0.001532159,0.02757829,14.52651,8.564866
2083,0.214689,0.02026179,15.16594,6.504788,3.152372,0.05489275,0.05554284,0.01348464,0.002040173,0.003159302,1.759641E-05,0.02294329,0.08135317,0.005608984,0.001532945,0.02762841,14.50435,8.589295
2084,0.2146845,0.02023194,15.16267,6.503693,3.151336,0.05490921,0.05556247,0.01345212,0.001936166,0.003158281,1.757214E-05,0.0229492,0.08110806,0.005596528,0.001529048,0.0276127,14.54201,8.591021
2085,0.2147021,0.02024014,15.15713,6.501747,3.150605,0.05487401,0.0555761,0.01344698,0.001991411,0.003156538,1.760364E-05,0.02293042,0.0813067,0.005607758,0.001531253,0.02756581,14.53738,8.560508
2086,0.2147061,0.0202676,15.16427,6.50407,3.152113,0.05487888,0.05553681,0.01348993,0.002070854,0.003159252,1.760674E-05,0.02293766,0.08143622,0.005613472,0.001534048,0.02762233,14.49767,8.582669
2087,0.2146862,0.02023539,15.16467,6.504365,3.151582,0.05491305,0.05555286,0.0134606,0.001937176,0.003159318,1.75672E-05,0.02295284,0.08109303,0.005595542,0.001529092,0.02763068,14.53759,8.600001
2088,0.2146872,0.02023131,15.15698,6.501863,3.150501,0.0548812,0.0555922,0.01343411,0.001952669,0.003156072,1.759715E-05,0.02293183,0.08122587,0.005603808,0.001529901,0.02755655,14.55089,8.559255
2089,0.2146993,0.02027391,15.16383,6.503956,3.152365,0.05487191,0.05554432,0.01349183,0.002099965,0.00315852,1.761964E-05,0.02293228,0.08152758,0.00561844,0.001535165,0.02760957,14.49068,8.573134
2090,0.2146928,0.02024252,15.16678,6.504912,3.152093,0.05491902,0.05553548,0.01347553,0.001957455,0.003160218,1.756403E-05,0.02295716,0.08111376,0.005596161,0.001529707,0.02765483,14.52536,8.610659
2091,0.2146959,0.02021631,15.15484,6.501047,3.149772,0.05488642,0.05559765,0.01341945,0.001899188,0.003155937,1.758367E-05,0.02293449,0.08109523,0.005597234,0.001527834,0.02755218,14.57054,8.561465
2092,0.2147022,0.02027631,15.16115,6.503085,3.151956,0.05485359,0.05555854,0.01348596,0.002116129,0.003157668,1.763555E-05,0.02292196,0.08161284,0.005623592,0.001535953,0.02758192,14.49314,8.556098
2093,0.2146813,0.02026108,15.17166,6.506618,3.153339,0.05492374,0.0555231,0.01349943,0.002005514,0.003161399,1.756964E-05,0.02295986,0.08120988,0.005600736,0.001531491,0.02768189,14.50145,8.62007
2094,0.214682,0.02020177,15.15608,6.501488,3.149885,0.05491029,0.05560443,0.01340895,0.001836674,0.003156042,1.756204E-05,0.02294456,0.0809207,0.005588003,0.001525341,0.02756495,14.58652,8.574055
2095,0.214713,0.02026783,15.15543,6.501034,3.151024,0.05483713,0.05557959,0.01346735,0.002103207,0.003155861,1.764693E-05,0.02291075,0.08164103,0.005625989,0.001535606,0.02754096,14.50889,8.534695
2096,0.2146974,0.02028535,15.17373,6.507124,3.154062,0.05490945,0.05550277,0.01352844,0.002087334,0.003162534,1.758727E-05,0.02295508,0.08139828,0.005610398,0.001534433,0.02770014,14.47159,8.620645
2097,0.2146698,0.02019211,15.15967,6.502718,3.150259,0.054936,0.05560152,0.01340896,0.001777771,0.003157465,1.753665E-05,0.0229577,0.08073932,0.005578331,0.001523005,0.02759748,14.59738,8.595831
2098,0.2146994,0.02025133,15.1506,6.499546,3.15029,0.05483258,0.05562287,0.01343533,0.002043417,0.003153597,1.765032E-05,0.02290183,0.08157495,0.005623812,0.001533694,0.02749193,14.53908,8.513352
2099,0.2147003,0.02031565,15.17548,6.507553,3.155179,0.05489009,0.05549461,0.01355858,0.00220008,0.003162646,1.76195E-05,0.02294483,0.08168413,0.005625412,0.00153849,0.02770335,14.4344,8.610014
2100,0.2146695,0.02019056,15.16499,6.504242,3.151155,0.05496696,0.05557789,0.01342649,0.001743677,0.003159817,1.750882E-05,0.02297459,0.08059166,0.005570001,0.001521422,0.02765636,14.59485,8.628439
2101,0.2147042,0.02021959,15.14311,6.496995,3.148749,0.05483329,0.05567161,0.01338839,0.001923803,0.003151368,1.763758E-05,0.02289547,0.08135747,0.005614111,0.001529357,0.0274407,14.59058,8.495603
2102,0.2147035,0.0203454,15.17385,6.506886,3.155677,0.05484824,0.05550731,0.01357978,0.002321941,0.003161847,1.767057E-05,0.02292223,0.08205598,0.005645998,0.001543173,0.02767243,14.40487,8.578371
2103,0.2146481,0.02021439,15.17659,6.507998,3.153818,0.05500409,0.0555459,0.01347272,0.001766863,0.00316338,1.749026E-05,0.02299285,0.08057686,0.005568262,0.001522094,0.02774403,14.56372,8.669784
2104,0.2146921,0.02017571,15.13825,6.495347,3.147851,0.05486811,0.05573052,0.01333441,0.001745726,0.003149356,1.759933E-05,0.0229027,0.0809418,0.005593933,0.001522199,0.02741302,14.65281,8.495946
2105,0.2147247,0.02035556,15.16381,6.503095,3.154683,0.05478735,0.05554727,0.01357385,0.002398845,0.003158914,1.773126E-05,0.02288643,0.08241657,0.005667526,0.001546637,0.02759097,14.40647,8.521665
2106,0.2146529,0.02027196,15.18945,6.511885,3.15725,0.05501632,0.0554952,0.01355222,0.001892234,0.003167963,1.749828E-05,0.02300011,0.08082004,0.005580099,0.001526504,0.02784306,14.49774,8.704423
2107,0.2146621,0.02012949,15.13983,6.495918,3.148048,0.05493684,0.0557864,0.01329207,0.001536,0.003149605,1.753517E-05,0.0229273,0.08035036,0.005564501,0.001512904,0.02743868,14.71249,8.526191
2108,0.2147275,0.02033574,15.14769,6.497472,3.152953,0.0547335,0.05564912,0.01352238,0.00234383,0.003153451,1.778328E-05,0.02284273,0.08259548,0.005681669,0.001546234,0.02745477,14.46165,8.446548
2109,0.2146413,0.02035956,15.20142,6.515045,3.160958,0.05498564,0.05544445,0.01365645,0.002123648,0.00317152,1.75592E-05,0.0229867,0.08145479,0.005612342,0.001535952,0.02791482,14.40731,8.703441
2110,0.2146205,0.0201221,15.15515,6.500823,3.151851,0.0550525,0.05580985,0.01330356,0.001438462,0.003153248,1.745318E-05,0.02297126,0.07978755,0.005535765,0.001504427,0.02756128,14.7097,8.603345
2111,0.2148216,0.02026869,15.12106,6.488455,3.15108,0.05473982,0.05583424,0.01341673,0.002111833,0.00314664,1.776323E-05,0.02281362,0.08214617,0.005667535,0.0015356,0.02731927,14.5691,8.400703
2112,0.2148087,0.02040886,15.18241,6.5077,3.159648,0.05485478,0.05544114,0.01372358,0.002380034,0.003171955,1.767152E-05,0.02293111,0.08224747,0.005660323,0.001546367,0.02787504,14.35837,8.63777
2113,0.2146342,0.02016494,15.17088,6.505799,3.154072,0.05509515,0.05568682,0.01339057,0.001481789,0.003162722,1.74189E-05,0.02300165,0.07965767,0.005528728,0.001505374,0.02774491,14.66708,8.675769
2114,0.2147581,0.02022628,15.11872,6.489107,3.15216,0.05486086,0.05595348,0.01331763,0.001828869,0.003143265,1.769087E-05,0.02283355,0.08129156,0.005627658,0.001522266,0.02729505,14.65567,8.411569
2115,0.2148367,0.02042573,15.1649,6.502183,3.160047,0.05480908,0.05554131,0.01370534,0.002522578,0.003165988,1.776383E-05,0.02288177,0.08276316,0.005693925,0.001551349,0.02775373,14.3475,8.55561
2116,0.2146829,0.02022474,15.18027,6.507825,3.156371,0.05508994,0.0555528,0.01350399,0.001651546,0.00316998,1.74207E-05,0.02301276,0.0800201,0.00554511,0.001512599,0.02789591,14.59,8.722439
2117,0.2147372,0.02017727,15.12164,6.490242,3.151184,0.05494554,0.05596479,0.01325934,0.001596813,0.003144499,1.758488E-05,0.02287348,0.08047589,0.005584114,0.00151017,0.02735105,14.71772,8.458664
2118,0.2148253,0.02040029,15.14677,6.496758,3.158098,0.05475911,0.05567379,0.01362223,0.002499875,0.003159009,1.780597E-05,0.02283519,0.08290072,0.005706479,0.001549898,0.02758391,14.39576,8.472036
2119,0.214672,0.02031116,15.1922,6.511503,3.160131,0.05505373,0.05547309,0.01362085,0.001903831,0.003174112,1.747016E-05,0.02300404,0.0807617,0.005581907,0.001524703,0.02798603,14.48874,8.731538
