EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"PredationMortality of Scaly Mackerel"

timestep\group,Tailors,Cormorants,Squids,"Little Penguin",Grunters,"Southern Garfish",
1,0.1282041,0.01618941,0.5646991,0.003441057,0.4421916,0.09049821
2,0.12819,0.01618711,0.5646189,0.003440515,0.4421228,0.0904836
3,0.1281854,0.0161865,0.5645988,0.003440555,0.442117,0.09048308
4,0.1281819,0.01618604,0.5645847,0.003440596,0.4421132,0.09048257
5,0.1281789,0.01618563,0.564573,0.003440612,0.4421087,0.09048153
6,0.1281764,0.01618527,0.5645633,0.003440608,0.4421045,0.09048021
7,0.1281743,0.01618497,0.5645555,0.003440594,0.4421005,0.09047873
8,0.1281728,0.01618471,0.5645496,0.003440576,0.442097,0.09047727
9,0.1281716,0.01618451,0.5645452,0.003440558,0.4420943,0.0904759
10,0.1281709,0.01618435,0.5645426,0.003440544,0.4420923,0.0904747
11,0.1281706,0.01618425,0.5645418,0.003440536,0.4420911,0.09047371
12,0.1281708,0.01618419,0.5645426,0.003440536,0.4420909,0.09047299
13,0.1281713,0.01618419,0.5645449,0.003440544,0.4420916,0.09047252
14,0.1281721,0.01618424,0.5645486,0.00344056,0.4420932,0.09047234
15,0.1281734,0.01618433,0.5645536,0.003440587,0.4420957,0.09047239
16,0.1281749,0.01618446,0.5645596,0.00344062,0.442099,0.09047269
17,0.1281768,0.01618463,0.5645668,0.003440663,0.4421031,0.0904732
18,0.1281788,0.01618483,0.5645747,0.003440712,0.4421078,0.0904739
19,0.1281812,0.01618507,0.5645832,0.003440768,0.4421132,0.09047478
20,0.1281837,0.01618533,0.5645922,0.003440829,0.442119,0.09047576
21,0.1281864,0.01618561,0.5646015,0.003440896,0.4421253,0.09047684
22,0.1281893,0.01618592,0.5646109,0.003440965,0.4421318,0.09047798
23,0.1281922,0.01618623,0.5646203,0.003441037,0.4421387,0.09047914
24,0.1281953,0.01618655,0.5646297,0.003441111,0.4421456,0.09048034
25,0.1281983,0.01618688,0.5646386,0.003441186,0.4421524,0.09048146
26,0.1282014,0.01618721,0.5646472,0.003441261,0.4421591,0.09048253
27,0.1282045,0.01618753,0.5646552,0.003441334,0.4421656,0.09048352
28,0.1282076,0.01618785,0.5646626,0.003441405,0.4421719,0.0904844
29,0.1282106,0.01618817,0.5646693,0.003441474,0.4421777,0.09048514
30,0.1282135,0.01618847,0.5646752,0.003441537,0.4421833,0.09048577
31,0.1282163,0.01618875,0.5646803,0.003441597,0.442188,0.0904862
32,0.128219,0.01618902,0.5646846,0.003441651,0.4421924,0.0904865
33,0.1282215,0.01618926,0.5646879,0.003441699,0.442196,0.09048661
34,0.1282239,0.01618948,0.5646904,0.00344174,0.4421991,0.09048656
35,0.1282261,0.01618967,0.5646919,0.003441772,0.4422014,0.09048634
36,0.128228,0.01618984,0.5646924,0.003441796,0.4422031,0.09048594
37,0.1282298,0.01618998,0.5646921,0.003441813,0.442204,0.09048537
38,0.1282313,0.01619008,0.5646909,0.003441819,0.4422041,0.09048464
39,0.1282326,0.01619015,0.5646886,0.003441816,0.4422035,0.09048375
40,0.1282336,0.01619019,0.5646853,0.003441802,0.4422022,0.09048273
41,0.1282344,0.01619019,0.5646816,0.003441779,0.4422003,0.0904816
42,0.1282349,0.01619016,0.5646768,0.003441746,0.4421977,0.09048037
43,0.1282352,0.0161901,0.5646713,0.003441703,0.4421944,0.09047907
44,0.1282352,0.01619,0.564665,0.00344165,0.4421906,0.0904777
45,0.128235,0.01618986,0.564658,0.003441588,0.4421863,0.09047628
46,0.1282344,0.01618969,0.5646504,0.003441515,0.4421814,0.09047481
47,0.1282337,0.0161895,0.5646423,0.003441434,0.4421762,0.09047334
48,0.1282327,0.01618927,0.5646337,0.003441346,0.4421706,0.09047188
49,0.1282315,0.01618901,0.5646245,0.00344125,0.4421647,0.09047043
50,0.1282301,0.01618873,0.5646152,0.003441146,0.4421585,0.09046903
51,0.1282285,0.01618842,0.5646058,0.003441038,0.4421521,0.09046768
52,0.1282268,0.0161881,0.5645961,0.003440926,0.4421457,0.0904664
53,0.1282249,0.01618776,0.5645862,0.003440809,0.4421392,0.09046518
54,0.128223,0.0161874,0.5645765,0.00344069,0.4421327,0.09046403
55,0.1282209,0.01618704,0.5645668,0.00344057,0.4421263,0.09046299
56,0.1282188,0.01618667,0.5645573,0.003440449,0.44212,0.09046201
57,0.1282166,0.0161863,0.5645481,0.00344033,0.4421138,0.09046115
58,0.1282145,0.01618594,0.5645392,0.003440213,0.442108,0.09046038
59,0.1282124,0.01618558,0.5645308,0.0034401,0.4421023,0.09045973
60,0.1282104,0.01618524,0.5645231,0.003439992,0.442097,0.09045912
61,0.1282084,0.01618491,0.5645159,0.003439889,0.4420921,0.09045863
62,0.1282066,0.0161846,0.5645096,0.003439794,0.4420877,0.09045824
63,0.1282049,0.01618432,0.5645039,0.003439707,0.4420836,0.09045789
64,0.1282033,0.01618406,0.5644992,0.003439628,0.4420801,0.09045764
65,0.128202,0.01618384,0.5644954,0.003439559,0.442077,0.09045748
66,0.1282009,0.01618364,0.5644928,0.0034395,0.4420746,0.09045736
67,0.1282,0.01618349,0.5644912,0.003439454,0.4420726,0.09045734
68,0.1281993,0.01618338,0.5644908,0.003439419,0.4420713,0.09045734
69,0.1281989,0.01618331,0.5644915,0.003439395,0.4420705,0.09045745
70,0.1281988,0.01618328,0.5644934,0.003439384,0.4420703,0.0904576
71,0.128199,0.01618329,0.5644964,0.003439386,0.4420708,0.09045783
72,0.1281994,0.01618336,0.5645008,0.0034394,0.4420718,0.09045814
73,0.1282001,0.01618345,0.5645063,0.003439425,0.4420735,0.09045848
74,0.1282011,0.0161836,0.5645131,0.003439463,0.4420758,0.09045893
75,0.1282023,0.01618379,0.5645212,0.003439512,0.4420786,0.09045946
76,0.1282038,0.01618402,0.5645303,0.003439572,0.442082,0.09046005
77,0.1282056,0.01618429,0.5645403,0.003439642,0.442086,0.09046074
78,0.1282075,0.01618459,0.5645515,0.00343972,0.4420905,0.09046153
79,0.1282097,0.01618492,0.5645635,0.003439807,0.4420954,0.09046239
80,0.128212,0.01618529,0.5645762,0.0034399,0.4421007,0.09046335
81,0.1282145,0.01618567,0.5645897,0.00344,0.4421066,0.0904644
82,0.1282171,0.01618608,0.5646036,0.003440104,0.4421127,0.09046554
83,0.1282198,0.0161865,0.5646179,0.00344021,0.442119,0.09046677
84,0.1282224,0.01618693,0.5646324,0.003440319,0.4421255,0.09046809
85,0.1282252,0.01618737,0.5646471,0.003440426,0.4421322,0.09046947
86,0.1282278,0.0161878,0.5646616,0.003440532,0.4421389,0.09047094
87,0.1282305,0.01618824,0.5646759,0.003440636,0.4421456,0.09047242
88,0.1282331,0.01618866,0.5646896,0.003440736,0.4421522,0.09047396
89,0.1282355,0.01618906,0.5647028,0.003440829,0.4421588,0.09047552
90,0.1282378,0.01618944,0.5647152,0.003440917,0.4421648,0.09047706
91,0.1282399,0.0161898,0.5647266,0.003440995,0.4421706,0.09047858
92,0.1282417,0.01619012,0.5647368,0.003441064,0.4421759,0.09048001
93,0.1282434,0.01619042,0.5647458,0.003441124,0.4421807,0.09048139
94,0.1282447,0.01619067,0.5647534,0.003441172,0.4421849,0.09048264
95,0.1282458,0.01619089,0.5647594,0.003441207,0.4421883,0.09048377
96,0.1282467,0.01619106,0.5647638,0.003441231,0.4421911,0.09048473
97,0.1282471,0.01619119,0.5647666,0.003441242,0.4421931,0.09048551
98,0.1282473,0.01619127,0.5647675,0.003441239,0.442194,0.09048606
99,0.1282472,0.0161913,0.5647668,0.003441222,0.4421942,0.09048638
100,0.1282467,0.01619129,0.5647643,0.003441193,0.4421934,0.09048644
101,0.1282459,0.01619123,0.5647599,0.00344115,0.4421917,0.09048626
102,0.1282448,0.01619112,0.5647538,0.003441095,0.442189,0.09048578
103,0.1282434,0.01619097,0.5647461,0.003441028,0.4421854,0.09048499
104,0.1282417,0.01619079,0.5647367,0.003440948,0.4421808,0.0904839
105,0.1282398,0.01619055,0.5647259,0.003440859,0.4421753,0.09048256
106,0.1282377,0.01619029,0.5647137,0.00344076,0.4421691,0.09048092
107,0.1282353,0.01618998,0.5647002,0.003440652,0.442162,0.090479
108,0.1282328,0.01618966,0.5646859,0.003440537,0.4421543,0.09047686
109,0.12823,0.0161893,0.5646707,0.003440415,0.4421459,0.09047449
110,0.1282272,0.01618893,0.5646548,0.00344029,0.4421372,0.09047192
111,0.1282244,0.01618854,0.5646386,0.003440162,0.4421279,0.09046923
112,0.1282215,0.01618814,0.5646222,0.003440032,0.4421184,0.09046639
113,0.1282186,0.01618775,0.5646058,0.003439902,0.442109,0.0904635
114,0.1282156,0.01618735,0.5645897,0.003439774,0.4420993,0.09046058
115,0.1282128,0.01618695,0.5645739,0.003439648,0.4420899,0.0904577
116,0.1282101,0.01618656,0.564559,0.003439527,0.4420807,0.09045492
117,0.1282075,0.01618619,0.5645449,0.003439411,0.4420719,0.09045224
