EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"PredationMortality of Sand dollars"

timestep\group,Trevallies,"Pink Snapper adult","Pink Snapper pre-spawner","King George Whiting",Wrasses,Seastars,
1,1.168275,0.04583497,0.07359535,0.1081649,0.1827298,0.03342794
2,1.16815,0.04583104,0.0735888,0.1081537,0.1827051,0.03342319
3,1.168099,0.04582928,0.07358567,0.1081494,0.1827028,0.0334225
4,1.168053,0.04582767,0.07358272,0.1081455,0.1826992,0.03342152
5,1.168009,0.04582616,0.07357989,0.1081419,0.1826947,0.03342039
6,1.167967,0.04582477,0.07357721,0.1081386,0.1826901,0.03341922
7,1.167928,0.0458235,0.07357465,0.1081355,0.1826853,0.03341807
8,1.167892,0.04582235,0.07357226,0.1081326,0.1826808,0.03341698
9,1.167859,0.04582134,0.07357001,0.1081299,0.1826766,0.03341595
10,1.16783,0.04582047,0.07356795,0.1081274,0.1826728,0.03341505
11,1.167805,0.04581975,0.07356607,0.1081252,0.1826696,0.03341425
12,1.167784,0.04581919,0.07356437,0.1081232,0.1826669,0.03341359
13,1.167767,0.04581878,0.07356289,0.1081215,0.1826648,0.03341307
14,1.167755,0.04581855,0.07356161,0.1081201,0.1826634,0.03341269
15,1.167747,0.04581849,0.07356055,0.108119,0.1826627,0.03341247
16,1.167744,0.04581859,0.07355972,0.1081183,0.1826627,0.03341239
17,1.167745,0.04581886,0.07355908,0.1081179,0.1826633,0.03341243
18,1.16775,0.04581928,0.07355867,0.1081178,0.1826644,0.03341261
19,1.16776,0.04581987,0.07355847,0.1081181,0.1826662,0.03341289
20,1.167773,0.04582062,0.07355846,0.1081188,0.1826683,0.03341328
21,1.167789,0.0458215,0.07355864,0.1081197,0.1826709,0.03341375
22,1.167809,0.0458225,0.07355899,0.1081211,0.1826738,0.03341429
23,1.16783,0.04582364,0.0735595,0.1081226,0.1826771,0.03341488
24,1.167855,0.04582486,0.07356016,0.1081245,0.1826804,0.03341551
25,1.167881,0.04582618,0.07356095,0.1081266,0.182684,0.03341616
26,1.167908,0.04582756,0.07356185,0.1081289,0.1826875,0.03341682
27,1.167936,0.04582901,0.07356282,0.1081313,0.1826911,0.03341747
28,1.167965,0.0458305,0.07356388,0.1081339,0.1826945,0.03341809
29,1.167993,0.04583202,0.07356501,0.1081365,0.1826979,0.03341869
30,1.168021,0.04583355,0.07356617,0.1081392,0.182701,0.03341922
31,1.168049,0.04583508,0.07356735,0.108142,0.1827038,0.03341972
32,1.168076,0.04583659,0.07356856,0.1081447,0.1827064,0.03342015
33,1.168101,0.04583807,0.07356974,0.1081474,0.1827087,0.03342051
34,1.168124,0.04583951,0.07357091,0.1081499,0.1827106,0.0334208
35,1.168146,0.0458409,0.07357205,0.1081524,0.1827121,0.03342101
36,1.168164,0.04584221,0.07357313,0.1081547,0.1827133,0.03342114
37,1.168181,0.04584346,0.07357418,0.1081568,0.182714,0.03342119
38,1.168195,0.04584462,0.07357517,0.1081587,0.1827144,0.03342116
39,1.168207,0.04584569,0.07357609,0.1081604,0.1827144,0.03342106
40,1.168216,0.04584667,0.07357693,0.108162,0.182714,0.03342089
41,1.168222,0.04584755,0.07357769,0.1081632,0.1827133,0.03342066
42,1.168226,0.04584835,0.07357839,0.1081642,0.1827123,0.03342036
43,1.168227,0.04584905,0.07357902,0.108165,0.182711,0.03342002
44,1.168226,0.04584964,0.07357959,0.1081655,0.1827095,0.03341963
45,1.168222,0.04585015,0.0735801,0.1081659,0.1827078,0.03341921
46,1.168216,0.04585057,0.07358053,0.108166,0.1827059,0.03341876
47,1.168209,0.04585091,0.07358094,0.1081659,0.182704,0.0334183
48,1.1682,0.04585119,0.0735813,0.1081656,0.1827021,0.03341784
49,1.168189,0.04585137,0.07358165,0.1081651,0.1827001,0.03341737
50,1.168177,0.04585152,0.07358196,0.1081645,0.1826982,0.03341693
51,1.168165,0.04585161,0.07358228,0.1081638,0.1826964,0.03341651
52,1.168152,0.04585166,0.0735826,0.1081631,0.1826947,0.0334161
53,1.168139,0.04585168,0.07358293,0.1081622,0.1826931,0.03341574
54,1.168126,0.04585166,0.07358328,0.1081613,0.1826917,0.03341541
55,1.168114,0.04585164,0.07358369,0.1081604,0.1826906,0.03341513
56,1.168102,0.04585161,0.07358415,0.1081596,0.1826897,0.03341491
57,1.168091,0.04585158,0.07358465,0.1081587,0.1826891,0.03341473
58,1.168081,0.04585155,0.07358521,0.108158,0.1826886,0.0334146
59,1.168072,0.04585154,0.07358583,0.1081573,0.1826885,0.03341452
60,1.168064,0.04585155,0.07358652,0.1081567,0.1826885,0.03341449
61,1.168058,0.04585156,0.07358732,0.1081563,0.1826888,0.03341451
62,1.168053,0.04585162,0.07358816,0.108156,0.1826894,0.03341457
63,1.16805,0.04585167,0.07358907,0.1081558,0.18269,0.03341467
64,1.168049,0.04585176,0.07359006,0.1081557,0.1826909,0.03341479
65,1.168048,0.04585186,0.07359112,0.1081558,0.1826918,0.03341495
66,1.16805,0.04585199,0.07359222,0.108156,0.1826928,0.03341512
67,1.168053,0.04585214,0.07359339,0.1081563,0.1826939,0.03341531
68,1.168057,0.0458523,0.0735946,0.1081568,0.182695,0.0334155
69,1.168063,0.04585246,0.07359582,0.1081574,0.1826961,0.03341569
70,1.168069,0.04585263,0.07359705,0.1081579,0.1826971,0.03341586
71,1.168076,0.04585278,0.07359831,0.1081586,0.1826981,0.03341601
72,1.168084,0.04585293,0.07359955,0.1081593,0.1826989,0.03341615
73,1.168092,0.04585306,0.07360078,0.1081601,0.1826995,0.03341625
74,1.168101,0.04585317,0.073602,0.1081608,0.1827,0.03341633
75,1.168109,0.04585325,0.07360315,0.1081615,0.1827003,0.03341636
76,1.168118,0.04585329,0.07360426,0.1081622,0.1827004,0.03341636
77,1.168126,0.04585329,0.07360531,0.1081628,0.1827003,0.03341632
78,1.168134,0.04585326,0.0736063,0.1081633,0.1827,0.03341624
79,1.168142,0.04585319,0.07360723,0.1081637,0.1826995,0.03341612
80,1.168149,0.04585306,0.07360806,0.108164,0.1826988,0.03341595
81,1.168156,0.04585289,0.07360882,0.1081642,0.182698,0.03341575
82,1.168162,0.04585268,0.0736095,0.1081643,0.182697,0.03341553
83,1.168167,0.04585243,0.07361007,0.1081642,0.1826959,0.03341528
84,1.168172,0.04585213,0.07361059,0.108164,0.1826946,0.033415
85,1.168175,0.0458518,0.07361101,0.1081636,0.1826934,0.0334147
86,1.168178,0.04585142,0.07361136,0.1081632,0.1826921,0.03341439
87,1.168181,0.04585102,0.07361162,0.1081626,0.1826908,0.03341408
88,1.168182,0.0458506,0.07361184,0.1081618,0.1826895,0.03341376
89,1.168184,0.04585016,0.073612,0.1081611,0.1826883,0.03341345
90,1.168185,0.04584971,0.0736121,0.1081602,0.1826872,0.03341315
91,1.168185,0.04584926,0.0736122,0.1081593,0.1826862,0.03341287
92,1.168186,0.04584881,0.07361223,0.1081583,0.1826854,0.03341261
93,1.168186,0.04584838,0.07361226,0.1081574,0.1826848,0.03341238
94,1.168186,0.04584796,0.0736123,0.1081564,0.1826843,0.03341218
95,1.168186,0.04584756,0.07361233,0.1081555,0.182684,0.03341201
96,1.168186,0.04584721,0.07361238,0.1081547,0.1826839,0.03341187
97,1.168187,0.04584687,0.07361245,0.1081539,0.182684,0.03341177
98,1.168187,0.04584658,0.07361255,0.1081532,0.1826843,0.0334117
99,1.168187,0.04584633,0.07361268,0.1081526,0.1826848,0.03341166
100,1.168188,0.04584612,0.07361283,0.1081521,0.1826854,0.03341165
101,1.168189,0.04584595,0.07361303,0.1081517,0.1826861,0.03341167
102,1.168189,0.04584581,0.07361325,0.1081515,0.1826869,0.03341171
103,1.16819,0.04584572,0.07361352,0.1081514,0.1826878,0.03341177
104,1.168191,0.04584567,0.07361381,0.1081514,0.1826888,0.03341185
105,1.168191,0.04584565,0.07361412,0.1081515,0.1826897,0.03341193
106,1.168191,0.04584566,0.07361448,0.1081518,0.1826906,0.03341202
107,1.168191,0.04584569,0.07361484,0.1081522,0.1826914,0.03341211
108,1.16819,0.04584574,0.07361522,0.1081526,0.1826921,0.0334122
109,1.168189,0.04584579,0.07361558,0.1081531,0.1826927,0.03341227
110,1.168187,0.04584585,0.07361595,0.1081536,0.182693,0.03341233
111,1.168184,0.0458459,0.07361627,0.1081542,0.1826933,0.03341238
112,1.168181,0.04584596,0.07361659,0.1081549,0.1826933,0.03341241
113,1.168176,0.04584599,0.07361688,0.1081555,0.1826931,0.03341242
114,1.168171,0.04584601,0.07361709,0.1081561,0.1826927,0.03341241
115,1.168164,0.04584601,0.07361728,0.1081566,0.1826922,0.03341237
116,1.168157,0.04584596,0.0736174,0.1081571,0.1826913,0.03341232
117,1.168149,0.04584591,0.07361747,0.1081575,0.1826903,0.03341226
118,1.16814,0.04584581,0.07361745,0.1081578,0.1826892,0.03341216
119,1.168131,0.04584568,0.07361738,0.1081581,0.1826878,0.03341207
