EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"PredationMortality of Other prawns"

timestep\group,Cuttlefish,"King George Whiting","Whiting Species","Western Australian Octopus",Pipefishes,Weedfish,Soldiers,Goatfishes,"Blue Swimmer Crab","Mantis shrimp",Mullets,
1,0.02601101,0.2131581,6.988838,0.01637277,0.002428493,0.03156891,0.06878541,0.0574512,0.09852389,0.02074803,0.005097013
2,0.0260065,0.2131259,6.98771,0.01636974,0.002428052,0.03156313,0.06877331,0.05744121,0.09850769,0.02074403,0.005096097
3,0.0260064,0.2131238,6.987649,0.01637002,0.002428129,0.03156409,0.0687734,0.05744058,0.09850649,0.02074423,0.005096042
4,0.02600588,0.213118,6.987472,0.01636993,0.002428148,0.03156407,0.06877212,0.05743874,0.09850347,0.02074382,0.005095867
5,0.02600527,0.2131116,6.987277,0.01636969,0.002428137,0.03156362,0.06877039,0.05743676,0.09850019,0.02074322,0.005095669
6,0.02600472,0.2131058,6.987101,0.01636945,0.002428113,0.031563,0.0687687,0.05743505,0.0984973,0.02074266,0.005095487
7,0.02600428,0.213101,6.986959,0.01636924,0.002428085,0.03156234,0.06876717,0.05743376,0.09849498,0.02074219,0.00509534
8,0.02600394,0.2130972,6.986846,0.01636909,0.002428058,0.03156168,0.06876586,0.05743289,0.09849326,0.02074186,0.005095227
9,0.0260037,0.2130944,6.986763,0.01636899,0.002428032,0.03156106,0.06876478,0.05743242,0.0984921,0.02074166,0.005095148
10,0.02600353,0.2130923,6.986701,0.01636893,0.002428008,0.03156051,0.0687639,0.05743235,0.09849139,0.02074158,0.0050951
11,0.02600342,0.2130909,6.986657,0.01636893,0.002427986,0.03156003,0.06876322,0.0574326,0.0984911,0.02074161,0.005095078
12,0.02600336,0.21309,6.986625,0.01636896,0.002427965,0.03155963,0.06876274,0.05743315,0.09849115,0.02074173,0.00509508
13,0.02600334,0.2130894,6.986603,0.01636902,0.002427947,0.03155934,0.06876246,0.05743394,0.09849147,0.02074191,0.005095102
14,0.02600334,0.2130892,6.98659,0.01636911,0.00242793,0.03155915,0.06876235,0.05743493,0.09849203,0.02074215,0.005095138
15,0.02600337,0.2130893,6.986586,0.01636922,0.002427916,0.03155906,0.06876245,0.0574361,0.09849278,0.02074243,0.005095189
16,0.02600341,0.2130897,6.986589,0.01636935,0.002427904,0.03155908,0.06876273,0.05743739,0.09849372,0.02074273,0.005095251
17,0.02600347,0.2130903,6.986598,0.01636949,0.002427894,0.03155917,0.06876317,0.05743879,0.09849478,0.02074303,0.005095321
18,0.02600354,0.2130911,6.986614,0.01636963,0.002427886,0.03155935,0.06876379,0.05744025,0.09849598,0.02074333,0.005095397
19,0.02600362,0.2130921,6.986635,0.01636978,0.00242788,0.03155961,0.06876454,0.05744176,0.09849726,0.02074361,0.005095475
20,0.0260037,0.2130933,6.986662,0.01636992,0.002427876,0.03155992,0.06876544,0.05744327,0.09849861,0.02074386,0.005095555
21,0.0260038,0.2130946,6.986696,0.01637007,0.002427873,0.03156027,0.06876647,0.05744478,0.09850002,0.02074408,0.005095636
22,0.02600388,0.213096,6.986732,0.01637019,0.00242787,0.03156064,0.06876757,0.05744622,0.09850144,0.02074426,0.005095713
23,0.02600397,0.2130975,6.986772,0.01637031,0.002427868,0.03156102,0.06876872,0.0574476,0.09850285,0.0207444,0.005095786
24,0.02600405,0.2130992,6.986814,0.0163704,0.002427866,0.03156139,0.06876992,0.05744889,0.09850423,0.02074448,0.005095853
25,0.02600412,0.2131008,6.986859,0.01637048,0.002427863,0.03156174,0.06877113,0.05745007,0.09850561,0.02074452,0.005095913
26,0.02600417,0.2131025,6.986904,0.01637053,0.002427859,0.03156205,0.06877234,0.05745111,0.09850688,0.0207445,0.005095965
27,0.02600419,0.2131041,6.986947,0.01637056,0.002427854,0.0315623,0.06877348,0.05745199,0.09850805,0.02074443,0.005096006
28,0.0260042,0.2131058,6.986992,0.01637056,0.002427848,0.03156251,0.06877457,0.05745274,0.09850913,0.0207443,0.005096038
29,0.02600418,0.2131073,6.987032,0.01637053,0.002427839,0.03156264,0.06877556,0.05745331,0.0985101,0.02074413,0.005096058
30,0.02600413,0.2131087,6.987069,0.01637047,0.002427829,0.03156268,0.06877644,0.05745369,0.09851089,0.0207439,0.005096067
31,0.02600405,0.2131101,6.987103,0.01637038,0.002427816,0.03156266,0.06877721,0.05745392,0.09851158,0.02074364,0.005096066
32,0.02600394,0.2131113,6.987131,0.01637026,0.002427801,0.03156256,0.06877783,0.05745396,0.09851209,0.02074333,0.005096053
33,0.02600381,0.2131123,6.987155,0.01637012,0.002427786,0.03156237,0.06877831,0.05745385,0.09851245,0.02074299,0.00509603
34,0.02600363,0.2131132,6.987172,0.01636995,0.002427767,0.0315621,0.06877862,0.05745357,0.09851265,0.02074262,0.005095997
35,0.02600343,0.213114,6.987183,0.01636976,0.002427749,0.03156176,0.06877878,0.05745316,0.09851272,0.02074223,0.005095956
36,0.02600321,0.2131146,6.987187,0.01636955,0.002427729,0.03156136,0.06877877,0.0574526,0.09851263,0.02074183,0.005095907
37,0.02600296,0.2131151,6.987186,0.01636932,0.002427709,0.0315609,0.06877861,0.05745193,0.09851241,0.02074141,0.00509585
38,0.02600268,0.2131153,6.987178,0.01636908,0.002427688,0.03156037,0.06877829,0.05745115,0.09851206,0.020741,0.005095789
39,0.02600238,0.2131155,6.987164,0.01636882,0.002427668,0.03155982,0.06877785,0.0574503,0.09851161,0.02074059,0.005095723
40,0.02600207,0.2131156,6.987144,0.01636857,0.002427649,0.03155923,0.06877729,0.05744939,0.09851106,0.02074019,0.005095654
41,0.02600174,0.2131155,6.987119,0.01636832,0.002427632,0.03155861,0.06877661,0.05744845,0.09851044,0.02073982,0.005095587
42,0.02600141,0.2131154,6.98709,0.01636806,0.002427617,0.03155799,0.06877583,0.05744749,0.09850977,0.02073947,0.005095518
43,0.02600107,0.2131151,6.987054,0.01636781,0.002427603,0.03155737,0.06877497,0.05744651,0.09850904,0.02073914,0.00509545
44,0.02600073,0.2131149,6.98702,0.01636758,0.002427594,0.03155677,0.0687741,0.05744559,0.09850834,0.02073886,0.00509539
45,0.02600041,0.2131147,6.986983,0.01636736,0.002427588,0.0315562,0.06877317,0.05744473,0.09850764,0.02073861,0.005095335
46,0.02600009,0.2131143,6.986942,0.01636716,0.002427586,0.03155565,0.06877224,0.05744391,0.09850696,0.02073841,0.005095285
47,0.02599978,0.2131141,6.986901,0.01636698,0.002427587,0.03155516,0.06877133,0.05744316,0.09850635,0.02073825,0.005095242
48,0.0259995,0.2131138,6.986861,0.01636682,0.002427593,0.03155471,0.06877044,0.05744254,0.09850579,0.02073813,0.005095209
49,0.02599923,0.2131136,6.986821,0.01636669,0.002427602,0.03155433,0.0687696,0.057442,0.0985053,0.02073807,0.005095184
50,0.02599899,0.2131135,6.986783,0.01636659,0.002427615,0.03155402,0.06876885,0.05744159,0.09850492,0.02073804,0.005095169
51,0.02599878,0.2131134,6.986746,0.0163665,0.002427632,0.03155376,0.06876817,0.05744129,0.09850463,0.02073805,0.005095165
52,0.02599861,0.2131135,6.986714,0.01636646,0.002427654,0.03155359,0.06876761,0.05744114,0.09850449,0.02073812,0.005095172
53,0.02599845,0.2131137,6.986685,0.01636643,0.002427678,0.03155348,0.06876716,0.0574411,0.09850443,0.02073821,0.005095189
54,0.02599834,0.213114,6.98666,0.01636644,0.002427706,0.03155345,0.06876684,0.05744119,0.09850454,0.02073834,0.005095214
55,0.02599827,0.2131144,6.986639,0.01636647,0.002427735,0.03155349,0.06876666,0.05744139,0.09850474,0.02073849,0.005095248
56,0.02599823,0.213115,6.986624,0.01636652,0.002427766,0.0315536,0.06876662,0.05744172,0.09850509,0.02073867,0.005095292
57,0.02599821,0.2131157,6.986613,0.01636659,0.002427799,0.03155376,0.06876672,0.05744214,0.09850554,0.02073887,0.005095344
58,0.02599823,0.2131165,6.986609,0.01636668,0.002427833,0.03155399,0.06876697,0.05744267,0.0985061,0.02073907,0.005095402
59,0.02599828,0.2131175,6.986609,0.01636679,0.002427866,0.03155427,0.06876733,0.05744326,0.09850675,0.02073929,0.005095466
60,0.02599837,0.2131186,6.986615,0.01636691,0.0024279,0.03155458,0.06876784,0.05744392,0.09850749,0.0207395,0.005095533
61,0.02599848,0.2131197,6.986626,0.01636703,0.002427931,0.03155493,0.06876844,0.05744461,0.0985083,0.02073971,0.005095604
62,0.02599861,0.2131209,6.986639,0.01636717,0.002427961,0.0315553,0.06876915,0.05744532,0.09850915,0.02073991,0.005095674
63,0.02599875,0.2131222,6.986654,0.0163673,0.002427988,0.03155568,0.06876994,0.05744603,0.09851002,0.02074008,0.005095744
64,0.02599892,0.2131235,6.986674,0.01636742,0.002428011,0.03155606,0.0687708,0.05744673,0.0985109,0.02074024,0.005095813
65,0.02599909,0.2131248,6.986697,0.01636755,0.002428031,0.03155644,0.0687717,0.0574474,0.09851179,0.02074038,0.005095879
66,0.02599928,0.2131262,6.98672,0.01636765,0.002428046,0.03155679,0.06877261,0.05744802,0.09851266,0.02074049,0.005095939
67,0.02599946,0.2131275,6.986745,0.01636775,0.002428057,0.03155711,0.06877355,0.05744857,0.09851345,0.02074057,0.005095995
68,0.02599964,0.2131288,6.986771,0.01636784,0.002428063,0.03155741,0.06877445,0.05744904,0.09851421,0.02074062,0.005096044
69,0.02599983,0.21313,6.986795,0.0163679,0.002428065,0.03155766,0.06877533,0.05744943,0.09851489,0.02074064,0.005096085
70,0.026,0.2131311,6.986816,0.01636795,0.00242806,0.03155786,0.06877616,0.0574497,0.09851546,0.02074062,0.005096117
71,0.02600017,0.2131321,6.986835,0.01636797,0.002428051,0.03155802,0.06877689,0.05744987,0.09851592,0.02074059,0.00509614
72,0.02600032,0.213133,6.986853,0.01636797,0.002428036,0.03155812,0.06877755,0.05744992,0.0985163,0.02074052,0.005096155
73,0.02600045,0.2131337,6.986865,0.01636796,0.002428017,0.03155816,0.06877809,0.05744984,0.09851652,0.02074043,0.005096161
74,0.02600058,0.2131344,6.986876,0.01636793,0.002427994,0.03155816,0.06877854,0.05744966,0.09851668,0.02074033,0.005096161
75,0.02600068,0.2131348,6.986879,0.01636787,0.002427967,0.03155811,0.06877884,0.05744937,0.09851667,0.0207402,0.00509615
76,0.02600078,0.2131351,6.98688,0.0163678,0.002427936,0.031558,0.06877903,0.05744898,0.0985166,0.02074007,0.005096132
77,0.02600086,0.2131353,6.986875,0.01636772,0.002427903,0.03155785,0.0687791,0.0574485,0.09851638,0.02073993,0.005096109
78,0.02600092,0.2131353,6.986866,0.01636762,0.002427868,0.03155767,0.06877904,0.05744796,0.09851611,0.0207398,0.005096079
79,0.02600097,0.2131352,6.986852,0.01636752,0.002427831,0.03155745,0.06877885,0.05744733,0.09851574,0.02073966,0.005096047
80,0.02600101,0.213135,6.986835,0.01636741,0.002427795,0.03155722,0.06877857,0.05744665,0.09851532,0.02073954,0.00509601
81,0.02600104,0.2131347,6.986814,0.0163673,0.002427758,0.03155698,0.06877817,0.05744595,0.09851488,0.02073944,0.005095972
82,0.02600106,0.2131343,6.98679,0.01636719,0.002427723,0.03155673,0.06877772,0.05744523,0.09851438,0.02073937,0.005095933
83,0.02600108,0.2131338,6.986762,0.01636709,0.002427689,0.03155648,0.06877717,0.05744452,0.09851388,0.02073931,0.005095897
84,0.02600109,0.2131332,6.986732,0.016367,0.002427658,0.03155624,0.06877656,0.05744383,0.09851335,0.02073927,0.00509586
85,0.02600111,0.2131327,6.986701,0.01636692,0.00242763,0.03155603,0.06877594,0.05744318,0.09851293,0.02073928,0.00509583
86,0.02600114,0.2131322,6.986671,0.01636687,0.002427607,0.03155586,0.06877533,0.05744261,0.09851254,0.02073932,0.005095805
87,0.02600118,0.2131317,6.98664,0.01636682,0.002427587,0.03155572,0.06877472,0.0574421,0.09851222,0.02073939,0.005095785
88,0.02600121,0.2131312,6.986609,0.0163668,0.002427572,0.03155564,0.06877412,0.05744167,0.09851198,0.0207395,0.005095772
89,0.02600127,0.2131308,6.986583,0.01636681,0.002427564,0.0315556,0.0687736,0.05744134,0.09851185,0.02073964,0.005095766
90,0.02600133,0.2131305,6.986557,0.01636683,0.00242756,0.03155561,0.06877311,0.05744111,0.09851181,0.02073981,0.005095768
91,0.02600141,0.2131303,6.986536,0.01636688,0.002427561,0.03155569,0.06877276,0.05744101,0.09851193,0.02074002,0.005095778
92,0.02600151,0.2131302,6.986516,0.01636695,0.002427569,0.03155582,0.06877247,0.057441,0.09851214,0.02074025,0.005095796
93,0.02600161,0.2131302,6.986501,0.01636704,0.002427582,0.031556,0.06877229,0.05744111,0.09851249,0.0207405,0.005095822
94,0.02600175,0.2131305,6.986494,0.01636716,0.0024276,0.03155626,0.06877226,0.05744135,0.09851298,0.02074078,0.005095856
