EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"PredationMortality of Microphytobenthos"

timestep\group,"Mantis shrimp","Western King Prawn","Other prawns","Sea snails","Sea Cucumbers","Sand dollars",Polychaetes,Urchins,
1,0.2042203,0.2545595,1.492422,0.00666023,0.6088353,3.563374,653.64,11.37778
2,0.2042053,0.2545489,1.492284,0.006659894,0.6088029,3.563308,653.592,11.37702
3,0.2042082,0.2545579,1.492268,0.006660061,0.6088175,3.56327,653.5934,11.37706
4,0.2042089,0.2545636,1.492243,0.006660169,0.6088262,3.563237,653.5885,11.37713
5,0.2042087,0.2545675,1.492222,0.00666024,0.6088328,3.563217,653.5833,11.37721
6,0.2042085,0.2545706,1.492208,0.006660294,0.6088393,3.563214,653.5804,11.37734
7,0.2042083,0.2545729,1.4922,0.006660333,0.6088454,3.563225,653.5792,11.37749
8,0.2042083,0.2545748,1.492198,0.006660367,0.6088514,3.563251,653.5798,11.37765
9,0.2042087,0.2545764,1.492201,0.0066604,0.6088574,3.563291,653.5823,11.37783
10,0.2042093,0.2545775,1.492207,0.006660435,0.6088629,3.563344,653.5856,11.378
11,0.2042102,0.2545786,1.492215,0.006660477,0.6088679,3.563411,653.5901,11.37816
12,0.2042114,0.2545795,1.492226,0.006660523,0.6088726,3.563489,653.5953,11.37832
13,0.2042127,0.2545802,1.492237,0.006660575,0.6088762,3.563576,653.6007,11.37845
14,0.2042142,0.2545806,1.492249,0.006660628,0.608879,3.563673,653.6061,11.37857
15,0.2042157,0.2545808,1.492261,0.006660683,0.608881,3.563776,653.6115,11.37866
16,0.2042171,0.2545807,1.492273,0.006660734,0.6088816,3.563884,653.6163,11.37873
17,0.2042185,0.2545804,1.492285,0.006660782,0.6088812,3.563996,653.6208,11.37878
18,0.2042197,0.2545798,1.492295,0.006660824,0.6088796,3.564109,653.6246,11.3788
19,0.2042206,0.254579,1.492304,0.006660858,0.6088769,3.564222,653.6276,11.3788
20,0.2042214,0.2545781,1.492311,0.006660883,0.6088732,3.564333,653.6301,11.37878
21,0.2042218,0.2545769,1.492317,0.006660898,0.6088684,3.564441,653.6316,11.37873
22,0.2042219,0.2545756,1.49232,0.006660901,0.6088627,3.564544,653.6322,11.37867
23,0.2042219,0.2545743,1.492322,0.006660898,0.6088566,3.564643,653.6323,11.37859
24,0.2042214,0.2545729,1.492321,0.006660882,0.6088493,3.564734,653.631,11.37849
25,0.2042208,0.2545715,1.492318,0.00666086,0.6088421,3.564817,653.6294,11.37839
26,0.2042199,0.2545701,1.492313,0.006660829,0.6088347,3.564892,653.6271,11.37828
27,0.2042188,0.2545688,1.492305,0.006660793,0.6088272,3.564958,653.624,11.37816
28,0.2042174,0.2545677,1.492295,0.006660751,0.6088194,3.565013,653.6199,11.37803
29,0.204216,0.2545666,1.492283,0.006660707,0.6088122,3.565059,653.6155,11.3779
30,0.2042144,0.2545658,1.49227,0.006660665,0.6088055,3.565096,653.6108,11.37778
31,0.2042126,0.2545651,1.492254,0.00666062,0.6087992,3.565121,653.6052,11.37765
32,0.2042108,0.2545647,1.492238,0.006660579,0.6087937,3.565137,653.5997,11.37753
