EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"PredationMortality of Seahorses"

timestep\group,"Western Australian Octopus","PInk Snapper  juvenile",Rays,
1,0.1583307,0.0006107786,0.05715631
2,0.1583016,0.0006106646,0.05714609
3,0.1583101,0.0006107017,0.05714843
4,0.1583172,0.0006107285,0.0571502
5,0.1583225,0.0006107452,0.05715144
6,0.1583265,0.0006107543,0.05715229
7,0.1583295,0.0006107577,0.05715282
8,0.1583315,0.0006107566,0.05715309
9,0.1583331,0.0006107529,0.05715318
10,0.1583341,0.0006107472,0.05715316
11,0.1583349,0.000610741,0.05715306
12,0.1583354,0.0006107345,0.05715292
13,0.1583357,0.0006107286,0.05715276
14,0.1583359,0.0006107234,0.05715263
15,0.1583361,0.0006107193,0.05715253
16,0.1583362,0.0006107164,0.05715247
17,0.1583362,0.0006107146,0.05715247
18,0.1583363,0.0006107136,0.05715252
19,0.1583362,0.0006107136,0.05715262
20,0.1583362,0.0006107141,0.05715275
21,0.158336,0.0006107152,0.05715292
22,0.1583357,0.0006107162,0.05715312
23,0.1583354,0.0006107171,0.05715334
24,0.158335,0.000610718,0.05715358
25,0.1583344,0.0006107183,0.05715382
26,0.1583338,0.000610718,0.05715407
27,0.158333,0.0006107168,0.05715429
28,0.158332,0.0006107149,0.05715451
29,0.1583311,0.000610712,0.0571547
30,0.15833,0.0006107082,0.05715487
31,0.1583287,0.0006107034,0.05715499
32,0.1583274,0.0006106975,0.05715509
33,0.1583261,0.0006106908,0.05715514
34,0.1583246,0.0006106832,0.05715515
35,0.1583231,0.0006106748,0.05715514
36,0.1583216,0.0006106659,0.05715507
37,0.1583201,0.0006106564,0.05715498
38,0.1583186,0.0006106466,0.05715483
39,0.1583171,0.0006106366,0.05715467
40,0.1583157,0.0006106265,0.05715448
41,0.1583143,0.0006106167,0.05715429
42,0.1583131,0.0006106072,0.05715407
43,0.158312,0.0006105982,0.05715385
44,0.158311,0.0006105902,0.05715365
45,0.1583101,0.0006105829,0.05715344
46,0.1583095,0.000610577,0.05715328
47,0.158309,0.0006105721,0.05715313
48,0.1583087,0.0006105684,0.05715302
49,0.1583086,0.0006105663,0.05715296
50,0.1583087,0.0006105657,0.05715293
51,0.158309,0.0006105669,0.05715298
52,0.1583095,0.0006105695,0.05715309
53,0.1583102,0.0006105736,0.05715326
54,0.1583111,0.0006105793,0.0571535
55,0.1583121,0.0006105866,0.05715381
56,0.1583133,0.0006105953,0.0571542
57,0.1583146,0.0006106053,0.05715464
58,0.158316,0.0006106164,0.05715517
59,0.1583176,0.0006106286,0.05715576
60,0.1583191,0.0006106418,0.05715641
61,0.1583207,0.0006106553,0.0571571
62,0.1583224,0.0006106696,0.05715785
63,0.158324,0.0006106838,0.05715862
64,0.1583255,0.0006106981,0.0571594
65,0.158327,0.0006107122,0.05716022
66,0.1583283,0.0006107258,0.057161
67,0.1583295,0.0006107388,0.05716177
68,0.1583305,0.0006107507,0.05716253
69,0.1583314,0.0006107617,0.05716324
70,0.1583321,0.0006107715,0.0571639
71,0.1583325,0.0006107799,0.05716449
72,0.1583327,0.0006107866,0.057165
73,0.1583327,0.0006107919,0.05716543
74,0.1583325,0.0006107957,0.05716577
75,0.158332,0.0006107977,0.05716601
76,0.1583313,0.0006107977,0.05716612
77,0.1583304,0.0006107964,0.05716615
78,0.1583292,0.0006107935,0.05716606
79,0.1583279,0.000610789,0.05716586
80,0.1583265,0.0006107832,0.05716555
81,0.1583249,0.0006107761,0.05716516
82,0.1583232,0.000610768,0.05716467
83,0.1583214,0.0006107591,0.05716409
84,0.1583196,0.0006107495,0.05716345
85,0.1583177,0.0006107394,0.05716275
86,0.1583159,0.000610729,0.057162
87,0.1583141,0.0006107185,0.05716123
88,0.1583124,0.0006107081,0.05716043
89,0.1583108,0.000610698,0.05715965
90,0.1583093,0.0006106886,0.05715889
91,0.158308,0.0006106799,0.05715816
92,0.1583069,0.0006106719,0.05715749
93,0.1583059,0.0006106648,0.05715688
94,0.1583052,0.0006106587,0.05715633
95,0.1583046,0.0006106538,0.05715588
96,0.1583042,0.0006106499,0.05715553
97,0.1583041,0.0006106473,0.05715528
98,0.1583042,0.0006106457,0.05715514
99,0.1583045,0.0006106454,0.0571551
100,0.158305,0.000610646,0.05715517
101,0.1583057,0.0006106475,0.05715535
102,0.1583064,0.0006106499,0.05715564
103,0.1583074,0.000610653,0.05715601
104,0.1583085,0.0006106567,0.05715648
105,0.1583096,0.0006106609,0.05715703
106,0.1583108,0.0006106652,0.05715763
107,0.1583121,0.0006106699,0.0571583
108,0.1583133,0.0006106746,0.05715899
109,0.1583147,0.0006106792,0.05715971
110,0.1583159,0.0006106837,0.05716045
111,0.1583171,0.0006106877,0.05716116
112,0.1583182,0.0006106916,0.05716184
113,0.1583193,0.0006106949,0.0571625
114,0.1583202,0.0006106977,0.0571631
115,0.1583211,0.0006107,0.05716365
116,0.1583219,0.0006107017,0.05716413
117,0.1583225,0.0006107029,0.05716451
118,0.1583231,0.0006107038,0.05716484
119,0.1583235,0.0006107043,0.05716506
120,0.1583238,0.0006107044,0.0571652
121,0.1583241,0.0006107041,0.05716524
122,0.1583243,0.0006107038,0.05716522
123,0.1583244,0.0006107034,0.05716509
124,0.1583244,0.000610703,0.05716491
125,0.1583244,0.0006107028,0.05716467
126,0.1583244,0.0006107028,0.05716438
127,0.1583244,0.0006107031,0.05716403
128,0.1583243,0.0006107036,0.05716365
129,0.1583243,0.0006107048,0.05716325
130,0.1583242,0.0006107063,0.05716284
131,0.1583242,0.0006107082,0.05716245
132,0.1583242,0.0006107107,0.05716208
133,0.1583241,0.0006107136,0.05716171
134,0.1583242,0.0006107167,0.05716139
135,0.1583242,0.0006107202,0.0571611
136,0.1583242,0.0006107239,0.05716087
137,0.1583243,0.0006107278,0.05716068
138,0.1583243,0.0006107315,0.05716056
139,0.1583243,0.0006107351,0.05716046
140,0.1583243,0.0006107383,0.05716044
141,0.1583242,0.000610741,0.05716045
142,0.1583241,0.0006107431,0.0571605
143,0.1583239,0.0006107443,0.05716059
144,0.1583236,0.0006107446,0.05716069
145,0.1583233,0.0006107439,0.05716081
146,0.1583228,0.0006107421,0.05716094
