EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of Large sharks"

timestep\group,"Large sharks",Barracudas,"Australian Sea Lion","Bottlenose Dolphin",Tailors,"Gulls and Terns","Little Penguin","Small sharks","Yellowtail Scad",Trevallies,"Pink Snapper adult","Pink Snapper pre-spawner",
1,0.0001000701,0.001000702,0.0104614,0.008654607,0.001108929,0.0001074092,0.0008654592,0.003222276,0.09886862,0.1091384,0.128651,0.1286501
2,0.0001000613,0.001000633,0.01046029,0.0086537,0.001108877,0.0001073985,0.0008653696,0.003221949,0.0988581,0.1091303,0.1286453,0.1286434
3,0.0001000579,0.001000599,0.01046026,0.008653673,0.001108851,0.0001073969,0.0008654101,0.003221905,0.09886188,0.1091272,0.1286428,0.1286399
4,0.0001000552,0.001000571,0.01046029,0.00865369,0.001108832,0.000107396,0.0008654436,0.00322189,0.09886513,0.1091249,0.1286411,0.1286371
5,0.000100053,0.001000547,0.0104603,0.008653707,0.001108817,0.0001073951,0.0008654656,0.003221892,0.09886733,0.109123,0.1286401,0.1286346
6,0.0001000512,0.001000526,0.0104603,0.008653714,0.001108807,0.0001073943,0.0008654785,0.003221907,0.09886874,0.1091214,0.1286394,0.1286325
7,0.0001000497,0.001000509,0.0104603,0.008653722,0.0011088,0.0001073936,0.0008654857,0.003221932,0.09886953,0.10912,0.1286392,0.1286306
8,0.0001000485,0.001000494,0.01046029,0.008653729,0.001108797,0.0001073929,0.0008654891,0.003221962,0.09886988,0.1091189,0.1286393,0.1286289
9,0.0001000476,0.001000483,0.01046028,0.008653738,0.001108797,0.0001073925,0.0008654906,0.003221997,0.09886995,0.1091179,0.1286396,0.1286272
10,0.0001000471,0.001000475,0.01046028,0.008653755,0.0011088,0.0001073922,0.0008654915,0.003222034,0.09886975,0.109117,0.1286402,0.1286256
11,0.0001000467,0.001000469,0.01046028,0.008653778,0.001108806,0.0001073921,0.0008654918,0.003222072,0.09886938,0.1091164,0.1286409,0.128624
12,0.0001000465,0.001000465,0.01046028,0.008653807,0.001108814,0.0001073922,0.0008654927,0.003222109,0.09886884,0.1091159,0.1286419,0.1286224
13,0.0001000465,0.001000463,0.01046029,0.008653844,0.001108824,0.0001073925,0.0008654944,0.003222144,0.09886822,0.1091155,0.128643,0.1286209
14,0.0001000467,0.001000463,0.01046031,0.008653888,0.001108836,0.0001073929,0.0008654971,0.003222176,0.09886751,0.1091153,0.1286443,0.1286193
15,0.000100047,0.001000465,0.01046033,0.00865394,0.00110885,0.0001073936,0.0008655004,0.003222203,0.09886672,0.1091151,0.1286457,0.1286177
16,0.0001000473,0.001000467,0.01046035,0.008653991,0.001108864,0.0001073944,0.0008655048,0.003222225,0.09886585,0.1091152,0.1286473,0.1286161
17,0.0001000477,0.00100047,0.01046037,0.00865405,0.00110888,0.0001073954,0.0008655098,0.00322224,0.09886494,0.1091153,0.1286491,0.1286146
18,0.0001000482,0.001000474,0.01046039,0.008654108,0.001108896,0.0001073965,0.0008655154,0.003222248,0.09886394,0.1091155,0.1286511,0.1286131
19,0.0001000486,0.001000478,0.01046041,0.008654167,0.001108913,0.0001073976,0.0008655216,0.003222249,0.09886289,0.1091159,0.1286532,0.1286116
20,0.000100049,0.001000481,0.01046042,0.008654224,0.001108929,0.0001073989,0.0008655281,0.003222243,0.09886175,0.1091163,0.1286555,0.1286101
21,0.0001000493,0.001000485,0.01046043,0.008654278,0.001108946,0.0001074002,0.0008655344,0.003222228,0.09886052,0.1091169,0.128658,0.1286087
22,0.0001000495,0.001000488,0.01046043,0.008654329,0.001108963,0.0001074015,0.0008655405,0.003222206,0.09885922,0.1091175,0.1286606,0.1286074
23,0.0001000497,0.001000491,0.01046042,0.008654374,0.001108979,0.0001074028,0.0008655464,0.003222175,0.09885782,0.1091181,0.1286635,0.1286062
24,0.0001000497,0.001000492,0.0104604,0.00865441,0.001108995,0.0001074042,0.0008655516,0.003222136,0.09885634,0.1091188,0.1286664,0.128605
25,0.0001000496,0.001000493,0.01046037,0.008654439,0.001109011,0.0001074055,0.0008655563,0.003222091,0.09885472,0.1091196,0.1286695,0.128604
26,0.0001000493,0.001000493,0.01046032,0.008654459,0.001109025,0.0001074067,0.0008655598,0.003222039,0.098853,0.1091203,0.1286727,0.1286031
27,0.0001000488,0.001000492,0.01046027,0.008654471,0.001109039,0.0001074078,0.0008655625,0.00322198,0.09885117,0.1091211,0.1286761,0.1286022
28,0.0001000482,0.00100049,0.0104602,0.008654473,0.001109052,0.0001074088,0.000865564,0.003221916,0.09884923,0.1091218,0.1286795,0.1286016
29,0.0001000474,0.001000487,0.01046012,0.008654465,0.001109064,0.0001074098,0.0008655644,0.003221848,0.0988472,0.1091225,0.128683,0.128601
30,0.0001000464,0.001000482,0.01046003,0.008654449,0.001109074,0.0001074106,0.0008655633,0.003221776,0.09884506,0.1091232,0.1286867,0.1286006
31,0.0001000453,0.001000477,0.01045992,0.008654417,0.001109084,0.0001074113,0.0008655606,0.0032217,0.09884279,0.1091238,0.1286903,0.1286003
32,0.0001000439,0.001000471,0.01045981,0.008654377,0.001109092,0.0001074118,0.0008655564,0.003221622,0.09884044,0.1091244,0.1286939,0.1286002
33,0.0001000424,0.001000464,0.01045968,0.008654326,0.001109099,0.0001074121,0.0008655505,0.003221542,0.09883804,0.1091249,0.1286976,0.1286003
34,0.0001000408,0.001000456,0.01045954,0.008654265,0.001109105,0.0001074122,0.0008655428,0.003221462,0.09883554,0.1091253,0.1287012,0.1286005
35,0.000100039,0.001000448,0.0104594,0.008654191,0.00110911,0.0001074121,0.0008655332,0.003221381,0.09883298,0.1091256,0.1287048,0.1286008
36,0.000100037,0.001000439,0.01045924,0.008654106,0.001109114,0.0001074119,0.0008655218,0.003221302,0.0988304,0.1091259,0.1287083,0.1286012
37,0.000100035,0.00100043,0.01045908,0.008654012,0.001109117,0.0001074114,0.0008655087,0.003221225,0.09882779,0.109126,0.1287117,0.1286018
38,0.0001000328,0.00100042,0.01045891,0.008653907,0.001109119,0.0001074107,0.0008654934,0.00322115,0.09882519,0.1091259,0.128715,0.1286026
39,0.0001000306,0.00100041,0.01045873,0.008653796,0.001109119,0.0001074099,0.0008654764,0.003221077,0.09882259,0.1091258,0.1287182,0.1286034
40,0.0001000283,0.0010004,0.01045855,0.008653672,0.001109119,0.0001074087,0.0008654576,0.003221009,0.09881999,0.1091255,0.1287212,0.1286043
41,0.000100026,0.001000391,0.01045837,0.008653539,0.001109117,0.0001074074,0.0008654369,0.003220944,0.09881748,0.1091251,0.1287241,0.1286054
42,0.0001000236,0.001000381,0.01045818,0.0086534,0.001109115,0.0001074059,0.0008654149,0.003220884,0.098815,0.1091246,0.1287268,0.1286065
43,0.0001000213,0.001000372,0.010458,0.008653252,0.001109113,0.0001074041,0.0008653909,0.003220828,0.09881262,0.1091239,0.1287293,0.1286077
44,0.0001000189,0.001000364,0.01045781,0.008653099,0.001109109,0.0001074022,0.0008653657,0.003220778,0.09881033,0.1091232,0.1287316,0.128609
45,0.0001000166,0.001000356,0.01045763,0.00865294,0.001109104,0.0001074,0.000865339,0.003220733,0.09880815,0.1091223,0.1287336,0.1286104
46,0.0001000144,0.001000349,0.01045745,0.008652776,0.0011091,0.0001073977,0.0008653111,0.003220693,0.09880611,0.1091213,0.1287355,0.1286118
47,0.0001000121,0.001000342,0.01045727,0.008652606,0.001109094,0.0001073952,0.0008652821,0.003220658,0.09880419,0.1091201,0.1287372,0.1286133
48,0.00010001,0.001000336,0.01045709,0.008652433,0.001109088,0.0001073926,0.0008652521,0.003220627,0.09880243,0.1091189,0.1287386,0.1286148
49,0.000100008,0.001000332,0.01045692,0.008652258,0.001109082,0.0001073898,0.0008652214,0.003220601,0.09880082,0.1091176,0.1287399,0.1286164
50,0.0001000061,0.001000328,0.01045675,0.008652078,0.001109075,0.0001073869,0.0008651898,0.00322058,0.09879936,0.1091163,0.1287409,0.128618
