249,0.01024761,0.0009286639,0.01056793,0.02070192,0.01053654,0.1067629,0.02378543,0.00250627,0.003116749,0.0025489,0.0007003791,0.1057149,0.1057182,0.05174927,0.001188479,0.001041173,0.006220635,0.01031382,0.02303335
250,0.01024777,0.000928688,0.01056801,0.02070182,0.01053632,0.1067607,0.02378555,0.002506267,0.003116926,0.002548942,0.0007003888,0.1057138,0.105717,0.05174885,0.001188475,0.001041159,0.006220657,0.01031396,0.023037
251,0.01024793,0.0009287096,0.01056809,0.02070176,0.01053611,0.1067587,0.0237857,0.00250627,0.003117104,0.002548994,0.0007004002,0.1057127,0.1057158,0.05174837,0.00118847,0.001041145,0.00622071,0.01031412,0.02304042
252,0.01024807,0.0009287288,0.01056816,0.02070175,0.01053593,0.1067571,0.02378588,0.002506278,0.003117279,0.002549052,0.0007004127,0.1057115,0.1057145,0.05174783,0.001188464,0.00104113,0.006220792,0.01031429,0.02304348
253,0.01024821,0.0009287451,0.01056823,0.02070177,0.01053578,0.1067557,0.02378608,0.002506289,0.003117447,0.002549116,0.0007004262,0.1057104,0.1057133,0.05174723,0.001188456,0.001041115,0.006220906,0.01031447,0.02304611
254,0.01024833,0.0009287586,0.01056829,0.02070185,0.01053567,0.1067548,0.02378631,0.002506306,0.003117603,0.002549184,0.0007004401,0.1057092,0.105712,0.0517466,0.001188447,0.0010411,0.006221048,0.01031466,0.02304823
255,0.01024844,0.0009287692,0.01056835,0.02070197,0.01053559,0.1067543,0.02378655,0.002506326,0.003117745,0.002549254,0.0007004543,0.1057081,0.1057107,0.05174593,0.001188438,0.001041085,0.006221213,0.01031484,0.02304979
256,0.01024853,0.0009287767,0.0105684,0.02070215,0.01053556,0.1067542,0.02378682,0.00250635,0.003117866,0.002549324,0.0007004684,0.1057069,0.1057095,0.05174526,0.001188428,0.00104107,0.0062214,0.01031502,0.02305071
257,0.0102486,0.0009287819,0.01056843,0.02070238,0.01053558,0.1067547,0.0237871,0.002506376,0.003117966,0.002549394,0.0007004822,0.1057059,0.1057084,0.05174455,0.001188418,0.001041056,0.006221606,0.0103152,0.02305098
258,0.01024865,0.000928784,0.01056846,0.02070265,0.01053564,0.1067557,0.0237874,0.002506405,0.00311804,0.002549461,0.000700495,0.1057048,0.1057073,0.05174384,0.001188407,0.001041042,0.006221824,0.01031536,0.02305059
259,0.01024868,0.0009287838,0.01056848,0.02070297,0.01053576,0.1067572,0.02378771,0.002506435,0.003118088,0.002549523,0.0007005067,0.1057039,0.1057063,0.05174313,0.001188396,0.00104103,0.006222048,0.0103155,0.02304953
260,0.01024869,0.0009287811,0.01056848,0.02070333,0.01053592,0.1067592,0.02378801,0.002506465,0.003118107,0.002549579,0.0007005169,0.105703,0.1057053,0.05174243,0.001188385,0.001041019,0.006222275,0.01031562,0.02304781
261,0.01024868,0.0009287762,0.01056847,0.02070373,0.01053613,0.1067617,0.02378833,0.002506495,0.003118097,0.002549626,0.0007005251,0.1057022,0.1057045,0.05174175,0.001188374,0.001041009,0.006222502,0.01031572,0.02304548
262,0.01024866,0.0009287695,0.01056846,0.02070416,0.01053638,0.1067646,0.02378865,0.002506525,0.003118059,0.002549665,0.0007005315,0.1057015,0.1057038,0.05174109,0.001188363,0.001041001,0.006222719,0.01031579,0.02304261
263,0.01024863,0.0009287609,0.01056843,0.02070461,0.01053667,0.1067678,0.02378897,0.002506553,0.003117994,0.002549694,0.0007005359,0.1057009,0.1057033,0.05174049,0.001188352,0.001040995,0.006222922,0.01031584,0.02303926
264,0.01024858,0.0009287506,0.01056839,0.02070508,0.010537,0.1067713,0.02378928,0.002506578,0.003117902,0.002549711,0.0007005377,0.1057004,0.1057028,0.05173991,0.001188342,0.00104099,0.006223107,0.01031585,0.0230355
265,0.01024852,0.0009287392,0.01056835,0.02070556,0.01053734,0.1067751,0.02378957,0.0025066,0.003117786,0.002549717,0.0007005374,0.1057001,0.1057025,0.05173938,0.001188332,0.001040988,0.006223269,0.01031584,0.02303145
266,0.01024846,0.0009287269,0.0105683,0.02070604,0.01053771,0.1067789,0.02378986,0.002506617,0.003117649,0.002549711,0.0007005347,0.1056999,0.1057023,0.05173893,0.001188322,0.001040987,0.006223403,0.01031579,0.0230272
267,0.01024839,0.0009287134,0.01056824,0.02070651,0.01053808,0.1067828,0.02379012,0.00250663,0.003117494,0.002549694,0.0007005295,0.1056997,0.1057023,0.05173852,0.001188313,0.001040988,0.006223506,0.01031572,0.02302288
268,0.01024832,0.0009286989,0.01056817,0.02070695,0.01053845,0.1067866,0.02379037,0.002506638,0.003117325,0.002549666,0.000700522,0.1056997,0.1057024,0.05173818,0.001188305,0.001040991,0.006223576,0.01031563,0.0230186
269,0.01024826,0.0009286843,0.0105681,0.02070738,0.01053881,0.1067903,0.02379059,0.002506642,0.003117149,0.002549627,0.000700513,0.1056999,0.1057026,0.05173792,0.001188298,0.001040996,0.006223612,0.01031551,0.02301448
270,0.0102482,0.0009286687,0.01056803,0.02070776,0.01053915,0.1067936,0.02379079,0.00250664,0.003116966,0.002549578,0.000700502,0.1057001,0.105703,0.05173772,0.00118829,0.001041002,0.00622361,0.01031537,0.02301063
271,0.01024815,0.0009286529,0.01056795,0.0207081,0.01053946,0.1067966,0.02379095,0.002506633,0.003116784,0.002549521,0.0007004893,0.1057005,0.1057034,0.0517376,0.001188284,0.00104101,0.006223571,0.01031522,0.02300716
272,0.01024811,0.000928637,0.01056788,0.02070839,0.01053974,0.1067992,0.02379108,0.002506621,0.003116607,0.002549457,0.0007004756,0.105701,0.105704,0.05173755,0.001188279,0.001041019,0.006223495,0.01031505,0.02300417
273,0.01024808,0.000928621,0.01056781,0.02070861,0.01053997,0.1068013,0.02379118,0.002506604,0.003116439,0.002549388,0.000700461,0.1057015,0.1057047,0.05173759,0.001188274,0.00104103,0.006223384,0.01031488,0.02300176
274,0.01024806,0.0009286046,0.01056775,0.02070878,0.01054015,0.1068027,0.02379123,0.002506582,0.003116286,0.002549316,0.000700446,0.1057022,0.1057055,0.0517377,0.00118827,0.001041041,0.006223244,0.01031471,0.02299999
275,0.01024806,0.0009285887,0.01056769,0.02070887,0.01054028,0.1068035,0.02379126,0.002506558,0.003116151,0.002549243,0.0007004311,0.105703,0.1057064,0.05173788,0.001188267,0.001041054,0.006223073,0.01031454,0.02299893
276,0.01024808,0.0009285721,0.01056763,0.02070889,0.01054034,0.1068037,0.02379124,0.00250653,0.003116037,0.002549171,0.0007004163,0.1057038,0.1057074,0.05173812,0.001188265,0.001041066,0.006222878,0.01031437,0.0229986
277,0.0102481,0.0009285556,0.01056759,0.02070884,0.01054033,0.1068031,0.02379118,0.002506499,0.003115949,0.002549101,0.0007004025,0.1057047,0.1057084,0.05173844,0.001188263,0.001041079,0.006222664,0.01031422,0.02299905
278,0.01024814,0.000928539,0.01056755,0.02070872,0.01054026,0.1068018,0.02379108,0.002506468,0.003115888,0.002549035,0.0007003897,0.1057056,0.1057094,0.0517388,0.001188262,0.001041092,0.006222434,0.01031409,0.02300026
279,0.01024819,0.0009285224,0.01056752,0.02070852,0.01054013,0.1067998,0.02379095,0.002506435,0.003115854,0.002548976,0.0007003784,0.1057066,0.1057105,0.05173922,0.001188262,0.001041105,0.006222196,0.01031397,0.02300222
280,0.01024825,0.0009285061,0.0105675,0.02070825,0.01053993,0.1067972,0.02379078,0.002506403,0.003115853,0.002548926,0.000700369,0.1057076,0.1057117,0.0517397,0.001188263,0.001041118,0.006221957,0.01031388,0.02300488
281,0.01024832,0.0009284895,0.01056749,0.02070792,0.01053967,0.1067939,0.02379056,0.002506371,0.003115881,0.002548884,0.0007003616,0.1057087,0.1057128,0.05174023,0.001188265,0.00104113,0.006221719,0.01031382,0.02300819
282,0.01024839,0.000928473,0.01056749,0.02070752,0.01053936,0.1067901,0.02379031,0.002506342,0.003115938,0.002548853,0.0007003563,0.1057097,0.1057139,0.05174078,0.001188267,0.001041142,0.00622149,0.01031378,0.02301206
283,0.01024846,0.0009284565,0.01056749,0.02070707,0.01053899,0.1067858,0.02379003,0.002506315,0.003116021,0.002548834,0.0007003533,0.1057108,0.105715,0.05174136,0.00118827,0.001041152,0.006221275,0.01031377,0.02301639
284,0.01024854,0.0009284402,0.01056751,0.02070658,0.01053859,0.1067812,0.02378973,0.002506293,0.003116132,0.002548828,0.0007003532,0.1057118,0.105716,0.05174198,0.001188274,0.001041162,0.006221083,0.01031379,0.02302109
285,0.0102486,0.0009284241,0.01056753,0.02070606,0.01053815,0.1067762,0.02378939,0.002506275,0.003116265,0.002548835,0.0007003554,0.1057128,0.1057171,0.05174261,0.001188279,0.00104117,0.006220915,0.01031384,0.02302602
286,0.01024866,0.0009284085,0.01056756,0.02070552,0.0105377,0.1067711,0.02378904,0.002506261,0.003116417,0.002548853,0.00070036,0.1057138,0.105718,0.05174323,0.001188284,0.001041177,0.006220777,0.01031392,0.02303106
287,0.01024871,0.0009283936,0.0105676,0.02070495,0.01053722,0.1067659,0.02378867,0.002506253,0.003116583,0.002548884,0.0007003671,0.1057147,0.1057189,0.05174387,0.00118829,0.001041183,0.006220673,0.01031402,0.02303606
288,0.01024874,0.0009283791,0.01056764,0.02070438,0.01053675,0.1067609,0.02378829,0.00250625,0.00311676,0.002548925,0.0007003763,0.1057155,0.1057197,0.05174449,0.001188297,0.001041187,0.006220603,0.01031414,0.0230409
289,0.01024875,0.0009283657,0.01056769,0.02070383,0.01053629,0.106756,0.02378791,0.002506254,0.003116941,0.002548977,0.0007003876,0.1057163,0.1057205,0.0517451,0.001188305,0.00104119,0.006220572,0.01031428,0.02304544
290,0.01024875,0.0009283533,0.01056774,0.02070329,0.01053585,0.1067514,0.02378752,0.002506263,0.003117122,0.002549039,0.0007004005,0.105717,0.1057211,0.05174569,0.001188313,0.001041192,0.006220579,0.01031444,0.02304955
291,0.01024872,0.0009283425,0.01056779,0.02070279,0.01053545,0.1067473,0.02378714,0.002506278,0.003117298,0.002549107,0.0007004146,0.1057177,0.1057217,0.05174626,0.001188322,0.001041192,0.006220624,0.01031461,0.0230531
292,0.01024867,0.0009283333,0.01056783,0.02070232,0.01053509,0.1067437,0.02378676,0.002506298,0.003117464,0.002549181,0.0007004294,0.1057182,0.1057221,0.05174679,0.001188331,0.001041191,0.006220705,0.01031477,0.02305599
293,0.0102486,0.0009283257,0.01056788,0.0207019,0.01053478,0.1067408,0.02378639,0.002506323,0.003117613,0.002549258,0.0007004449,0.1057187,0.1057224,0.05174729,0.001188341,0.00104119,0.006220823,0.01031495,0.02305814
294,0.0102485,0.0009283209,0.01056792,0.02070154,0.01053453,0.1067386,0.02378605,0.002506353,0.003117743,0.002549337,0.0007004605,0.1057191,0.1057227,0.05174774,0.001188352,0.001041187,0.00622097,0.01031511,0.02305946
295,0.01024838,0.000928318,0.01056797,0.02070124,0.01053435,0.1067371,0.02378574,0.002506386,0.00311785,0.002549414,0.0007004755,0.1057193,0.1057228,0.05174814,0.001188362,0.001041183,0.006221145,0.01031527,0.02305991
296,0.01024825,0.000928318,0.010568,0.02070101,0.01053424,0.1067365,0.02378545,0.002506422,0.003117929,0.002549488,0.0007004899,0.1057195,0.1057229,0.0517485,0.001188373,0.001041178,0.006221346,0.01031541,0.02305946
297,0.01024809,0.0009283207,0.01056803,0.02070085,0.01053421,0.1067367,0.02378519,0.00250646,0.003117978,0.002549557,0.0007005028,0.1057196,0.1057228,0.05174879,0.001188384,0.001041173,0.00622156,0.01031553,0.02305809
298,0.01024792,0.0009283265,0.01056806,0.02070077,0.01053425,0.1067378,0.02378497,0.002506499,0.003117996,0.002549618,0.0007005142,0.1057195,0.1057226,0.05174904,0.001188396,0.001041168,0.006221788,0.01031562,0.02305585
299,0.01024773,0.0009283354,0.01056808,0.02070076,0.01053437,0.1067397,0.0237848,0.002506537,0.00311798,0.00254967,0.0007005238,0.1057194,0.1057223,0.05174923,0.001188407,0.001041162,0.006222021,0.01031569,0.02305276
300,0.01024754,0.0009283479,0.01056809,0.02070083,0.01053456,0.1067424,0.02378466,0.002506574,0.003117933,0.002549712,0.0007005309,0.1057191,0.105722,0.05174934,0.001188418,0.001041156,0.006222252,0.01031572,0.0230489
301,0.01024734,0.0009283634,0.01056809,0.02070096,0.01053482,0.1067458,0.02378456,0.002506608,0.003117853,0.002549741,0.0007005355,0.1057188,0.1057215,0.0517494,0.001188428,0.001041149,0.006222474,0.01031573,0.02304436
302,0.01024714,0.0009283822,0.01056809,0.02070117,0.01053515,0.1067498,0.02378451,0.002506639,0.003117742,0.002549756,0.0007005372,0.1057184,0.1057209,0.05174939,0.001188437,0.001041143,0.006222683,0.0103157,0.02303924
303,0.01024695,0.0009284042,0.01056809,0.02070143,0.01053553,0.1067545,0.02378451,0.002506665,0.003117606,0.002549758,0.0007005366,0.1057178,0.1057203,0.05174934,0.001188447,0.001041137,0.006222873,0.01031564,0.02303368
304,0.01024677,0.0009284296,0.01056807,0.02070175,0.01053596,0.1067595,0.02378455,0.002506686,0.003117445,0.002549745,0.0007005329,0.1057172,0.1057196,0.05174921,0.001188455,0.001041131,0.006223035,0.01031554,0.02302782
305,0.01024661,0.0009284578,0.01056806,0.02070212,0.01053642,0.1067649,0.02378464,0.002506702,0.003117263,0.002549717,0.0007005263,0.1057166,0.1057189,0.05174902,0.001188462,0.001041126,0.006223169,0.01031542,0.02302182
306,0.01024647,0.0009284881,0.01056803,0.02070251,0.0105369,0.1067705,0.02378477,0.002506711,0.003117068,0.002549677,0.0007005172,0.1057158,0.105718,0.05174879,0.001188468,0.00104112,0.006223267,0.01031527,0.02301582
307,0.01024636,0.0009285207,0.01056801,0.02070294,0.0105374,0.1067761,0.02378495,0.002506713,0.003116863,0.002549623,0.0007005057,0.105715,0.1057172,0.0517485,0.001188472,0.001041116,0.006223329,0.01031509,0.02300998
308,0.01024627,0.0009285552,0.01056799,0.02070338,0.0105379,0.1067816,0.02378516,0.002506708,0.003116654,0.002549557,0.0007004919,0.1057142,0.1057163,0.05174815,0.001188476,0.001041111,0.006223353,0.0103149,0.02300448
309,0.01024622,0.000928591,0.01056797,0.02070383,0.01053838,0.106787,0.0237854,0.002506696,0.003116447,0.002549481,0.0007004763,0.1057133,0.1057153,0.05174775,0.001188477,0.001041107,0.006223336,0.01031469,0.02299947
310,0.0102462,0.0009286273,0.01056795,0.02070427,0.01053884,0.1067919,0.02378568,0.002506676,0.003116247,0.002549397,0.0007004593,0.1057123,0.1057143,0.05174731,0.001188477,0.001041103,0.006223277,0.01031447,0.02299507
311,0.01024623,0.000928664,0.01056793,0.0207047,0.01053926,0.1067964,0.02378599,0.002506651,0.003116062,0.002549307,0.0007004417,0.1057113,0.1057134,0.05174684,0.001188476,0.001041099,0.006223182,0.01031425,0.02299143
312,0.01024629,0.0009287005,0.01056791,0.0207051,0.01053963,0.1068003,0.02378632,0.00250662,0.003115897,0.002549214,0.0007004234,0.1057103,0.1057124,0.05174635,0.001188473,0.001041096,0.006223052,0.01031403,0.02298865
313,0.01024639,0.0009287357,0.0105679,0.02070548,0.01053995,0.1068034,0.02378666,0.002506583,0.003115756,0.002549119,0.0007004052,0.1057093,0.1057114,0.05174581,0.001188467,0.001041093,0.006222886,0.01031382,0.02298683
314,0.01024653,0.0009287691,0.0105679,0.02070581,0.01054019,0.1068058,0.02378702,0.002506542,0.003115644,0.002549025,0.0007003873,0.1057083,0.1057104,0.05174524,0.00118846,0.00104109,0.006222695,0.01031363,0.02298601
315,0.01024671,0.0009288002,0.0105679,0.02070609,0.01054037,0.1068074,0.02378739,0.002506498,0.003115566,0.002548936,0.0007003708,0.1057073,0.1057095,0.05174467,0.001188451,0.001041087,0.00622248,0.01031345,0.02298626
316,0.01024693,0.0009288285,0.01056791,0.02070633,0.01054047,0.106808,0.02378776,0.002506451,0.003115524,0.002548854,0.0007003558,0.1057064,0.1057086,0.05174407,0.001188441,0.001041083,0.006222248,0.01031331,0.02298757
317,0.01024718,0.0009288532,0.01056792,0.02070651,0.01054049,0.1068078,0.02378812,0.002506403,0.003115521,0.002548781,0.0007003428,0.1057055,0.1057077,0.05174347,0.001188429,0.00104108,0.006222007,0.0103132,0.02298993
318,0.01024745,0.0009288741,0.01056795,0.02070663,0.01054043,0.1068067,0.02378848,0.002506357,0.003115555,0.002548719,0.000700332,0.1057046,0.1057069,0.05174288,0.001188416,0.001041076,0.006221761,0.01031312,0.02299331
319,0.01024774,0.0009288903,0.01056798,0.02070671,0.01054029,0.1068047,0.02378882,0.00250631,0.00311563,0.002548671,0.0007003242,0.1057038,0.1057062,0.05174228,0.001188402,0.001041073,0.006221521,0.01031308,0.02299762
320,0.01024805,0.0009289015,0.01056801,0.02070672,0.01054007,0.1068019,0.02378915,0.002506267,0.003115743,0.002548637,0.0007003194,0.1057031,0.1057055,0.05174171,0.001188387,0.001041069,0.006221291,0.01031309,0.02300276
321,0.01024838,0.0009289079,0.01056806,0.02070668,0.01053979,0.1067984,0.02378946,0.002506228,0.003115893,0.00254862,0.000700318,0.1057024,0.1057049,0.05174116,0.001188371,0.001041065,0.006221082,0.01031314,0.02300863
322,0.0102487,0.0009289082,0.0105681,0.02070659,0.01053944,0.1067942,0.02378973,0.002506194,0.003116075,0.00254862,0.0007003198,0.1057018,0.1057043,0.05174062,0.001188354,0.00104106,0.006220893,0.01031323,0.02301506
323,0.01024901,0.0009289032,0.01056815,0.02070647,0.01053904,0.1067895,0.02378998,0.002506165,0.003116286,0.002548638,0.0007003248,0.1057013,0.1057039,0.05174011,0.001188337,0.001041055,0.006220738,0.01031336,0.0230219
324,0.01024932,0.0009288925,0.0105682,0.0207063,0.01053861,0.1067844,0.02379019,0.002506144,0.003116521,0.002548672,0.0007003333,0.105701,0.1057036,0.05173965,0.00118832,0.001041051,0.006220617,0.01031353,0.02302898
325,0.01024961,0.0009288762,0.01056825,0.02070611,0.01053814,0.106779,0.02379038,0.002506131,0.003116773,0.002548724,0.000700345,0.1057007,0.1057033,0.05173923,0.001188303,0.001041046,0.006220539,0.01031373,0.02303612
326,0.01024987,0.0009288543,0.01056831,0.0207059,0.01053765,0.1067735,0.02379053,0.002506125,0.003117037,0.002548791,0.0007003596,0.1057005,0.1057032,0.05173885,0.001188287,0.001041041,0.006220501,0.01031397,0.02304312
327,0.0102501,0.0009288274,0.01056836,0.02070568,0.01053717,0.1067681,0.02379064,0.002506129,0.003117306,0.002548874,0.000700377,0.1057005,0.1057032,0.05173853,0.001188271,0.001041036,0.006220511,0.01031423,0.0230498
328,0.01025029,0.0009287962,0.0105684,0.02070545,0.01053669,0.1067628,0.02379071,0.002506142,0.003117572,0.002548968,0.0007003965,0.1057005,0.1057033,0.05173827,0.001188257,0.001041032,0.006220566,0.01031452,0.02305597
329,0.01025044,0.00092876,0.01056844,0.02070523,0.01053624,0.1067578,0.02379075,0.002506162,0.003117828,0.002549073,0.0007004176,0.1057007,0.1057034,0.05173806,0.001188244,0.001041028,0.006220668,0.01031481,0.02306146
330,0.01025054,0.0009287208,0.01056847,0.02070502,0.01053583,0.1067533,0.02379075,0.00250619,0.003118067,0.002549186,0.0007004398,0.105701,0.1057038,0.05173791,0.001188232,0.001041025,0.006220813,0.01031512,0.02306611
331,0.01025059,0.000928678,0.0105685,0.02070484,0.01053546,0.1067494,0.02379072,0.002506225,0.003118282,0.002549304,0.0007004627,0.1057014,0.1057042,0.05173784,0.001188222,0.001041022,0.006220997,0.01031541,0.02306979
332,0.01025059,0.0009286334,0.01056851,0.02070468,0.01053515,0.1067462,0.02379065,0.002506268,0.003118467,0.002549423,0.0007004856,0.1057019,0.1057047,0.05173782,0.001188214,0.00104102,0.006221219,0.0103157,0.02307238
333,0.01025054,0.0009285873,0.01056851,0.02070455,0.01053492,0.1067438,0.02379055,0.002506315,0.003118617,0.002549541,0.0007005079,0.1057026,0.1057054,0.05173787,0.001188208,0.001041019,0.006221472,0.01031598,0.02307379
334,0.01025043,0.0009285405,0.01056851,0.02070447,0.01053476,0.1067422,0.02379042,0.002506367,0.003118725,0.002549656,0.000700529,0.1057033,0.1057061,0.05173801,0.001188203,0.001041019,0.00622175,0.01031622,0.02307397
335,0.01025028,0.0009284939,0.01056849,0.02070442,0.01053467,0.1067416,0.02379026,0.002506423,0.003118789,0.002549762,0.0007005481,0.1057041,0.1057069,0.05173821,0.001188202,0.001041021,0.006222047,0.01031644,0.0230729
336,0.01025008,0.0009284481,0.01056845,0.02070441,0.01053468,0.1067419,0.02379008,0.002506481,0.003118804,0.002549858,0.0007005651,0.105705,0.1057078,0.05173846,0.001188202,0.001041024,0.006222351,0.01031661,0.02307058
337,0.01024984,0.0009284043,0.01056841,0.02070446,0.01053476,0.1067431,0.02378988,0.002506539,0.003118772,0.002549941,0.000700579,0.105706,0.1057088,0.05173879,0.001188205,0.001041028,0.006222659,0.01031675,0.02306706
338,0.01024955,0.0009283635,0.01056835,0.02070454,0.01053493,0.1067452,0.02378966,0.002506595,0.003118691,0.002550008,0.0007005897,0.105707,0.1057099,0.05173919,0.00118821,0.001041034,0.00622296,0.01031683,0.02306241
339,0.01024924,0.0009283258,0.01056829,0.02070466,0.01053518,0.1067481,0.02378944,0.002506649,0.003118561,0.002550058,0.0007005967,0.1057081,0.105711,0.05173963,0.001188217,0.001041041,0.006223244,0.01031687,0.02305674
340,0.0102489,0.0009282919,0.01056821,0.02070481,0.0105355,0.1067518,0.02378919,0.002506698,0.003118385,0.002550087,0.0007005997,0.1057093,0.1057121,0.05174013,0.001188225,0.001041049,0.006223504,0.01031685,0.0230502
341,0.01024855,0.0009282631,0.01056813,0.02070499,0.01053589,0.1067562,0.02378894,0.002506742,0.003118168,0.002550097,0.0007005989,0.1057104,0.1057133,0.05174068,0.001188237,0.001041059,0.006223733,0.01031677,0.02304293
342,0.01024819,0.0009282391,0.01056804,0.02070519,0.01053632,0.1067611,0.02378869,0.00250678,0.003117913,0.002550086,0.0007005937,0.1057116,0.1057145,0.05174127,0.001188249,0.00104107,0.006223922,0.01031664,0.02303513
343,0.01024782,0.0009282209,0.01056795,0.0207054,0.0105368,0.1067665,0.02378843,0.00250681,0.003117626,0.002550053,0.0007005844,0.1057127,0.1057157,0.0517419,0.001188263,0.001041082,0.006224066,0.01031647,0.023027
344,0.01024747,0.0009282083,0.01056785,0.02070562,0.01053731,0.106772,0.02378818,0.00250683,0.003117314,0.002549999,0.0007005709,0.1057138,0.1057168,0.05174255,0.001188277,0.001041096,0.006224161,0.01031624,0.02301873
345,0.01024712,0.0009282021,0.01056775,0.02070583,0.01053783,0.1067777,0.02378793,0.002506842,0.003116985,0.002549927,0.0007005541,0.1057149,0.1057179,0.05174322,0.001188294,0.00104111,0.006224201,0.01031597,0.02301057
346,0.01024681,0.000928202,0.01056766,0.02070603,0.01053835,0.1067833,0.02378768,0.002506844,0.003116648,0.002549835,0.0007005339,0.105716,0.1057191,0.05174392,0.001188311,0.001041124,0.006224185,0.01031567,0.02300273
347,0.01024652,0.0009282075,0.01056757,0.02070619,0.01053884,0.1067886,0.02378744,0.002506835,0.003116309,0.002549727,0.0007005106,0.1057169,0.10572,0.0517446,0.001188327,0.001041139,0.006224109,0.01031534,0.0229954
348,0.01024627,0.0009282191,0.01056749,0.02070633,0.01053931,0.1067936,0.0237872,0.002506817,0.003115979,0.002549605,0.0007004852,0.1057178,0.105721,0.05174528,0.001188344,0.001041154,0.006223977,0.01031498,0.0229888
349,0.01024606,0.0009282358,0.01056742,0.02070642,0.01053973,0.106798,0.02378698,0.002506788,0.003115666,0.002549473,0.0007004582,0.1057186,0.1057218,0.05174595,0.00118836,0.001041168,0.006223788,0.01031461,0.02298311
350,0.0102459,0.0009282579,0.01056735,0.02070647,0.0105401,0.1068017,0.02378678,0.002506752,0.003115378,0.002549333,0.0007004301,0.1057193,0.1057225,0.05174658,0.001188377,0.001041182,0.006223548,0.01031424,0.02297851
351,0.01024579,0.0009282842,0.01056731,0.02070646,0.01054039,0.1068046,0.02378657,0.002506707,0.003115124,0.002549189,0.0007004018,0.1057199,0.1057232,0.05174719,0.001188392,0.001041196,0.006223261,0.01031387,0.02297512
352,0.01024574,0.0009283145,0.01056727,0.02070639,0.0105406,0.1068066,0.02378639,0.002506654,0.003114909,0.002549044,0.0007003737,0.1057203,0.1057236,0.05174775,0.001188406,0.001041207,0.006222933,0.01031352,0.02297304
353,0.01024574,0.000928348,0.01056725,0.02070626,0.01054072,0.1068076,0.02378622,0.002506596,0.003114741,0.002548904,0.0007003469,0.1057206,0.105724,0.05174827,0.001188419,0.001041218,0.006222573,0.01031319,0.02297236
354,0.01024579,0.0009283843,0.01056725,0.02070607,0.01054075,0.1068076,0.02378607,0.002506534,0.003114625,0.00254877,0.0007003222,0.1057209,0.1057242,0.05174873,0.00118843,0.001041227,0.006222188,0.01031289,0.02297311
355,0.0102459,0.0009284223,0.01056727,0.02070581,0.01054067,0.1068065,0.02378593,0.002506469,0.003114565,0.002548648,0.0007002997,0.1057209,0.1057243,0.05174913,0.00118844,0.001041234,0.006221791,0.01031264,0.02297529
356,0.01024605,0.000928461,0.0105673,0.0207055,0.0105405,0.1068043,0.0237858,0.002506402,0.003114562,0.002548539,0.0007002805,0.1057208,0.1057242,0.05174946,0.001188448,0.001041239,0.006221387,0.01031243,0.02297887
357,0.01024625,0.0009285001,0.01056735,0.02070513,0.01054024,0.1068012,0.02378569,0.002506337,0.003114618,0.002548447,0.0007002651,0.1057207,0.1057239,0.0517497,0.001188454,0.001041241,0.006220991,0.01031227,0.02298376
358,0.01024649,0.0009285388,0.01056742,0.02070471,0.01053989,0.106797,0.0237856,0.002506273,0.003114733,0.002548376,0.0007002541,0.1057203,0.1057235,0.0517499,0.001188459,0.001041241,0.006220612,0.01031217,0.02298986
359,0.01024677,0.0009285759,0.01056751,0.02070425,0.01053945,0.1067921,0.02378553,0.002506214,0.003114904,0.002548326,0.0007002472,0.1057198,0.105723,0.05174999,0.001188462,0.001041239,0.006220259,0.01031214,0.02299702
360,0.01024706,0.0009286107,0.0105676,0.02070376,0.01053894,0.1067865,0.02378548,0.00250616,0.003115127,0.002548299,0.0007002454,0.1057193,0.1057223,0.05175001,0.001188462,0.001041234,0.006219941,0.01031217,0.02300507
361,0.01024738,0.0009286432,0.01056771,0.02070326,0.01053837,0.1067802,0.02378544,0.002506114,0.003115398,0.002548298,0.0007002485,0.1057186,0.1057215,0.05174993,0.001188462,0.001041227,0.006219671,0.01031225,0.0230138
362,0.01024771,0.0009286724,0.01056783,0.02070275,0.01053776,0.1067736,0.02378542,0.002506076,0.00311571,0.002548321,0.0007002564,0.1057177,0.1057206,0.05174978,0.001188459,0.001041217,0.006219454,0.01031241,0.02302299
363,0.01024804,0.0009286981,0.01056796,0.02070225,0.01053711,0.1067667,0.02378542,0.002506049,0.003116057,0.002548369,0.0007002691,0.1057168,0.1057196,0.05174956,0.001188454,0.001041205,0.006219296,0.01031261,0.0230324
364,0.01024836,0.00092872,0.01056809,0.02070176,0.01053646,0.1067597,0.02378544,0.00250603,0.00311643,0.002548441,0.0007002864,0.1057159,0.1057185,0.05174925,0.001188449,0.00104119,0.006219206,0.01031288,0.02304178
365,0.01024866,0.0009287373,0.01056822,0.02070131,0.01053581,0.1067529,0.02378548,0.002506024,0.003116817,0.002548533,0.0007003076,0.1057148,0.1057173,0.05174886,0.001188441,0.001041174,0.006219182,0.01031318,0.02305087
366,0.01024894,0.0009287506,0.01056835,0.02070091,0.01053518,0.1067465,0.02378554,0.002506028,0.003117211,0.002548647,0.0007003326,0.1057137,0.1057161,0.05174842,0.001188433,0.001041156,0.00621923,0.01031353,0.02305943
367,0.01024919,0.0009287592,0.01056848,0.02070057,0.0105346,0.1067406,0.02378562,0.002506044,0.003117602,0.002548778,0.0007003607,0.1057126,0.1057149,0.05174791,0.001188424,0.001041138,0.006219349,0.01031391,0.02306722
