EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of Ascidians"

timestep\group,Zooplankton,"Planktotrophic Larvae",Phytoplankton,Detritus,
1,0.1998705,0.0009984497,0.3997307,0.3994004
2,0.1998655,0.0009983715,0.399723,0.3994132
3,0.1998626,0.0009983743,0.3997205,0.3994186
4,0.1998592,0.0009983879,0.3997185,0.3994239
5,0.199856,0.0009984078,0.399717,0.3994286
6,0.1998533,0.0009984331,0.3997157,0.3994326
7,0.1998512,0.0009984619,0.3997147,0.3994356
8,0.1998496,0.0009984929,0.3997138,0.3994381
9,0.1998487,0.0009985251,0.399713,0.3994398
10,0.1998482,0.0009985574,0.3997122,0.399441
11,0.1998484,0.0009985891,0.3997114,0.3994416
12,0.1998489,0.0009986188,0.3997107,0.3994418
13,0.1998498,0.0009986461,0.3997101,0.3994415
14,0.1998511,0.0009986705,0.3997095,0.3994408
15,0.1998527,0.0009986913,0.3997089,0.3994397
16,0.1998545,0.0009987082,0.3997085,0.3994383
17,0.1998565,0.0009987208,0.3997082,0.3994366
18,0.1998587,0.0009987288,0.399708,0.3994345
19,0.1998612,0.0009987324,0.3997078,0.3994323
20,0.1998637,0.0009987312,0.3997078,0.3994298
21,0.1998665,0.0009987261,0.3997078,0.399427
22,0.1998694,0.0009987165,0.3997077,0.3994242
23,0.1998724,0.0009987025,0.3997076,0.3994213
24,0.1998755,0.0009986849,0.3997075,0.3994183
25,0.1998787,0.0009986637,0.3997075,0.3994151
26,0.1998821,0.0009986395,0.3997073,0.3994119
27,0.1998854,0.0009986117,0.399707,0.3994089
28,0.1998888,0.0009985823,0.3997067,0.399406
29,0.1998921,0.0009985503,0.3997062,0.3994031
30,0.1998955,0.000998517,0.3997057,0.3994004
31,0.1998988,0.0009984826,0.399705,0.3993977
32,0.1999019,0.0009984472,0.3997042,0.3993956
33,0.199905,0.0009984119,0.3997032,0.3993934
34,0.1999078,0.0009983769,0.3997022,0.3993916
35,0.1999105,0.0009983428,0.3997011,0.39939
36,0.1999129,0.0009983098,0.3996999,0.3993888
37,0.1999151,0.0009982779,0.3996987,0.3993879
38,0.1999171,0.0009982482,0.3996974,0.3993873
39,0.1999187,0.0009982203,0.399696,0.3993871
40,0.19992,0.0009981961,0.3996947,0.3993872
41,0.1999209,0.0009981742,0.3996935,0.3993874
42,0.1999214,0.0009981558,0.3996923,0.399388
43,0.1999215,0.0009981404,0.3996911,0.3993891
44,0.1999213,0.0009981293,0.3996903,0.3993903
45,0.1999206,0.0009981219,0.3996896,0.3993917
46,0.1999195,0.0009981184,0.3996889,0.3993935
47,0.199918,0.0009981192,0.3996885,0.3993954
48,0.1999162,0.0009981238,0.3996882,0.3993975
49,0.1999139,0.0009981326,0.3996882,0.3993997
50,0.1999114,0.0009981458,0.3996885,0.399402
51,0.1999085,0.0009981621,0.3996888,0.3994044
52,0.1999054,0.0009981827,0.3996895,0.399407
53,0.1999021,0.0009982066,0.3996903,0.3994095
54,0.1998985,0.0009982336,0.3996913,0.3994119
55,0.1998948,0.0009982639,0.3996925,0.3994145
56,0.1998909,0.0009982962,0.3996938,0.399417
57,0.1998871,0.0009983311,0.3996951,0.3994194
58,0.1998832,0.0009983674,0.3996966,0.3994218
59,0.1998794,0.0009984049,0.3996982,0.399424
60,0.1998757,0.0009984433,0.3996997,0.3994263
61,0.199872,0.0009984822,0.3997013,0.3994282
62,0.1998685,0.0009985205,0.3997027,0.3994302
63,0.1998654,0.0009985584,0.3997042,0.3994319
64,0.1998625,0.0009985951,0.3997056,0.3994335
65,0.1998598,0.0009986296,0.3997067,0.3994349
66,0.1998575,0.0009986621,0.3997077,0.3994361
67,0.1998555,0.000998692,0.3997086,0.3994372
68,0.199854,0.0009987189,0.3997093,0.399438
