EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of Large sharks"

year\group,"Large sharks",Barracudas,"Australian Sea Lion","Bottlenose Dolphin",Tailors,"Gulls and Terns","Little Penguin","Small sharks","Yellowtail Scad",Trevallies,"Pink Snapper adult","Pink Snapper pre-spawner",
2020,0.0001000529,0.001000539,0.01046038,0.008653801,0.001108827,0.0001073955,0.000865464,0.003221993,0.09886726,0.1091226,0.1286417,0.128633
2021,0.0001000483,0.001000476,0.01046038,0.008654133,0.001108906,0.0001073975,0.0008655204,0.003222206,0.09886298,0.1091163,0.1286531,0.1286126
2022,0.0001000448,0.001000474,0.01045991,0.00865437,0.001109072,0.00010741,0.000865553,0.003221721,0.09884337,0.1091232,0.1286886,0.1286013
2023,0.0001000225,0.001000379,0.01045809,0.008653286,0.00110911,0.0001074038,0.000865394,0.003220884,0.09881433,0.1091236,0.1287269,0.1286076
2024,9.999963E-05,0.001000324,0.0104561,0.008651265,0.00110904,0.0001073724,0.0008650487,0.003220533,0.09879545,0.1091095,0.1287422,0.1286256
2025,9.998979E-05,0.00100034,0.01045475,0.008649305,0.001108937,0.0001073382,0.0008647559,0.003220383,0.09879187,0.1090949,0.1287358,0.1286476
2026,9.998537E-05,0.00100032,0.01045399,0.008648264,0.001108852,0.0001073279,0.0008647051,0.003220077,0.09878612,0.1090929,0.128721,0.1286706
2027,9.998854E-05,0.001000296,0.01045428,0.008648598,0.001108834,0.0001073428,0.0008648114,0.003220149,0.09877465,0.1090985,0.1287019,0.1286862
2028,0.0001000058,0.001000366,0.01045527,0.008649333,0.001108853,0.000107352,0.0008648014,0.003220573,0.09876745,0.1091008,0.1286882,0.1286935
2029,0.0001000262,0.001000488,0.01045551,0.008649082,0.001108832,0.0001073338,0.0008645901,0.00322072,0.09876633,0.1090959,0.1286866,0.1287009
2030,0.000100044,0.001000609,0.01045511,0.008648572,0.001108803,0.0001073136,0.0008644431,0.003220882,0.09877115,0.1090887,0.1286869,0.128703
2031,0.0001000619,0.001000692,0.01045505,0.008649038,0.001108818,0.0001073213,0.0008645432,0.003221192,0.09877615,0.1090909,0.1286873,0.1286948
2032,0.0001000714,0.001000674,0.01045479,0.008649745,0.001108829,0.0001073419,0.0008646839,0.003221022,0.0987682,0.1091025,0.1286944,0.1286898
2033,0.0001000773,0.001000651,0.01045438,0.008650028,0.001108829,0.0001073464,0.0008646435,0.003220862,0.09875802,0.1091063,0.1286969,0.1286897
2034,0.0001000956,0.001000758,0.01045448,0.008650172,0.001108854,0.0001073335,0.0008644892,0.003221231,0.09876575,0.1090987,0.1286933,0.128684
