EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of Introduced species"

year\group,Zooplankton,"Planktotrophic Larvae",Phytoplankton,
2020,0.09803744,0.01961132,0.8823512
2021,0.09804144,0.01961611,0.8823425
2022,0.09805838,0.01961187,0.8823296
2023,0.09807166,0.01960591,0.8823224
2024,0.09806109,0.01960796,0.882331
2025,0.09804075,0.01961533,0.8823439
2026,0.09804368,0.01961669,0.8823397
2027,0.09806328,0.01960957,0.8823271
2028,0.09806847,0.01960545,0.8823261
2029,0.09805492,0.01961062,0.8823345
2030,0.09803972,0.01961681,0.8823435
2031,0.09804007,0.01961611,0.8823438
2032,0.09805951,0.01961032,0.8823301
2033,0.09806934,0.01960665,0.882324
2034,0.09804887,0.01961103,0.88234
2035,0.09803288,0.01961822,0.882349
2036,0.09804779,0.01961613,0.8823361
2037,0.09806224,0.019608,0.8823298
2038,0.09805793,0.0196079,0.8823341
2039,0.09804951,0.01961418,0.8823363
2040,0.0980388,0.01961652,0.8823445
2041,0.09804022,0.01961453,0.8823453
2042,0.09806482,0.01961009,0.8823251
2043,0.0980665,0.01960714,0.8823263
2044,0.09803513,0.01961346,0.8823514
2045,0.09803533,0.01961992,0.8823448
2046,0.09806059,0.01961273,0.8823266
2047,0.09805605,0.01960601,0.882338
2048,0.09805024,0.01961201,0.8823377
2049,0.098055,0.01961562,0.8823294
2050,0.09803455,0.01961377,0.8823516
2051,0.09803877,0.01961492,0.8823463
2052,0.09807915,0.01961007,0.8823107
2053,0.09805746,0.01960564,0.8823369
2054,0.0980169,0.01961746,0.8823656
2055,0.09805476,0.01962114,0.8823242
2056,0.09807029,0.01960591,0.8823238
2057,0.09803232,0.01960722,0.8823605
2058,0.0980579,0.01961879,0.8823233
2059,0.09806871,0.0196114,0.8823197
2060,0.09800937,0.01961121,0.8823795
2061,0.09804871,0.01962053,0.8823308
2062,0.09810828,0.01960568,0.8822861
2063,0.09801935,0.0196027,0.882378
2064,0.09800533,0.0196281,0.8823666
2065,0.09810778,0.01961723,0.882275
2066,0.09804686,0.01959425,0.8823588
2067,0.09799406,0.01961913,0.8823869
2068,0.09811491,0.01962365,0.8822615
2069,0.09806012,0.01959578,0.8823441
2070,0.09794751,0.01961901,0.8824335
2071,0.09811831,0.01963037,0.8822513
2072,0.09812994,0.01958599,0.8822841
2073,0.09791376,0.01960836,0.882478
2074,0.09806152,0.01964957,0.8822889
2075,0.09819031,0.0195924,0.8822172
2076,0.09791952,0.01958622,0.8824943
2077,0.0980053,0.01965395,0.8823407
2078,0.09825519,0.01960565,0.8821392
2079,0.09792744,0.0195707,0.8825018
2080,0.09789424,0.0196605,0.8824453
2081,0.09833336,0.01962279,0.8820438
2082,0.09802199,0.01954071,0.8824373
2083,0.0977431,0.0196561,0.8826008
2084,0.09833666,0.01966514,0.8819981
2085,0.09817901,0.01951971,0.8823013
2086,0.09761289,0.01962356,0.8827636
2087,0.09828743,0.01970816,0.8820044
2088,0.09839585,0.01951541,0.8820887
2089,0.09748667,0.01957853,0.8829347
2090,0.09811873,0.01975778,0.8821235
2091,0.09870267,0.01952598,0.8817713
2092,0.09748104,0.01949889,0.8830201
2093,0.09777655,0.01980316,0.8824203
2094,0.09899423,0.01958652,0.8814194
2095,0.09766618,0.01939809,0.8829358
2096,0.09730517,0.01980475,0.88289
2097,0.09922602,0.01969174,0.8810822
2098,0.09809008,0.01930041,0.8826094
2099,0.09670642,0.01975339,0.8835402
2100,0.09926682,0.01984771,0.8808854
2101,0.09884527,0.01921953,0.8819352
2102,0.09617727,0.01960458,0.8842182
2103,0.09889156,0.02004817,0.8810603
2104,0.09983625,0.0192237,0.88094
2105,0.09605241,0.01933959,0.884608
2106,0.09794121,0.02021617,0.8818426
2107,0.1008911,0.01937002,0.8797389
2108,0.09670404,0.01899625,0.8842997
2109,0.09653535,0.02021578,0.8832489
2110,0.1011113,0.01973753,0.8791513
2111,0.098199,0.01878102,0.8830199
2112,0.09551993,0.01989256,0.8845875
2113,0.1006028,0.02008951,0.8793077
2114,0.0996348,0.01883426,0.8815309
2115,0.09514103,0.01949886,0.8853601
2116,0.09943946,0.02031296,0.8802475
2117,0.1007722,0.01905188,0.8801759
2118,0.0956833,0.01910965,0.8852071
2119,0.09784343,0.02035735,0.8817992
