EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of Urchins"

timestep\group,Macroalgae,"Macroalgal Epiphytes",Microphytobenthos,Detritus,
1,0.4239511,0.2119756,0.009008685,0.2649842
2,0.4239421,0.211971,0.009009336,0.2649914
3,0.4239416,0.2119707,0.009009729,0.2649915
4,0.4239408,0.2119703,0.00901,0.2649917
5,0.4239399,0.2119698,0.009010203,0.264992
6,0.4239389,0.2119694,0.009010356,0.2649921
7,0.4239382,0.2119692,0.009010458,0.2649919
8,0.4239374,0.2119691,0.009010514,0.2649918
9,0.4239367,0.2119691,0.009010533,0.2649917
10,0.423936,0.2119691,0.009010516,0.2649918
11,0.4239355,0.2119693,0.009010477,0.2649919
12,0.4239347,0.2119693,0.009010417,0.2649922
13,0.4239341,0.2119695,0.009010346,0.2649927
14,0.4239335,0.2119696,0.00901027,0.2649932
15,0.4239329,0.2119698,0.009010194,0.2649939
16,0.4239324,0.2119699,0.009010122,0.2649946
17,0.4239319,0.2119699,0.009010054,0.2649954
18,0.4239315,0.2119699,0.009009999,0.2649962
19,0.423931,0.2119699,0.009009957,0.2649971
20,0.4239307,0.2119698,0.009009928,0.2649979
21,0.4239305,0.2119697,0.009009915,0.2649987
22,0.4239302,0.2119695,0.009009916,0.2649997
23,0.42393,0.2119693,0.009009933,0.2650005
24,0.42393,0.211969,0.009009961,0.2650012
25,0.4239301,0.2119688,0.009010009,0.2650017
26,0.4239302,0.2119685,0.009010064,0.2650022
27,0.4239303,0.2119683,0.009010131,0.2650027
28,0.4239306,0.211968,0.009010207,0.265003
29,0.4239309,0.2119677,0.009010287,0.2650032
30,0.4239312,0.2119676,0.009010379,0.2650032
31,0.4239317,0.2119674,0.009010471,0.2650031
32,0.4239322,0.2119672,0.009010563,0.265003
33,0.4239326,0.2119671,0.009010658,0.2650026
34,0.4239331,0.2119671,0.009010749,0.2650022
35,0.4239337,0.2119671,0.009010836,0.2650017
36,0.4239342,0.2119672,0.009010919,0.265001
37,0.4239347,0.2119673,0.009010992,0.2650003
38,0.4239352,0.2119675,0.00901106,0.2649995
39,0.4239355,0.2119677,0.009011117,0.2649986
40,0.423936,0.2119679,0.009011165,0.2649977
41,0.4239364,0.2119683,0.009011204,0.2649968
42,0.4239367,0.2119686,0.00901123,0.2649958
43,0.4239368,0.2119689,0.009011243,0.264995
44,0.4239371,0.2119693,0.00901125,0.2649941
45,0.4239372,0.2119695,0.009011243,0.2649933
46,0.4239372,0.2119698,0.00901123,0.2649927
47,0.4239372,0.2119702,0.009011209,0.2649921
48,0.4239371,0.2119704,0.009011182,0.2649915
49,0.4239369,0.2119706,0.009011148,0.2649912
50,0.4239368,0.2119708,0.009011109,0.2649909
51,0.4239365,0.2119709,0.009011068,0.2649908
52,0.4239363,0.211971,0.009011027,0.2649908
53,0.423936,0.2119709,0.009010984,0.2649909
54,0.4239357,0.2119709,0.009010942,0.2649912
55,0.4239354,0.2119707,0.009010904,0.2649915
56,0.4239352,0.2119705,0.009010869,0.2649919
57,0.4239349,0.2119703,0.009010836,0.2649924
58,0.4239348,0.2119699,0.009010809,0.264993
59,0.4239346,0.2119696,0.009010789,0.2649936
60,0.4239346,0.2119692,0.009010773,0.2649942
61,0.4239346,0.2119688,0.009010766,0.2649948
62,0.4239347,0.2119684,0.009010762,0.2649954
63,0.4239348,0.211968,0.009010764,0.2649958
64,0.4239352,0.2119677,0.009010775,0.2649961
65,0.4239356,0.2119674,0.009010787,0.2649964
66,0.4239362,0.2119671,0.009010802,0.2649964
67,0.4239367,0.2119669,0.009010822,0.2649964
68,0.4239375,0.2119668,0.009010841,0.2649961
69,0.4239383,0.2119668,0.009010863,0.2649957
70,0.4239391,0.2119668,0.009010877,0.2649952
71,0.4239402,0.2119669,0.009010892,0.2649943
72,0.4239411,0.2119672,0.009010905,0.2649933
73,0.4239422,0.2119676,0.009010913,0.2649921
74,0.4239432,0.211968,0.009010911,0.2649907
75,0.4239442,0.2119685,0.009010903,0.2649893
76,0.4239454,0.2119691,0.009010891,0.2649876
77,0.4239464,0.2119697,0.00901087,0.2649859
78,0.4239474,0.2119704,0.009010837,0.2649841
79,0.4239483,0.2119712,0.009010799,0.2649823
80,0.4239493,0.211972,0.009010752,0.2649805
81,0.42395,0.2119729,0.009010698,0.2649787
82,0.4239507,0.2119737,0.009010634,0.2649769
83,0.4239513,0.2119745,0.009010565,0.2649752
84,0.4239517,0.2119752,0.009010488,0.2649738
85,0.423952,0.2119759,0.00901041,0.2649724
86,0.4239523,0.2119765,0.009010329,0.2649712
87,0.4239524,0.2119771,0.009010247,0.2649703
88,0.4239523,0.2119775,0.009010165,0.2649696
89,0.4239522,0.2119778,0.009010084,0.264969
90,0.423952,0.211978,0.009010007,0.2649688
91,0.4239517,0.2119782,0.009009934,0.2649687
92,0.4239513,0.2119781,0.009009866,0.2649691
93,0.4239508,0.2119779,0.009009804,0.2649696
94,0.4239504,0.2119776,0.009009755,0.2649702
95,0.4239498,0.2119772,0.00900971,0.2649711
96,0.4239494,0.2119767,0.009009677,0.2649721
97,0.4239489,0.2119762,0.009009653,0.2649733
98,0.4239483,0.2119755,0.009009637,0.2649746
99,0.4239479,0.2119748,0.009009634,0.2649759
100,0.4239475,0.211974,0.009009639,0.2649773
101,0.4239472,0.2119732,0.009009654,0.2649787
102,0.4239469,0.2119724,0.009009672,0.2649801
103,0.4239469,0.2119717,0.009009703,0.2649813
104,0.4239467,0.211971,0.009009733,0.2649826
105,0.4239468,0.2119703,0.00900977,0.2649834
106,0.4239469,0.2119698,0.009009806,0.2649843
107,0.4239473,0.2119693,0.009009846,0.2649848
108,0.4239476,0.2119689,0.009009881,0.2649852
109,0.4239481,0.2119687,0.009009915,0.2649852
110,0.4239486,0.2119686,0.009009943,0.2649851
111,0.4239491,0.2119686,0.009009968,0.2649849
112,0.4239498,0.2119688,0.009009986,0.2649842
113,0.4239504,0.2119691,0.009009995,0.2649834
114,0.4239511,0.2119696,0.009009998,0.2649824
115,0.4239517,0.2119702,0.009009989,0.2649813
116,0.4239523,0.2119708,0.00900997,0.26498
117,0.4239529,0.2119716,0.009009946,0.2649784
118,0.4239534,0.2119724,0.009009911,0.2649769
119,0.4239539,0.2119733,0.009009868,0.2649754
120,0.4239542,0.2119741,0.00900982,0.2649739
121,0.4239545,0.2119751,0.009009768,0.2649724
122,0.4239546,0.2119759,0.009009712,0.264971
123,0.4239546,0.2119768,0.009009652,0.2649699
124,0.4239545,0.2119776,0.009009595,0.2649687
125,0.4239543,0.2119783,0.009009538,0.2649679
126,0.4239539,0.2119788,0.009009488,0.2649673
127,0.4239534,0.2119793,0.009009444,0.264967
128,0.4239528,0.2119795,0.009009405,0.2649668
129,0.4239522,0.2119798,0.009009378,0.2649671
