EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"PredationMortality of Yellowtail Scad"

year\group,"Large sharks",Barracudas,"Australian Sea Lion",Cormorants,
2020,0.03087796,0.05460142,0.05857049,0.07433359
2021,0.03087969,0.05460367,0.05857596,0.07433844
2022,0.03087797,0.05460155,0.05857274,0.07433835
2023,0.03087211,0.05459569,0.05856412,0.07433186
2024,0.03086776,0.05459434,0.05855793,0.07432454
2025,0.03086899,0.05460101,0.05855963,0.0743247
2026,0.0308712,0.05460629,0.05856326,0.07433005
2027,0.03087139,0.05460516,0.05856415,0.07433394
2028,0.03087204,0.05460304,0.05856325,0.07433283
2029,0.03087428,0.05460444,0.05856131,0.07432821
2030,0.0308783,0.05460997,0.05856134,0.07432691
2031,0.030883,0.05461538,0.05856382,0.07433104
2032,0.03088367,0.05461287,0.05856114,0.07433241
2033,0.03088148,0.05460634,0.0585539,0.07432842
2034,0.03088398,0.0546083,0.0585526,0.07432687
2035,0.03088875,0.05461471,0.05855465,0.07432906
2036,0.03088867,0.05461384,0.05855192,0.07433059
2037,0.03088755,0.05460989,0.05854909,0.07433164
2038,0.03088851,0.05460839,0.05854726,0.07433036
2039,0.03088832,0.05460747,0.05854256,0.07432637
2040,0.0308903,0.05461125,0.05854318,0.07432858
2041,0.03089392,0.05461578,0.05854763,0.07433498
2042,0.0308904,0.05460889,0.05854159,0.07433281
2043,0.03088665,0.05460271,0.05853513,0.07432809
2044,0.03089222,0.05461067,0.05854084,0.07433093
2045,0.03089454,0.05461444,0.05854165,0.07433256
2046,0.03088991,0.05460827,0.05853575,0.07433182
2047,0.03089158,0.05460915,0.0585393,0.07433564
2048,0.03089292,0.05460941,0.05853863,0.07433338
2049,0.03088835,0.05460432,0.05853015,0.07432684
2050,0.03089314,0.05461252,0.05853797,0.07433406
2051,0.03089797,0.05461781,0.05854439,0.07434018
2052,0.03088784,0.05460252,0.05852938,0.07433043
2053,0.03088749,0.05460253,0.05852987,0.07432994
2054,0.03089915,0.05461865,0.05854419,0.07433818
2055,0.03089272,0.05461031,0.05853291,0.07433173
2056,0.03088667,0.05460283,0.0585279,0.07433151
2057,0.03089835,0.05461678,0.05854496,0.07434248
2058,0.03089301,0.05460809,0.05853276,0.07433145
2059,0.03088317,0.05459759,0.05852011,0.07432373
2060,0.03090074,0.05462228,0.05854741,0.07434405
2061,0.03089993,0.05461821,0.05854264,0.07434075
2062,0.03087772,0.05458846,0.05851251,0.07432099
