EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"PredationMortality of Cuttlefish"

timestep\group,"Australian Sea Lion","Bottlenose Dolphin",Tailors,
1,0.05964095,0.3948781,0.1324331
2,0.05963024,0.3948078,0.1324155
3,0.05963019,0.3948073,0.1324134
4,0.05963078,0.3948109,0.1324127
5,0.05963147,0.3948156,0.1324128
6,0.05963217,0.3948203,0.1324132
7,0.0596328,0.3948249,0.1324138
8,0.05963334,0.3948287,0.1324145
9,0.05963373,0.3948318,0.1324152
10,0.05963397,0.394834,0.1324157
11,0.05963407,0.3948353,0.1324161
12,0.05963404,0.3948359,0.1324163
13,0.0596339,0.3948356,0.1324163
14,0.05963365,0.3948349,0.1324162
15,0.05963332,0.3948337,0.132416
16,0.05963294,0.3948323,0.1324158
17,0.05963252,0.3948307,0.1324155
18,0.05963209,0.3948289,0.1324153
19,0.05963163,0.3948272,0.1324151
20,0.05963118,0.3948256,0.132415
21,0.05963078,0.3948244,0.1324151
22,0.05963039,0.3948234,0.1324152
23,0.05963005,0.3948227,0.1324155
24,0.05962976,0.3948224,0.132416
25,0.05962954,0.3948225,0.1324166
26,0.05962938,0.3948231,0.1324175
27,0.05962927,0.3948241,0.1324185
28,0.05962924,0.3948256,0.1324197
29,0.05962927,0.3948275,0.132421
30,0.05962934,0.3948298,0.1324226
31,0.05962949,0.3948324,0.1324243
32,0.05962968,0.3948355,0.1324261
33,0.05962989,0.3948385,0.132428
34,0.05963015,0.3948418,0.13243
35,0.05963044,0.3948452,0.1324321
36,0.05963074,0.3948485,0.1324341
37,0.05963105,0.3948518,0.1324362
38,0.05963133,0.3948549,0.1324383
39,0.05963162,0.3948577,0.1324403
40,0.05963188,0.3948603,0.1324423
41,0.05963209,0.3948624,0.1324441
42,0.05963225,0.3948639,0.1324457
43,0.05963237,0.3948649,0.1324472
44,0.05963242,0.3948653,0.1324486
45,0.05963241,0.3948652,0.1324497
46,0.05963232,0.3948643,0.1324507
47,0.05963216,0.3948627,0.1324513
48,0.05963193,0.3948604,0.1324518
49,0.05963163,0.3948575,0.1324521
50,0.05963125,0.3948539,0.1324521
51,0.0596308,0.3948496,0.1324519
52,0.0596303,0.3948448,0.1324516
53,0.05962972,0.3948394,0.132451
54,0.05962912,0.3948335,0.1324503
55,0.05962846,0.3948274,0.1324494
56,0.05962778,0.3948207,0.1324483
57,0.05962706,0.394814,0.1324473
58,0.05962634,0.3948072,0.1324461
59,0.05962563,0.3948001,0.1324448
60,0.05962492,0.3947932,0.1324436
61,0.05962425,0.3947866,0.1324424
62,0.05962361,0.3947802,0.1324412
63,0.05962302,0.394774,0.1324401
64,0.05962247,0.3947683,0.132439
65,0.05962199,0.3947631,0.1324381
66,0.05962158,0.3947584,0.1324373
67,0.05962125,0.3947545,0.1324367
68,0.05962099,0.3947511,0.1324362
69,0.05962082,0.3947484,0.1324359
70,0.05962073,0.3947464,0.1324358
71,0.05962072,0.3947451,0.1324358
72,0.05962079,0.3947445,0.132436
73,0.05962095,0.3947447,0.1324364
74,0.05962118,0.3947454,0.1324369
75,0.05962149,0.3947468,0.1324376
76,0.05962184,0.3947487,0.1324383
77,0.05962225,0.3947513,0.1324392
78,0.05962271,0.3947542,0.1324401
79,0.05962321,0.3947576,0.1324412
80,0.05962373,0.3947612,0.1324422
81,0.05962426,0.394765,0.1324432
82,0.0596248,0.394769,0.1324443
83,0.05962535,0.394773,0.1324453
