EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:52 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,TL

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
40,4.170889,4.140038,3.974487,3.736537,3.66468,3.585564,3.588954,3.406933,3.347943,3.331454,3.37114,3.303681,3.268045,3.249248,3.258826,3.188939,3.043628,3.028455,3.001852,3.001152,3.05173,2.905524,2.880197,2.886076,2.860772,2.65915,2.638931,2.544611,2.616974,2.466884,2.590051,2.556873,2.402416,2.309526,2.282488,2.208639,2.181424,2.283702,2.283702,2.424889,2.371246,2.300336,2.135804,2.583263,2.495137,2.367877,2.313784,2.166609,2.108568,2.036796,2.037159,2.130561,2.105226,2.105226,2.009898,2.054335,2.134835,2.22707,2.11917,2,2.113994,2.121917,2,2.113109,2,2.130798,2.002821,1,1,1,1,1,1
41,4.170889,4.140038,3.974485,3.736539,3.664678,3.585567,3.588956,3.406935,3.347944,3.331455,3.371141,3.30368,3.268044,3.249249,3.258827,3.188938,3.043628,3.028455,3.001852,3.001152,3.051731,2.905523,2.880193,2.886075,2.86077,2.659146,2.63893,2.54461,2.616975,2.466883,2.590049,2.55687,2.402413,2.309524,2.282486,2.208638,2.181423,2.283703,2.283703,2.42489,2.371247,2.300337,2.135802,2.583256,2.495132,2.367873,2.31378,2.166607,2.108568,2.036795,2.037158,2.130561,2.105225,2.105225,2.009897,2.054336,2.134835,2.227071,2.11917,2,2.113995,2.121917,2,2.113109,2,2.130796,2.002821,1,1,1,1,1,1
42,4.170886,4.140039,3.974483,3.736538,3.664678,3.585568,3.588958,3.406936,3.347944,3.331456,3.371142,3.303679,3.268043,3.24925,3.258829,3.188938,3.043628,3.028455,3.001851,3.001152,3.051731,2.905521,2.880191,2.886075,2.860769,2.659144,2.63893,2.544609,2.616975,2.466881,2.590046,2.556866,2.402413,2.309521,2.282485,2.208638,2.181423,2.283704,2.283704,2.424891,2.371248,2.300338,2.1358,2.58325,2.495129,2.36787,2.313778,2.166605,2.108568,2.036795,2.037158,2.130561,2.105223,2.105223,2.009897,2.054336,2.134836,2.227071,2.11917,2,2.113995,2.121917,2,2.11311,2,2.130794,2.002821,1,1,1,1,1,1
43,4.170884,4.140039,3.974482,3.736537,3.664677,3.585568,3.588959,3.406937,3.347945,3.331456,3.371141,3.303678,3.268043,3.24925,3.25883,3.188937,3.043628,3.028455,3.001851,3.001152,3.051732,2.90552,2.880187,2.886075,2.860767,2.659141,2.63893,2.544609,2.616976,2.46688,2.590044,2.556863,2.402411,2.30952,2.282484,2.208638,2.181423,2.283704,2.283704,2.424891,2.371248,2.300338,2.135799,2.583245,2.495125,2.367867,2.313775,2.166603,2.108568,2.036794,2.037157,2.130561,2.105222,2.105222,2.009897,2.054336,2.134836,2.227071,2.11917,2,2.113995,2.121917,2,2.11311,2,2.130793,2.002821,1,1,1,1,1,1
44,4.170882,4.140038,3.97448,3.736536,3.664675,3.585568,3.588958,3.406937,3.347945,3.331455,3.371141,3.303678,3.268043,3.249251,3.258831,3.188937,3.043628,3.028455,3.001852,3.001152,3.051733,2.905519,2.880184,2.886074,2.860767,2.659139,2.638932,2.54461,2.616976,2.46688,2.590042,2.55686,2.402411,2.309519,2.282484,2.208639,2.181424,2.283704,2.283704,2.424891,2.371248,2.300337,2.135798,2.58324,2.495123,2.367865,2.313773,2.166602,2.108568,2.036794,2.037156,2.130561,2.105221,2.105221,2.009897,2.054336,2.134835,2.22707,2.119169,2,2.113994,2.121917,2,2.11311,2,2.130792,2.002821,1,1,1,1,1,1
45,4.170881,4.140038,3.974476,3.736535,3.664671,3.585566,3.588958,3.406937,3.347945,3.331455,3.37114,3.303678,3.268043,3.24925,3.258831,3.188936,3.043628,3.028455,3.001852,3.001152,3.051734,2.905518,2.880181,2.886073,2.860766,2.659138,2.638933,2.544611,2.616977,2.46688,2.59004,2.556858,2.40241,2.309518,2.282483,2.20864,2.181425,2.283704,2.283704,2.424891,2.371248,2.300337,2.135797,2.583237,2.49512,2.367863,2.31377,2.166601,2.108567,2.036794,2.037155,2.13056,2.10522,2.105221,2.009897,2.054336,2.134835,2.22707,2.119168,2,2.113994,2.121916,2,2.113109,2,2.130791,2.002821,1,1,1,1,1,1
46,4.170878,4.140038,3.974473,3.736531,3.664667,3.585564,3.588956,3.406935,3.347944,3.331453,3.371138,3.303678,3.268043,3.24925,3.25883,3.188937,3.043628,3.028455,3.001852,3.001152,3.051735,2.905518,2.880178,2.886072,2.860765,2.659137,2.638935,2.544612,2.616977,2.466881,2.590038,2.556857,2.402409,2.309518,2.282484,2.208642,2.181426,2.283703,2.283703,2.42489,2.371247,2.300336,2.135796,2.583234,2.495119,2.367862,2.313769,2.1666,2.108567,2.036793,2.037154,2.13056,2.10522,2.10522,2.009897,2.054336,2.134834,2.227068,2.119167,2,2.113993,2.121916,2,2.113109,2,2.130791,2.002821,1,1,1,1,1,1
47,4.170876,4.140039,3.97447,3.736528,3.664664,3.585563,3.588955,3.406934,3.347942,3.331452,3.371136,3.303679,3.268043,3.24925,3.25883,3.188937,3.043628,3.028455,3.001852,3.001151,3.051737,2.905518,2.880176,2.886071,2.860765,2.659137,2.638937,2.544614,2.616978,2.466882,2.590037,2.556856,2.402409,2.309518,2.282485,2.208643,2.181427,2.283701,2.283701,2.424888,2.371245,2.300335,2.135796,2.583233,2.495118,2.367861,2.313768,2.1666,2.108566,2.036794,2.037154,2.130559,2.10522,2.10522,2.009897,2.054335,2.134834,2.227067,2.119165,2,2.113992,2.121915,2,2.113107,2,2.130791,2.002821,1,1,1,1,1,1
48,4.170873,4.140038,3.974468,3.736525,3.66466,3.585559,3.588954,3.406931,3.34794,3.331449,3.371133,3.303681,3.268044,3.24925,3.258829,3.188937,3.043628,3.028455,3.001851,3.001152,3.051739,2.905518,2.880175,2.886071,2.860765,2.659137,2.638939,2.544616,2.616979,2.466884,2.590036,2.556856,2.402409,2.309519,2.282487,2.208645,2.181429,2.2837,2.2837,2.424886,2.371244,2.300333,2.135796,2.583232,2.495118,2.367862,2.313767,2.1666,2.108565,2.036794,2.037153,2.130559,2.10522,2.10522,2.009897,2.054335,2.134833,2.227065,2.119164,2,2.113991,2.121914,2,2.113107,2,2.130792,2.002821,1,1,1,1,1,1
49,4.170871,4.140038,3.974462,3.736521,3.664655,3.585554,3.588951,3.406928,3.347938,3.331446,3.371131,3.303683,3.268044,3.249248,3.258826,3.188938,3.043628,3.028455,3.001852,3.001152,3.05174,2.905519,2.880174,2.886071,2.860765,2.659137,2.638942,2.544619,2.616979,2.466886,2.590035,2.556857,2.402409,2.30952,2.282489,2.208647,2.18143,2.283697,2.283697,2.424884,2.371241,2.300331,2.135796,2.583233,2.495119,2.367862,2.313767,2.166601,2.108564,2.036793,2.037152,2.130558,2.10522,2.10522,2.009897,2.054334,2.134832,2.227062,2.119162,2,2.11399,2.121913,2,2.113105,2,2.130793,2.002821,1,1,1,1,1,1
50,4.170869,4.140038,3.974458,3.736516,3.664649,3.585549,3.588949,3.406924,3.347935,3.331443,3.371128,3.303685,3.268045,3.249248,3.258825,3.188938,3.043628,3.028455,3.001851,3.001152,3.051741,2.905519,2.880173,2.88607,2.860766,2.659138,2.638945,2.544621,2.61698,2.466888,2.590035,2.556859,2.40241,2.309521,2.282491,2.208649,2.181432,2.283695,2.283695,2.424881,2.371239,2.300329,2.135797,2.583234,2.49512,2.367863,2.313767,2.166601,2.108562,2.036794,2.037152,2.130557,2.10522,2.105221,2.009897,2.054334,2.13483,2.22706,2.119161,2,2.113989,2.121911,2,2.113104,2,2.130794,2.002821,1,1,1,1,1,1
51,4.170866,4.140038,3.974455,3.736511,3.664645,3.585545,3.588945,3.406921,3.347932,3.331439,3.371125,3.303688,3.268045,3.249247,3.258822,3.18894,3.043627,3.028454,3.001852,3.001152,3.051743,2.905521,2.880172,2.886069,2.860767,2.659139,2.638948,2.544624,2.61698,2.466891,2.590034,2.556862,2.40241,2.309523,2.282494,2.208651,2.181434,2.283692,2.283692,2.424877,2.371236,2.300327,2.135797,2.583237,2.495122,2.367865,2.313768,2.166602,2.108561,2.036794,2.037152,2.130556,2.105221,2.105221,2.009897,2.054333,2.134829,2.227057,2.119159,2,2.113987,2.12191,2,2.113102,2,2.130796,2.002821,1,1,1,1,1,1
52,4.170865,4.140038,3.97445,3.736506,3.664639,3.585538,3.588942,3.406917,3.347928,3.331436,3.37112,3.30369,3.268047,3.249246,3.25882,3.188941,3.043627,3.028454,3.001851,3.001152,3.051744,2.905522,2.880173,2.886068,2.860768,2.659141,2.638951,2.544627,2.616981,2.466894,2.590034,2.556865,2.402411,2.309525,2.282497,2.208652,2.181436,2.283689,2.283689,2.424873,2.371233,2.300324,2.135798,2.58324,2.495124,2.367867,2.313769,2.166603,2.108559,2.036794,2.037151,2.130555,2.105222,2.105222,2.009897,2.054332,2.134828,2.227054,2.119157,2,2.113985,2.121908,2,2.113101,2,2.130798,2.002821,1,1,1,1,1,1
53,4.170861,4.140037,3.974445,3.7365,3.664632,3.585532,3.588937,3.406913,3.347924,3.331432,3.371116,3.303693,3.268047,3.249244,3.258816,3.188942,3.043627,3.028454,3.001852,3.001152,3.051746,2.905524,2.880173,2.886068,2.860769,2.659142,2.638953,2.54463,2.616982,2.466897,2.590035,2.556869,2.402413,2.309527,2.282501,2.208654,2.181437,2.283686,2.283686,2.42487,2.371229,2.300321,2.135799,2.583245,2.495126,2.367868,2.31377,2.166605,2.108557,2.036794,2.037151,2.130554,2.105223,2.105223,2.009897,2.054331,2.134826,2.22705,2.119155,2,2.113983,2.121907,2,2.113099,2,2.1308,2.002821,1,1,1,1,1,1
54,4.17086,4.140036,3.974441,3.736494,3.664626,3.585526,3.588933,3.406907,3.34792,3.331428,3.371112,3.303695,3.268049,3.249243,3.258814,3.188943,3.043627,3.028455,3.001852,3.001152,3.051747,2.905526,2.880174,2.886067,2.86077,2.659145,2.638955,2.544633,2.616983,2.466899,2.590035,2.556874,2.402414,2.309529,2.282503,2.208656,2.181439,2.283682,2.283682,2.424865,2.371225,2.300318,2.135801,2.58325,2.49513,2.367871,2.313771,2.166606,2.108555,2.036795,2.037151,2.130552,2.105224,2.105224,2.009897,2.05433,2.134825,2.227047,2.119153,2,2.113981,2.121905,2,2.113097,2,2.130803,2.002821,1,1,1,1,1,1
55,4.170857,4.140036,3.974436,3.736487,3.66462,3.585519,3.588928,3.406903,3.347915,3.331423,3.371108,3.303698,3.268051,3.249242,3.258811,3.188945,3.043627,3.028455,3.001851,3.001151,3.051749,2.905528,2.880176,2.886066,2.860771,2.659147,2.638958,2.544635,2.616984,2.466902,2.590036,2.556879,2.402416,2.309531,2.282506,2.208658,2.18144,2.283679,2.283679,2.42486,2.371221,2.300315,2.135802,2.583255,2.495133,2.367874,2.313774,2.166608,2.108553,2.036795,2.037151,2.130551,2.105225,2.105225,2.009897,2.054329,2.134822,2.227043,2.11915,2,2.113979,2.121904,2,2.113095,2,2.130806,2.002821,1,1,1,1,1,1
56,4.170856,4.140036,3.974432,3.736482,3.664614,3.585512,3.588923,3.406898,3.347911,3.331419,3.371103,3.303701,3.268052,3.249241,3.258807,3.188946,3.043627,3.028455,3.001852,3.001152,3.051751,2.90553,2.880178,2.886066,2.860773,2.65915,2.63896,2.544637,2.616984,2.466905,2.590036,2.556885,2.402417,2.309534,2.28251,2.208659,2.181442,2.283675,2.283674,2.424856,2.371217,2.300312,2.135803,2.583261,2.495137,2.367877,2.313776,2.166609,2.108551,2.036796,2.037152,2.13055,2.105226,2.105226,2.009897,2.054328,2.134821,2.22704,2.119148,2,2.113977,2.121902,2,2.113093,2,2.13081,2.00282,1,1,1,1,1,1
57,4.170854,4.140035,3.974429,3.736477,3.664608,3.585505,3.588918,3.406892,3.347906,3.331414,3.371099,3.303703,3.268054,3.249239,3.258804,3.188948,3.043627,3.028455,3.001851,3.001152,3.051752,2.905533,2.880181,2.886065,2.860774,2.659152,2.638961,2.544639,2.616986,2.466908,2.590037,2.556891,2.402419,2.309536,2.282512,2.20866,2.181442,2.283671,2.283671,2.424851,2.371212,2.300308,2.135805,2.583267,2.495141,2.36788,2.313778,2.166611,2.108549,2.036796,2.037152,2.130548,2.105227,2.105227,2.009898,2.054327,2.134819,2.227036,2.119146,2,2.113975,2.1219,2,2.113091,2,2.130813,2.00282,1,1,1,1,1,1
58,4.170853,4.140035,3.974424,3.73647,3.664602,3.5855,3.588913,3.406887,3.347901,3.33141,3.371094,3.303705,3.268055,3.249239,3.258802,3.188949,3.043627,3.028455,3.001852,3.001152,3.051753,2.905535,2.880183,2.886065,2.860776,2.659155,2.638962,2.544641,2.616987,2.46691,2.590038,2.556898,2.402421,2.309538,2.282515,2.208661,2.181443,2.283667,2.283667,2.424847,2.371208,2.300306,2.135807,2.583274,2.495145,2.367883,2.31378,2.166613,2.108548,2.036797,2.037152,2.130547,2.105229,2.105229,2.009898,2.054326,2.134817,2.227033,2.119144,2,2.113974,2.121898,2,2.113089,2,2.130817,2.00282,1,1,1,1,1,1
59,4.170851,4.140033,3.974421,3.736465,3.664596,3.585493,3.588908,3.406882,3.347898,3.331405,3.37109,3.303707,3.268057,3.249238,3.258799,3.18895,3.043627,3.028455,3.001852,3.001152,3.051754,2.905538,2.880186,2.886065,2.860777,2.659157,2.638963,2.544641,2.616988,2.466912,2.590038,2.556904,2.402423,2.309539,2.282517,2.208661,2.181444,2.283663,2.283663,2.424842,2.371204,2.300303,2.135808,2.58328,2.495149,2.367886,2.313783,2.166614,2.108546,2.036797,2.037152,2.130546,2.10523,2.10523,2.009898,2.054325,2.134815,2.227029,2.119142,2,2.113971,2.121897,2,2.113087,2,2.130821,2.00282,1,1,1,1,1,1
60,4.17085,4.140033,3.974416,3.73646,3.664591,3.585487,3.588904,3.406877,3.347893,3.331401,3.371085,3.303707,3.268059,3.249237,3.258796,3.188951,3.043627,3.028456,3.001852,3.001152,3.051755,2.905539,2.880189,2.886065,2.860778,2.659159,2.638963,2.544642,2.616989,2.466913,2.590039,2.55691,2.402425,2.309541,2.282517,2.208661,2.181444,2.283659,2.283659,2.424837,2.3712,2.300299,2.135809,2.583286,2.495152,2.367889,2.313785,2.166616,2.108543,2.036798,2.037153,2.130544,2.105231,2.105231,2.009898,2.054324,2.134814,2.227026,2.11914,2,2.113969,2.121895,2,2.113085,2,2.130825,2.00282,1,1,1,1,1,1
61,4.170848,4.140033,3.974415,3.736455,3.664586,3.585482,3.588899,3.406873,3.347889,3.331397,3.371082,3.303709,3.268061,3.249237,3.258794,3.188952,3.043627,3.028456,3.001852,3.001152,3.051757,2.905542,2.880191,2.886065,2.860779,2.659161,2.638962,2.544642,2.61699,2.466915,2.590039,2.556916,2.402427,2.309543,2.282519,2.208661,2.181443,2.283656,2.283656,2.424833,2.371197,2.300297,2.135811,2.583291,2.495156,2.367891,2.313787,2.166617,2.108542,2.036798,2.037153,2.130543,2.105232,2.105232,2.009898,2.054323,2.134812,2.227022,2.119138,2,2.113967,2.121893,2,2.113083,2,2.130829,2.00282,1,1,1,1,1,1
62,4.170847,4.140033,3.974411,3.73645,3.664581,3.585477,3.588894,3.406869,3.347885,3.331393,3.371078,3.303709,3.268063,3.249236,3.258792,3.188952,3.043628,3.028456,3.001852,3.001152,3.051757,2.905544,2.880194,2.886065,2.86078,2.659163,2.638961,2.544641,2.616991,2.466915,2.59004,2.556922,2.402429,2.309544,2.282519,2.20866,2.181443,2.283652,2.283652,2.424829,2.371193,2.300294,2.135812,2.583297,2.495158,2.367894,2.313789,2.166618,2.10854,2.036798,2.037153,2.130542,2.105233,2.105233,2.009898,2.054322,2.13481,2.227019,2.119136,2,2.113966,2.121892,2,2.113081,2,2.130832,2.00282,1,1,1,1,1,1
63,4.170846,4.140032,3.974408,3.736447,3.664577,3.585472,3.58889,3.406865,3.347882,3.33139,3.371074,3.30371,3.268065,3.249236,3.25879,3.188953,3.043627,3.028456,3.001852,3.001152,3.051759,2.905546,2.880197,2.886065,2.860781,2.659165,2.63896,2.544641,2.616992,2.466916,2.590041,2.556927,2.402431,2.309544,2.28252,2.208659,2.181442,2.283649,2.283649,2.424825,2.371189,2.300292,2.135813,2.583301,2.495161,2.367896,2.313791,2.16662,2.108539,2.036798,2.037153,2.130541,2.105234,2.105234,2.009898,2.054322,2.134809,2.227016,2.119134,2,2.113964,2.121891,2,2.11308,2,2.130836,2.00282,1,1,1,1,1,1
64,4.170846,4.140031,3.974406,3.736443,3.664573,3.585469,3.588886,3.406861,3.347878,3.331387,3.371071,3.30371,3.268067,3.249235,3.258789,3.188953,3.043627,3.028457,3.001852,3.001152,3.051759,2.905549,2.8802,2.886066,2.860782,2.659166,2.638958,2.544639,2.616993,2.466916,2.590041,2.556932,2.402433,2.309545,2.282519,2.208658,2.181441,2.283646,2.283646,2.424822,2.371186,2.300289,2.135814,2.583304,2.495163,2.367897,2.313793,2.16662,2.108537,2.036799,2.037154,2.13054,2.105234,2.105234,2.009898,2.054321,2.134808,2.227014,2.119133,2,2.113963,2.12189,2,2.113078,2,2.13084,2.00282,1,1,1,1,1,1
65,4.170846,4.140031,3.974405,3.736441,3.66457,3.585466,3.588883,3.406859,3.347876,3.331385,3.37107,3.303708,3.268069,3.249235,3.258788,3.188953,3.043628,3.028457,3.001852,3.001152,3.05176,2.90555,2.880203,2.886066,2.860783,2.659167,2.638956,2.544637,2.616995,2.466915,2.590041,2.556935,2.402435,2.309545,2.282517,2.208656,2.18144,2.283644,2.283644,2.424819,2.371184,2.300287,2.135814,2.583306,2.495165,2.367898,2.313795,2.166621,2.108536,2.036799,2.037154,2.130539,2.105235,2.105235,2.009898,2.05432,2.134807,2.227012,2.119132,2,2.113961,2.121889,2,2.113077,2,2.130844,2.00282,1,1,1,1,1,1
66,4.170844,4.140031,3.974405,3.736439,3.664568,3.585464,3.588881,3.406857,3.347873,3.331383,3.371068,3.303706,3.26807,3.249235,3.258787,3.188953,3.043628,3.028458,3.001852,3.001152,3.051761,2.905552,2.880204,2.886067,2.860783,2.659168,2.638953,2.544635,2.616995,2.466914,2.590041,2.556937,2.402437,2.309545,2.282516,2.208654,2.181438,2.283642,2.283642,2.424817,2.371181,2.300286,2.135815,2.583308,2.495166,2.367899,2.313796,2.166622,2.108535,2.036799,2.037154,2.130539,2.105235,2.105235,2.009898,2.05432,2.134806,2.22701,2.11913,2,2.113961,2.121888,2,2.113076,2,2.130847,2.00282,1,1,1,1,1,1
67,4.170845,4.140032,3.974403,3.736438,3.664566,3.585463,3.588878,3.406855,3.347872,3.331381,3.371066,3.303705,3.268072,3.249236,3.258787,3.188952,3.043628,3.028458,3.001852,3.001152,3.051761,2.905553,2.880206,2.886068,2.860783,2.659168,2.63895,2.544633,2.616996,2.466913,2.590041,2.556938,2.402438,2.309545,2.282514,2.208652,2.181436,2.28364,2.28364,2.424814,2.37118,2.300284,2.135815,2.583308,2.495167,2.3679,2.313797,2.166622,2.108534,2.036799,2.037153,2.130539,2.105235,2.105235,2.009899,2.054319,2.134805,2.227008,2.119129,2,2.113959,2.121887,2,2.113075,2,2.13085,2.00282,1,1,1,1,1,1
68,4.170844,4.14003,3.974403,3.736437,3.664566,3.585463,3.588876,3.406854,3.347871,3.33138,3.371066,3.303703,3.268073,3.249237,3.258787,3.188951,3.043628,3.028459,3.001852,3.001152,3.051762,2.905554,2.880208,2.886069,2.860783,2.659168,2.638947,2.544629,2.616997,2.466911,2.59004,2.556939,2.402439,2.309544,2.282511,2.20865,2.181434,2.283639,2.283639,2.424813,2.371178,2.300284,2.135815,2.583307,2.495166,2.3679,2.313797,2.166622,2.108533,2.036799,2.037153,2.130538,2.105236,2.105236,2.009898,2.054319,2.134805,2.227007,2.119128,2,2.113959,2.121886,2,2.113074,2,2.130853,2.00282,1,1,1,1,1,1
69,4.170843,4.14003,3.974404,3.736439,3.664566,3.585464,3.588876,3.406853,3.347871,3.33138,3.371064,3.3037,3.268075,3.249237,3.258787,3.188951,3.043629,3.028459,3.001852,3.001152,3.051762,2.905555,2.88021,2.88607,2.860783,2.659168,2.638944,2.544627,2.616997,2.466909,2.59004,2.556937,2.402441,2.309543,2.282508,2.208648,2.181432,2.283638,2.283638,2.424813,2.371177,2.300284,2.135814,2.583305,2.495166,2.367899,2.313797,2.166622,2.108533,2.036799,2.037153,2.130538,2.105235,2.105235,2.009898,2.054318,2.134805,2.227006,2.119128,2,2.113958,2.121886,2,2.113074,2,2.130856,2.00282,1,1,1,1,1,1
70,4.170844,4.140031,3.974404,3.73644,3.664566,3.585465,3.588875,3.406853,3.34787,3.331379,3.371065,3.303697,3.268076,3.249238,3.258788,3.188951,3.043629,3.028459,3.001852,3.001152,3.051762,2.905556,2.880211,2.88607,2.860782,2.659167,2.638941,2.544624,2.616997,2.466906,2.590039,2.556935,2.402442,2.309542,2.282505,2.208646,2.18143,2.283638,2.283638,2.424812,2.371177,2.300283,2.135814,2.583302,2.495164,2.367898,2.313797,2.166621,2.108533,2.036799,2.037152,2.130538,2.105235,2.105235,2.009898,2.054318,2.134805,2.227006,2.119127,2,2.113958,2.121886,2,2.113073,2,2.130858,2.00282,1,1,1,1,1,1
71,4.170843,4.140031,3.974406,3.736443,3.664568,3.585467,3.588874,3.406854,3.347871,3.33138,3.371065,3.303694,3.268077,3.249239,3.258789,3.188949,3.04363,3.028459,3.001852,3.001152,3.051762,2.905557,2.880212,2.886072,2.860782,2.659166,2.638938,2.544621,2.616996,2.466904,2.590039,2.556931,2.402443,2.309541,2.282501,2.208644,2.181428,2.283638,2.283638,2.424812,2.371177,2.300284,2.135813,2.583298,2.495163,2.367897,2.313797,2.166621,2.108532,2.036799,2.037151,2.130539,2.105234,2.105234,2.009898,2.054318,2.134805,2.227006,2.119127,2,2.113958,2.121886,2,2.113073,2,2.13086,2.00282,1,1,1,1,1,1
72,4.170844,4.14003,3.974409,3.736446,3.66457,3.58547,3.588875,3.406856,3.347872,3.331381,3.371067,3.30369,3.268078,3.24924,3.25879,3.188948,3.043629,3.028459,3.001851,3.001152,3.051762,2.905556,2.880212,2.886073,2.860781,2.659165,2.638935,2.544618,2.616996,2.466901,2.590038,2.556926,2.402443,2.309539,2.282497,2.208642,2.181426,2.283638,2.283638,2.424813,2.371178,2.300285,2.135812,2.583293,2.495161,2.367896,2.313797,2.16662,2.108533,2.036799,2.037151,2.130539,2.105234,2.105234,2.009898,2.054318,2.134805,2.227006,2.119127,2,2.113958,2.121887,2,2.113074,2,2.130861,2.00282,1,1,1,1,1,1
73,4.170844,4.140029,3.974411,3.736449,3.664573,3.585473,3.588875,3.406858,3.347873,3.331383,3.371069,3.303687,3.268079,3.249241,3.258792,3.188947,3.04363,3.028459,3.001852,3.001152,3.051761,2.905557,2.880212,2.886074,2.860781,2.659164,2.638932,2.544615,2.616996,2.466899,2.590037,2.556921,2.402444,2.309538,2.282493,2.208639,2.181424,2.283639,2.283639,2.424814,2.371179,2.300286,2.135811,2.583287,2.495158,2.367894,2.313796,2.16662,2.108533,2.036798,2.03715,2.13054,2.105233,2.105233,2.009898,2.054319,2.134806,2.227007,2.119127,2,2.113959,2.121887,2,2.113074,2,2.130862,2.00282,1,1,1,1,1,1
74,4.170843,4.14003,3.974415,3.736454,3.664576,3.585477,3.588877,3.40686,3.347875,3.331385,3.371071,3.303684,3.268079,3.249243,3.258793,3.188946,3.04363,3.028459,3.001852,3.001152,3.051761,2.905557,2.880213,2.886075,2.86078,2.659163,2.638929,2.544612,2.616994,2.466896,2.590037,2.556914,2.402444,2.309536,2.28249,2.208638,2.181423,2.283641,2.283641,2.424816,2.371181,2.300287,2.13581,2.583281,2.495155,2.367892,2.313795,2.166618,2.108534,2.036798,2.037148,2.13054,2.105232,2.105232,2.009898,2.054319,2.134806,2.227008,2.119128,2,2.11396,2.121888,2,2.113075,2,2.130862,2.00282,1,1,1,1,1,1
75,4.170843,4.14003,3.974418,3.736459,3.664581,3.585482,3.588879,3.406863,3.347878,3.331387,3.371074,3.303681,3.268079,3.249244,3.258795,3.188945,3.04363,3.028459,3.001852,3.001152,3.051761,2.905557,2.880212,2.886076,2.860779,2.659161,2.638927,2.54461,2.616993,2.466894,2.590036,2.556906,2.402445,2.309535,2.282487,2.208636,2.181421,2.283643,2.283643,2.424819,2.371183,2.300289,2.135809,2.583273,2.495152,2.36789,2.313794,2.166617,2.108535,2.036798,2.037147,2.130541,2.105231,2.105231,2.009898,2.05432,2.134808,2.22701,2.119128,2,2.113961,2.121889,2,2.113076,2,2.130862,2.00282,1,1,1,1,1,1
76,4.170843,4.14003,3.974423,3.736465,3.664586,3.585488,3.588882,3.406865,3.347881,3.33139,3.371077,3.303679,3.268079,3.249245,3.258797,3.188943,3.04363,3.028459,3.001852,3.001152,3.05176,2.905557,2.880212,2.886077,2.860778,2.65916,2.638926,2.544608,2.616992,2.466892,2.590036,2.556896,2.402445,2.309534,2.282483,2.208635,2.18142,2.283645,2.283645,2.424821,2.371185,2.300291,2.135808,2.583266,2.49515,2.367888,2.313793,2.166616,2.108536,2.036798,2.037146,2.130542,2.105231,2.105231,2.009898,2.05432,2.134808,2.227012,2.11913,2,2.113961,2.12189,2,2.113077,2,2.130862,2.00282,1,1,1,1,1,1
