EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of Sea snails"

timestep\group,Polychaetes,Macroalgae,"Macroalgal Epiphytes",Microphytobenthos,Detritus,
1,0.009900047,0.1978166,0.296725,0.0009890528,0.4945692
2,0.009898675,0.1978121,0.2967182,0.000989123,0.4945819
3,0.009898567,0.197812,0.2967179,0.0009891666,0.4945824
4,0.009898358,0.1978118,0.2967175,0.0009891971,0.4945831
5,0.009898178,0.1978115,0.2967171,0.0009892203,0.4945839
6,0.009898069,0.1978113,0.2967169,0.0009892381,0.4945845
7,0.009898034,0.1978111,0.2967169,0.0009892503,0.4945848
8,0.009898058,0.1978109,0.2967169,0.0009892571,0.4945849
9,0.00989814,0.1978107,0.296717,0.0009892595,0.4945849
10,0.009898255,0.1978103,0.296717,0.0009892574,0.4945851
11,0.009898406,0.19781,0.2967171,0.0009892531,0.4945852
12,0.009898572,0.1978096,0.2967171,0.0009892458,0.4945855
13,0.009898756,0.1978091,0.2967171,0.0009892373,0.4945859
14,0.009898941,0.1978086,0.2967169,0.0009892279,0.4945864
15,0.009899125,0.197808,0.2967167,0.000989218,0.4945869
16,0.009899302,0.1978076,0.2967164,0.0009892088,0.4945875
17,0.009899468,0.197807,0.296716,0.0009892,0.4945884
18,0.009899617,0.1978065,0.2967156,0.0009891923,0.4945891
19,0.009899748,0.197806,0.2967151,0.0009891862,0.4945901
20,0.009899856,0.1978055,0.2967145,0.0009891816,0.4945908
21,0.009899943,0.1978052,0.296714,0.0009891789,0.4945917
22,0.009900003,0.1978049,0.2967134,0.0009891777,0.4945927
23,0.009900033,0.1978045,0.2967127,0.0009891784,0.4945936
24,0.009900038,0.1978043,0.296712,0.0009891806,0.4945945
25,0.009900019,0.1978042,0.2967115,0.0009891848,0.4945951
26,0.009899976,0.1978041,0.296711,0.0009891905,0.4945958
27,0.009899898,0.1978041,0.2967104,0.0009891973,0.4945965
28,0.009899798,0.1978042,0.29671,0.0009892051,0.4945967
29,0.009899674,0.1978043,0.2967096,0.0009892142,0.4945972
30,0.009899534,0.1978045,0.2967094,0.0009892245,0.4945973
31,0.009899369,0.1978047,0.2967093,0.0009892348,0.4945973
32,0.009899192,0.1978051,0.2967092,0.0009892454,0.4945973
33,0.009899002,0.1978054,0.2967093,0.0009892563,0.494597
34,0.009898802,0.1978058,0.2967095,0.0009892673,0.4945966
35,0.009898595,0.1978063,0.2967098,0.0009892777,0.4945961
36,0.009898386,0.1978067,0.2967102,0.0009892879,0.4945953
37,0.009898177,0.1978072,0.2967108,0.0009892972,0.4945946
38,0.009897975,0.1978076,0.2967113,0.0009893058,0.4945937
39,0.009897782,0.1978081,0.296712,0.0009893134,0.4945928
40,0.009897598,0.1978085,0.2967128,0.00098932,0.4945918
41,0.009897433,0.197809,0.2967136,0.0009893256,0.4945907
42,0.009897283,0.1978094,0.2967144,0.0009893298,0.4945895
43,0.00989715,0.1978097,0.2967152,0.0009893323,0.4945887
44,0.009897045,0.19781,0.296716,0.0009893343,0.4945875
45,0.00989696,0.1978103,0.2967168,0.0009893349,0.4945866
46,0.009896896,0.1978105,0.2967175,0.0009893341,0.4945858
47,0.009896864,0.1978106,0.2967182,0.0009893326,0.494585
48,0.00989685,0.1978107,0.2967187,0.0009893299,0.4945844
49,0.009896865,0.1978107,0.2967191,0.0009893269,0.4945839
50,0.009896901,0.1978107,0.2967195,0.0009893228,0.4945835
51,0.009896958,0.1978106,0.2967196,0.0009893186,0.4945835
52,0.009897037,0.1978105,0.2967197,0.0009893139,0.4945834
