EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of King George Whiting"

timestep\group,"Other crabs","Other prawns","Sea snails","Sand dollars",Polychaetes,Urchins,
1,0.0006209386,0.002383504,0.001269688,0.008375463,0.2114896,0.1137536
2,0.0006208965,0.002383131,0.001269595,0.00837505,0.2114646,0.1137414
3,0.0006208814,0.002383047,0.001269632,0.008374813,0.2114624,0.1137409
4,0.0006208722,0.002382969,0.001269658,0.008374677,0.211459,0.1137417
5,0.0006208656,0.002382908,0.001269674,0.008374617,0.2114561,0.1137432
6,0.0006208599,0.002382866,0.001269684,0.008374619,0.2114542,0.1137451
7,0.0006208546,0.00238284,0.001269688,0.008374682,0.2114531,0.1137473
8,0.0006208491,0.002382825,0.00126969,0.008374795,0.2114526,0.1137496
9,0.0006208433,0.002382817,0.001269689,0.008374961,0.2114527,0.1137518
10,0.0006208371,0.002382815,0.001269689,0.008375175,0.2114529,0.1137537
11,0.0006208306,0.002382815,0.001269688,0.008375431,0.2114533,0.1137553
12,0.0006208239,0.002382817,0.001269689,0.008375729,0.2114537,0.1137565
13,0.0006208171,0.002382819,0.001269689,0.008376057,0.211454,0.1137573
14,0.0006208108,0.002382822,0.00126969,0.008376417,0.2114542,0.1137576
15,0.0006208052,0.002382824,0.00126969,0.0083768,0.2114542,0.1137575
16,0.0006208002,0.002382826,0.00126969,0.008377204,0.211454,0.1137569
17,0.0006207964,0.002382825,0.001269689,0.008377619,0.2114535,0.113756
18,0.0006207938,0.002382824,0.001269685,0.008378039,0.2114528,0.1137547
19,0.0006207928,0.00238282,0.00126968,0.008378462,0.211452,0.1137531
20,0.0006207933,0.002382814,0.001269674,0.008378881,0.2114508,0.1137512
21,0.0006207955,0.002382806,0.001269665,0.008379288,0.2114495,0.1137492
22,0.0006207994,0.002382795,0.001269655,0.008379685,0.211448,0.113747
23,0.0006208051,0.002382782,0.001269643,0.008380061,0.2114464,0.1137446
24,0.0006208125,0.002382765,0.00126963,0.008380414,0.2114446,0.1137422
25,0.0006208216,0.002382746,0.001269617,0.008380743,0.2114428,0.1137398
26,0.0006208322,0.002382724,0.001269603,0.008381042,0.2114409,0.1137375
27,0.0006208444,0.0023827,0.001269589,0.008381309,0.2114389,0.1137353
28,0.0006208578,0.002382674,0.001269577,0.008381543,0.2114369,0.1137331
29,0.0006208724,0.002382645,0.001269565,0.008381743,0.211435,0.1137312
30,0.000620888,0.002382615,0.001269556,0.00838191,0.2114331,0.1137294
31,0.0006209041,0.002382584,0.001269549,0.008382041,0.2114313,0.113728
32,0.0006209208,0.002382552,0.001269544,0.008382139,0.2114296,0.1137267
33,0.0006209377,0.00238252,0.001269542,0.0083822,0.211428,0.1137258
34,0.0006209546,0.002382488,0.001269544,0.008382232,0.2114266,0.1137251
35,0.0006209713,0.002382457,0.001269549,0.008382232,0.2114253,0.1137248
36,0.0006209874,0.002382428,0.001269557,0.008382202,0.2114243,0.1137248
37,0.0006210033,0.002382401,0.001269568,0.008382149,0.2114233,0.113725
38,0.0006210179,0.002382375,0.001269583,0.008382069,0.2114227,0.1137256
39,0.0006210317,0.002382352,0.0012696,0.00838197,0.2114222,0.1137264
40,0.0006210444,0.002382332,0.00126962,0.008381854,0.211422,0.1137275
41,0.0006210558,0.002382315,0.001269641,0.008381722,0.211422,0.1137288
42,0.0006210657,0.002382302,0.001269666,0.008381577,0.2114221,0.1137302
43,0.0006210745,0.002382292,0.001269691,0.008381428,0.2114225,0.1137319
44,0.0006210816,0.002382285,0.001269717,0.008381272,0.2114231,0.1137336
45,0.0006210874,0.002382282,0.001269744,0.008381114,0.2114239,0.1137355
46,0.0006210919,0.002382282,0.00126977,0.008380959,0.2114247,0.1137373
47,0.0006210951,0.002382286,0.001269796,0.008380807,0.2114258,0.1137392
48,0.0006210969,0.002382292,0.001269821,0.008380661,0.2114269,0.113741
49,0.0006210976,0.0023823,0.001269844,0.008380522,0.211428,0.1137426
50,0.0006210974,0.002382312,0.001269865,0.008380396,0.2114293,0.1137442
51,0.0006210965,0.002382325,0.001269883,0.008380284,0.2114305,0.1137456
52,0.0006210948,0.002382341,0.001269899,0.008380185,0.2114318,0.1137467
53,0.0006210927,0.002382358,0.001269912,0.008380101,0.2114331,0.1137477
54,0.0006210904,0.002382376,0.001269922,0.008380033,0.2114343,0.1137484
55,0.0006210878,0.002382394,0.001269928,0.008379982,0.2114355,0.1137488
56,0.0006210855,0.002382413,0.001269931,0.008379948,0.2114366,0.1137489
57,0.0006210832,0.002382431,0.00126993,0.008379929,0.2114375,0.1137488
58,0.0006210813,0.002382448,0.001269927,0.008379928,0.2114383,0.1137484
59,0.0006210799,0.002382465,0.00126992,0.00837994,0.2114391,0.1137477
60,0.0006210791,0.002382482,0.00126991,0.008379968,0.2114396,0.1137468
61,0.0006210789,0.002382496,0.001269898,0.008380008,0.2114401,0.1137457
62,0.0006210796,0.002382509,0.001269884,0.008380059,0.2114404,0.1137444
63,0.0006210807,0.002382519,0.001269868,0.008380117,0.2114406,0.1137429
64,0.0006210828,0.002382529,0.001269851,0.008380183,0.2114407,0.1137413
65,0.0006210856,0.002382537,0.001269833,0.008380257,0.2114407,0.1137396
66,0.000621089,0.002382544,0.001269815,0.008380333,0.2114405,0.1137379
67,0.000621093,0.002382549,0.001269798,0.008380411,0.2114403,0.1137361
68,0.0006210973,0.002382552,0.001269782,0.008380488,0.2114401,0.1137345
69,0.0006211021,0.002382554,0.001269767,0.008380564,0.2114398,0.1137329
70,0.0006211072,0.002382555,0.001269754,0.008380633,0.2114394,0.1137314
71,0.0006211124,0.002382556,0.001269742,0.008380695,0.2114392,0.1137301
72,0.0006211174,0.002382556,0.001269734,0.008380752,0.2114388,0.113729
73,0.0006211224,0.002382555,0.001269729,0.008380799,0.2114386,0.1137282
74,0.0006211268,0.002382556,0.001269726,0.008380836,0.2114384,0.1137275
75,0.0006211308,0.002382556,0.001269726,0.008380862,0.2114382,0.1137272
76,0.0006211342,0.002382557,0.001269729,0.008380876,0.2114382,0.1137271
77,0.0006211369,0.002382559,0.001269736,0.00838088,0.2114382,0.1137272
78,0.0006211387,0.002382563,0.001269746,0.00838087,0.2114383,0.1137277
79,0.0006211395,0.002382568,0.001269759,0.008380849,0.2114385,0.1137284
80,0.0006211395,0.002382575,0.001269773,0.008380815,0.2114389,0.1137293
81,0.0006211384,0.002382584,0.001269791,0.008380773,0.2114394,0.1137304
