EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of Migratory waders"

timestep\group,Polychaetes,Detritus,
1,0.03206275,0.1603336
2,0.03205781,0.1603353
3,0.0320572,0.1603341
4,0.03205628,0.1603331
5,0.03205543,0.1603321
6,0.03205478,0.1603308
7,0.03205434,0.1603292
8,0.03205405,0.1603274
9,0.03205391,0.1603255
10,0.03205386,0.1603233
11,0.03205388,0.1603211
12,0.03205396,0.1603188
13,0.03205406,0.1603164
14,0.03205414,0.160314
15,0.03205423,0.1603117
16,0.03205428,0.1603093
17,0.03205431,0.160307
18,0.03205429,0.1603047
19,0.03205423,0.1603025
20,0.03205411,0.1603005
21,0.03205394,0.1602985
22,0.0320537,0.1602967
23,0.03205342,0.1602951
24,0.03205308,0.1602936
25,0.0320527,0.1602922
26,0.03205227,0.160291
27,0.03205178,0.16029
28,0.03205127,0.1602891
29,0.03205071,0.1602885
30,0.03205013,0.160288
31,0.03204953,0.1602876
32,0.03204891,0.1602874
33,0.03204831,0.1602873
34,0.0320477,0.1602874
35,0.0320471,0.1602875
36,0.03204652,0.1602878
37,0.03204596,0.1602881
38,0.03204544,0.1602885
39,0.03204496,0.160289
40,0.03204452,0.1602894
41,0.03204414,0.1602898
42,0.03204381,0.1602902
43,0.03204352,0.1602907
44,0.0320433,0.1602909
45,0.03204314,0.1602912
46,0.03204302,0.1602913
47,0.03204297,0.1602914
48,0.03204296,0.1602913
49,0.032043,0.1602911
50,0.03204308,0.1602909
51,0.03204319,0.1602905
52,0.03204335,0.16029
53,0.03204353,0.1602894
54,0.03204374,0.1602887
55,0.03204394,0.1602879
56,0.03204415,0.160287
57,0.03204434,0.1602861
58,0.03204454,0.1602851
59,0.03204472,0.1602841
60,0.03204488,0.1602832
61,0.03204501,0.1602821
62,0.03204512,0.1602813
63,0.03204519,0.1602803
64,0.03204524,0.1602794
65,0.03204524,0.1602787
66,0.03204522,0.160278
67,0.03204516,0.1602774
68,0.03204507,0.1602769
69,0.03204496,0.1602765
70,0.03204481,0.1602763
71,0.03204466,0.1602762
72,0.0320445,0.1602761
73,0.03204433,0.1602762
74,0.03204415,0.1602764
75,0.03204399,0.1602767
76,0.03204384,0.1602769
77,0.0320437,0.1602774
78,0.03204359,0.1602778
