EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of PInk Snapper  juvenile"

timestep\group,"Other crabs","Blue Swimmer Crab",Seahorses,"Sea Cucumbers",Polychaetes,Urchins,Detritus,
1,0.0008008849,0.001340926,0.0001716043,0.0005680555,0.0752453,0.4653195,0.4565537
2,0.0008008609,0.00134087,0.0001715947,0.0005680327,0.07523926,0.4652873,0.4565921
3,0.0008008431,0.001340841,0.0001715998,0.0005680498,0.07523866,0.4652862,0.4565938
4,0.0008008273,0.001340812,0.0001716027,0.0005680585,0.07523707,0.4652871,0.4565945
5,0.0008008124,0.001340786,0.0001716037,0.0005680635,0.07523545,0.4652895,0.4565938
6,0.0008007983,0.001340762,0.0001716032,0.0005680668,0.07523411,0.4652936,0.4565911
7,0.0008007849,0.00134074,0.0001716017,0.0005680695,0.07523309,0.4652988,0.4565868
8,0.0008007719,0.001340719,0.0001715994,0.0005680713,0.07523239,0.4653048,0.4565816
9,0.0008007602,0.0013407,0.0001715968,0.000568073,0.07523201,0.4653113,0.4565755
10,0.0008007497,0.001340683,0.000171594,0.0005680743,0.07523185,0.4653176,0.4565695
11,0.0008007406,0.001340669,0.0001715913,0.0005680755,0.07523195,0.4653239,0.4565631
12,0.0008007335,0.001340659,0.0001715886,0.0005680763,0.07523222,0.4653295,0.4565572
13,0.000800728,0.001340651,0.0001715863,0.0005680764,0.07523265,0.4653345,0.4565518
14,0.0008007251,0.001340648,0.0001715843,0.0005680765,0.0752332,0.4653388,0.456547
15,0.0008007244,0.001340648,0.0001715826,0.0005680757,0.0752338,0.4653423,0.4565429
16,0.0008007265,0.001340652,0.0001715814,0.0005680744,0.07523452,0.4653449,0.4565395
17,0.000800731,0.001340661,0.0001715804,0.0005680722,0.07523526,0.4653465,0.4565372
18,0.0008007385,0.001340674,0.0001715798,0.0005680692,0.07523601,0.4653475,0.4565354
19,0.0008007481,0.00134069,0.0001715795,0.0005680652,0.07523675,0.4653475,0.4565347
20,0.0008007604,0.001340711,0.0001715795,0.0005680607,0.07523744,0.4653466,0.4565348
21,0.0008007753,0.001340735,0.0001715798,0.0005680556,0.07523811,0.4653451,0.4565356
22,0.000800792,0.001340763,0.0001715802,0.0005680497,0.07523867,0.4653429,0.4565373
23,0.0008008109,0.001340793,0.0001715807,0.0005680433,0.07523916,0.46534,0.4565396
24,0.0008008313,0.001340826,0.0001715814,0.0005680367,0.07523955,0.4653365,0.4565426
25,0.0008008534,0.001340862,0.0001715823,0.0005680302,0.07523988,0.4653328,0.456546
26,0.0008008765,0.001340899,0.0001715831,0.0005680235,0.07524008,0.4653287,0.4565499
27,0.0008009002,0.001340936,0.0001715839,0.0005680169,0.07524014,0.465324,0.4565544
28,0.0008009244,0.001340975,0.0001715848,0.0005680108,0.07524009,0.4653195,0.4565589
29,0.0008009487,0.001341014,0.0001715856,0.0005680051,0.0752399,0.4653146,0.4565639
30,0.0008009728,0.001341052,0.0001715864,0.0005680003,0.07523963,0.4653099,0.4565689
31,0.0008009962,0.001341089,0.000171587,0.0005679958,0.0752392,0.4653052,0.4565739
32,0.0008010184,0.001341124,0.0001715874,0.0005679922,0.07523867,0.4653007,0.4565789
33,0.0008010399,0.001341158,0.0001715879,0.0005679897,0.07523807,0.4652965,0.4565837
34,0.0008010595,0.001341189,0.0001715881,0.0005679882,0.07523736,0.4652925,0.4565882
35,0.0008010774,0.001341218,0.0001715883,0.0005679877,0.07523657,0.4652891,0.4565924
36,0.0008010935,0.001341244,0.0001715883,0.0005679883,0.07523572,0.4652861,0.4565963
37,0.0008011073,0.001341266,0.0001715881,0.0005679897,0.07523482,0.4652836,0.4565997
38,0.000801119,0.001341286,0.0001715879,0.0005679921,0.07523388,0.4652815,0.4566026
39,0.0008011284,0.001341301,0.0001715875,0.0005679955,0.07523294,0.4652799,0.456605
40,0.0008011357,0.001341314,0.0001715871,0.0005679997,0.075232,0.4652792,0.4566067
41,0.0008011408,0.001341323,0.0001715867,0.0005680048,0.07523111,0.465279,0.4566078
42,0.0008011436,0.001341329,0.0001715861,0.0005680105,0.07523023,0.4652791,0.4566085
43,0.0008011446,0.001341331,0.0001715856,0.0005680167,0.07522938,0.4652798,0.4566087
44,0.0008011438,0.001341331,0.0001715852,0.0005680236,0.07522865,0.4652812,0.4566081
45,0.0008011414,0.001341328,0.0001715847,0.0005680307,0.07522798,0.4652829,0.456607
46,0.0008011377,0.001341323,0.0001715844,0.0005680379,0.07522739,0.4652849,0.4566056
47,0.0008011326,0.001341316,0.0001715842,0.000568045,0.07522693,0.4652874,0.4566036
48,0.0008011269,0.001341308,0.000171584,0.0005680519,0.07522658,0.4652899,0.4566014
49,0.0008011208,0.001341299,0.0001715841,0.0005680588,0.07522632,0.4652928,0.4565989
50,0.0008011146,0.00134129,0.0001715844,0.0005680652,0.07522621,0.4652957,0.4565961
51,0.0008011085,0.00134128,0.0001715848,0.000568071,0.07522619,0.4652984,0.4565933
52,0.0008011027,0.001341271,0.0001715854,0.0005680763,0.07522632,0.4653012,0.4565904
53,0.0008010978,0.001341263,0.0001715863,0.0005680805,0.07522655,0.4653037,0.4565877
54,0.0008010939,0.001341256,0.0001715874,0.0005680841,0.07522691,0.465306,0.456585
55,0.0008010913,0.001341251,0.0001715887,0.0005680868,0.07522736,0.465308,0.4565826
56,0.0008010902,0.001341248,0.0001715902,0.0005680887,0.07522793,0.4653095,0.4565805
57,0.00080109,0.001341247,0.0001715919,0.0005680894,0.07522852,0.4653109,0.4565786
58,0.0008010916,0.001341247,0.0001715937,0.0005680891,0.07522921,0.4653116,0.4565772
59,0.0008010949,0.001341251,0.0001715958,0.000568088,0.07522994,0.4653117,0.4565763
60,0.0008010995,0.001341256,0.0001715979,0.0005680858,0.07523069,0.4653114,0.4565759
61,0.0008011059,0.001341264,0.0001716001,0.0005680829,0.07523147,0.4653107,0.4565758
62,0.0008011137,0.001341274,0.0001716023,0.0005680791,0.07523226,0.4653093,0.4565764
63,0.0008011228,0.001341286,0.0001716046,0.0005680745,0.07523302,0.4653076,0.4565773
64,0.0008011329,0.0013413,0.0001716068,0.0005680695,0.07523376,0.4653054,0.4565787
65,0.0008011439,0.001341316,0.0001716089,0.000568064,0.07523444,0.4653028,0.4565807
66,0.0008011555,0.001341333,0.0001716109,0.0005680581,0.07523507,0.4652999,0.4565829
67,0.0008011675,0.001341351,0.0001716126,0.0005680522,0.07523562,0.4652967,0.4565855
68,0.0008011793,0.001341369,0.0001716142,0.0005680462,0.07523613,0.4652934,0.4565883
69,0.0008011909,0.001341387,0.0001716155,0.0005680403,0.07523652,0.4652901,0.4565912
70,0.0008012018,0.001341404,0.0001716165,0.0005680345,0.0752368,0.4652866,0.4565944
71,0.000801212,0.001341421,0.0001716171,0.0005680294,0.07523703,0.4652833,0.4565974
72,0.0008012208,0.001341436,0.0001716174,0.0005680246,0.07523714,0.4652802,0.4566003
73,0.0008012283,0.00134145,0.0001716174,0.0005680206,0.07523715,0.4652774,0.4566031
74,0.0008012341,0.001341461,0.0001716169,0.0005680174,0.0752371,0.4652748,0.4566057
75,0.0008012383,0.001341471,0.0001716161,0.000568015,0.07523693,0.4652728,0.456608
76,0.0008012407,0.001341478,0.000171615,0.0005680138,0.07523674,0.4652713,0.4566097
77,0.0008012409,0.001341481,0.0001716134,0.0005680133,0.07523643,0.4652701,0.4566111
78,0.0008012392,0.001341483,0.0001716116,0.000568014,0.0752361,0.4652695,0.456612
79,0.0008012354,0.001341481,0.0001716094,0.0005680158,0.07523573,0.4652695,0.4566124
80,0.0008012301,0.001341477,0.000171607,0.0005680187,0.07523537,0.4652701,0.4566122
81,0.0008012227,0.001341471,0.0001716043,0.0005680227,0.07523499,0.4652713,0.4566114
82,0.000801214,0.001341461,0.0001716016,0.0005680275,0.07523462,0.4652729,0.4566101
83,0.000801204,0.00134145,0.0001715987,0.0005680333,0.0752343,0.4652753,0.4566082
84,0.0008011928,0.001341436,0.0001715957,0.0005680397,0.07523397,0.4652777,0.456606
85,0.0008011811,0.001341421,0.0001715928,0.0005680471,0.07523376,0.4652807,0.4566032
86,0.0008011691,0.001341406,0.00017159,0.0005680551,0.07523361,0.4652842,0.4566
87,0.0008011567,0.001341389,0.0001715873,0.0005680633,0.07523356,0.4652877,0.4565966
88,0.0008011449,0.001341372,0.0001715847,0.0005680718,0.07523354,0.4652912,0.456593
89,0.0008011341,0.001341356,0.0001715825,0.0005680806,0.07523367,0.4652949,0.4565893
90,0.0008011239,0.001341341,0.0001715806,0.0005680893,0.07523387,0.4652985,0.4565855
91,0.0008011154,0.001341327,0.0001715791,0.0005680979,0.07523419,0.4653021,0.4565817
92,0.0008011081,0.001341315,0.0001715778,0.000568106,0.07523458,0.4653051,0.4565783
93,0.0008011028,0.001341304,0.000171577,0.0005681136,0.07523505,0.4653077,0.4565751
94,0.0008011001,0.001341297,0.0001715767,0.0005681209,0.07523567,0.4653102,0.456572
95,0.0008010991,0.001341292,0.0001715768,0.0005681272,0.07523631,0.4653119,0.4565696
96,0.0008011007,0.00134129,0.0001715774,0.000568133,0.07523706,0.4653133,0.4565675
97,0.0008011048,0.001341291,0.0001715784,0.0005681379,0.07523786,0.4653139,0.4565662
98,0.0008011108,0.001341294,0.0001715798,0.0005681416,0.07523863,0.465314,0.4565652
99,0.0008011194,0.001341301,0.0001715816,0.0005681445,0.07523948,0.4653134,0.456565
100,0.0008011299,0.001341311,0.0001715837,0.0005681465,0.07524033,0.4653122,0.4565653
101,0.0008011422,0.001341323,0.0001715861,0.0005681475,0.07524113,0.4653103,0.4565663
102,0.0008011563,0.001341337,0.0001715888,0.0005681474,0.07524188,0.465308,0.4565679
103,0.0008011718,0.001341354,0.0001715917,0.0005681467,0.07524264,0.4653051,0.45657
104,0.0008011879,0.001341372,0.0001715947,0.000568145,0.07524325,0.4653016,0.4565728
105,0.0008012048,0.001341392,0.0001715977,0.0005681429,0.07524386,0.4652981,0.4565758
106,0.0008012216,0.001341411,0.0001716007,0.0005681398,0.07524432,0.4652941,0.4565793
107,0.0008012385,0.001341431,0.0001716037,0.0005681365,0.07524472,0.4652899,0.4565829
108,0.0008012545,0.00134145,0.0001716065,0.0005681326,0.07524496,0.4652859,0.4565868
109,0.0008012695,0.001341469,0.0001716091,0.0005681285,0.0752451,0.4652818,0.4565907
110,0.0008012829,0.001341486,0.0001716114,0.0005681242,0.07524509,0.4652779,0.4565945
111,0.0008012948,0.001341501,0.0001716134,0.0005681199,0.07524496,0.4652743,0.4565983
112,0.0008013047,0.001341514,0.0001716151,0.000568116,0.07524471,0.4652712,0.4566015
113,0.0008013123,0.001341523,0.0001716163,0.0005681121,0.07524435,0.4652685,0.4566047
114,0.0008013173,0.00134153,0.0001716171,0.0005681087,0.07524389,0.4652663,0.4566072
115,0.00080132,0.001341534,0.0001716175,0.0005681057,0.07524333,0.4652647,0.4566094
116,0.0008013198,0.001341535,0.0001716174,0.0005681032,0.07524268,0.4652638,0.4566109
117,0.0008013173,0.001341532,0.000171617,0.0005681013,0.07524198,0.4652638,0.4566117
118,0.0008013123,0.001341527,0.0001716161,0.0005681,0.07524119,0.4652644,0.4566119
119,0.0008013049,0.001341517,0.0001716148,0.0005680992,0.07524038,0.4652657,0.4566114
120,0.0008012957,0.001341506,0.0001716132,0.0005680992,0.07523959,0.4652677,0.4566102
121,0.0008012845,0.001341492,0.0001716112,0.0005680996,0.07523877,0.4652703,0.4566084
122,0.0008012719,0.001341475,0.000171609,0.0005681008,0.07523799,0.4652735,0.4566061
123,0.0008012585,0.001341458,0.0001716066,0.0005681023,0.07523724,0.4652772,0.4566032
124,0.0008012444,0.001341439,0.0001716041,0.0005681045,0.07523655,0.4652813,0.4565997
125,0.0008012304,0.00134142,0.0001716015,0.0005681068,0.07523594,0.4652857,0.4565961
126,0.0008012166,0.001341401,0.0001715989,0.0005681095,0.0752354,0.4652903,0.456592
127,0.0008012035,0.001341383,0.0001715963,0.0005681122,0.07523493,0.4652947,0.456588
128,0.0008011918,0.001341366,0.0001715938,0.000568115,0.07523459,0.4652993,0.4565838
129,0.0008011819,0.001341352,0.0001715915,0.0005681179,0.07523435,0.4653035,0.4565799
130,0.000801174,0.00134134,0.0001715895,0.0005681207,0.07523423,0.4653076,0.456576
131,0.0008011686,0.001341331,0.0001715877,0.0005681231,0.0752342,0.465311,0.4565726
132,0.0008011661,0.001341325,0.0001715862,0.0005681253,0.07523431,0.465314,0.4565695
133,0.0008011662,0.001341323,0.0001715851,0.0005681273,0.07523448,0.4653163,0.456567
134,0.0008011694,0.001341325,0.0001715843,0.0005681285,0.07523473,0.4653179,0.4565651
135,0.0008011755,0.00134133,0.0001715838,0.0005681292,0.07523503,0.4653187,0.456564
136,0.000801185,0.00134134,0.0001715838,0.0005681298,0.07523545,0.4653188,0.4565635
137,0.000801197,0.001341354,0.000171584,0.0005681295,0.07523586,0.4653178,0.456564
138,0.0008012119,0.001341371,0.0001715846,0.0005681288,0.07523628,0.4653161,0.4565652
139,0.0008012291,0.001341392,0.0001715854,0.0005681276,0.07523672,0.4653136,0.4565673
140,0.0008012484,0.001341416,0.0001715865,0.0005681261,0.07523715,0.4653104,0.4565701
141,0.0008012691,0.001341441,0.0001715878,0.000568124,0.07523756,0.4653065,0.4565735
142,0.000801291,0.001341469,0.0001715892,0.0005681218,0.07523791,0.465302,0.4565777
143,0.0008013136,0.001341498,0.0001715907,0.0005681196,0.0752382,0.4652971,0.4565822
144,0.0008013359,0.001341527,0.0001715921,0.0005681173,0.07523842,0.4652917,0.4565872
145,0.0008013578,0.001341556,0.0001715936,0.0005681149,0.07523854,0.4652862,0.4565926
146,0.0008013785,0.001341583,0.000171595,0.0005681128,0.07523859,0.4652806,0.4565982
147,0.0008013977,0.001341609,0.0001715962,0.000568111,0.07523854,0.4652752,0.4566036
148,0.0008014142,0.001341632,0.0001715972,0.0005681094,0.07523836,0.4652699,0.456609
149,0.0008014281,0.001341652,0.000171598,0.0005681087,0.0752381,0.465265,0.4566141
150,0.0008014393,0.001341668,0.0001715985,0.0005681086,0.07523777,0.4652609,0.4566186
151,0.0008014464,0.001341679,0.0001715986,0.000568109,0.07523734,0.4652571,0.4566228
152,0.0008014501,0.001341685,0.0001715985,0.0005681103,0.07523685,0.4652543,0.4566261
