EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of Blue Swimmer Crab"

year\group,"Western King Prawn","Other prawns","Sea Cucumbers",Sponges,Polychaetes,Seagrass,Macroalgae,"Macroalgal Epiphytes",Detritus,
2020,0.001064169,0.001137375,0.001274308,6.148648E-05,0.2479327,0.02427249,0.0122857,0.01228572,0.2083288
2021,0.001064147,0.001137368,0.001274309,6.147793E-05,0.2479365,0.02426906,0.01228417,0.0122844,0.2083112
2022,0.001064068,0.001137316,0.001274076,6.147695E-05,0.2479259,0.02426612,0.01228382,0.01228393,0.2083097
2023,0.001064167,0.001137127,0.001274135,6.148437E-05,0.2479028,0.02427376,0.01228546,0.01228549,0.2083297
2024,0.001064251,0.001137127,0.001274349,6.148979E-05,0.2479084,0.02427375,0.01228575,0.0122859,0.208332
2025,0.001064173,0.001137224,0.00127423,6.148668E-05,0.2479204,0.02426643,0.01228505,0.01228498,0.2083223
2026,0.001064155,0.00113721,0.001274099,6.147923E-05,0.2479124,0.02427479,0.01228602,0.01228586,0.2083239
2027,0.001064214,0.00113727,0.001274304,6.147767E-05,0.2479172,0.02427927,0.0122865,0.0122866,0.20832
2028,0.001064143,0.001137407,0.001274381,6.148396E-05,0.2479345,0.02426665,0.01228524,0.01228516,0.2083085
2029,0.001064103,0.001137373,0.001274243,6.148582E-05,0.2479258,0.02427115,0.01228559,0.01228529,0.2083131
2030,0.001064199,0.001137307,0.00127432,6.147857E-05,0.2479157,0.02428203,0.0122865,0.0122866,0.208318
2031,0.00106418,0.001137321,0.001274375,6.147508E-05,0.2479227,0.02426844,0.01228553,0.01228561,0.208313
2032,0.001064143,0.00113722,0.001274281,6.14801E-05,0.2479122,0.0242681,0.01228601,0.01228569,0.2083236
2033,0.001064253,0.001137222,0.001274461,6.148397E-05,0.2479106,0.02428498,0.01228728,0.01228736,0.2083278
2034,0.001064188,0.001137466,0.00127451,6.148312E-05,0.2479408,0.02427033,0.01228526,0.0122855,0.208304
2035,0.001064036,0.001137426,0.001274127,6.147897E-05,0.2479317,0.02426168,0.01228471,0.01228433,0.208305
2036,0.001064203,0.001137174,0.00127422,6.147374E-05,0.2478977,0.02428748,0.01228757,0.0122875,0.2083293
2037,0.001064291,0.001137296,0.001274637,6.147705E-05,0.2479211,0.0242776,0.01228654,0.01228695,0.2083177
2038,0.001064079,0.001137414,0.001274377,6.148635E-05,0.2479381,0.02425453,0.01228441,0.01228405,0.2083069
2039,0.001064147,0.001137245,0.001274185,6.148346E-05,0.2479076,0.02428445,0.01228706,0.01228677,0.2083261
2040,0.001064289,0.00113736,0.001274527,6.147361E-05,0.2479228,0.02428697,0.01228681,0.0122874,0.208313
2041,0.00106406,0.00113746,0.001274313,6.14759E-05,0.2479415,0.02424983,0.01228386,0.01228364,0.2082988
2042,0.001064117,0.001137131,0.001274118,6.14816E-05,0.2478957,0.02427862,0.01228721,0.0122866,0.2083344
2043,0.001064389,0.001137244,0.001274713,6.148076E-05,0.2479109,0.02429894,0.01228824,0.01228893,0.2083273
2044,0.001064079,0.001137633,0.001274506,6.148204E-05,0.247965,0.02424622,0.01228291,0.01228299,0.2082851
2045,0.001063959,0.001137256,0.001273822,6.147927E-05,0.2479078,0.02426547,0.01228562,0.01228464,0.2083209
2046,0.001064422,0.001137059,0.001274516,6.147126E-05,0.2478821,0.02431403,0.01228997,0.01229061,0.208343
2047,0.001064225,0.001137573,0.001274835,6.147926E-05,0.2479621,0.02425111,0.01228366,0.01228421,0.2082899
2048,0.001063863,0.001137373,0.00127389,6.148974E-05,0.2479295,0.02424431,0.01228377,0.01228245,0.2083105
2049,0.001064375,0.001137019,0.001274302,6.147717E-05,0.247872,0.02432477,0.01229077,0.01229112,0.2083506
2050,0.001064338,0.001137618,0.001274947,6.147066E-05,0.2479626,0.02426615,0.01228442,0.01228566,0.2082856
2051,0.001063754,0.001137482,0.001273824,6.148314E-05,0.2479466,0.02421911,0.01228157,0.01228006,0.2082944
