EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"PredationMortality of Bivalves"

year\group,Flounders,"Western Australian Octopus",Wrasses,Butterfishes,"Other crabs","Mantis shrimp",Seastars,
2020,0.2865365,0.0814792,0.08027229,0.04481499,0.1968162,0.02538264,0.004622
2021,0.2865468,0.08148166,0.08027297,0.0448174,0.196816,0.02538368,0.004621789
2022,0.2865179,0.08147513,0.08026893,0.04481819,0.1968211,0.02538101,0.004621529
2023,0.2864917,0.0814677,0.08026236,0.04481451,0.1968289,0.02537726,0.004621024
2024,0.2865023,0.08146854,0.08026401,0.04481395,0.1968392,0.02537856,0.004620962
2025,0.2865295,0.08147475,0.08027299,0.04481824,0.1968588,0.0253811,0.004621412
2026,0.2865244,0.08147214,0.08027157,0.04481624,0.1968581,0.02537971,0.004621297
2027,0.2865025,0.08146336,0.08026188,0.0448087,0.1968328,0.02537819,0.00462063
2028,0.286511,0.08146352,0.08026214,0.04480791,0.1968345,0.02537917,0.004620464
2029,0.2865341,0.08146974,0.08026765,0.04481091,0.1968598,0.02538011,0.004620749
2030,0.2865414,0.08147129,0.0802668,0.04481003,0.1968616,0.025381,0.004620947
2031,0.2865369,0.08146995,0.08026531,0.0448095,0.1968578,0.02538053,0.00462105
2032,0.2865176,0.08146644,0.08026216,0.04480805,0.1968607,0.02537685,0.004620732
2033,0.2865018,0.08146308,0.08025665,0.04480382,0.1968448,0.0253766,0.004620252
2034,0.2865275,0.08147017,0.08026385,0.04480767,0.1968463,0.02538175,0.004620732
2035,0.2865514,0.08147813,0.08027338,0.04481416,0.1968783,0.02538196,0.004621418
2036,0.2865223,0.08147025,0.08026254,0.04480733,0.1968651,0.02537755,0.004620875
2037,0.2865036,0.08146353,0.08025402,0.0448016,0.1968329,0.02537798,0.004620333
2038,0.2865263,0.08147148,0.08026453,0.04480876,0.1968599,0.02537929,0.004620735
2039,0.2865298,0.08147467,0.08026616,0.04480952,0.1968742,0.02537846,0.004620826
2040,0.2865265,0.08147223,0.08026108,0.04480551,0.1968449,0.0253814,0.004620824
2041,0.2865386,0.08147575,0.08026771,0.04481066,0.1968619,0.02538116,0.004621235
2042,0.2865123,0.08147082,0.08026168,0.04480734,0.1968731,0.02537474,0.004620625
2043,0.2864952,0.08146459,0.0802508,0.04479901,0.196828,0.02537758,0.004619982
2044,0.2865478,0.08147904,0.08026925,0.04481099,0.1968538,0.0253845,0.004621165
2045,0.286552,0.08148383,0.08027566,0.04481626,0.1969027,0.02537882,0.004621541
2046,0.2864926,0.08146556,0.08025035,0.04479904,0.1968376,0.02537548,0.004620188
2047,0.2865137,0.08146893,0.08025628,0.04480272,0.1968205,0.02538179,0.004620485
2048,0.2865477,0.08148324,0.08027565,0.04481653,0.1968998,0.02537855,0.004621289
2049,0.2865059,0.08147189,0.08025637,0.04480277,0.1968592,0.02537583,0.004620324
2050,0.2865254,0.08147252,0.08025715,0.04480249,0.1968129,0.02538512,0.004620755
2051,0.286561,0.08148666,0.08028004,0.04481974,0.1969036,0.02538015,0.004621808
2052,0.2864833,0.08146743,0.08025221,0.04480114,0.1968704,0.02536974,0.004619956
2053,0.2864903,0.08146284,0.08024331,0.04479298,0.1967783,0.02538311,0.004619739
2054,0.2865942,0.08149543,0.08028954,0.04482518,0.1969025,0.02538714,0.004622341
2055,0.2865221,0.08148111,0.08026896,0.04481262,0.1969243,0.0253703,0.004621016
2056,0.2864529,0.08145285,0.08022894,0.04478365,0.1967562,0.02537828,0.004619102
2057,0.2865727,0.08148668,0.08027918,0.04481823,0.1968557,0.02538872,0.004621784
2058,0.2865472,0.08149043,0.08028283,0.04482251,0.196968,0.02536988,0.004621473
2059,0.2864433,0.08145285,0.08022551,0.04478088,0.1967648,0.02537585,0.004618795
2060,0.2865795,0.08148552,0.08027475,0.04481405,0.1968112,0.02539561,0.004621928
2061,0.2865824,0.08150107,0.08029983,0.04483502,0.1970143,0.02537024,0.004622536
