EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"PredationMortality of Black Mussel"

year\group,"Western Australian Octopus",Seastars,
2020,1.741171,0.1374479
2021,1.741201,0.1374399
2022,1.741044,0.1374308
2023,1.740956,0.1374213
2024,1.741033,0.1374242
2025,1.741143,0.1374357
2026,1.741084,0.1374321
2027,1.74095,0.1374165
2028,1.740982,0.1374137
2029,1.741116,0.1374223
2030,1.741148,0.1374282
2031,1.741087,0.1374287
2032,1.741012,0.1374192
2033,1.740993,0.1374091
2034,1.741114,0.137421
2035,1.741203,0.1374349
2036,1.741068,0.1374214
2037,1.740964,0.1374085
2038,1.741087,0.1374167
2039,1.741162,0.1374199
2040,1.741115,0.1374203
2041,1.741108,0.1374261
2042,1.741043,0.137411
2043,1.741004,0.1373993
2044,1.741197,0.1374254
2045,1.741235,0.1374315
2046,1.74098,0.1374019
2047,1.741009,0.1374074
2048,1.741219,0.1374237
2049,1.74111,0.1374056
2050,1.741079,0.1374149
2051,1.741211,0.1374328
2052,1.741001,0.1373936
2053,1.740974,0.1373927
2054,1.741366,0.1374461
2055,1.74118,0.1374162
2056,1.740809,0.1373776
2057,1.741211,0.1374321
2058,1.741311,0.1374243
2059,1.740868,0.1373731
2060,1.741197,0.1374372
2061,1.74138,0.1374435
2062,1.740714,0.1373475
2063,1.741063,0.137414
2064,1.741701,0.1374842
2065,1.740802,0.137356
2066,1.740688,0.1373734
2067,1.741767,0.1375003
2068,1.741047,0.1373711
2069,1.740468,0.1373369
2070,1.74184,0.1375292
2071,1.74129,0.1374036
2072,1.740018,0.1372648
2073,1.741799,0.1375321
2074,1.741961,0.1374887
2075,1.73968,0.1372088
2076,1.741269,0.1374855
2077,1.742643,0.1375828
2078,1.739663,0.137172
2079,1.740576,0.1374084
2080,1.743387,0.1377106
2081,1.73983,0.1371657
2082,1.739374,0.1372478
2083,1.744131,0.1378427
2084,1.74078,0.1372612
2085,1.737804,0.1370309
2086,1.744197,0.1379149
2087,1.742438,0.1374542
2088,1.736329,0.1367839
2089,1.74352,0.1379081
2090,1.744846,0.1377854
2091,1.735022,0.1365316
2092,1.741482,0.1377204
2093,1.748113,0.1382638
2094,1.734827,0.1364035
2095,1.737666,0.1372934
2096,1.751337,0.1388063
2097,1.736455,0.1365044
2098,1.732434,0.1366101
2099,1.753623,0.1393255
2100,1.74061,0.1369944
2101,1.726172,0.1356763
2102,1.753097,0.1395819
2103,1.74835,0.1380536
2104,1.720657,0.1347003
2105,1.747147,0.1392382
2106,1.759455,0.1397181
2107,1.718494,0.1340629
2108,1.734395,0.1379435
2109,1.770958,0.1418089
2110,1.724101,0.1346836
2111,1.719608,0.1355127
2112,1.7732,0.1423573
2113,1.737251,0.1365096
2114,1.7115,0.1335828
2115,1.764706,0.141341
2116,1.753714,0.1387575
2117,1.710333,0.1327426
2118,1.748699,0.139288
2119,1.769003,0.1408578
