EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,FeedingTime

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
120,0.9993362,0.9998736,0.9998622,0.9998268,1.000026,0.9999085,0.9997965,0.9999021,0.9998494,0.9998699,0.9996544,0.999727,0.9998336,0.9998207,0.9999323,0.9998556,1.000003,1.000003,0.9999639,0.9998206,0.9997969,0.9998594,0.9999074,1.000129,1.000066,1.000014,1.000106,0.9999432,0.9998209,1.000072,1.000033,0.9996535,0.9998942,0.9998425,0.9998655,0.9998778,0.9998741,0.9998909,0.9999468,0.9999135,0.9996365,0.9998865,0.9998593,0.999999,0.9999795,0.9998772,0.9996619,0.9998018,1.000046,0.999799,0.9994848,1.000084,0.999958,0.9997216,0.999936,1.000098,1.000137,0.9998448,0.9998711,0.9997541,1.000048,0.9999433,0.9997493,1.000059,0.9996974,1,0.9998559,1,1,1,1,1,1
121,0.9993449,0.9998829,0.9998559,0.9998157,1.000023,0.9998977,0.9997826,0.9998851,0.9998231,0.9998466,0.9996414,0.9997267,0.9998388,0.9998263,0.9999202,0.9998544,1.000005,1.000007,0.9999709,0.9998295,0.9997854,0.9998544,0.999903,1.000142,1.000071,1.000011,1.000097,0.9999319,0.9998138,1.000067,1.000038,0.9996237,0.9998853,0.9998331,0.9998639,0.9998682,0.9998625,0.9999104,0.9999657,0.999939,0.9996583,0.9999046,0.9998479,0.9999904,0.9999768,0.9998732,0.9996584,0.999804,1.000049,0.9997876,0.9994056,1.000086,0.9999571,0.9997112,0.9999287,1.0001,1.000151,0.9998472,0.9998697,0.9997488,1.000047,0.9999461,0.9997407,1.000069,0.9996903,1,0.9998763,1,1,1,1,1,1
122,0.9993538,0.9998923,0.9998496,0.9998055,1.000019,0.9998872,0.9997702,0.9998689,0.9997986,0.999826,0.9996312,0.9997277,0.9998446,0.999831,0.9999079,0.9998533,1.000006,1.00001,0.9999763,0.9998369,0.9997752,0.9998495,0.999899,1.000154,1.000074,1.000005,1.000085,0.9999191,0.9998065,1.00006,1.000042,0.9995968,0.9998761,0.999823,0.9998604,0.9998579,0.99985,0.9999287,0.9999833,0.9999632,0.99968,0.9999216,0.9998361,0.9999804,0.9999732,0.9998695,0.9996549,0.9998059,1.000052,0.9997761,0.9993351,1.000086,0.9999567,0.9997015,0.9999231,1.000103,1.000164,0.999849,0.9998697,0.9997432,1.000046,0.9999481,0.9997328,1.000077,0.9996848,1,0.9998966,1,1,1,1,1,1
123,0.9993627,0.9999015,0.9998437,0.9997962,1.000015,0.9998772,0.9997596,0.9998535,0.9997762,0.9998081,0.9996238,0.9997303,0.9998511,0.9998351,0.9998955,0.9998524,1.000006,1.000011,0.9999799,0.9998425,0.9997662,0.9998449,0.9998955,1.000164,1.000074,0.9999992,1.00007,0.9999055,0.9997991,1.000051,1.000044,0.9995737,0.9998671,0.9998125,0.999855,0.9998475,0.9998371,0.9999457,0.9999995,0.9999859,0.9997013,0.9999371,0.9998243,0.9999691,0.9999688,0.9998663,0.9996518,0.9998073,1.000054,0.9997649,0.9992754,1.000086,0.999957,0.9996929,0.9999194,1.000104,1.000177,0.9998505,0.9998714,0.9997377,1.000045,0.9999495,0.9997261,1.000086,0.9996812,1,0.9999163,1,1,1,1,1,1
124,0.9993718,0.9999106,0.9998379,0.999788,1.000012,0.9998676,0.9997509,0.9998389,0.9997562,0.9997932,0.9996192,0.9997343,0.9998583,0.9998384,0.9998832,0.9998519,1.000005,1.000011,0.9999819,0.9998465,0.9997585,0.9998407,0.9998927,1.000172,1.000073,0.9999922,1.000052,0.9998914,0.999792,1.000041,1.000045,0.999555,0.9998586,0.9998019,0.9998481,0.9998372,0.9998241,0.9999611,1.000014,1.000007,0.9997218,0.9999511,0.9998127,0.999957,0.9999636,0.9998637,0.9996489,0.9998084,1.000056,0.9997544,0.9992283,1.000085,0.9999579,0.9996855,0.9999179,1.000104,1.000189,0.9998516,0.9998746,0.9997324,1.000043,0.9999502,0.9997206,1.000093,0.9996798,1,0.9999353,1,1,1,1,1,1
125,0.9993811,0.9999195,0.9998326,0.999781,1.000008,0.9998587,0.9997442,0.9998254,0.9997386,0.9997814,0.9996176,0.9997397,0.9998661,0.999841,0.999871,0.9998516,1.000003,1.000009,0.9999821,0.9998485,0.9997523,0.999837,0.9998906,1.000178,1.000069,0.9999847,1.000032,0.9998772,0.9997851,1.000029,1.000045,0.999541,0.9998507,0.9997917,0.9998397,0.9998273,0.9998113,0.9999747,1.000027,1.000027,0.9997414,0.9999631,0.9998016,0.9999444,0.9999581,0.999862,0.9996465,0.9998092,1.000057,0.9997447,0.999195,1.000082,0.9999595,0.9996795,0.9999185,1.000104,1.0002,0.9998524,0.9998794,0.9997274,1.000041,0.9999503,0.9997165,1.0001,0.9996805,1,0.9999534,1,1,1,1,1,1
126,0.9993906,0.9999282,0.9998275,0.999775,1.000005,0.9998505,0.9997395,0.999813,0.9997238,0.9997728,0.9996189,0.9997464,0.9998742,0.9998426,0.9998592,0.9998516,0.9999993,1.000006,0.9999804,0.9998487,0.9997475,0.9998339,0.9998894,1.000183,1.000064,0.9999768,1.00001,0.9998634,0.9997786,1.000015,1.000044,0.9995325,0.9998436,0.9997819,0.9998299,0.9998181,0.9997989,0.9999865,1.000038,1.000044,0.9997599,0.9999734,0.9997916,0.9999318,0.9999523,0.9998608,0.9996446,0.9998099,1.000057,0.999736,0.9991769,1.000079,0.9999616,0.999675,0.999921,1.000102,1.00021,0.9998528,0.9998856,0.9997229,1.000039,0.9999499,0.9997139,1.000106,0.9996833,1,0.9999704,1,1,1,1,1,1
127,0.9994002,0.9999366,0.999823,0.9997704,1.000002,0.999843,0.999737,0.9998019,0.9997119,0.9997673,0.9996232,0.9997543,0.9998828,0.9998433,0.9998478,0.9998521,0.9999949,1.000001,0.9999771,0.9998471,0.9997442,0.9998316,0.9998892,1.000187,1.000057,0.9999688,0.9999871,0.9998503,0.9997728,1.000001,1.000042,0.9995295,0.9998374,0.9997728,0.9998192,0.9998099,0.9997872,0.9999963,1.000047,1.000059,0.999777,0.9999816,0.9997826,0.9999194,0.9999463,0.9998604,0.9996436,0.9998103,1.000057,0.9997286,0.9991744,1.000074,0.9999641,0.999672,0.9999254,1.0001,1.000218,0.9998529,0.9998931,0.9997191,1.000036,0.9999489,0.9997126,1.000111,0.9996881,1,0.999986,1,1,1,1,1,1
128,0.9994101,0.9999447,0.999819,0.9997672,0.9999986,0.9998364,0.9997365,0.9997922,0.9997029,0.9997652,0.9996302,0.9997631,0.9998916,0.9998432,0.9998371,0.9998529,0.9999894,0.999994,0.9999722,0.9998441,0.9997424,0.9998301,0.9998901,1.000188,1.000049,0.999961,0.9999634,0.9998385,0.9997677,0.9999868,1.00004,0.9995325,0.9998324,0.9997647,0.9998075,0.9998028,0.9997767,1.000004,1.000053,1.000072,0.9997926,0.9999878,0.9997751,0.999908,0.9999405,0.9998607,0.9996433,0.9998107,1.000057,0.9997227,0.9991881,1.000069,0.9999671,0.9996706,0.9999318,1.000097,1.000226,0.9998527,0.9999015,0.9997161,1.000034,0.9999472,0.9997129,1.000116,0.9996947,1,1,1,1,1,1,1,1
129,0.9994202,0.9999525,0.9998155,0.9997652,0.9999956,0.9998307,0.999738,0.9997839,0.9996971,0.9997662,0.9996398,0.9997728,0.9999005,0.9998423,0.9998272,0.9998543,0.9999831,0.9999859,0.9999658,0.9998395,0.9997422,0.9998294,0.9998921,1.000188,1.00004,0.9999539,0.9999397,0.9998283,0.9997634,0.9999722,1.000037,0.9995413,0.9998288,0.9997579,0.9997955,0.9997971,0.9997675,1.00001,1.000058,1.000082,0.9998065,0.9999918,0.9997692,0.9998977,0.999935,0.9998618,0.999644,0.9998111,1.000056,0.9997182,0.9992175,1.000063,0.9999705,0.9996708,0.9999398,1.000093,1.000232,0.9998522,0.9999108,0.9997141,1.000031,0.9999452,0.9997147,1.000119,0.9997032,1,1.000013,1,1,1,1,1,1
130,0.9994305,0.9999598,0.9998126,0.9997646,0.9999928,0.9998259,0.9997416,0.9997771,0.9996945,0.9997704,0.9996521,0.9997832,0.9999094,0.999841,0.9998183,0.9998559,0.9999758,0.9999766,0.9999583,0.9998336,0.9997434,0.9998297,0.9998953,1.000186,1.000031,0.9999472,0.9999167,0.9998202,0.9997602,0.999958,1.000033,0.9995562,0.9998265,0.9997526,0.9997833,0.9997931,0.99976,1.000013,1.00006,1.00009,0.9998186,0.9999936,0.9997649,0.999889,0.9999301,0.9998637,0.9996457,0.9998114,1.000055,0.9997155,0.999262,1.000056,0.9999741,0.9996725,0.9999493,1.000088,1.000237,0.9998514,0.9999205,0.9997131,1.000028,0.9999425,0.9997177,1.000122,0.9997131,1,1.000024,1,1,1,1,1,1
131,0.9994409,0.9999666,0.9998102,0.9997652,0.9999902,0.9998221,0.999747,0.999772,0.9996948,0.9997777,0.9996668,0.9997938,0.9999182,0.9998392,0.9998106,0.9998581,0.9999679,0.9999663,0.9999498,0.9998268,0.9997462,0.999831,0.9998994,1.000182,1.000021,0.9999415,0.999895,0.9998145,0.999758,0.9999445,1.00003,0.9995766,0.9998257,0.999749,0.9997712,0.999791,0.9997543,1.000014,1.00006,1.000096,0.9998288,0.999993,0.9997627,0.9998822,0.9999261,0.9998664,0.9996485,0.9998119,1.000054,0.9997146,0.9993211,1.000049,0.9999777,0.9996756,0.9999601,1.000083,1.00024,0.9998503,0.9999306,0.9997132,1.000025,0.9999395,0.9997219,1.000124,0.9997243,1,1.000033,1,1,1,1,1,1
132,0.9994515,0.999973,0.9998084,0.9997672,0.999988,0.9998193,0.9997541,0.9997686,0.9996982,0.9997879,0.9996836,0.9998046,0.9999267,0.9998369,0.9998041,0.9998607,0.9999594,0.9999549,0.9999407,0.9998194,0.9997506,0.9998332,0.9999048,1.000176,1.000012,0.9999371,0.9998753,0.9998114,0.9997571,0.9999322,1.000026,0.9996023,0.9998263,0.9997472,0.9997598,0.9997907,0.9997507,1.000013,1.000058,1.000098,0.9998369,0.9999903,0.9997625,0.9998777,0.999923,0.9998696,0.9996524,0.9998127,1.000052,0.9997154,0.999393,1.000041,0.9999815,0.99968,0.9999719,1.000076,1.000242,0.9998489,0.9999408,0.9997146,1.000022,0.9999359,0.9997273,1.000124,0.9997364,1,1.000041,1,1,1,1,1,1
133,0.999462,0.9999788,0.9998071,0.9997705,0.9999859,0.9998177,0.9997627,0.9997669,0.9997046,0.9998009,0.9997025,0.9998151,0.9999348,0.9998345,0.9997991,0.9998635,0.9999506,0.999943,0.9999314,0.9998117,0.9997561,0.9998364,0.999911,1.000169,1.000003,0.999934,0.999858,0.9998111,0.9997571,0.9999214,1.000023,0.9996327,0.9998285,0.9997471,0.9997491,0.9997923,0.9997492,1.00001,1.000054,1.000098,0.9998427,0.9999854,0.9997643,0.9998757,0.999921,0.9998734,0.9996573,0.9998137,1.00005,0.9997178,0.999476,1.000033,0.9999853,0.9996853,0.9999844,1.000069,1.000242,0.9998471,0.9999505,0.9997172,1.000019,0.9999316,0.9997333,1.000124,0.9997492,1,1.000046,1,1,1,1,1,1
134,0.9994726,0.999984,0.9998061,0.9997749,0.9999841,0.9998171,0.9997727,0.9997669,0.999714,0.9998164,0.9997232,0.9998252,0.9999423,0.999832,0.9997957,0.9998668,0.9999417,0.9999307,0.9999221,0.9998041,0.999763,0.9998405,0.999918,1.00016,0.9999952,0.9999324,0.9998438,0.9998139,0.9997584,0.9999124,1.00002,0.9996672,0.9998322,0.999749,0.9997395,0.9997961,0.9997499,1.000004,1.000048,1.000095,0.9998464,0.9999783,0.9997683,0.9998763,0.9999204,0.9998775,0.9996632,0.999815,1.000047,0.9997219,0.999568,1.000024,0.9999889,0.9996915,0.9999973,1.000062,1.000242,0.999845,0.9999595,0.999721,1.000016,0.999927,0.99974,1.000124,0.9997623,1,1.00005,1,1,1,1,1,1
135,0.999483,0.9999886,0.9998057,0.9997804,0.9999828,0.9998177,0.9997836,0.9997687,0.999726,0.9998342,0.9997453,0.9998347,0.9999492,0.9998297,0.9997941,0.9998702,0.9999329,0.9999183,0.9999133,0.9997969,0.9997712,0.9998454,0.9999257,1.000149,0.9999887,0.9999325,0.999833,0.9998195,0.9997608,0.9999056,1.000017,0.999705,0.9998371,0.9997529,0.9997314,0.9998016,0.9997529,0.999997,1.000039,1.000089,0.9998479,0.9999693,0.9997741,0.9998797,0.9999211,0.9998819,0.9996701,0.9998167,1.000045,0.9997276,0.9996668,1.000015,0.9999923,0.9996984,1.00001,1.000054,1.000239,0.9998426,0.9999676,0.9997259,1.000013,0.9999219,0.9997471,1.000122,0.9997751,1,1.000052,1,1,1,1,1,1
136,0.9994931,0.9999924,0.9998057,0.9997868,0.9999816,0.9998193,0.9997954,0.9997722,0.9997408,0.9998542,0.9997687,0.9998432,0.9999551,0.9998278,0.9997941,0.9998737,0.9999244,0.999906,0.9999052,0.9997904,0.9997805,0.9998509,0.999934,1.000137,0.9999838,0.9999341,0.9998261,0.9998282,0.9997645,0.9999011,1.000015,0.9997452,0.9998434,0.9997587,0.9997249,0.999809,0.9997581,0.9999877,1.000029,1.000081,0.9998473,0.9999583,0.9997818,0.9998858,0.9999236,0.9998864,0.9996778,0.9998188,1.000041,0.9997346,0.9997697,1.000006,0.9999954,0.9997054,1.000023,1.000045,1.000236,0.9998397,0.9999744,0.999732,1.000009,0.9999164,0.9997541,1.000119,0.9997872,1,1.000052,1,1,1,1,1,1
137,0.999503,0.9999955,0.999806,0.9997941,0.9999807,0.9998219,0.9998078,0.9997774,0.9997577,0.999876,0.9997932,0.9998503,0.9999601,0.9998264,0.9997961,0.9998773,0.9999163,0.9998941,0.9998982,0.9997852,0.9997908,0.9998571,0.9999424,1.000123,0.999981,0.9999376,0.9998233,0.9998397,0.9997693,0.999899,1.000013,0.999787,0.9998506,0.9997661,0.9997202,0.999818,0.9997652,0.9999765,1.000017,1.00007,0.9998444,0.9999455,0.9997912,0.999895,0.9999275,0.9998908,0.9996862,0.9998214,1.000038,0.9997428,0.999874,0.9999976,0.9999981,0.9997123,1.000034,1.000037,1.000231,0.9998362,0.9999797,0.999739,1.000006,0.9999104,0.9997607,1.000116,0.9997985,1,1.000051,1,1,1,1,1,1
138,0.9995124,0.999998,0.9998065,0.9998024,0.9999802,0.9998257,0.9998207,0.9997843,0.9997769,0.9998994,0.9998184,0.999856,0.999964,0.9998256,0.9997999,0.9998811,0.9999089,0.9998828,0.9998927,0.9997815,0.9998018,0.9998637,0.9999508,1.000108,0.9999803,0.9999427,0.9998247,0.9998538,0.9997751,0.9998996,1.000012,0.9998295,0.9998587,0.9997751,0.9997174,0.9998284,0.9997742,0.9999636,1.000003,1.000057,0.9998392,0.9999311,0.999802,0.9999068,0.9999329,0.9998949,0.9996952,0.9998245,1.000034,0.9997519,0.999977,0.9999889,1,0.999719,1.000045,1.000028,1.000225,0.9998322,0.9999833,0.9997468,1.000002,0.9999039,0.9997669,1.000111,0.9998086,1,1.000047,1,1,1,1,1,1
139,0.9995216,0.9999995,0.9998074,0.9998112,0.99998,0.9998305,0.9998336,0.9997928,0.999798,0.9999241,0.9998438,0.9998603,0.9999667,0.9998257,0.9998057,0.9998847,0.9999025,0.9998723,0.999889,0.9997796,0.9998137,0.9998708,0.9999589,1.000093,0.9999819,0.9999492,0.9998303,0.9998703,0.9997818,0.9999027,1.000011,0.9998716,0.9998677,0.9997856,0.9997167,0.99984,0.9997848,0.9999493,0.999988,1.000042,0.999832,0.9999152,0.9998139,0.9999212,0.99994,0.9998989,0.9997046,0.999828,1.00003,0.9997617,1.000076,0.9999806,1.000002,0.999725,1.000054,1.000018,1.000217,0.9998277,0.999985,0.9997552,0.9999983,0.9998971,0.9997724,1.000106,0.9998171,1,1.000042,1,1,1,1,1,1
140,0.99953,1,0.9998083,0.9998205,0.9999802,0.9998364,0.9998463,0.9998029,0.9998208,0.9999498,0.9998695,0.9998627,0.9999682,0.9998267,0.9998133,0.9998882,0.9998972,0.999863,0.9998872,0.9997796,0.999826,0.999878,0.9999666,1.000076,0.999986,0.9999571,0.99984,0.9998886,0.9997895,0.9999084,1.000012,0.9999122,0.999877,0.9997972,0.999718,0.9998524,0.9997969,0.9999336,0.9999713,1.000024,0.9998227,0.999898,0.9998266,0.9999378,0.9999484,0.9999021,0.999714,0.9998322,1.000025,0.9997719,1.000168,0.9999726,1.000003,0.9997302,1.000062,1.000009,1.000209,0.9998227,0.9999847,0.9997641,0.9999943,0.9998899,0.9997768,1.0001,0.9998237,1,1.000035,1,1,1,1,1,1
141,0.9995377,1,0.9998093,0.9998304,0.9999807,0.9998432,0.9998587,0.9998146,0.9998448,0.999976,0.9998949,0.9998635,0.9999682,0.9998289,0.9998227,0.9998915,0.9998933,0.999855,0.9998875,0.9997818,0.9998388,0.9998851,0.9999738,1.000058,0.9999925,0.9999663,0.9998537,0.9999085,0.9997978,0.9999166,1.000012,0.9999504,0.9998865,0.9998094,0.9997215,0.9998653,0.99981,0.9999167,0.9999536,1.000005,0.9998114,0.9998797,0.99984,0.9999563,0.9999582,0.9999049,0.9997232,0.9998366,1.000019,0.9997821,1.00025,0.9999651,1.000003,0.999734,1.000069,0.9999998,1.000199,0.999817,0.9999825,0.9997734,0.9999901,0.9998822,0.9997802,1.000093,0.9998281,1,1.000027,1,1,1,1,1,1
142,0.999545,0.9999994,0.9998104,0.9998404,0.9999816,0.9998509,0.9998705,0.9998275,0.9998701,1.000003,0.99992,0.9998623,0.9999668,0.9998321,0.9998338,0.9998944,0.9998908,0.9998485,0.99989,0.9997864,0.9998518,0.9998921,0.99998,1.000039,1.000001,0.9999765,0.9998711,0.9999292,0.9998067,0.9999271,1.000014,0.9999853,0.9998959,0.9998223,0.9997272,0.9998785,0.9998237,0.9998987,0.9999349,0.9999842,0.9997983,0.9998605,0.9998535,0.9999766,0.9999691,0.9999069,0.9997322,0.9998413,1.000014,0.9997921,1.000321,0.9999581,1.000002,0.9997367,1.000073,0.9999906,1.000189,0.9998108,0.9999782,0.9997825,0.9999858,0.9998743,0.9997821,1.000085,0.9998303,1,1.000018,1,1,1,1,1,1
143,0.9995514,0.9999979,0.9998115,0.9998507,0.9999827,0.9998597,0.9998815,0.9998417,0.9998961,1.000029,0.9999444,0.9998593,0.999964,0.9998364,0.9998466,0.9998969,0.9998898,0.9998435,0.9998949,0.9997932,0.9998649,0.9998987,0.9999851,1.00002,1.000012,0.9999871,0.9998918,0.9999505,0.9998159,0.9999396,1.000015,1.000016,0.999905,0.9998352,0.9997346,0.9998912,0.9998378,0.99988,0.9999155,0.9999619,0.9997835,0.9998408,0.9998668,0.9999979,0.999981,0.9999081,0.9997405,0.9998465,1.000007,0.9998015,1.000377,0.9999517,1.000001,0.9997376,1.000075,0.9999816,1.000178,0.9998041,0.999972,0.9997915,0.9999812,0.9998661,0.9997824,1.000077,0.9998301,1,1.000007,1,1,1,1,1,1
144,0.9995571,0.9999956,0.9998126,0.9998612,0.9999843,0.9998692,0.9998916,0.9998571,0.9999225,1.000056,0.9999678,0.9998544,0.9999596,0.9998416,0.9998608,0.9998989,0.9998903,0.9998403,0.9999023,0.9998024,0.999878,0.9999048,0.9999889,1.000001,1.000025,0.9999983,0.999915,0.9999716,0.9998256,0.9999538,1.000018,1.000042,0.9999133,0.9998479,0.9997438,0.9999034,0.9998519,0.9998607,0.9998958,0.9999381,0.9997672,0.9998206,0.9998794,1.00002,0.9999934,0.9999084,0.9997483,0.9998518,1,0.9998101,1.000418,0.9999459,0.9999992,0.999737,1.000075,0.9999728,1.000166,0.9997969,0.9999639,0.9998001,0.9999764,0.9998577,0.9997811,1.000068,0.9998274,1,0.9999953,1,1,1,1,1,1
145,0.9995618,0.9999927,0.9998135,0.9998715,0.9999862,0.9998792,0.9999008,0.9998733,0.9999492,1.000081,0.9999898,0.9998479,0.9999538,0.9998479,0.9998761,0.9999005,0.9998925,0.9998388,0.9999119,0.9998138,0.9998907,0.9999102,0.9999912,0.9999815,1.00004,1.00001,0.9999404,0.9999921,0.9998353,0.9999694,1.00002,1.000062,0.9999208,0.9998602,0.9997544,0.9999147,0.9998654,0.9998411,0.9998756,0.9999136,0.9997496,0.9998002,0.9998912,1.000042,1.000006,0.9999077,0.999755,0.9998574,0.9999931,0.9998177,1.000442,0.9999409,0.9999968,0.9997344,1.000074,0.9999645,1.000153,0.9997891,0.999954,0.999808,0.9999716,0.9998491,0.9997781,1.000059,0.9998223,1,0.9999825,1,1,1,1,1,1
146,0.9995659,0.9999892,0.9998143,0.9998817,0.9999882,0.99989,0.9999086,0.9998904,0.9999757,1.000106,1.00001,0.99984,0.9999466,0.9998552,0.9998924,0.9999015,0.9998965,0.999839,0.9999236,0.9998272,0.9999031,0.9999149,0.999992,0.999962,1.000056,1.000021,0.9999674,1.000011,0.999845,0.9999859,1.000022,1.000076,0.9999272,0.9998716,0.9997663,0.9999247,0.9998781,0.9998214,0.9998555,0.9998883,0.9997308,0.9997799,0.9999017,1.000064,1.000019,0.999906,0.9997604,0.999863,0.9999853,0.9998239,1.000448,0.9999366,0.9999938,0.99973,1.00007,0.9999565,1.00014,0.999781,0.9999428,0.9998149,0.9999666,0.9998403,0.9997734,1.000048,0.9998149,1,0.9999687,1,1,1,1,1,1
147,0.9995691,0.9999852,0.9998149,0.9998917,0.9999906,0.9999012,0.9999154,0.9999082,1.000002,1.000129,1.00003,0.9998306,0.9999382,0.9998632,0.9999095,0.9999021,0.9999017,0.9998409,0.9999373,0.9998424,0.9999149,0.9999186,0.9999911,0.999943,1.000072,1.000031,0.9999951,1.000029,0.9998543,1.000003,1.000024,1.000084,0.9999324,0.9998819,0.999779,0.9999333,0.9998897,0.9998017,0.9998355,0.9998628,0.9997112,0.9997599,0.9999107,1.000085,1.000032,0.9999036,0.9997646,0.9998689,0.9999771,0.9998285,1.000436,0.9999333,0.9999905,0.9997239,1.000064,0.9999492,1.000127,0.9997725,0.9999304,0.9998207,0.9999617,0.9998316,0.9997672,1.000038,0.9998052,1,0.9999542,1,1,1,1,1,1
148,0.9995716,0.9999807,0.9998155,0.9999013,0.9999933,0.9999128,0.999921,0.9999264,1.000027,1.000151,1.000047,0.9998201,0.9999284,0.9998719,0.9999272,0.999902,0.9999086,0.9998444,0.9999527,0.999859,0.9999259,0.9999213,0.9999884,0.9999244,1.00009,1.000041,1.000023,1.000043,0.9998632,1.00002,1.000026,1.000085,0.9999362,0.9998906,0.9997923,0.99994,0.9998997,0.9997823,0.9998159,0.9998373,0.9996907,0.9997403,0.9999177,1.000105,1.000044,0.9999,0.9997673,0.9998745,0.9999685,0.9998314,1.000405,0.9999308,0.9999866,0.999716,1.000057,0.9999425,1.000113,0.999764,0.9999172,0.9998254,0.9999567,0.9998229,0.9997596,1.000026,0.9997936,1,0.9999391,1,1,1,1,1,1
149,0.9995735,0.9999758,0.9998158,0.9999106,0.9999962,0.9999248,0.9999253,0.9999449,1.000051,1.000171,1.000062,0.9998088,0.9999176,0.999881,0.9999451,0.9999011,0.9999168,0.9998493,0.9999693,0.9998769,0.9999363,0.9999229,0.9999839,0.9999067,1.000107,1.000049,1.00005,1.000055,0.9998717,1.000037,1.000027,1.000079,0.9999385,0.9998974,0.9998059,0.9999443,0.999908,0.9997637,0.9997969,0.9998119,0.9996697,0.9997215,0.9999228,1.000122,1.000056,0.9998956,0.9997683,0.99988,0.9999597,0.9998325,1.000357,0.9999291,0.9999824,0.9997066,1.000048,0.9999366,1.0001,0.9997551,0.9999034,0.9998285,0.9999517,0.9998145,0.9997506,1.000015,0.9997803,1,0.9999235,1,1,1,1,1,1
150,0.9995747,0.9999707,0.9998158,0.9999193,0.9999993,0.9999369,0.9999284,0.9999635,1.000074,1.000189,1.000075,0.9997969,0.9999056,0.9998902,0.9999629,0.9998997,0.9999261,0.9998555,0.9999869,0.9998955,0.9999457,0.9999234,0.9999778,0.9998898,1.000124,1.000055,1.000076,1.000064,0.9998794,1.000053,1.000027,1.000066,0.9999391,0.9999021,0.9998193,0.9999465,0.9999141,0.9997457,0.9997787,0.9997871,0.9996485,0.9997037,0.9999256,1.000137,1.000066,0.9998905,0.9997677,0.9998853,0.9999508,0.9998317,1.000292,0.9999282,0.9999781,0.9996958,1.000039,0.9999315,1.000087,0.9997464,0.9998894,0.9998302,0.999947,0.9998063,0.9997404,1.000003,0.9997654,1,0.9999077,1,1,1,1,1,1
151,0.9995754,0.9999654,0.9998158,0.9999275,1.000003,0.999949,0.9999306,0.999982,1.000095,1.000205,1.000086,0.9997847,0.9998929,0.9998993,0.9999802,0.9998978,0.9999363,0.9998628,1.000005,0.9999142,0.9999539,0.9999228,0.99997,0.9998741,1.000139,1.00006,1.000099,1.000068,0.9998862,1.000068,1.000027,1.000047,0.9999381,0.9999048,0.9998322,0.9999465,0.9999179,0.9997286,0.9997615,0.999763,0.9996273,0.999687,0.999926,1.00015,1.000075,0.9998846,0.9997653,0.9998902,0.9999416,0.999829,1.000211,0.9999282,0.9999737,0.999684,1.000028,0.9999272,1.000073,0.9997379,0.9998755,0.9998302,0.9999424,0.9997986,0.9997293,0.9999912,0.9997495,1,0.9998916,1,1,1,1,1,1
152,0.9995758,0.9999601,0.9998155,0.999935,1.000006,0.9999611,0.9999318,1,1.000114,1.000218,1.000094,0.9997726,0.9998794,0.9999081,0.9999969,0.9998953,0.9999471,0.9998711,1.000023,0.9999326,0.999961,0.999921,0.9999607,0.9998599,1.000153,1.000063,1.000119,1.000069,0.9998922,1.000081,1.000026,1.000022,0.9999353,0.999905,0.9998441,0.9999439,0.9999195,0.9997126,0.9997455,0.9997398,0.9996063,0.9996716,0.999924,1.000159,1.000082,0.9998782,0.999761,0.9998948,0.9999325,0.9998245,1.000118,0.9999289,0.9999693,0.9996713,1.000016,0.9999236,1.00006,0.9997295,0.9998624,0.9998286,0.9999381,0.9997913,0.9997177,0.9999793,0.9997332,1,0.9998755,1,1,1,1,1,1
153,0.9995759,0.9999549,0.999815,0.9999418,1.00001,0.9999728,0.9999321,1.000018,1.000131,1.000229,1.0001,0.9997609,0.9998655,0.9999164,1.000013,0.9998924,0.9999585,0.99988,1.000041,0.9999503,0.9999669,0.9999181,0.9999501,0.9998472,1.000165,1.000063,1.000136,1.000066,0.9998972,1.000092,1.000023,0.9999921,0.9999309,0.9999031,0.9998549,0.9999387,0.9999184,0.999698,0.9997309,0.9997181,0.9995856,0.9996576,0.9999197,1.000165,1.000087,0.9998713,0.999755,0.9998989,0.9999235,0.999818,1.000014,0.9999303,0.9999651,0.999658,1.000005,0.999921,1.000048,0.9997216,0.9998501,0.9998254,0.9999341,0.9997847,0.9997057,0.9999675,0.9997166,1,0.9998595,1,1,1,1,1,1
154,0.9995759,0.9999498,0.9998144,0.9999481,1.000013,0.9999842,0.9999315,1.000035,1.000146,1.000237,1.000104,0.99975,0.9998515,0.9999238,1.000027,0.999889,0.99997,0.9998891,1.000058,0.9999667,0.9999713,0.9999143,0.9999381,0.9998364,1.000175,1.000062,1.000149,1.000059,0.9999013,1.0001,1.00002,0.9999574,0.9999248,0.9998986,0.9998641,0.999931,0.9999148,0.9996849,0.9997179,0.9996979,0.9995657,0.9996454,0.9999129,1.000167,1.00009,0.9998642,0.9997475,0.9999025,0.9999149,0.9998099,0.9999011,0.9999327,0.9999613,0.9996446,0.9999932,0.9999194,1.000036,0.9997145,0.9998393,0.9998205,0.9999306,0.9997787,0.9996938,0.999956,0.9997003,1,0.9998438,1,1,1,1,1,1
