EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of Rays"

timestep\group,Soldiers,"Dragonets ","Demersal fish","Other crabs",Seahorses,Rabbitfish,Polychaetes,Urchins,Detritus,
1,0.001024325,0.0015957,0.06135932,0.0001165626,0.0001691798,0.03230773,0.03544755,0.2270893,0.4532536
2,0.00102423,0.00159555,0.06135344,0.0001165548,0.000169164,0.03230427,0.03544337,0.2270651,0.4532749
3,0.001024229,0.001595569,0.06135186,0.0001165524,0.0001691693,0.03230493,0.03544314,0.2270649,0.4532772
4,0.001024228,0.001595583,0.06135009,0.0001165504,0.0001691727,0.03230505,0.0354425,0.227066,0.4532794
5,0.001024225,0.001595593,0.0613483,0.0001165488,0.0001691745,0.03230484,0.0354419,0.2270683,0.4532807
6,0.001024218,0.0015956,0.06134657,0.0001165474,0.000169175,0.03230452,0.03544148,0.2270716,0.4532807
7,0.001024209,0.001595603,0.06134489,0.0001165462,0.0001691746,0.03230419,0.03544124,0.2270757,0.4532796
8,0.001024197,0.001595602,0.06134328,0.0001165452,0.0001691735,0.03230392,0.03544115,0.2270801,0.4532774
9,0.001024183,0.001595599,0.06134178,0.0001165443,0.0001691721,0.03230374,0.03544122,0.2270849,0.4532746
10,0.001024168,0.001595592,0.06134037,0.0001165435,0.0001691705,0.03230367,0.03544138,0.2270894,0.4532714
11,0.001024153,0.001595583,0.06133908,0.0001165429,0.0001691688,0.03230371,0.03544162,0.2270938,0.4532678
12,0.001024138,0.001595573,0.06133794,0.0001165424,0.000169167,0.03230387,0.03544192,0.2270977,0.4532642
13,0.001024125,0.001595563,0.06133695,0.0001165421,0.0001691654,0.03230414,0.03544227,0.227101,0.4532606
14,0.001024114,0.001595553,0.06133614,0.000116542,0.0001691639,0.03230453,0.03544263,0.2271038,0.4532571
15,0.001024107,0.001595544,0.06133549,0.0001165421,0.0001691626,0.03230499,0.03544299,0.2271059,0.453254
16,0.001024103,0.001595538,0.06133502,0.0001165425,0.0001691615,0.03230556,0.03544336,0.2271074,0.4532511
17,0.001024103,0.001595534,0.06133471,0.0001165432,0.0001691605,0.03230616,0.0354437,0.2271082,0.4532486
18,0.001024107,0.001595533,0.0613346,0.0001165441,0.0001691598,0.03230682,0.03544402,0.2271084,0.4532465
19,0.001024115,0.001595534,0.06133463,0.0001165453,0.0001691592,0.03230748,0.0354443,0.227108,0.4532449
20,0.001024128,0.001595538,0.06133484,0.0001165468,0.0001691588,0.03230813,0.03544454,0.227107,0.4532438
21,0.001024144,0.001595545,0.06133521,0.0001165486,0.0001691584,0.03230877,0.03544474,0.2271056,0.4532431
22,0.001024164,0.001595554,0.06133569,0.0001165506,0.0001691582,0.03230934,0.03544487,0.2271036,0.4532431
23,0.001024186,0.001595565,0.06133629,0.0001165528,0.000169158,0.03230983,0.03544495,0.2271012,0.4532436
24,0.001024212,0.001595578,0.06133701,0.0001165553,0.0001691579,0.03231024,0.03544497,0.2270985,0.4532444
25,0.00102424,0.001595593,0.06133782,0.0001165579,0.0001691579,0.03231055,0.03544495,0.2270956,0.4532455
26,0.001024269,0.001595609,0.06133872,0.0001165607,0.000169158,0.03231074,0.03544488,0.2270925,0.4532472
27,0.0010243,0.001595626,0.06133964,0.0001165636,0.0001691579,0.03231077,0.03544473,0.2270891,0.4532494
28,0.001024331,0.001595643,0.06134064,0.0001165666,0.000169158,0.03231068,0.03544453,0.2270858,0.4532518
29,0.001024362,0.00159566,0.06134161,0.0001165696,0.000169158,0.03231046,0.03544428,0.2270823,0.4532547
30,0.001024393,0.001595677,0.06134262,0.0001165725,0.000169158,0.03231011,0.03544399,0.227079,0.4532576
31,0.001024423,0.001595693,0.0613436,0.0001165755,0.0001691579,0.03230961,0.03544365,0.2270758,0.4532607
32,0.001024451,0.001595708,0.06134455,0.0001165783,0.0001691578,0.032309,0.03544328,0.2270728,0.4532641
33,0.001024477,0.001595721,0.06134544,0.000116581,0.0001691576,0.0323083,0.03544288,0.22707,0.4532674
34,0.001024501,0.001595734,0.06134629,0.0001165836,0.0001691575,0.0323075,0.03544246,0.2270675,0.4532707
35,0.001024522,0.001595743,0.06134706,0.000116586,0.0001691573,0.03230664,0.03544201,0.2270654,0.453274
36,0.00102454,0.001595752,0.06134775,0.0001165882,0.000169157,0.03230572,0.03544156,0.2270636,0.4532771
37,0.001024555,0.001595758,0.06134833,0.0001165901,0.0001691568,0.0323048,0.0354411,0.2270621,0.4532801
38,0.001024567,0.001595761,0.06134881,0.0001165917,0.0001691564,0.03230387,0.03544065,0.2270611,0.4532828
39,0.001024574,0.001595762,0.06134916,0.0001165931,0.0001691561,0.03230297,0.03544021,0.2270603,0.4532853
40,0.001024579,0.001595761,0.06134943,0.0001165942,0.0001691558,0.03230213,0.03543979,0.2270601,0.4532873
41,0.00102458,0.001595759,0.0613496,0.0001165951,0.0001691556,0.03230138,0.03543941,0.2270602,0.4532889
42,0.001024578,0.001595754,0.06134965,0.0001165957,0.0001691553,0.03230073,0.03543905,0.2270607,0.4532903
43,0.001024573,0.001595747,0.06134957,0.000116596,0.000169155,0.03230018,0.03543871,0.2270613,0.4532912
44,0.001024565,0.001595739,0.06134944,0.0001165962,0.000169155,0.03229979,0.03543844,0.2270625,0.4532915
45,0.001024555,0.00159573,0.06134921,0.0001165961,0.0001691549,0.03229954,0.0354382,0.2270638,0.4532914
46,0.001024542,0.00159572,0.0613489,0.0001165958,0.000169155,0.03229945,0.03543801,0.2270654,0.4532911
47,0.001024528,0.001595709,0.06134853,0.0001165953,0.0001691551,0.03229952,0.03543787,0.2270671,0.4532903
48,0.001024513,0.001595698,0.06134812,0.0001165948,0.0001691554,0.03229976,0.03543778,0.2270689,0.453289
49,0.001024497,0.001595688,0.06134769,0.0001165942,0.0001691558,0.03230016,0.03543774,0.2270707,0.4532874
50,0.00102448,0.001595678,0.06134724,0.0001165935,0.0001691564,0.03230071,0.03543775,0.2270726,0.4532856
51,0.001024464,0.001595668,0.06134678,0.0001165927,0.000169157,0.03230138,0.0354378,0.2270743,0.4532835
52,0.001024448,0.00159566,0.06134637,0.0001165921,0.0001691579,0.03230218,0.0354379,0.2270759,0.4532812
53,0.001024434,0.001595653,0.06134599,0.0001165915,0.0001691589,0.03230308,0.03543804,0.2270773,0.4532789
54,0.001024421,0.001595648,0.06134566,0.0001165909,0.00016916,0.03230404,0.03543822,0.2270786,0.4532764
55,0.00102441,0.001595645,0.06134541,0.0001165905,0.0001691613,0.03230506,0.03543844,0.2270795,0.453274
56,0.001024402,0.001595643,0.06134525,0.0001165903,0.0001691627,0.0323061,0.03543868,0.2270802,0.4532716
57,0.001024395,0.001595644,0.06134517,0.0001165902,0.0001691642,0.03230712,0.03543893,0.2270805,0.4532693
58,0.001024392,0.001595646,0.0613452,0.0001165902,0.0001691658,0.03230809,0.0354392,0.2270805,0.4532673
59,0.001024391,0.001595651,0.06134535,0.0001165905,0.0001691675,0.032309,0.03543947,0.2270802,0.4532655
60,0.001024393,0.001595657,0.0613456,0.0001165909,0.0001691691,0.0323098,0.03543974,0.2270795,0.453264
61,0.001024398,0.001595666,0.06134599,0.0001165915,0.0001691709,0.03231049,0.03544002,0.2270785,0.4532629
62,0.001024406,0.001595676,0.06134649,0.0001165923,0.0001691726,0.03231102,0.03544029,0.2270772,0.4532621
63,0.001024417,0.001595687,0.0613471,0.0001165933,0.0001691743,0.03231138,0.03544054,0.2270757,0.4532616
64,0.00102443,0.0015957,0.06134784,0.0001165944,0.0001691759,0.03231158,0.03544078,0.2270739,0.4532615
65,0.001024445,0.001595713,0.06134865,0.0001165956,0.0001691775,0.03231157,0.03544098,0.2270718,0.453262
66,0.001024461,0.001595726,0.06134956,0.0001165968,0.0001691788,0.03231136,0.03544115,0.2270697,0.4532626
67,0.00102448,0.00159574,0.06135053,0.0001165982,0.00016918,0.03231096,0.0354413,0.2270673,0.4532636
68,0.001024499,0.001595754,0.06135158,0.0001165996,0.000169181,0.03231037,0.03544142,0.2270651,0.4532651
69,0.001024519,0.001595766,0.06135266,0.0001166009,0.0001691818,0.0323096,0.03544151,0.2270628,0.4532667
70,0.001024538,0.001595778,0.06135376,0.0001166022,0.0001691824,0.03230865,0.03544155,0.2270605,0.4532688
71,0.001024557,0.001595788,0.06135486,0.0001166035,0.0001691827,0.03230756,0.03544158,0.2270585,0.4532708
