EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of Mantis shrimp"

year\group,"Western King Prawn","Other prawns","Sea snails",Sponges,Bivalves,Polychaetes,Seagrass,Macroalgae,"Macroalgal Epiphytes",Microphytobenthos,Detritus,
2020,0.0009122693,0.000911874,0.000912209,4.876763E-05,9.121277E-05,0.3648062,0.009163529,0.04581561,0.01832628,0.009164534,0.5498476
2021,0.0009122966,0.0009119143,0.0009123026,4.876334E-05,9.119831E-05,0.3648303,0.009162699,0.04581226,0.01832523,0.009163982,0.5498291
2022,0.0009122493,0.0009118931,0.0009122868,4.876367E-05,9.119179E-05,0.364823,0.009161799,0.045812,0.01832495,0.009164319,0.5498375
2023,0.0009123053,0.0009117127,0.000912298,4.8768E-05,9.11933E-05,0.3647773,0.009164389,0.04581663,0.0183267,0.009165895,0.5498728
2024,0.0009123625,0.0009116979,0.000912415,4.877152E-05,9.119924E-05,0.3647796,0.009164239,0.04581695,0.01832701,0.009165736,0.54987
2025,0.0009123094,0.00091179,0.0009123809,4.876979E-05,9.12013E-05,0.364803,0.009161615,0.04581505,0.01832592,0.009165205,0.5498528
2026,0.0009122938,0.000911778,0.0009123237,4.876384E-05,9.119153E-05,0.3647908,0.009164764,0.04581863,0.01832722,0.009165646,0.5498565
2027,0.0009123429,0.0009118247,0.000912438,4.876255E-05,9.118388E-05,0.3647976,0.009166442,0.04582038,0.01832829,0.009165124,0.5498457
2028,0.0009122984,0.0009119511,0.0009124363,4.87684E-05,9.119183E-05,0.3648293,0.009161839,0.04581651,0.01832647,0.009164152,0.549825
2029,0.0009122617,0.0009119209,0.0009122899,4.876974E-05,9.119726E-05,0.3648156,0.009163513,0.04581766,0.01832662,0.009164528,0.5498356
2030,0.0009123367,0.0009118611,0.0009123522,4.876362E-05,9.118873E-05,0.3647979,0.009167551,0.04582072,0.01832844,0.009164656,0.5498442
2031,0.0009123322,0.0009118845,0.0009124438,4.876148E-05,9.118288E-05,0.364813,0.009162541,0.04581769,0.0183272,0.009164559,0.5498384
2032,0.0009122862,0.0009117888,0.0009123656,4.87647E-05,9.118328E-05,0.3647918,0.009162269,0.04581878,0.01832704,0.009165841,0.5498579
2033,0.0009123602,0.0009117702,0.0009124367,4.876668E-05,9.118393E-05,0.3647813,0.009168436,0.04582248,0.0183291,0.00916557,0.5498567
2034,0.0009123382,0.0009119993,0.0009124954,4.876779E-05,9.119113E-05,0.364839,0.009163239,0.04581661,0.018327,0.009163368,0.5498139
2035,0.0009122234,0.0009119829,0.0009122689,4.876536E-05,9.119278E-05,0.3648321,0.009160134,0.04581538,0.01832559,0.009164189,0.5498262
2036,0.000912329,0.0009117431,0.0009123091,4.875918E-05,9.11777E-05,0.364767,0.009169496,0.04582414,0.01832955,0.00916604,0.5498675
2037,0.0009124097,0.0009118458,0.0009125916,4.876207E-05,9.117602E-05,0.3648034,0.009165816,0.04582055,0.01832883,0.009164629,0.54984
2038,0.0009122502,0.0009119634,0.0009124089,4.877068E-05,9.119271E-05,0.3648377,0.009157339,0.04581378,0.01832497,0.009164304,0.5498253
2039,0.0009122791,0.0009117985,0.0009122403,4.87668E-05,9.118998E-05,0.364781,0.009168337,0.04582217,0.01832843,0.009165657,0.5498582
2040,0.0009124128,0.0009119028,0.0009125214,4.875963E-05,9.117869E-05,0.3648079,0.009169404,0.04582183,0.01832961,0.009163926,0.5498306
2041,0.0009122542,0.0009120203,0.0009124337,4.876345E-05,9.118494E-05,0.3648505,0.009155762,0.04581271,0.01832475,0.009163785,0.5498159
2042,0.0009122504,0.0009117038,0.0009122151,4.876516E-05,9.118286E-05,0.3647621,0.009166102,0.04582255,0.0183281,0.009166923,0.5498781
2043,0.0009124679,0.0009117789,0.0009125809,4.876365E-05,9.117724E-05,0.3647781,0.009173613,0.0458256,0.01833126,0.009164869,0.5498498
2044,0.0009122789,0.0009121673,0.0009125334,4.876876E-05,9.119429E-05,0.3648884,0.009154481,0.04580958,0.01832394,0.009162066,0.5497846
2045,0.0009121451,0.0009118347,0.0009120526,4.876492E-05,9.119137E-05,0.364792,0.009161443,0.04581813,0.0183258,0.009166121,0.5498605
2046,0.0009124821,0.0009116163,0.0009124759,4.875536E-05,9.116553E-05,0.3647301,0.009179172,0.04583137,0.0183335,0.009166453,0.5498828
2047,0.0009123904,0.0009121054,0.0009127639,4.876581E-05,9.118168E-05,0.3648786,0.009156188,0.04581165,0.01832549,0.009162201,0.5497887
2048,0.0009120766,0.0009119411,0.0009120796,4.877393E-05,9.120203E-05,0.3648292,0.009153587,0.04581191,0.0183228,0.009165473,0.549841
2049,0.0009124292,0.0009115721,0.0009122756,4.875938E-05,9.117544E-05,0.3647104,0.009183101,0.04583373,0.018334,0.009167035,0.5498955
2050,0.0009124876,0.0009121422,0.0009128582,4.8759E-05,9.117538E-05,0.3648795,0.009161869,0.04581454,0.01832765,0.009161206,0.5497778
2051,0.000912019,0.0009120651,0.0009121211,4.877064E-05,9.119882E-05,0.3648688,0.00914443,0.0458055,0.01831995,0.009164684,0.5498204
2052,0.0009123665,0.0009113536,0.0009121017,4.876078E-05,9.117233E-05,0.3646567,0.009184576,0.04583752,0.01833456,0.009169661,0.5499412
2053,0.0009126518,0.0009120376,0.0009130579,4.876065E-05,9.117068E-05,0.3648496,0.009171784,0.04582122,0.01833146,0.009161274,0.549787
2054,0.0009119732,0.0009124134,0.0009122454,4.877623E-05,9.121311E-05,0.3649637,0.009133836,0.04579455,0.01831579,0.009161393,0.5497541
2055,0.0009121723,0.0009113234,0.000911697,4.875971E-05,9.117997E-05,0.3646429,0.009181096,0.04583604,0.01833243,0.009170995,0.5499614
2056,0.0009128346,0.0009117175,0.0009131329,4.874915E-05,9.114738E-05,0.3647573,0.009187917,0.04583505,0.01833803,0.009163487,0.5498406
2057,0.0009120705,0.0009126253,0.0009126703,4.877854E-05,9.120928E-05,0.3650343,0.009125311,0.04578699,0.01831375,0.009158886,0.5497034
2058,0.0009119124,0.0009114142,0.0009113622,4.877258E-05,9.120307E-05,0.3646732,0.009168799,0.04582733,0.01832687,0.009171518,0.5499576
2059,0.0009129402,0.0009114151,0.0009129567,4.874447E-05,9.114173E-05,0.364658,0.009207939,0.04585015,0.01834461,0.009165706,0.5498964
2060,0.0009122587,0.0009129007,0.000913143,4.877057E-05,9.11984E-05,0.365108,0.009123364,0.0457826,0.01831408,0.009155116,0.5496386
2061,0.0009116029,0.0009115934,0.0009110841,4.877805E-05,9.12161E-05,0.3647355,0.009146975,0.04581278,0.01831871,0.009171636,0.54994
2062,0.0009129936,0.0009108293,0.000912643,4.874228E-05,9.112995E-05,0.3644926,0.00922922,0.0458698,0.01835194,0.009171216,0.5500088
2063,0.0009126241,0.0009130763,0.000913847,4.876858E-05,9.118734E-05,0.3651538,0.009132021,0.04578494,0.01831829,0.009151266,0.5495802
2064,0.0009112316,0.0009122096,0.0009109083,4.879081E-05,9.125E-05,0.3649125,0.009113899,0.04578553,0.01830575,0.009167577,0.5498403
2065,0.0009128244,0.000910233,0.0009118517,4.873566E-05,9.112505E-05,0.3643153,0.009246633,0.04588766,0.0183569,0.00917801,0.5501407
2066,0.0009131956,0.0009128454,0.0009146382,4.875111E-05,9.114493E-05,0.3650857,0.0091584,0.04580342,0.01833005,0.009150425,0.5495914
2067,0.0009109893,0.0009130067,0.0009112482,4.88076E-05,9.127773E-05,0.365157,0.009072056,0.04575088,0.01829096,0.009161203,0.5496926
2068,0.0009123702,0.000909776,0.000910718,4.874704E-05,9.115079E-05,0.3641822,0.009250082,0.04589487,0.01835538,0.009184935,0.5502598
2069,0.0009138549,0.0009123436,0.0009151797,4.872919E-05,9.110136E-05,0.3649211,0.009206254,0.04583721,0.01834846,0.009151489,0.5496542
