EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"PredationMortality of Blue Sprat"

year\group,"Australian Sea Lion","Bottlenose Dolphin",Tailors,Cormorants,Squids,"Australian Pelican","Gulls and Terns","Little Penguin","Scaly Mackerel","Yellowtail Scad",Trevallies,"Small pelagics",Grunters,"Other seabirds","Southern Garfish",
2030,0.0009537202,0.01292657,0.006724678,0.01006556,0.07621793,0.006208288,0.007680706,0.001438401,0.009615079,0.01115479,0.2134154,0.676712,0.02712899,4.251764E-05,0.02012348
2031,0.000953695,0.01292669,0.006724568,0.01006543,0.07622241,0.006208194,0.007680858,0.001438473,0.009616913,0.01115497,0.2134117,0.6767232,0.02712943,4.251782E-05,0.02012665
2032,0.0009535425,0.01292547,0.006723614,0.01006447,0.07621412,0.00620779,0.007680715,0.001438425,0.009615497,0.01115279,0.2133952,0.6766635,0.02712491,4.251379E-05,0.02012412
2033,0.000953453,0.01292482,0.006723151,0.01006423,0.07620759,0.006207766,0.007680414,0.00143829,0.009613165,0.0111512,0.2133861,0.6766121,0.02712156,4.25114E-05,0.02011894
2034,0.0009535383,0.01292596,0.006723803,0.01006514,0.07621601,0.00620817,0.007680412,0.001438235,0.009613163,0.01115261,0.2133931,0.6766422,0.02712593,4.2516E-05,0.02012239
2035,0.0009536319,0.01292729,0.006724635,0.01006607,0.07622448,0.006208513,0.007680717,0.00143831,0.009615398,0.01115477,0.2134162,0.6767116,0.02713115,4.252317E-05,0.02012732
2036,0.0009535453,0.01292686,0.006724422,0.01006583,0.0762205,0.006208415,0.007680811,0.00143837,0.009616857,0.01115422,0.2134206,0.6767111,0.02712822,4.252178E-05,0.02012379
2037,0.0009533862,0.01292558,0.006723475,0.01006478,0.07621432,0.006208012,0.007680591,0.001438302,0.009615382,0.01115202,0.2133911,0.67664,0.02712347,4.25149E-05,0.02012185
2038,0.0009533539,0.01292542,0.006723254,0.01006458,0.07621247,0.00620795,0.007680445,0.001438188,0.009613044,0.01115146,0.2133821,0.6766102,0.02712412,4.25154E-05,0.02012382
2039,0.0009534307,0.01292641,0.006724067,0.01006566,0.07621541,0.006208449,0.007680521,0.001438168,0.009613576,0.01115294,0.2134097,0.676658,0.02712671,4.252129E-05,0.02012163
2040,0.0009534804,0.01292729,0.006724659,0.01006638,0.07622477,0.006208752,0.007680733,0.001438248,0.009616129,0.01115449,0.2134181,0.6767054,0.02712921,4.252344E-05,0.02012352
2041,0.0009534138,0.01292692,0.006724236,0.01006578,0.07622565,0.006208432,0.007680894,0.0014383,0.009616614,0.01115415,0.2134046,0.6766936,0.02712952,4.252229E-05,0.02012874
2042,0.0009532662,0.01292558,0.00672346,0.01006497,0.0762117,0.006208139,0.007680723,0.00143823,0.00961467,0.01115198,0.2134004,0.6766379,0.02712392,4.251879E-05,0.02012187
2043,0.0009532315,0.01292533,0.006723385,0.01006507,0.07620997,0.006208295,0.007680467,0.001438123,0.009613327,0.01115128,0.2133921,0.6766078,0.02712167,4.251595E-05,0.02011702
2044,0.0009533668,0.0129268,0.006724159,0.0100659,0.07622414,0.0062086,0.007680674,0.001438134,0.009614047,0.0111536,0.213395,0.6766586,0.02712923,4.252183E-05,0.02012728
2045,0.0009534154,0.01292747,0.006724712,0.01006649,0.07622483,0.006208803,0.007681014,0.001438233,0.009615986,0.01115503,0.2134261,0.676718,0.02713158,4.252808E-05,0.02012769
2046,0.000953277,0.01292633,0.00672413,0.01006595,0.07621709,0.006208648,0.007680914,0.001438255,0.009616696,0.01115332,0.2134182,0.6766809,0.02712474,4.252146E-05,0.02011861
2047,0.0009531917,0.01292554,0.006723298,0.01006496,0.07621825,0.006208226,0.007680735,0.001438173,0.009614558,0.01115186,0.213376,0.6766132,0.02712406,4.251569E-05,0.02012452
2048,0.0009532384,0.01292592,0.006723559,0.01006526,0.07621495,0.006208342,0.007680776,0.001438106,0.009612764,0.01115238,0.2133939,0.6766267,0.02712691,4.252167E-05,0.02012634
2049,0.0009532957,0.0129266,0.006724393,0.01006644,0.0762149,0.006208946,0.007680807,0.001438129,0.009614631,0.01115348,0.2134272,0.676676,0.02712574,4.252443E-05,0.02011659
2050,0.0009533358,0.01292723,0.006724529,0.01006649,0.07622983,0.006208922,0.007680987,0.001438212,0.009616745,0.01115459,0.213403,0.6766925,0.02712937,4.252259E-05,0.02012601
2051,0.0009532818,0.01292671,0.006723973,0.01006565,0.07622482,0.006208448,0.007681187,0.001438242,0.0096157,0.01115403,0.2133991,0.6766779,0.02713063,4.252462E-05,0.02013283
2052,0.000953133,0.01292521,0.006723454,0.01006534,0.07620432,0.006208478,0.007680858,0.001438151,0.009614109,0.01115149,0.2134154,0.6766278,0.0271208,4.25201E-05,0.02011389
2053,0.0009531717,0.01292565,0.006723575,0.0100656,0.07621686,0.006208671,0.007680634,0.001438074,0.009613835,0.0111518,0.2133824,0.6766065,0.02712235,4.251545E-05,0.02011755
2054,0.0009533598,0.0129275,0.006724389,0.01006623,0.07623225,0.006208753,0.007681118,0.001438143,0.00961439,0.01115496,0.2133933,0.6766829,0.02713458,4.252694E-05,0.02013713
2055,0.0009533053,0.01292705,0.006724682,0.01006672,0.07621544,0.006209021,0.007681269,0.00143823,0.009616227,0.01115462,0.2134494,0.6767226,0.02712848,4.253036E-05,0.02012014
2056,0.0009531442,0.01292565,0.006723762,0.01006585,0.07621574,0.006208793,0.007680883,0.001438197,0.009616632,0.01115217,0.2134001,0.6766393,0.02712034,4.251572E-05,0.02011281
2057,0.0009531922,0.01292601,0.00672324,0.01006491,0.0762275,0.006208217,0.007680987,0.001438128,0.009613527,0.0111526,0.2133543,0.6766064,0.02712947,4.251793E-05,0.02013686
2058,0.0009532318,0.01292624,0.006723989,0.01006594,0.0762083,0.006208703,0.007681093,0.001438104,0.009612777,0.01115308,0.2134315,0.6766635,0.02712757,4.252885E-05,0.02012224
2059,0.0009532168,0.01292634,0.006724497,0.01006691,0.07621353,0.006209342,0.007680836,0.001438132,0.009616195,0.01115306,0.2134308,0.676672,0.02712092,4.252054E-05,0.02010611
2060,0.0009533221,0.0129275,0.006724214,0.01006608,0.07624304,0.006208724,0.007681219,0.001438213,0.009616547,0.01115504,0.2133629,0.6766732,0.02713425,4.252106E-05,0.02014085
2061,0.0009532422,0.01292651,0.006723898,0.01006561,0.07621456,0.006208436,0.007681465,0.001438223,0.009614281,0.0111539,0.213425,0.6766865,0.02713137,4.253102E-05,0.02013269
2062,0.0009530291,0.0129245,0.006723509,0.01006586,0.07619346,0.006208957,0.007680686,0.001438098,0.009614618,0.01115022,0.2134337,0.6766105,0.02711242,4.251579E-05,0.02009466
2063,0.0009532247,0.01292651,0.006723635,0.01006566,0.07623816,0.006208703,0.007680772,0.001438069,0.009614375,0.01115301,0.2133358,0.6766,0.02712871,4.251291E-05,0.02013331
2064,0.0009534206,0.01292823,0.006724672,0.01006638,0.07623173,0.00620869,0.007681645,0.001438195,0.009613859,0.01115647,0.2134196,0.6767321,0.02714164,4.253809E-05,0.02014839
2065,0.000953146,0.01292572,0.006724583,0.01006707,0.07619306,0.006209424,0.007681115,0.001438217,0.009617061,0.01115255,0.2134902,0.6767082,0.02711611,4.252653E-05,0.02009283
2066,0.0009530981,0.01292549,0.006723234,0.01006536,0.07623287,0.006208684,0.007680682,0.00143814,0.009616625,0.01115155,0.2133297,0.6765761,0.02712075,4.250466E-05,0.02012137
2067,0.0009533204,0.01292726,0.006723464,0.01006481,0.07623656,0.00620796,0.007681509,0.001438135,0.009611537,0.01115477,0.2133559,0.6766467,0.02714236,4.25304E-05,0.02016133
2068,0.00095315,0.01292553,0.006724538,0.01006702,0.07618044,0.006209388,0.007681096,0.001438117,0.009613868,0.01115216,0.2135165,0.6767036,0.02711704,4.253316E-05,0.02009156
2069,0.0009531428,0.01292598,0.006724158,0.01006682,0.07622951,0.006209506,0.007680507,0.001438116,0.009618338,0.01115215,0.2133676,0.6766152,0.02711638,4.250501E-05,0.02010352
2070,0.0009534548,0.0129288,0.006723948,0.01006516,0.07626481,0.006208005,0.007681785,0.001438241,0.009614338,0.01115731,0.2133175,0.6766855,0.02715146,4.252998E-05,0.02018084
2071,0.0009531374,0.01292537,0.006724207,0.0100663,0.07617404,0.006208878,0.007681543,0.00143821,0.009613336,0.01115243,0.213533,0.6767244,0.02712105,4.254066E-05,0.02010184
2072,0.0009528883,0.01292344,0.006723297,0.01006626,0.07619739,0.006209532,0.007679992,0.001438024,0.009617067,0.011148,0.2133923,0.6765384,0.02709915,4.249564E-05,0.02007123
2073,0.0009534681,0.01292895,0.006723609,0.01006485,0.07628431,0.006207969,0.007681371,0.001438111,0.00961312,0.01115695,0.2132439,0.6766183,0.02715345,4.251946E-05,0.02019048
2074,0.0009534134,0.01292794,0.006725309,0.01006711,0.07619166,0.006208926,0.007682206,0.001438268,0.00961272,0.01115678,0.2135555,0.6768289,0.02713936,4.255943E-05,0.02013072
2075,0.0009528344,0.01292298,0.006724101,0.0100675,0.07617082,0.006210218,0.007680124,0.001438137,0.009620237,0.01114777,0.213491,0.6766122,0.02708876,4.250111E-05,0.02003958
2076,0.0009532939,0.01292754,0.006722515,0.0100638,0.07629538,0.006207688,0.007680889,0.001438106,0.009614936,0.01115442,0.2131597,0.6765149,0.02714498,4.249791E-05,0.02018644
2077,0.000953489,0.01292845,0.00672443,0.01006543,0.0762076,0.006207859,0.007682522,0.001438212,0.009608143,0.01115764,0.213493,0.6767905,0.02715482,4.256532E-05,0.02017102
2078,0.0009527943,0.01292228,0.006724825,0.01006867,0.07612953,0.006210871,0.007680082,0.001438071,0.00961857,0.01114685,0.2136142,0.6766658,0.02707957,4.251363E-05,0.02000641
2079,0.0009532659,0.01292757,0.006723069,0.01006508,0.07630826,0.0062086,0.007680297,0.001438089,0.009619328,0.01115399,0.213132,0.6764956,0.0271352,4.248105E-05,0.02016486
2080,0.0009537564,0.01293114,0.006724443,0.01006444,0.07625843,0.006206941,0.007683299,0.001438347,0.009608367,0.01116226,0.2133992,0.6768298,0.02718179,4.257275E-05,0.02023377
2081,0.0009526763,0.01292081,0.006724745,0.01006848,0.07607837,0.0062107,0.007680513,0.001438136,0.009616491,0.01114537,0.2137451,0.6767201,0.02707268,4.253129E-05,0.01998425
2082,0.0009528855,0.01292399,0.006722109,0.0100651,0.07627951,0.006209271,0.007678963,0.001437913,0.009620698,0.01114764,0.2131185,0.6763477,0.02710391,4.245065E-05,0.02010622
2083,0.0009540602,0.01293412,0.006724203,0.01006326,0.07632969,0.006206071,0.007683496,0.00143828,0.009606291,0.0111665,0.2132277,0.6767911,0.02721126,4.256927E-05,0.02030581
2084,0.000952954,0.01292304,0.006726486,0.01006994,0.07605307,0.006210874,0.007681767,0.001438291,0.00961477,0.01115011,0.2139124,0.6769298,0.02708935,4.257307E-05,0.01999631
2085,0.0009524781,0.01292026,0.006722257,0.01006659,0.07622483,0.00621069,0.007677944,0.001437936,0.009626983,0.01114186,0.2132208,0.6763098,0.02706303,4.242808E-05,0.0200155
2086,0.0009540911,0.01293473,0.00672227,0.01006029,0.07640693,0.006204624,0.007683109,0.001438219,0.009606018,0.01116678,0.2129576,0.676611,0.02722824,4.253881E-05,0.02037075
2087,0.0009532502,0.01292509,0.006726762,0.01006907,0.07604019,0.006209697,0.007683152,0.001438317,0.009606474,0.0111545,0.2139961,0.6770525,0.0271206,4.26175E-05,0.02005081
2088,0.0009520783,0.01291615,0.006723445,0.01006945,0.07612688,0.006212875,0.007676832,0.001437843,0.009630698,0.01113567,0.2134616,0.6763385,0.02701453,4.242129E-05,0.0198908
2089,0.0009541709,0.01293613,0.006721546,0.0100595,0.07650165,0.00620448,0.007682181,0.001438178,0.00961177,0.01116788,0.2126764,0.6764527,0.02723724,4.24938E-05,0.02041253
2090,0.0009538431,0.01293013,0.006727112,0.01006717,0.0760848,0.0062075,0.007685473,0.001438555,0.009599807,0.01116435,0.2139782,0.6772313,0.02718184,4.26694E-05,0.02017488
2091,0.0009514799,0.0129097,0.006724003,0.0100711,0.0759689,0.006214442,0.007676141,0.001437818,0.009631496,0.01112688,0.2138324,0.6763944,0.02695726,4.243077E-05,0.01974381
2092,0.0009537807,0.01293293,0.006719416,0.01005866,0.0765564,0.006205039,0.0076796,0.001437877,0.009617404,0.01116089,0.2123799,0.6760986,0.02720979,4.241375E-05,0.02038656
2093,0.0009548176,0.01293875,0.006727515,0.01006415,0.07620927,0.006204471,0.007687923,0.001438682,0.009590709,0.01117949,0.2137775,0.6773768,0.02727701,4.271791E-05,0.0203776
2094,0.0009512768,0.01290656,0.006726987,0.01007463,0.07579036,0.006216275,0.007676998,0.001438013,0.009631547,0.01112485,0.2143942,0.6767198,0.02692357,4.24896E-05,0.01961756
2095,0.0009529311,0.01292537,0.006717434,0.01005973,0.0765457,0.006207174,0.007675987,0.001437663,0.009630772,0.01114769,0.2122118,0.6757162,0.0271377,4.231024E-05,0.02026016
2096,0.000955724,0.01294687,0.006725207,0.01005658,0.07641049,0.006199406,0.007689737,0.001438715,0.009580806,0.0111934,0.2132698,0.6772771,0.02738658,4.272618E-05,0.02064616
2097,0.0009513961,0.01290544,0.006729948,0.01007705,0.0755975,0.006216689,0.007679203,0.001438168,0.009620763,0.01112715,0.215026,0.6771426,0.02692712,4.259504E-05,0.01955914
2098,0.0009517255,0.0129137,0.00671729,0.0100643,0.0764231,0.006211819,0.007671233,0.001437343,0.009647957,0.01112929,0.2123444,0.6754072,0.02701701,4.220613E-05,0.01999871
2099,0.0009567174,0.01295643,0.006722467,0.01004795,0.07671266,0.006194245,0.007690446,0.001438737,0.009579134,0.01120859,0.2124749,0.6770174,0.02750405,4.268221E-05,0.02095192
2100,0.0009521912,0.01290987,0.006732945,0.01007786,0.07546078,0.006214672,0.007683963,0.001438623,0.009602911,0.01114058,0.2156012,0.6777377,0.02700437,4.275386E-05,0.01965323
2101,0.0009498394,0.01289414,0.006717508,0.01006823,0.07611149,0.006217153,0.007665858,0.001436995,0.009664302,0.01110191,0.21292,0.6751692,0.02683727,4.211857E-05,0.01958261
2102,0.000957122,0.01296062,0.006717086,0.01003894,0.07705034,0.006190134,0.00768769,0.001438332,0.009583295,0.0112127,0.2113853,0.676305,0.02757924,4.254073E-05,0.02120088
2103,0.0009542272,0.01292482,0.00673648,0.01007665,0.07548436,0.006209619,0.007691287,0.001439196,0.009575057,0.01117291,0.2158899,0.6784715,0.02720035,4.296032E-05,0.01999677
2104,0.0009479171,0.01287244,0.006721899,0.01007207,0.07559916,0.006222844,0.00766224,0.001436979,0.009680201,0.01107718,0.2141865,0.6754127,0.02663937,4.211726E-05,0.0190605
2105,0.0009562699,0.0129529,0.006709101,0.01003499,0.07731909,0.006190043,0.007680146,0.001437687,0.009603946,0.01119664,0.2102203,0.6751158,0.02754968,4.227611E-05,0.02125029
2106,0.000957276,0.01294793,0.006736145,0.01006519,0.07576298,0.006198222,0.007699902,0.001439694,0.009536053,0.01122026,0.2154631,0.6789396,0.02752407,4.314558E-05,0.02065797
2107,0.0009464857,0.01285263,0.006730132,0.0100738,0.07488561,0.006226636,0.007662252,0.001437175,0.00967855,0.0110615,0.2161673,0.676232,0.02648636,4.226521E-05,0.01856215
2108,0.0009538067,0.01292827,0.006702052,0.01004402,0.07734419,0.006198322,0.0076667,0.001436731,0.009645925,0.01115704,0.2095231,0.6736868,0.02735331,4.191419E-05,0.02090905
2109,0.0009610103,0.01297674,0.006729872,0.010047,0.07641017,0.006182527,0.007706229,0.001439825,0.009500501,0.01127103,0.2138768,0.6786318,0.0279363,4.319092E-05,0.02157135
2110,0.0009474442,0.01285305,0.006744031,0.01007222,0.07417167,0.006224977,0.007671784,0.001438228,0.009648438,0.01108767,0.2184529,0.6780365,0.02658927,4.263763E-05,0.01856432
2111,0.0009489286,0.01287513,0.006701611,0.01003775,0.07670755,0.006205953,0.007651513,0.001436346,0.009705837,0.01110558,0.2108378,0.6731145,0.02693977,4.164295E-05,0.02006729
2112,0.0009615776,0.01297649,0.006709023,0.01001822,0.07732583,0.00616762,0.007701024,0.001439325,0.009492598,0.01127767,0.2115644,0.6767262,0.02808492,4.290664E-05,0.02218225
2113,0.0009519053,0.01288315,0.006743819,0.01009443,0.07422005,0.006222883,0.007686001,0.001438901,0.009556916,0.0111315,0.2191593,0.6788784,0.02690369,4.307954E-05,0.01907529
2114,0.0009468296,0.01285177,0.006714711,0.01005233,0.07572068,0.006220147,0.007644882,0.001435759,0.009725946,0.01107358,0.2134883,0.6738598,0.02658297,4.173376E-05,0.01911497
2115,0.0009608475,0.01297748,0.006700794,0.01001384,0.07781427,0.006169712,0.007687198,0.001438186,0.009553063,0.01125975,0.2098879,0.6751261,0.02798952,4.251591E-05,0.02224655
2116,0.0009567869,0.01292657,0.006737157,0.01010122,0.07481795,0.006212214,0.007697005,0.001439225,0.009504356,0.01118573,0.2181383,0.6791317,0.02732104,4.335746E-05,0.01999227
2117,0.0009454025,0.01284227,0.006724379,0.01006247,0.07477842,0.006227857,0.007646041,0.001435172,0.009709992,0.01104846,0.2160624,0.6750192,0.02636996,4.200403E-05,0.01846155
2118,0.0009570951,0.01295978,0.00669487,0.01002587,0.07778589,0.00618282,0.007668464,0.001435961,0.009613134,0.01120448,0.2091814,0.6736123,0.02767165,4.210291E-05,0.02173149
2119,0.0009602359,0.01297261,0.006729065,0.01009301,0.07579783,0.006198408,0.007702698,0.00143855,0.009475435,0.01124216,0.2160723,0.678869,0.02774978,4.343909E-05,0.02103073
