EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of Common Silverbelly"

timestep\group,"Mantis shrimp",Seastars,"Western King Prawn","Sea Cucumbers",Urchins,Detritus,
1,0.000632168,0.001002221,0.004405551,0.01082717,0.1895038,0.793629
2,0.0006320836,0.001002094,0.004405246,0.01082616,0.1894807,0.7936538
3,0.0006320851,0.001002096,0.004405444,0.01082645,0.1894796,0.7936543
4,0.0006320769,0.001002083,0.00440555,0.0108266,0.1894796,0.793654
5,0.0006320664,0.001002063,0.004405609,0.01082669,0.1894807,0.7936529
6,0.0006320568,0.001002041,0.004405647,0.01082679,0.1894828,0.7936506
7,0.0006320496,0.001002019,0.004405673,0.0108269,0.189486,0.7936474
8,0.0006320449,0.001001997,0.004405691,0.01082701,0.1894897,0.7936435
9,0.0006320433,0.001001977,0.004405708,0.01082712,0.1894939,0.7936393
10,0.0006320442,0.00100196,0.004405721,0.01082724,0.1894979,0.7936351
11,0.000632048,0.001001945,0.004405735,0.01082735,0.1895021,0.7936308
12,0.0006320538,0.001001934,0.004405748,0.01082745,0.1895059,0.7936269
13,0.0006320615,0.001001926,0.00440576,0.01082754,0.1895094,0.7936234
14,0.0006320704,0.001001921,0.004405768,0.01082761,0.1895124,0.7936202
15,0.0006320798,0.00100192,0.004405774,0.01082765,0.1895149,0.7936177
16,0.0006320899,0.001001922,0.004405777,0.01082768,0.1895169,0.7936157
17,0.0006320994,0.001001926,0.004405775,0.01082768,0.1895182,0.7936143
18,0.0006321082,0.001001933,0.004405769,0.01082765,0.189519,0.7936135
19,0.0006321162,0.001001941,0.004405758,0.01082759,0.1895193,0.7936133
20,0.000632123,0.001001951,0.004405744,0.01082751,0.189519,0.7936136
21,0.000632129,0.001001963,0.004405731,0.0108274,0.1895183,0.7936144
22,0.0006321327,0.001001975,0.00440571,0.01082727,0.189517,0.7936159
23,0.000632135,0.001001986,0.00440569,0.01082712,0.1895153,0.7936178
24,0.0006321358,0.001001999,0.004405668,0.01082695,0.1895132,0.7936201
25,0.0006321353,0.00100201,0.004405648,0.01082678,0.1895109,0.7936225
26,0.0006321329,0.001002021,0.004405628,0.0108266,0.1895083,0.7936253
27,0.0006321287,0.001002029,0.004405607,0.01082641,0.1895053,0.7936285
28,0.0006321236,0.001002037,0.004405592,0.01082623,0.1895023,0.7936318
29,0.0006321166,0.001002043,0.004405575,0.01082605,0.189499,0.7936352
30,0.0006321088,0.001002047,0.004405564,0.01082588,0.1894959,0.7936385
31,0.0006320999,0.001002048,0.004405554,0.01082573,0.1894927,0.7936419
32,0.0006320901,0.001002047,0.004405547,0.01082559,0.1894896,0.7936452
33,0.0006320796,0.001002045,0.004405544,0.01082547,0.1894866,0.7936482
34,0.0006320685,0.00100204,0.004405544,0.01082537,0.1894838,0.7936512
35,0.0006320574,0.001002032,0.004405549,0.0108253,0.1894813,0.7936538
36,0.0006320457,0.001002023,0.004405554,0.01082525,0.189479,0.7936561
37,0.0006320345,0.001002012,0.004405565,0.01082522,0.1894771,0.7936581
38,0.0006320234,0.001001999,0.004405578,0.01082522,0.1894754,0.7936598
39,0.0006320125,0.001001984,0.004405593,0.01082524,0.1894741,0.7936611
40,0.0006320027,0.001001969,0.004405613,0.0108253,0.1894732,0.793662
41,0.0006319937,0.001001953,0.004405635,0.01082537,0.1894727,0.7936623
42,0.0006319855,0.001001935,0.004405659,0.01082547,0.1894726,0.7936624
43,0.0006319781,0.001001918,0.004405681,0.01082558,0.1894727,0.7936621
44,0.0006319724,0.0010019,0.004405709,0.01082571,0.1894734,0.7936614
45,0.0006319675,0.001001884,0.004405735,0.01082586,0.1894743,0.7936602
46,0.0006319641,0.001001867,0.00440576,0.01082601,0.1894754,0.793659
47,0.0006319617,0.001001851,0.004405785,0.01082617,0.1894768,0.7936574
48,0.0006319609,0.001001837,0.00440581,0.01082633,0.1894784,0.7936557
49,0.0006319612,0.001001824,0.004405831,0.0108265,0.1894801,0.7936538
50,0.0006319629,0.001001814,0.004405852,0.01082666,0.1894819,0.7936518
51,0.0006319653,0.001001804,0.00440587,0.01082681,0.1894838,0.7936499
52,0.0006319688,0.001001797,0.004405885,0.01082695,0.1894856,0.7936478
53,0.0006319731,0.001001792,0.004405897,0.01082707,0.1894873,0.7936459
54,0.0006319783,0.001001789,0.004405905,0.01082718,0.1894889,0.7936442
55,0.000631984,0.001001788,0.004405912,0.01082727,0.1894904,0.7936426
56,0.0006319902,0.00100179,0.004405914,0.01082734,0.1894916,0.7936414
57,0.0006319963,0.001001792,0.004405912,0.01082738,0.1894927,0.7936403
58,0.0006320026,0.001001797,0.004405907,0.0108274,0.1894933,0.7936396
59,0.0006320088,0.001001804,0.004405899,0.01082739,0.1894937,0.7936392
60,0.0006320146,0.001001812,0.004405888,0.01082736,0.1894938,0.7936392
61,0.0006320201,0.001001822,0.004405875,0.01082731,0.1894935,0.7936395
62,0.0006320248,0.001001832,0.004405859,0.01082723,0.1894929,0.7936401
63,0.0006320293,0.001001843,0.004405843,0.01082713,0.189492,0.7936411
64,0.0006320328,0.001001854,0.004405826,0.01082702,0.1894909,0.7936424
65,0.0006320353,0.001001865,0.004405807,0.01082689,0.1894893,0.793644
66,0.0006320371,0.001001877,0.004405791,0.01082675,0.1894877,0.7936459
67,0.0006320379,0.001001887,0.004405773,0.01082661,0.1894858,0.7936478
68,0.0006320382,0.001001896,0.00440576,0.01082646,0.1894839,0.79365
69,0.0006320375,0.001001905,0.004405746,0.0108263,0.1894818,0.7936522
70,0.0006320354,0.001001911,0.004405731,0.01082615,0.1894796,0.7936546
71,0.0006320331,0.001001916,0.004405723,0.01082601,0.1894775,0.7936567
72,0.0006320304,0.00100192,0.004405718,0.01082588,0.1894756,0.7936589
73,0.0006320268,0.001001921,0.004405714,0.01082576,0.1894737,0.7936608
74,0.0006320229,0.001001921,0.004405715,0.01082567,0.1894721,0.7936626
75,0.0006320188,0.001001919,0.004405717,0.01082559,0.1894706,0.7936641
76,0.0006320149,0.001001915,0.004405727,0.01082554,0.1894696,0.7936653
77,0.0006320106,0.001001909,0.004405738,0.01082551,0.1894687,0.7936661
