EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"PredationMortality of Sea snails"

year\group,"King George Whiting","Western Australian Octopus",Pipefishes,Weedfish,"Southern Garfish","Mantis shrimp",
2020,0.2791825,0.01444914,0.552471,1.552645,0.094618,0.05102009
2021,0.2791838,0.01445038,0.5524688,1.552633,0.09461898,0.05102501
2022,0.2792059,0.01445092,0.5524525,1.552756,0.09461895,0.05102564
2023,0.2792287,0.01444967,0.5524393,1.552617,0.09460222,0.05101838
2024,0.2792496,0.01444952,0.5525048,1.552542,0.09460101,0.05101989
2025,0.2792577,0.01445006,0.552557,1.552646,0.09461328,0.05102301
2026,0.2792534,0.01444921,0.5524868,1.552595,0.09460836,0.05101888
2027,0.2792518,0.01444889,0.5524356,1.552541,0.0946053,0.05102018
2028,0.2792545,0.01445001,0.5524948,1.552692,0.09461572,0.051026
2029,0.2792467,0.01444948,0.5525241,1.552673,0.0946044,0.05102214
2030,0.2792402,0.01444846,0.5525006,1.552535,0.09459338,0.05101933
2031,0.2792545,0.01444978,0.5524943,1.552661,0.09461617,0.05102389
2032,0.2792665,0.01445021,0.5524492,1.552674,0.09461891,0.05102022
2033,0.2792581,0.01444913,0.5524344,1.552477,0.09459604,0.05101804
2034,0.2792504,0.01445031,0.5525402,1.552649,0.09460914,0.05102811
2035,0.2792479,0.01445072,0.5525442,1.552802,0.09461806,0.05102498
2036,0.279246,0.01444863,0.552408,1.552491,0.09459251,0.05101365
2037,0.2792597,0.01444996,0.5524343,1.552532,0.09460833,0.05102341
2038,0.2792682,0.0144521,0.5525331,1.552833,0.09463064,0.05102867
2039,0.2792466,0.01444944,0.5524729,1.552541,0.09459048,0.0510156
2040,0.2792393,0.01444917,0.5524728,1.552462,0.09459139,0.05102207
2041,0.2792617,0.01445236,0.5525272,1.552895,0.0946385,0.05103065
2042,0.2792605,0.01445017,0.5524035,1.552602,0.09460301,0.05101311
2043,0.2792476,0.01444879,0.5524155,1.552299,0.09457815,0.05101784
2044,0.2792575,0.01445308,0.5526169,1.55292,0.09463754,0.05103786
2045,0.2792509,0.01445111,0.5524912,1.552802,0.0946132,0.05101648
2046,0.2792394,0.01444735,0.5523207,1.552154,0.09456307,0.05100791
2047,0.2792679,0.01445307,0.552541,1.552804,0.09463923,0.05103868
2048,0.2792685,0.01445345,0.5525557,1.553026,0.09463754,0.05102457
2049,0.2792279,0.01444658,0.5523451,1.552082,0.09454247,0.05100195
2050,0.2792474,0.01445164,0.5525444,1.55263,0.09461957,0.05103811
2051,0.2792783,0.01445547,0.552588,1.553305,0.09467214,0.05103278
2052,0.2792414,0.01444645,0.5522468,1.55205,0.09454044,0.05099204
2053,0.279243,0.01444989,0.5524873,1.55227,0.09458695,0.05103396
2054,0.2792781,0.0144581,0.5527664,1.553625,0.09470206,0.05105061
2055,0.2792346,0.01444684,0.5522714,1.552258,0.09454734,0.050986
2056,0.2792297,0.01444612,0.5522941,1.55175,0.09454051,0.05101718
2057,0.2792986,0.01446058,0.5528169,1.553789,0.09473705,0.05106802
2058,0.2792525,0.0144499,0.5523775,1.552701,0.09458093,0.05099009
2059,0.279198,0.01444144,0.5521789,1.55118,0.09446931,0.05099577
2060,0.2792885,0.01446101,0.5528852,1.553775,0.09474843,0.05108413
2061,0.2792828,0.01445476,0.5524785,1.553431,0.09465439,0.05100134
2062,0.2791906,0.01443671,0.5519236,1.550563,0.09440019,0.05096333
2063,0.2792767,0.01445965,0.5529101,1.553367,0.09472323,0.05109689
2064,0.2793053,0.01446228,0.5528177,1.554519,0.09475622,0.0510332
2065,0.2791694,0.01443211,0.5517035,1.550194,0.09433907,0.05092413
2066,0.2792541,0.01445398,0.5526815,1.552384,0.09465059,0.05108935
2067,0.2793581,0.01447248,0.553181,1.555749,0.09489704,0.05108339
2068,0.2791691,0.01443105,0.5516309,1.55032,0.09431427,0.05089164
2069,0.2791898,0.01444311,0.5523708,1.550815,0.09449833,0.05105956
2070,0.2793938,0.01448263,0.5536063,1.556949,0.09504794,0.05114938
2071,0.279207,0.0144352,0.5516279,1.551225,0.09437329,0.05087052
2072,0.279126,0.01442744,0.5517706,1.548585,0.09427521,0.05099501
2073,0.2794147,0.01449122,0.5540845,1.557688,0.0951669,0.05122986
2074,0.2792612,0.01444731,0.5520294,1.553326,0.09454006,0.05088528
2075,0.2790361,0.0144067,0.550925,1.545992,0.09399006,0.0508876
2076,0.2794166,0.01449336,0.5542632,1.55732,0.09520733,0.05129952
2077,0.2793787,0.01447057,0.5528152,1.55673,0.09485934,0.05095519
2078,0.2789444,0.01438521,0.5500509,1.543595,0.0936813,0.05074827
2079,0.279341,0.01448334,0.5541241,1.555258,0.09507801,0.05133565
2080,0.2795308,0.0145043,0.5540309,1.56139,0.09534038,0.05109503
2081,0.278901,0.01436863,0.5491529,1.542211,0.09344632,0.05058785
2082,0.2792023,0.01445655,0.5533329,1.550791,0.09470713,0.05130115
2083,0.2796958,0.01454682,0.555785,1.566792,0.09594232,0.0513224
2084,0.2789108,0.0143653,0.5487285,1.543169,0.0933977,0.05044706
2085,0.2789684,0.0144074,0.551603,1.543579,0.09403362,0.05114803
2086,0.2798613,0.01459074,0.5576661,1.571652,0.09658194,0.05162226
2087,0.2790546,0.01438778,0.549189,1.547862,0.09370109,0.05038744
2088,0.2786308,0.01433577,0.5489867,1.533926,0.09303655,0.05084651
2089,0.2799276,0.01462196,0.5593537,1.574107,0.09706515,0.05195664
2090,0.2793664,0.01444697,0.5509573,1.557635,0.09453291,0.05048285
2091,0.2782506,0.01424765,0.5454209,1.522988,0.09181608,0.05037661
2092,0.279838,0.01462216,0.5601251,1.571492,0.09712175,0.05224654
2093,0.2798425,0.01455209,0.5546693,1.573266,0.09601793,0.05083117
2094,0.277873,0.01415794,0.5414937,1.513457,0.09059321,0.0497678
2095,0.2795026,0.01456663,0.5588865,1.560845,0.09641679,0.05235302
2096,0.2804638,0.01470309,0.5603547,1.593904,0.09819281,0.05151047
2097,0.2776617,0.01409672,0.5382792,1.509639,0.08978056,0.04912485
2098,0.2788157,0.01443208,0.5547426,1.539763,0.09459814,0.05210617
2099,0.2810505,0.01488044,0.567652,1.616264,0.1008474,0.05255379
2100,0.2778358,0.01410744,0.5373279,1.517568,0.09000421,0.0486397
2101,0.2777573,0.01420493,0.5466967,1.507482,0.09148625,0.05131508
2102,0.2813611,0.01503862,0.5752036,1.633239,0.103389,0.05388815
2103,0.2785971,0.01424637,0.541101,1.544482,0.09204362,0.04863426
2104,0.2763388,0.01389372,0.5347,1.4672,0.08727259,0.04984902
2105,0.2811275,0.01509631,0.5799854,1.633358,0.1046899,0.05521637
2106,0.2800194,0.01456638,0.5519177,1.595937,0.09670379,0.0495392
2107,0.2748215,0.01355607,0.5206172,1.429029,0.0828663,0.04778753
2108,0.2801434,0.01494607,0.5777754,1.602523,0.1030362,0.0559215
2109,0.280859,0.01502355,0.5692737,1.665474,0.1038187,0.05177968
2110,0.2747158,0.01340266,0.5124984,1.423656,0.08141956,0.0459034
2111,0.280214,0.014527,0.5632814,1.531288,0.09692312,0.05446066
2112,0.2820612,0.0154483,0.5872185,1.709647,0.1102917,0.05479677
2113,0.2749343,0.01359352,0.5173553,1.470233,0.08421657,0.0457034
2114,0.2783473,0.0139824,0.5425432,1.459853,0.08898594,0.05160804
2115,0.2829506,0.01558717,0.5963128,1.706483,0.1125068,0.05693137
2116,0.2766308,0.01406752,0.532573,1.545735,0.09061199,0.04707304
2117,0.276175,0.01354834,0.5236585,1.411905,0.08296865,0.04865864
2118,0.2829377,0.01540476,0.5932707,1.660386,0.1097391,0.05747128
2119,0.2788933,0.01467683,0.5542347,1.627244,0.09883204,0.04965746
