EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of Soldiers"

year\group,"Other prawns","Sea Cucumbers",Urchins,Detritus,
2020,0.001472096,0.0113405,0.4240472,0.2492044
2021,0.001472031,0.01134008,0.4240673,0.249174
2022,0.001472067,0.01133881,0.4240337,0.2491897
2023,0.00147184,0.01133947,0.4240241,0.2492166
2024,0.00147175,0.01134067,0.4240423,0.2492042
2025,0.001471923,0.01133998,0.4240285,0.2492006
2026,0.001472006,0.01133959,0.4240167,0.2492195
2027,0.001472036,0.01134106,0.4240423,0.2492069
2028,0.00147222,0.01134179,0.4240367,0.2491943
2029,0.001472281,0.01134138,0.4240139,0.2492176
2030,0.001472128,0.01134154,0.4240398,0.2492119
2031,0.001472066,0.01134141,0.4240408,0.2491923
2032,0.001472031,0.01134131,0.4240034,0.2492213
2033,0.001472002,0.01134266,0.4240334,0.249221
2034,0.001472244,0.01134253,0.4240579,0.24918
2035,0.001472361,0.01134043,0.4240038,0.2492098
2036,0.001472027,0.0113412,0.4240165,0.2492377
2037,0.001471957,0.01134316,0.4240671,0.2491852
2038,0.001472251,0.01134193,0.4240101,0.2491961
2039,0.001472183,0.01134138,0.4240001,0.2492446
2040,0.001472085,0.01134252,0.4240787,0.2491871
2041,0.001472271,0.01134105,0.4240226,0.2491797
2042,0.001472069,0.01134104,0.423972,0.2492603
2043,0.00147192,0.01134405,0.4240831,0.2492016
2044,0.001472405,0.01134207,0.4240551,0.249148
2045,0.001472332,0.01133917,0.423945,0.2492609
2046,0.001471769,0.011343,0.4240673,0.2492355
2047,0.001472156,0.01134368,0.4240962,0.2491248
2048,0.001472466,0.01133965,0.4239269,0.2492457
2049,0.001471887,0.01134239,0.4240361,0.2492733
2050,0.00147212,0.01134395,0.4241489,0.2491037
2051,0.001472546,0.01133859,0.4239204,0.2492162
2052,0.001471748,0.01134176,0.4239734,0.2493302
2053,0.001471888,0.01134662,0.4242071,0.249097
2054,0.001472888,0.01133871,0.4239515,0.2491487
2055,0.001471979,0.01133838,0.4238816,0.2493868
2056,0.001471429,0.01134765,0.4242447,0.2491311
2057,0.001472838,0.01134109,0.4240263,0.2490595
2058,0.001472353,0.01133628,0.4237733,0.2494236
2059,0.001471213,0.01134791,0.424249,0.2492027
2060,0.001472803,0.01134298,0.4241562,0.2489491
2061,0.001472732,0.01133278,0.4236575,0.2494309
2062,0.001470757,0.01134806,0.4241846,0.2493367
2063,0.001472543,0.01134836,0.4243494,0.2488308
2064,0.001473585,0.01132923,0.4235791,0.2493615
2065,0.00147059,0.0113438,0.4240195,0.2495315
2066,0.001471692,0.01135466,0.4245784,0.2487551
2067,0.00147429,0.01132896,0.4235841,0.2491963
2068,0.001470882,0.01133778,0.4237406,0.2497606
2069,0.001470724,0.01136074,0.4248092,0.2487567
2070,0.001474953,0.01133011,0.4237299,0.2489149
2071,0.001471487,0.01132806,0.4233381,0.2499966
2072,0.001469215,0.01136752,0.4249666,0.2489043
2073,0.001475384,0.01133741,0.4240864,0.2485063
2074,0.001473102,0.01131413,0.4228569,0.2501513
2075,0.001467536,0.01136893,0.4249397,0.2492641
2076,0.00147478,0.01135164,0.4246853,0.2480252
2077,0.001475426,0.01130077,0.4223912,0.2501206
2078,0.001466283,0.01136383,0.4246106,0.2498653
2079,0.001473195,0.01137171,0.4255245,0.2475545
2080,0.001478402,0.01128837,0.4220944,0.2497826
2081,0.001465631,0.01134838,0.4238453,0.2507173
2082,0.001469972,0.01139938,0.4265209,0.2472524
2083,0.00148189,0.01128406,0.4222001,0.2489978
2084,0.001466812,0.01131728,0.4225626,0.2517254
2085,0.001464914,0.0114276,0.4274687,0.2473502
2086,0.001484576,0.0112956,0.4229658,0.2477012
2087,0.001470523,0.0112725,0.42079,0.2526788
2088,0.001458677,0.0114491,0.4280429,0.2480988
2089,0.001485499,0.01132818,0.424638,0.2459209
