EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of Pilchard"

year\group,Zooplankton,"Planktotrophic Larvae",Phytoplankton,
2020,0.2779486,0.0009540581,0.4632552
2021,0.2779617,0.0009542971,0.4632536
2022,0.2779977,0.0009540496,0.4632268
2023,0.2780195,0.0009537053,0.4631966
2024,0.2779924,0.0009538145,0.4632057
2025,0.2779537,0.0009542382,0.4632442
2026,0.2779668,0.0009543211,0.46325
2027,0.2780074,0.0009539229,0.4632184
2028,0.2780114,0.0009536862,0.4632001
2029,0.2779799,0.0009539612,0.463216
2030,0.277953,0.0009543179,0.4632478
2031,0.2779602,0.0009543052,0.4632583
2032,0.2779997,0.0009539701,0.463225
2033,0.2780128,0.0009537408,0.4631972
2034,0.2779677,0.000953998,0.4632273
2035,0.2779407,0.0009544108,0.4632624
2036,0.2779768,0.0009542879,0.4632453
2037,0.2780036,0.000953844,0.4632184
2038,0.2779888,0.0009538299,0.4632163
2039,0.2779706,0.0009541551,0.463227
2040,0.2779535,0.0009543144,0.4632535
2041,0.277961,0.0009542296,0.4632597
2042,0.2780088,0.0009539386,0.4632126
2043,0.2780052,0.0009537663,0.4631992
2044,0.2779411,0.0009541588,0.4632537
2045,0.2779488,0.000954498,0.4632622
2046,0.2780025,0.000954086,0.4632227
2047,0.277988,0.000953754,0.4632262
2048,0.2779731,0.0009540509,0.4632283
2049,0.2779836,0.0009542163,0.4632191
2050,0.2779457,0.0009541956,0.4632643
2051,0.2779583,0.0009542537,0.4632626
2052,0.2780364,0.0009538925,0.4631832
2053,0.2779848,0.0009537108,0.4632134
2054,0.2779065,0.0009544121,0.4632897
2055,0.2779913,0.0009545137,0.4632303
2056,0.2780192,0.0009537179,0.4632035
2057,0.2779377,0.000953871,0.463266
2058,0.2779909,0.0009543675,0.4632144
2059,0.2780117,0.000953974,0.4631962
2060,0.2778943,0.0009541393,0.4633121
2061,0.2779804,0.0009545055,0.4632442
2062,0.2780927,0.0009535887,0.4631264
2063,0.2779047,0.0009536638,0.4632816
2064,0.2778888,0.0009549817,0.4633154
2065,0.2781002,0.0009541814,0.4631356
2066,0.277965,0.0009531926,0.4632422
2067,0.277862,0.0009545628,0.4633345
2068,0.2781105,0.0009544597,0.463112
2069,0.2779893,0.0009532211,0.4632122
2070,0.2777707,0.0009546971,0.463427
2071,0.2781266,0.0009548088,0.4631174
2072,0.2781277,0.0009525409,0.4630815
2073,0.2776897,0.0009542296,0.463475
2074,0.2780153,0.0009559135,0.4632199
2075,0.2782603,0.0009527211,0.4629825
2076,0.2776975,0.000953123,0.4634693
2077,0.2778983,0.0009562724,0.4633179
2078,0.2783929,0.0009531897,0.4628561
2079,0.2777068,0.0009523228,0.4634514
2080,0.2776779,0.0009569168,0.4635307
2081,0.2785646,0.000953853,0.4627236
2082,0.2778854,0.0009505577,0.4632685
2083,0.2773581,0.0009570787,0.4637945
2084,0.2785895,0.0009559661,0.4627256
2085,0.2782066,0.0009491129,0.462991
2086,0.2770779,0.000955802,0.4640293
2087,0.2785009,0.0009582337,0.4628141
2088,0.2786463,0.0009483087,0.4625896
2089,0.2767998,0.0009538874,0.4642542
2090,0.2781794,0.000961189,0.4631386
2091,0.2792823,0.0009480309,0.4620374
2092,0.276749,0.0009498929,0.4642424
2093,0.2774882,0.0009643652,0.4637617
2094,0.2799077,0.0009502952,0.4615238
2095,0.2770948,0.0009443753,0.4638999
2096,0.2765132,0.0009657063,0.4646183
2097,0.2804182,0.0009549155,0.4611104
2098,0.277927,0.000938372,0.4631152
2099,0.2752518,0.0009647421,0.4657033
2100,0.2805665,0.0009626119,0.4610678
2101,0.2794479,0.0009323675,0.4617403
2102,0.2740782,0.0009586531,0.466627
2103,0.2798723,0.0009736363,0.461778
2104,0.2814848,0.0009300308,0.4599666
2105,0.2737024,0.0009456766,0.4668111
2106,0.2779749,0.0009846137,0.4635296
2107,0.2836809,0.0009345507,0.4580784
2108,0.2749133,0.0009267695,0.4655819
2109,0.2750477,0.0009883632,0.4660653
2110,0.2842515,0.0009521637,0.4576955
2111,0.277979,0.000912345,0.4629396
2112,0.2728213,0.00097491,0.4678925
2113,0.2832951,0.0009708105,0.4585578
2114,0.2809416,0.000911294,0.460338
2115,0.2719008,0.0009562263,0.4685707
2116,0.2810198,0.0009851387,0.4607124
2117,0.2833232,0.0009191161,0.4582775
2118,0.2728628,0.000935215,0.4675057
2119,0.2777787,0.0009917801,0.4636508
