EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of Urchins"

year\group,Macroalgae,"Macroalgal Epiphytes",Microphytobenthos,Detritus,
2020,0.4239394,0.2119702,0.009010103,0.2649912
2021,0.4239316,0.2119696,0.00901005,0.2649968
2022,0.4239317,0.2119677,0.009010439,0.2650025
2023,0.4239365,0.2119688,0.009011178,0.2649956
2024,0.4239356,0.2119704,0.009010938,0.2649919
2025,0.423937,0.2119675,0.009010823,0.2649955
2026,0.4239475,0.2119711,0.009010772,0.2649831
2027,0.4239514,0.2119774,0.009009999,0.2649702
2028,0.4239474,0.2119723,0.00900972,0.2649801
2029,0.4239513,0.2119705,0.009009943,0.2649809
2030,0.4239531,0.2119783,0.009009507,0.2649685
2031,0.4239459,0.2119744,0.009009854,0.2649788
2032,0.4239492,0.2119691,0.009010972,0.264984
2033,0.4239551,0.2119789,0.0090101,0.2649656
2034,0.4239466,0.2119775,0.009008913,0.2649737
2035,0.4239485,0.2119677,0.009009998,0.2649878
2036,0.4239594,0.2119785,0.00901033,0.264964
2037,0.4239491,0.2119816,0.009009429,0.264965
2038,0.4239433,0.2119654,0.009010317,0.2649934
2039,0.423959,0.2119745,0.009010333,0.2649705
2040,0.4239533,0.2119868,0.009008576,0.2649557
2041,0.4239409,0.2119666,0.009009966,0.2649936
2042,0.423959,0.2119689,0.009011502,0.264978
2043,0.4239578,0.2119908,0.009008856,0.264946
2044,0.4239357,0.2119692,0.009008781,0.2649934
2045,0.4239558,0.2119611,0.009011514,0.2649931
2046,0.4239671,0.2119946,0.00900948,0.2649344
2047,0.4239339,0.2119766,0.009008468,0.2649823
2048,0.4239468,0.2119506,0.009011908,0.265014
2049,0.4239751,0.2119934,0.009009755,0.2649318
2050,0.4239366,0.2119896,0.00900698,0.264962
2051,0.4239357,0.2119419,0.009012157,0.2650342
2052,0.4239829,0.2119862,0.009011757,0.2649368
2053,0.4239434,0.2120061,0.009005879,0.2649321
2054,0.4239187,0.2119358,0.009010714,0.265055
2055,0.4239877,0.2119709,0.00901346,0.2649581
2056,0.4239611,0.2120269,0.00900571,0.264889
2057,0.4239,0.2119379,0.009009339,0.2650626
2058,0.4239815,0.2119438,0.009015557,0.2650028
2059,0.4239868,0.212046,0.009005472,0.2648447
2060,0.4238851,0.2119545,0.009006178,0.2650475
2061,0.4239642,0.2119081,0.009018165,0.2650677
2062,0.4240205,0.2120567,0.009007738,0.2648064
2063,0.4238771,0.2119886,0.009001764,0.2650009
2064,0.4239283,0.2118662,0.009018777,0.2651549
2065,0.4240594,0.2120509,0.009011733,0.2647912
2066,0.4238893,0.2120451,0.008997561,0.264907
2067,0.423872,0.2118271,0.00901813,0.265249
2068,0.4240903,0.2120154,0.009017776,0.2648261
2069,0.4239291,0.2121215,0.008992818,0.264767
2070,0.4238012,0.2118074,0.00901401,0.2653241
2071,0.424102,0.2119418,0.009026896,0.2649303
2072,0.4240042,0.2122079,0.008990827,0.264588
2073,0.4237222,0.2118253,0.009004883,0.2653476
2074,0.4240742,0.2118239,0.009036217,0.2651287
2075,0.4241211,0.212287,0.008993275,0.2643948
2076,0.4236585,0.2119056,0.008991616,0.2652663
2077,0.4239838,0.2116649,0.009044779,0.2654279
2078,0.424269,0.212326,0.009001975,0.2642436
2079,0.4236397,0.2120692,0.008973137,0.2650329
2080,0.4238169,0.2114875,0.009048755,0.265804
2081,0.4244278,0.2122854,0.009020712,0.2642069
2082,0.4237017,0.2123245,0.008952848,0.2646093
2083,0.4235649,0.2113335,0.009042201,0.2661997
2084,0.4245538,0.2121193,0.009049037,0.2643857
2085,0.4238881,0.2126614,0.008935842,0.2639848
2086,0.423248,0.2112741,0.009021149,0.266494
2087,0.4245762,0.2117846,0.009086086,0.2648897
2088,0.4242277,0.2130323,0.00892842,0.2632137
2089,0.4229208,0.2114055,0.008979528,0.2665133
2090,0.4244077,0.2112639,0.009126815,0.2658026
2091,0.4247291,0.2133493,0.008941804,0.2624237
2092,0.4226749,0.2118315,0.008915826,0.2660475
2093,0.4239472,0.2105852,0.009158399,0.2671461
2094,0.4253562,0.2134797,0.008985647,0.2618476
2095,0.4226451,0.2126373,0.008835299,0.2648893
2096,0.4231218,0.2098665,0.00916355,0.2687865
2097,0.4259897,0.2132484,0.009068634,0.2618419
2098,0.4229819,0.2138316,0.008750727,0.2629314
2099,0.4219468,0.209366,0.009115706,0.270338
2100,0.4263917,0.2124608,0.009193658,0.2628754
2101,0.4238293,0.2152855,0.008690227,0.2602617
2102,0.4205966,0.2095157,0.008986074,0.2710803
2103,0.4261494,0.2109465,0.009345087,0.2654892
2104,0.4252886,0.2166739,0.008694568,0.2572865
2105,0.4194739,0.210875,0.008759458,0.2699933
2106,0.4247019,0.2087055,0.009476253,0.2700273
2107,0.4273199,0.2174395,0.008814895,0.2548846
2108,0.4191542,0.2138364,0.0084605,0.2661742
2109,0.4217777,0.2069659,0.00942211,0.2751029
2110,0.4288392,0.2161067,0.009127781,0.2558517
2111,0.4206198,0.2168133,0.008356546,0.2606958
2112,0.4190911,0.206917,0.009159617,0.277148
2113,0.4289558,0.213514,0.009376618,0.2599753
2114,0.4233598,0.2186009,0.008414348,0.2558535
2115,0.417713,0.2087071,0.008839426,0.2752528
2116,0.4271241,0.2105216,0.009522867,0.2661652
2117,0.4261861,0.2189024,0.00861693,0.2532224
2118,0.4177548,0.2116797,0.008557599,0.2705421
2119,0.4241613,0.2080532,0.009506311,0.2722428
