EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"PredationMortality of Ascidians"

timestep\group,Trevallies,Grunters,
1,1.059567,0.1664125
2,1.059409,0.1663833
3,1.05943,0.1663908
4,1.059444,0.1663963
5,1.059449,0.1663997
6,1.059448,0.1664016
7,1.059444,0.1664026
8,1.059436,0.1664028
9,1.059427,0.1664026
10,1.059417,0.1664022
11,1.059407,0.1664016
12,1.059398,0.1664009
13,1.059389,0.1664002
14,1.059382,0.1663997
15,1.059375,0.1663992
16,1.05937,0.1663989
17,1.059366,0.1663985
18,1.059363,0.1663983
19,1.059362,0.166398
20,1.059361,0.1663979
21,1.059361,0.1663976
22,1.059361,0.1663973
23,1.059363,0.1663971
24,1.059364,0.1663966
25,1.059366,0.1663961
26,1.059369,0.1663955
27,1.059372,0.1663947
28,1.059374,0.1663938
29,1.059377,0.1663928
30,1.059379,0.1663917
31,1.059382,0.1663904
32,1.059385,0.166389
33,1.059387,0.1663875
34,1.05939,0.166386
35,1.059392,0.1663845
36,1.059394,0.1663829
37,1.059397,0.1663813
38,1.059399,0.1663798
39,1.059401,0.1663783
40,1.059403,0.166377
41,1.059406,0.1663758
42,1.059408,0.1663747
43,1.05941,0.1663738
44,1.059413,0.1663731
45,1.059415,0.1663726
46,1.059418,0.1663724
47,1.059421,0.1663723
48,1.059424,0.1663726
49,1.059427,0.1663731
50,1.059431,0.1663738
51,1.059435,0.1663748
52,1.059439,0.1663761
53,1.059443,0.1663774
54,1.059447,0.166379
55,1.059451,0.1663807
56,1.059455,0.1663826
57,1.05946,0.1663845
58,1.059464,0.1663865
59,1.059469,0.1663885
60,1.059473,0.1663905
61,1.059477,0.1663925
62,1.059482,0.1663943
63,1.059486,0.166396
64,1.059489,0.1663975
65,1.059493,0.1663989
66,1.059496,0.1664
67,1.059499,0.1664008
68,1.059501,0.1664014
69,1.059503,0.1664016
70,1.059504,0.1664016
71,1.059505,0.1664012
72,1.059506,0.1664006
73,1.059505,0.1663997
74,1.059505,0.1663985
75,1.059503,0.166397
76,1.059502,0.1663953
77,1.059499,0.1663934
78,1.059497,0.1663912
79,1.059494,0.166389
80,1.059491,0.1663866
81,1.059488,0.1663842
82,1.059484,0.1663817
83,1.059481,0.1663794
84,1.059477,0.1663769
85,1.059474,0.1663747
86,1.059471,0.1663725
87,1.059467,0.1663705
88,1.059465,0.1663687
89,1.059462,0.1663671
90,1.05946,0.1663657
91,1.059459,0.1663646
92,1.059458,0.1663637
93,1.059458,0.1663631
94,1.059458,0.1663628
95,1.059459,0.1663627
96,1.05946,0.1663629
97,1.059462,0.1663633
98,1.059465,0.1663639
99,1.059467,0.1663647
100,1.05947,0.1663656
101,1.059474,0.1663667
102,1.059478,0.1663679
103,1.059482,0.1663691
104,1.059486,0.1663704
105,1.05949,0.1663717
106,1.059495,0.166373
107,1.059498,0.1663743
108,1.059502,0.1663755
109,1.059505,0.1663766
110,1.059508,0.1663776
111,1.05951,0.1663786
112,1.059512,0.1663794
113,1.059514,0.1663801
114,1.059514,0.1663807
115,1.059514,0.1663812
116,1.059513,0.1663815
117,1.059512,0.1663818
118,1.05951,0.166382
119,1.059508,0.1663821
120,1.059505,0.1663822
121,1.059501,0.1663823
122,1.059498,0.1663823
123,1.059493,0.1663823
124,1.059489,0.1663824
125,1.059484,0.1663825
126,1.05948,0.1663826
127,1.059476,0.1663827
128,1.059471,0.1663828
129,1.059467,0.166383
130,1.059463,0.1663833
131,1.05946,0.1663835
132,1.059457,0.1663838
133,1.059454,0.1663841
134,1.059452,0.1663843
135,1.05945,0.1663846
136,1.059449,0.1663848
137,1.059449,0.1663849
138,1.059449,0.1663849
139,1.059449,0.1663848
140,1.05945,0.1663846
141,1.059451,0.1663842
142,1.059452,0.1663837
143,1.059454,0.1663829
144,1.059456,0.166382
145,1.059458,0.1663809
146,1.05946,0.1663796
147,1.059462,0.1663782
148,1.059464,0.1663766
149,1.059466,0.1663749
150,1.059467,0.166373
151,1.059469,0.1663711
152,1.059469,0.1663691
153,1.05947,0.1663671
154,1.05947,0.1663652
155,1.05947,0.1663633
156,1.05947,0.1663615
157,1.059469,0.1663599
158,1.059469,0.1663586
159,1.059468,0.1663574
160,1.059467,0.1663565
161,1.059466,0.166356
162,1.059465,0.1663558
163,1.059463,0.166356
164,1.059462,0.1663565
165,1.059462,0.1663574
166,1.059461,0.1663587
167,1.059461,0.1663603
168,1.059462,0.1663623
169,1.059462,0.1663646
170,1.059463,0.1663672
171,1.059465,0.1663701
172,1.059467,0.1663731
173,1.05947,0.1663763
174,1.059472,0.1663795
175,1.059476,0.1663828
176,1.059479,0.166386
177,1.059483,0.1663891
178,1.059486,0.166392
179,1.05949,0.1663946
180,1.059494,0.166397
181,1.059497,0.1663991
182,1.059501,0.1664007
183,1.059504,0.1664019
184,1.059506,0.1664027
185,1.059508,0.1664029
186,1.059509,0.1664027
187,1.059509,0.166402
188,1.059509,0.1664008
189,1.059507,0.1663991
190,1.059505,0.166397
191,1.059502,0.1663946
192,1.059499,0.1663918
193,1.059494,0.1663888
194,1.059489,0.1663855
195,1.059483,0.1663821
196,1.059477,0.1663786
197,1.059471,0.1663751
198,1.059464,0.1663718
199,1.059457,0.1663686
200,1.05945,0.1663655
201,1.059443,0.1663628
202,1.059437,0.1663604
203,1.059431,0.1663584
204,1.059426,0.1663567
205,1.059422,0.1663555
206,1.059418,0.1663548
207,1.059416,0.1663546
208,1.059414,0.1663547
209,1.059414,0.1663553
210,1.059415,0.1663564
211,1.059417,0.1663578
212,1.05942,0.1663596
213,1.059424,0.1663616
214,1.05943,0.1663639
215,1.059436,0.1663662
216,1.059443,0.1663688
217,1.05945,0.1663712
218,1.059458,0.1663737
219,1.059466,0.166376
220,1.059474,0.1663782
221,1.059482,0.1663802
222,1.05949,0.1663819
