EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"PredationMortality of Seastars"

year\group,Trevallies,"Pink Snapper pre-spawner","Common Silverbelly",
2020,0.9471553,0.02992907,0.0105438
2021,0.9470432,0.02992344,0.01054285
2022,0.9471197,0.02992227,0.0105435
2023,0.947191,0.02992452,0.01054322
2024,0.9471377,0.02992733,0.01054258
2025,0.9471173,0.0299321,0.01054332
2026,0.9471745,0.02993735,0.01054353
2027,0.9471931,0.02993901,0.01054222
2028,0.9471826,0.02993917,0.01054171
2029,0.9471565,0.02994038,0.01054187
2030,0.947084,0.02993998,0.01054144
2031,0.9471043,0.0299392,0.01054208
2032,0.9472206,0.02994004,0.01054281
2033,0.9471814,0.02993812,0.01054131
2034,0.947069,0.02993518,0.01054096
2035,0.9471316,0.02993744,0.01054284
2036,0.9471853,0.02993887,0.01054223
2037,0.9471313,0.02993532,0.01054085
2038,0.9471756,0.02993524,0.01054229
2039,0.947171,0.02993688,0.01054208
2040,0.9470396,0.02993401,0.01054057
2041,0.9471444,0.02993506,0.01054275
2042,0.9472924,0.02993879,0.01054303
2043,0.9470954,0.02993397,0.01053961
2044,0.9470332,0.0299319,0.0105415
2045,0.9472454,0.02993894,0.01054423
2046,0.9471488,0.02993681,0.01054035
2047,0.9470515,0.02993123,0.01054044
2048,0.9472848,0.02993788,0.01054444
2049,0.9471505,0.02993776,0.01054051
2050,0.9469158,0.02992983,0.01053927
2051,0.9472944,0.02993795,0.01054566
2052,0.9473373,0.02994157,0.01054186
2053,0.9468637,0.02992792,0.01053671
2054,0.9471415,0.0299337,0.01054523
2055,0.9474289,0.02994558,0.01054476
2056,0.9468906,0.02993009,0.01053544
2057,0.9470623,0.02992917,0.01054364
2058,0.9475698,0.02994755,0.01054743
2059,0.9468731,0.02993233,0.01053419
2060,0.9468041,0.02992334,0.01054113
2061,0.9477475,0.02995044,0.01055177
2062,0.9471071,0.02993893,0.01053432
2063,0.94649,0.02991473,0.01053544
2064,0.9477074,0.02994794,0.01055546
2065,0.9474155,0.02995017,0.01053798
2066,0.9462464,0.02990947,0.01052877
2067,0.9476211,0.02994057,0.01055716
2068,0.9478585,0.02996255,0.01054412
2069,0.9459419,0.02990629,0.01052085
2070,0.9472428,0.02992751,0.01055646
2071,0.9485283,0.02997867,0.01055511
2072,0.9459291,0.02991025,0.01051296
2073,0.9465048,0.02990445,0.01054921
2074,0.9491013,0.02999152,0.01057005
2075,0.9462536,0.0299271,0.01050959
2076,0.9455554,0.02987671,0.01053491
2077,0.9495919,0.02999581,0.01058632
2078,0.947027,0.02995647,0.01051271
2079,0.9442534,0.02984595,0.01051238
2080,0.9496681,0.02998644,0.01060193
2081,0.9485605,0.03000345,0.01052783
2082,0.942977,0.02981979,0.0104814
2083,0.948895,0.02995128,0.01060908
2084,0.950666,0.0300639,0.0105593
2085,0.9421022,0.02981355,0.0104478
2086,0.9471266,0.02988665,0.01060024
2087,0.9532776,0.03012756,0.01060787
2088,0.942062,0.02983948,0.01041844
2089,0.9439318,0.02978989,0.01056684
2090,0.9559443,0.0301805,0.01067326
2091,0.943749,0.02991734,0.01040656
2092,0.9394028,0.02966667,0.01049957
2093,0.9576361,0.03019266,0.01074537
2094,0.9477219,0.03006156,0.01043048
2095,0.9341008,0.02954287,0.01039761
2096,0.9572476,0.03013096,0.01080501
2097,0.9545106,0.03027348,0.01050858
2098,0.9290358,0.02945762,0.01026862
2099,0.9530469,0.02995938,0.01082204
2100,0.9641295,0.03053894,0.01066016
2101,0.9264405,0.02947659,0.0101377
2102,0.9434884,0.02965051,0.01075278
2103,0.975081,0.03080037,0.01089118
2104,0.9292522,0.02968517,0.01005526
2105,0.9281707,0.02922385,0.01055589
2106,0.9839683,0.03094421,0.01117495
2107,0.9410712,0.03016439,0.01009692
2108,0.9090429,0.02878132,0.010216
2109,0.9825179,0.030742,0.01139697
2110,0.9648328,0.03092421,0.01038706
2111,0.9013637,0.0288534,0.009893502
2112,0.9644256,0.03018557,0.01130351
2113,0.9870617,0.0314637,0.01080356
2114,0.9081986,0.02932246,0.009737389
2115,0.9387619,0.02954688,0.01093496
2116,0.9982321,0.03158436,0.01119826
2117,0.9256499,0.02992704,0.009810367
2118,0.9157819,0.02898451,0.01047413
2119,0.9961501,0.03127881,0.01144885
