EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"PredationMortality of Dragonets "

timestep\group,Cormorants,Flounders,"Pink Snapper adult",Rays,"Southern Garfish",Butterfishes,
1,0.004084303,0.03453681,0.007041386,0.03226753,0.02794787,0.2080028
2,0.004083606,0.03453055,0.007040419,0.03226159,0.02794255,0.2079639
3,0.0040836,0.034531,0.007040446,0.03226211,0.02794342,0.2079676
4,0.004083611,0.03453164,0.007040493,0.03226257,0.02794412,0.2079705
5,0.004083624,0.0345323,0.007040547,0.03226295,0.02794459,0.207973
6,0.004083637,0.03453299,0.00704061,0.03226328,0.02794489,0.2079754
7,0.004083649,0.03453362,0.007040671,0.03226354,0.02794505,0.2079775
8,0.004083657,0.03453417,0.00704072,0.03226369,0.0279451,0.2079793
9,0.004083659,0.0345346,0.007040759,0.03226375,0.02794504,0.2079806
10,0.004083654,0.03453491,0.007040784,0.03226372,0.02794491,0.2079815
11,0.004083645,0.03453511,0.007040793,0.0322636,0.02794471,0.2079821
12,0.004083631,0.03453521,0.007040794,0.03226343,0.02794449,0.2079826
13,0.004083614,0.03453521,0.007040785,0.03226321,0.02794424,0.2079828
14,0.004083597,0.03453514,0.00704077,0.03226297,0.02794397,0.207983
15,0.004083579,0.03453502,0.007040754,0.03226274,0.02794372,0.2079833
16,0.004083563,0.03453485,0.00704074,0.03226252,0.02794347,0.2079837
17,0.004083551,0.03453467,0.007040729,0.03226233,0.02794326,0.2079842
18,0.004083542,0.03453447,0.00704073,0.0322622,0.02794306,0.2079851
19,0.004083537,0.03453428,0.007040736,0.03226211,0.02794289,0.207986
20,0.004083538,0.03453409,0.007040755,0.03226207,0.02794275,0.2079872
21,0.004083544,0.03453392,0.007040788,0.03226211,0.02794263,0.2079886
22,0.004083555,0.03453377,0.007040835,0.03226219,0.02794254,0.2079903
23,0.004083569,0.03453364,0.007040896,0.03226234,0.02794246,0.2079921
24,0.004083589,0.03453353,0.00704097,0.03226254,0.0279424,0.207994
25,0.004083613,0.03453345,0.007041059,0.03226279,0.02794234,0.207996
26,0.00408364,0.0345334,0.007041162,0.03226309,0.0279423,0.207998
