EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"PredationMortality of Butterfishes"

timestep\group,Cormorants,"Australian Pelican","Small sharks",Cuttlefish,Flounders,"Demersal fish",
1,0.00186317,0.001102336,1.397789E-05,0.01288661,0.02153528,0.8787743
2,0.00186285,0.00110215,1.397535E-05,0.0128843,0.02153136,0.8786148
3,0.001862841,0.001102144,1.397542E-05,0.01288437,0.02153157,0.8786093
4,0.001862826,0.001102135,1.397546E-05,0.0128844,0.02153173,0.8785967
5,0.001862807,0.001102123,1.39755E-05,0.01288442,0.02153188,0.8785816
6,0.001862788,0.001102111,1.397555E-05,0.01288443,0.021532,0.8785666
7,0.001862769,0.001102098,1.39756E-05,0.01288442,0.02153211,0.8785515
8,0.00186275,0.001102086,1.397565E-05,0.0128844,0.02153219,0.8785365
9,0.001862732,0.001102075,1.397571E-05,0.01288436,0.02153225,0.8785221
10,0.001862716,0.001102065,1.397576E-05,0.01288429,0.02153228,0.8785084
11,0.001862703,0.001102056,1.397582E-05,0.01288422,0.0215323,0.8784959
12,0.001862692,0.001102049,1.397588E-05,0.01288414,0.02153231,0.8784848
13,0.001862685,0.001102044,1.397595E-05,0.01288405,0.02153231,0.8784754
14,0.001862682,0.001102042,1.397602E-05,0.01288397,0.02153233,0.8784679
15,0.001862683,0.001102042,1.39761E-05,0.0128839,0.02153236,0.8784627
16,0.001862688,0.001102045,1.397618E-05,0.01288385,0.0215324,0.8784599
17,0.001862698,0.00110205,1.397627E-05,0.01288381,0.02153246,0.8784593
18,0.001862712,0.001102058,1.397636E-05,0.01288379,0.02153254,0.8784612
19,0.001862729,0.001102069,1.397645E-05,0.01288378,0.02153264,0.8784651
20,0.001862749,0.001102081,1.397654E-05,0.0128838,0.02153276,0.8784711
21,0.001862773,0.001102096,1.397664E-05,0.01288384,0.02153291,0.8784793
22,0.0018628,0.001102112,1.397672E-05,0.0128839,0.02153306,0.8784891
23,0.001862828,0.001102131,1.397681E-05,0.01288399,0.02153322,0.8785003
24,0.001862857,0.001102149,1.397688E-05,0.01288408,0.02153339,0.8785128
25,0.001862888,0.001102169,1.397694E-05,0.01288419,0.02153357,0.8785263
26,0.001862919,0.00110219,1.397699E-05,0.01288431,0.02153375,0.8785405
27,0.00186295,0.00110221,1.397704E-05,0.01288444,0.02153393,0.8785551
28,0.00186298,0.001102231,1.397706E-05,0.01288457,0.0215341,0.8785698
29,0.00186301,0.001102251,1.397708E-05,0.01288471,0.02153426,0.8785844
30,0.001863038,0.001102271,1.397708E-05,0.01288485,0.02153441,0.8785986
31,0.001863064,0.001102289,1.397707E-05,0.01288497,0.02153453,0.8786121
32,0.001863088,0.001102307,1.397704E-05,0.0128851,0.02153464,0.8786248
33,0.001863109,0.001102323,1.3977E-05,0.01288521,0.02153473,0.8786365
34,0.001863128,0.001102338,1.397694E-05,0.01288531,0.02153479,0.8786471
35,0.001863144,0.001102351,1.397687E-05,0.01288539,0.02153483,0.8786563
36,0.001863156,0.001102362,1.397679E-05,0.01288546,0.02153485,0.8786641
37,0.001863166,0.001102372,1.39767E-05,0.01288551,0.02153483,0.8786702
38,0.001863172,0.001102379,1.39766E-05,0.01288553,0.0215348,0.8786747
39,0.001863175,0.001102384,1.39765E-05,0.01288554,0.02153473,0.8786777
40,0.001863174,0.001102387,1.397638E-05,0.01288552,0.02153465,0.8786789
41,0.001863171,0.001102388,1.397627E-05,0.01288548,0.02153455,0.8786785
42,0.001863164,0.001102387,1.397615E-05,0.01288542,0.02153442,0.8786767
43,0.001863155,0.001102384,1.397603E-05,0.01288534,0.02153428,0.8786734
44,0.001863143,0.001102379,1.397591E-05,0.01288524,0.02153412,0.878669
45,0.001863129,0.001102373,1.397579E-05,0.01288513,0.02153396,0.8786633
46,0.001863113,0.001102365,1.397568E-05,0.012885,0.02153379,0.8786569
47,0.001863095,0.001102355,1.397558E-05,0.01288485,0.02153362,0.8786496
48,0.001863077,0.001102344,1.397549E-05,0.0128847,0.02153345,0.878642
49,0.001863057,0.001102333,1.39754E-05,0.01288454,0.02153328,0.8786339
50,0.001863037,0.00110232,1.397533E-05,0.01288438,0.02153312,0.8786259
51,0.001863016,0.001102307,1.397527E-05,0.01288421,0.02153297,0.8786179
52,0.001862996,0.001102293,1.397522E-05,0.01288405,0.02153284,0.8786105
53,0.001862977,0.00110228,1.397519E-05,0.0128839,0.02153273,0.8786038
54,0.001862957,0.001102266,1.397517E-05,0.01288375,0.02153263,0.8785976
