EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of Trevallies"

year\group,"Whiting Species","Blue Sprat","Sandy Sprat",Seastars,Ascidians,"Sand dollars",Polychaetes,Urchins,
2020,0.03778051,0.1083115,0.08665335,0.004009095,0.005178381,0.02102905,0.02398817,0.08229294
2021,0.03777527,0.1082905,0.08664209,0.004008572,0.00517737,0.02103846,0.02398876,0.08230074
2022,0.03777849,0.1082755,0.08663323,0.004008856,0.005177388,0.02104867,0.0239882,0.08228997
2023,0.03778698,0.1082765,0.08663586,0.004008755,0.005177899,0.02104713,0.02398629,0.08228823
2024,0.03778525,0.1082875,0.08664493,0.004008271,0.005178067,0.02104254,0.0239862,0.08229467
2025,0.03777933,0.1082942,0.08664885,0.004008129,0.0051774,0.02104239,0.02398589,0.08228425
2026,0.03778073,0.1082885,0.08664224,0.004008174,0.005176684,0.02104315,0.02398545,0.0822775
2027,0.03778162,0.108279,0.08663338,0.004008077,0.005176931,0.0210429,0.02398841,0.08229364
2028,0.03777843,0.108284,0.08663692,0.004008012,0.005177659,0.02104283,0.02399122,0.0822961
2029,0.03777894,0.1083001,0.0866491,0.004007864,0.005177626,0.02104138,0.02398929,0.08228201
2030,0.03777925,0.1083022,0.08664928,0.004007692,0.005176881,0.02104062,0.02398714,0.08228686
2031,0.03777817,0.1082891,0.08663717,0.004008018,0.005176532,0.02104364,0.02398723,0.08228954
2032,0.03778379,0.1082838,0.08663226,0.004008322,0.00517698,0.02104492,0.02398681,0.08227897
2033,0.03778465,0.1082906,0.08663809,0.004007929,0.005177591,0.02104238,0.02398835,0.08229237
2034,0.03777389,0.1082991,0.08664471,0.004007753,0.005177547,0.02104262,0.02399081,0.08229969
2035,0.0377743,0.1083027,0.08664626,0.00400814,0.005176781,0.02104369,0.02398768,0.08227202
2036,0.03778477,0.1082938,0.08663823,0.004008097,0.005176384,0.02104148,0.02398506,0.08227713
2037,0.03778132,0.1082825,0.08662939,0.004007947,0.005177053,0.02104252,0.02398925,0.08230634
2038,0.03777701,0.1082922,0.0866375,0.004008199,0.005177676,0.02104527,0.0239901,0.08228464
2039,0.03778234,0.1083071,0.08664942,0.004007927,0.005177255,0.02104198,0.02398641,0.08227179
2040,0.03777651,0.1082988,0.08664205,0.004007654,0.005176622,0.02104106,0.02398826,0.08230215
2041,0.0377735,0.1082873,0.08663189,0.004008358,0.005176627,0.02104562,0.02398905,0.08228461
2042,0.03778831,0.1082917,0.08663583,0.004008386,0.005177052,0.02104315,0.02398537,0.08226484
2043,0.03778357,0.108295,0.0866394,0.004007522,0.005177506,0.02103975,0.02398925,0.08231117
2044,0.03776653,0.1082987,0.08664185,0.004007928,0.005177352,0.02104522,0.02399218,0.08229887
2045,0.03778093,0.108305,0.08664591,0.004008469,0.005176507,0.02104451,0.02398421,0.08224598
2046,0.03778968,0.1082911,0.08663484,0.004007716,0.005176439,0.0210388,0.02398513,0.08229855
2047,0.03777045,0.1082799,0.08662622,0.004007946,0.005177418,0.02104485,0.02399365,0.08232239
2048,0.03777843,0.1083024,0.0866444,0.004008615,0.005177567,0.02104666,0.02398746,0.08224737
2049,0.03779088,0.1083104,0.08665098,0.004007506,0.005176811,0.02103733,0.02398373,0.08228158
2050,0.03776624,0.1082873,0.08663175,0.004007521,0.005176679,0.02104262,0.02399307,0.08233576
2051,0.03777327,0.1082899,0.08663289,0.004009059,0.005176848,0.02104978,0.02398778,0.08224491
2052,0.0378025,0.1083015,0.08664335,0.00400797,0.005176985,0.02103791,0.02398106,0.08226044
2053,0.03777103,0.1082884,0.08663377,0.004006922,0.005177561,0.02103909,0.02399505,0.08236421
