EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"PredationMortality of Zooplankton"

year\group,"Yellowtail Scad","Small pelagics",Grunters,Pipefishes,"Dragonets ","Blue Sprat","Sandy Sprat",Pilchard,"Australian Herring","Schooling species",Seahorses,Rabbitfish,"Introduced species","Black Mussel",Corals,Ascidians,"Sea Cucumbers",Sponges,Bivalves,Bryozoans,"Planktotrophic Larvae",
2039,0.06676213,0.4236011,0.1300983,0.1655406,0.3728107,13.77403,5.90819,5.153243,0.07053155,0.05047297,0.007338516,1.794624,0.0009563693,2.663838E-06,0.008931817,0.1107448,0.007630307,0.00305519,0.0006955839,0.01253801,0.05845929
2040,0.06676482,0.423589,0.1300975,0.1655382,0.3727929,13.77433,5.90829,5.153562,0.07053697,0.0504742,0.00733836,1.795054,0.0009562878,2.663739E-06,0.0089322,0.1107428,0.007631833,0.003055093,0.0006955727,0.01253819,0.05846285
2041,0.06676712,0.4236093,0.1301074,0.1655259,0.3727969,13.77327,5.9078,5.153166,0.0705341,0.05046939,0.007338331,1.796392,0.0009562669,2.663633E-06,0.008932001,0.1107418,0.007631075,0.003055051,0.000695558,0.01253814,0.05846137
2042,0.06676321,0.4236318,0.1300982,0.1655168,0.3728071,13.77237,5.907425,5.152612,0.07052749,0.0504663,0.007337999,1.794765,0.0009563265,2.663616E-06,0.008931495,0.1107377,0.007629833,0.003055017,0.0006955278,0.01253757,0.05845566
2043,0.06676048,0.4236222,0.1300903,0.1655276,0.3727779,13.77287,5.907677,5.1527,0.07052562,0.05046925,0.007337972,1.794549,0.0009563691,2.663808E-06,0.008931211,0.1107446,0.007632252,0.003055216,0.0006955618,0.01253697,0.05845028
2044,0.06676485,0.4235935,0.130108,0.1655448,0.3727899,13.77418,5.90822,5.153338,0.07053155,0.05047285,0.0073387,1.796704,0.000956351,2.663855E-06,0.00893164,0.1107521,0.007632018,0.003055331,0.000695618,0.01253787,0.05845806
2045,0.06676672,0.4235887,0.1301063,0.1655366,0.3728311,13.77436,5.908257,5.153558,0.07053732,0.05047264,0.007338574,1.79514,0.0009562951,2.663572E-06,0.008932211,0.1107394,0.007628996,0.003055001,0.0006955623,0.01253873,0.05846796
2046,0.06676404,0.4236133,0.1300882,0.1655173,0.372791,13.77303,5.907688,5.153013,0.07053304,0.0504693,0.007337697,1.793813,0.0009562647,2.663507E-06,0.008931823,0.1107338,0.00763136,0.003054903,0.0006955087,0.01253761,0.05845913
2047,0.0667645,0.423629,0.1301029,0.1655214,0.3727635,13.77232,5.907396,5.152572,0.07052508,0.05046637,0.007338047,1.796815,0.0009563241,2.663731E-06,0.008931094,0.110748,0.007633106,0.003055252,0.0006955706,0.01253694,0.05844951
2048,0.06676394,0.4236143,0.1301094,0.1655347,0.3728202,13.77331,5.907827,5.152862,0.07052667,0.05046869,0.007338603,1.795954,0.00095639,2.663724E-06,0.008931282,0.1107469,0.00762926,0.00305524,0.0006955878,0.01253783,0.05845691
2049,0.06676198,0.423591,0.1300871,0.1655365,0.3728095,13.7743,5.908262,5.15338,0.07053377,0.05047379,0.007338097,1.79306,0.0009563372,2.663634E-06,0.008931801,0.1107383,0.007630521,0.003055039,0.0006955489,0.01253789,0.05846141
2050,0.06676695,0.4235906,0.1301012,0.1655346,0.372766,13.77399,5.9081,5.153438,0.07053512,0.05047253,0.007338224,1.79647,0.0009562629,2.663668E-06,0.008931815,0.1107469,0.007633739,0.003055173,0.0006955817,0.01253772,0.05845931
2051,0.06676874,0.4236142,0.1301173,0.1655246,0.3728203,13.77303,5.907652,5.152981,0.07053118,0.05046694,0.007338525,1.797096,0.0009562952,2.663511E-06,0.008931649,0.1107427,0.007629186,0.003055071,0.0006955624,0.01253828,0.05846217
2052,0.06676072,0.4236282,0.1300841,0.1655148,0.3728145,13.77253,5.907484,5.152581,0.07052669,0.0504671,0.007337622,1.792488,0.0009563465,2.663487E-06,0.00893128,0.1107318,0.007629266,0.003054918,0.0006954967,0.01253731,0.05845543
2053,0.0667617,0.4236094,0.1300899,0.1655334,0.372742,13.77326,5.907829,5.152876,0.07052612,0.05047094,0.007337923,1.795602,0.0009563499,2.663833E-06,0.008930991,0.1107511,0.007635119,0.003055354,0.0006955896,0.01253657,0.05844758
2054,0.06676932,0.4235858,0.1301266,0.1655488,0.3728156,13.77446,5.908291,5.153498,0.07053313,0.05047193,0.007339184,1.79856,0.0009563411,2.663725E-06,0.00893167,0.1107549,0.007630213,0.003055349,0.0006956402,0.01253857,0.05846373
2055,0.06676479,0.4235947,0.1300924,0.1655252,0.3728568,13.77406,5.908104,5.153405,0.07053733,0.05047143,0.007338064,1.79231,0.0009562898,2.663313E-06,0.008932166,0.1107269,0.007626844,0.003054735,0.0006954963,0.01253874,0.05847037
2056,0.06676224,0.4236193,0.1300769,0.1655136,0.3727354,13.77255,5.907489,5.152767,0.07052911,0.05046893,0.007337198,1.79393,0.0009562594,2.663564E-06,0.008931257,0.1107383,0.007635283,0.003055033,0.0006955121,0.01253647,0.05844953
2057,0.06676848,0.4236222,0.130128,0.1655335,0.3727728,13.77264,5.907509,5.152662,0.07052356,0.0504658,0.00733882,1.800137,0.0009563554,2.663794E-06,0.008930829,0.1107601,0.007632565,0.003055499,0.000695639,0.01253735,0.05845064
2058,0.0667629,0.4236041,0.1301023,0.1655337,0.3728789,13.77391,5.908063,5.153092,0.07053047,0.05047002,0.007338536,1.793046,0.0009563988,2.663463E-06,0.008931599,0.1107342,0.007625057,0.003054953,0.0006955385,0.01253865,0.05846642
2059,0.06675957,0.4235891,0.1300642,0.1655288,0.3727546,13.77413,5.908191,5.15337,0.07053448,0.05047523,0.007337257,1.791461,0.0009562837,2.663584E-06,0.008931641,0.110735,0.007634545,0.003054977,0.0006955143,0.01253691,0.05845563
2060,0.06677224,0.4235951,0.1301297,0.16554,0.3727438,13.7736,5.907905,5.153306,0.07053185,0.05046976,0.007338859,1.801283,0.0009562611,2.663766E-06,0.008931386,0.1107625,0.007635287,0.003055485,0.0006956549,0.01253769,0.05845577
2061,0.06676789,0.4236192,0.1301207,0.1655215,0.372901,13.77307,5.907643,5.152885,0.07053085,0.05046524,0.007338729,1.795007,0.0009563477,2.66327E-06,0.008931709,0.1107317,0.007623056,0.003054837,0.0006955222,0.01253921,0.05847041
2062,0.06675426,0.4236248,0.1300462,0.1655083,0.372769,13.7726,5.907543,5.152562,0.0705268,0.0504702,0.007336525,1.788428,0.0009563303,2.663456E-06,0.008931096,0.1107234,0.007632643,0.003054788,0.0006954395,0.01253616,0.05844897
2063,0.06676773,0.4235976,0.1301179,0.1655484,0.3726838,13.77353,5.907932,5.153081,0.07052545,0.05047141,0.007338638,1.801473,0.0009563246,2.664075E-06,0.008930672,0.1107739,0.007639738,0.003055815,0.0006956994,0.01253634,0.05844264
2064,0.06677324,0.4235841,0.1301504,0.1655494,0.3729244,13.77479,5.908375,5.153637,0.07053618,0.05046965,0.007339965,1.798527,0.0009563676,2.663422E-06,0.008932079,0.110746,0.007622168,0.003055105,0.0006956218,0.01254042,0.05847924
2065,0.06675568,0.4236062,0.1300395,0.1655033,0.3728383,13.77349,5.907887,5.153117,0.07053712,0.05047251,0.007336415,1.785228,0.000956265,2.663079E-06,0.008932083,0.1107042,0.007627843,0.003054302,0.0006953629,0.01253761,0.05846568
2066,0.06676507,0.4236213,0.1300917,0.1655239,0.3726156,13.77208,5.907309,5.15259,0.07052305,0.05046862,0.007337391,1.799821,0.0009562426,2.663979E-06,0.008930389,0.1107663,0.007644197,0.003055659,0.0006956272,0.01253491,0.05843239
2067,0.066776,0.4236125,0.130179,0.1655507,0.3728911,13.77344,5.907797,5.152944,0.07052529,0.05046373,0.007340554,1.803738,0.0009564275,2.66368E-06,0.008931112,0.1107658,0.00762409,0.003055565,0.0006957057,0.01253968,0.058467
2068,0.06675293,0.4236008,0.1300431,0.1655136,0.3729278,13.77425,5.908223,5.153195,0.07053632,0.05047359,0.007336955,1.782894,0.000956378,2.663021E-06,0.008932157,0.1106981,0.007621392,0.003054209,0.000695358,0.01253863,0.05847384
2069,0.06675998,0.4235907,0.1300538,0.1655291,0.3725775,13.77341,5.907921,5.153212,0.07053048,0.0504765,0.007336542,1.795478,0.0009561951,2.663976E-06,0.008930848,0.1107577,0.007647661,0.003055491,0.0006955845,0.01253442,0.05843328
2070,0.06678504,0.4235978,0.1302107,0.1655598,0.3728337,13.77368,5.907864,5.153327,0.07052922,0.0504639,0.007341227,1.810095,0.0009563305,2.663819E-06,0.008931263,0.1107847,0.007628687,0.003055886,0.0006957958,0.01253986,0.05846673
2071,0.0667564,0.4236257,0.1300659,0.1654987,0.3730357,13.77331,5.907752,5.152802,0.07053518,0.05046669,0.007337432,1.782726,0.0009563993,2.662661E-06,0.008932351,0.1106851,0.007612832,0.003053884,0.0006953052,0.0125401,0.0584852
2072,0.06674738,0.4236201,0.1299949,0.1655047,0.3725469,13.77215,5.907438,5.152464,0.07052357,0.05047573,0.007334735,1.787922,0.0009562334,2.663888E-06,0.008930267,0.1107378,0.00764923,0.003055178,0.0006954549,0.01253253,0.05842032
2073,0.06678724,0.4235835,0.1302288,0.1655858,0.3727107,13.7741,5.908095,5.153446,0.07052382,0.050467,0.007341828,1.816553,0.0009563557,2.664431E-06,0.008930451,0.1108203,0.007638242,0.003056698,0.0006959594,0.01253841,0.05844963
2074,0.06676658,0.4235907,0.1301229,0.1655256,0.3731763,13.77528,5.908531,5.153704,0.07054445,0.05046833,0.007339531,1.786365,0.0009564353,2.662509E-06,0.008933322,0.1106894,0.007603287,0.003053871,0.0006953821,0.01254338,0.05851112
2075,0.0667387,0.4236204,0.129931,0.1654734,0.3725976,13.77216,5.907436,5.152592,0.07053272,0.05047828,0.007332822,1.777001,0.000956146,2.663292E-06,0.008931196,0.1106933,0.007645274,0.003054215,0.0006952279,0.01253268,0.05843091
2076,0.0667868,0.4236119,0.1302168,0.1655727,0.3725098,13.77207,5.90726,5.152709,0.07051396,0.05046393,0.007340783,1.821053,0.0009562695,2.664858E-06,0.008929235,0.1108437,0.007652538,0.003057248,0.0006960134,0.01253515,0.05841919
2077,0.06677771,0.4236045,0.1302087,0.1655494,0.37327,13.77503,5.908371,5.153418,0.07053613,0.05046112,0.007342128,1.795644,0.0009565775,2.662719E-06,0.008932782,0.1107173,0.007596267,0.003054446,0.0006955499,0.01254524,0.05851692
2078,0.06672587,0.4236073,0.1298726,0.1654633,0.3727466,13.77347,5.908023,5.1529,0.07053994,0.05048384,0.007331751,1.763751,0.0009562266,2.662768E-06,0.008932102,0.1106473,0.007634435,0.003053288,0.0006950272,0.01253392,0.05844925
2079,0.06678206,0.423586,0.1301656,0.1655746,0.3722802,13.77248,5.907515,5.153128,0.07051738,0.05047289,0.007339064,1.820598,0.0009561148,2.665277E-06,0.00892895,0.1108576,0.007670192,0.003057588,0.000696033,0.01253194,0.05839594
2080,0.0668005,0.4235983,0.1303286,0.1655785,0.3733026,13.77509,5.908281,5.153707,0.07053573,0.05045421,0.007345338,1.811732,0.0009565588,2.66297E-06,0.008932744,0.1107614,0.007594196,0.003055236,0.0006957931,0.01254757,0.05852614
2081,0.06671678,0.42364,0.1298392,0.1654257,0.3730043,13.77281,5.907684,5.152399,0.07054273,0.05047853,0.007330965,1.750547,0.0009563202,2.661815E-06,0.008933003,0.1105855,0.007614499,0.003051979,0.000694748,0.0125364,0.05847609
2082,0.06676175,0.4236058,0.13005,0.1655486,0.3720154,13.77099,5.907032,5.152387,0.07050822,0.05047922,0.007335347,1.811748,0.0009560508,2.665681E-06,0.008927623,0.110852,0.007689476,0.00305768,0.0006959159,0.01252623,0.05835322
2083,0.06682451,0.4235654,0.1304671,0.1656461,0.3732023,13.77622,5.908728,5.154313,0.07052983,0.05045322,0.007349396,1.834691,0.0009566009,2.663997E-06,0.008931816,0.1108477,0.007602679,0.003057006,0.0006962376,0.01254835,0.05851668
2084,0.06672063,0.4236155,0.1298714,0.1654251,0.3734213,13.77517,5.908557,5.153337,0.07056082,0.05047809,0.007332688,1.741402,0.000956425,2.660693E-06,0.008935364,0.1105291,0.007584283,0.003050642,0.0006945644,0.01254296,0.05853659
2085,0.06673419,0.4236269,0.1298676,0.165483,0.3718143,13.76938,5.906462,5.151855,0.07051168,0.05048767,0.007329484,1.790989,0.0009558443,2.665315E-06,0.008927558,0.1107937,0.007703856,0.003056594,0.0006955274,0.01252097,0.05832544
2086,0.0668468,0.4235833,0.1305888,0.1656874,0.3728749,13.77419,5.907854,5.153697,0.07050937,0.05044585,0.007352,1.862212,0.0009565498,2.665461E-06,0.008929295,0.1109567,0.007626851,0.003059338,0.0006967125,0.01254512,0.05846935
2087,0.06673487,0.4236156,0.1299976,0.165452,0.3739304,13.77689,5.909122,5.153701,0.0705652,0.05046897,0.007337258,1.742296,0.0009567318,2.659924E-06,0.008936712,0.1105078,0.007547215,0.003050081,0.0006945789,0.01255104,0.05859733
2088,0.06669303,0.423619,0.129627,0.1654192,0.3717867,13.76994,5.90687,5.151948,0.07052453,0.05050488,0.007322844,1.756235,0.0009557519,2.664469E-06,0.008928563,0.1106891,0.007705909,0.003054596,0.0006949487,0.01251741,0.05831989
2089,0.0668648,0.4235563,0.1306542,0.1657336,0.3723088,13.77335,5.90756,5.153944,0.07049815,0.05045105,0.007352799,1.88833,0.0009562976,2.667328E-06,0.008926908,0.1110776,0.007669818,0.003061947,0.0006971973,0.01253892,0.0584025
2090,0.06677584,0.4236138,0.1302562,0.1655045,0.3744678,13.77831,5.909412,5.154355,0.0705704,0.0504514,0.007345138,1.760469,0.0009569707,2.659351E-06,0.008938079,0.1105321,0.007508612,0.003050311,0.000694834,0.01256157,0.05866789
2091,0.06664205,0.4236647,0.1293554,0.1653077,0.372038,13.76892,5.906525,5.151105,0.07053597,0.05051323,0.007315343,1.70825,0.0009557752,2.662607E-06,0.008930199,0.1105185,0.007685855,0.003051219,0.0006940565,0.01251626,0.05833888
2092,0.06685807,0.4235575,0.1305912,0.1657516,0.3714634,13.77077,5.90671,5.153221,0.07047389,0.05046344,0.007349522,1.902842,0.0009560297,2.66971E-06,0.008922798,0.1111926,0.007733407,0.003064723,0.0006975477,0.01252624,0.05828585
