EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"PredationMortality of Grunters"

year\group,Cuttlefish,Flounders,Butterfishes,"Demersal fish",
2020,0.0006552818,0.1561217,0.02415576,0.2861067
2021,0.0006552784,0.1561317,0.02415773,0.2860883
2022,0.0006552772,0.1561317,0.0241606,0.2861072
2023,0.0006552611,0.1561223,0.02415936,0.2861129
2024,0.0006552064,0.1561164,0.02415726,0.286101
2025,0.0006552124,0.1561254,0.02415868,0.2861214
2026,0.000655255,0.1561279,0.0241584,0.2861471
2027,0.0006552433,0.1561214,0.02415518,0.2861351
2028,0.0006552281,0.1561269,0.02415489,0.2861307
2029,0.0006552443,0.1561313,0.02415523,0.2861468
2030,0.0006552501,0.1561267,0.02415344,0.2861392
2031,0.0006552789,0.1561351,0.02415483,0.2861375
2032,0.0006553028,0.1561383,0.02415617,0.286155
2033,0.0006552269,0.1561194,0.02415231,0.2861335
2034,0.0006551819,0.1561214,0.02415252,0.2861192
2035,0.0006552758,0.1561408,0.02415701,0.2861634
2036,0.0006553084,0.1561296,0.02415404,0.286163
2037,0.0006552392,0.1561213,0.02415125,0.2861176
2038,0.0006552501,0.1561385,0.02415586,0.2861426
2039,0.0006552579,0.1561277,0.0241543,0.286162
2040,0.0006552138,0.1561158,0.02415057,0.2861206
2041,0.0006552954,0.1561449,0.02415683,0.2861486
2042,0.0006553368,0.156138,0.02415619,0.2861797
2043,0.0006551873,0.1561043,0.02414793,0.2861066
2044,0.0006552056,0.1561354,0.02415476,0.2861186
2045,0.0006553657,0.1561519,0.02415981,0.2862039
2046,0.000655269,0.1561068,0.02414855,0.2861331
2047,0.0006551975,0.1561258,0.0241517,0.2860897
2048,0.0006553417,0.156159,0.02416142,0.2861969
2049,0.0006552553,0.1561042,0.02414904,0.2861521
2050,0.0006551609,0.1561128,0.02414858,0.28607
2051,0.0006554027,0.1561774,0.02416488,0.286205
2052,0.0006553423,0.1561134,0.02415149,0.2861886
2053,0.0006550599,0.1560832,0.02414183,0.2860253
2054,0.0006553212,0.1561824,0.02416576,0.286176
2055,0.0006554622,0.1561401,0.02415854,0.2862589
2056,0.0006550867,0.1560609,0.02413651,0.2860189
2057,0.0006552431,0.1561766,0.02416294,0.2861131
2058,0.0006555184,0.1561702,0.02416642,0.2863104
2059,0.000655064,0.1560343,0.02413171,0.286031
2060,0.0006551383,0.1561595,0.02415747,0.2860382
2061,0.0006556758,0.1562233,0.0241784,0.2863767
2062,0.0006551398,0.1560172,0.02412917,0.2860784
2063,0.0006548888,0.1561066,0.024144,0.2859069
2064,0.0006557168,0.15628,0.02419125,0.2864101
2065,0.0006553656,0.1560328,0.02413513,0.2862103
2066,0.0006547056,0.1560329,0.02412525,0.2857756
2067,0.0006556668,0.1563275,0.02420019,0.2863676
2068,0.0006556127,0.1560775,0.024149,0.2863886
2069,0.000654485,0.1559315,0.02410186,0.2856618
