2047,0.001457158,0.01579599,0.03401249,4.945269E-05,0.0009868629,0.007586904,0.0008028871,0.004313015,0.0002658322,0.003673005
2048,0.00145785,0.01580351,0.03402923,4.947958E-05,0.0009873615,0.00759112,0.0008033529,0.004316021,0.0002660315,0.003675867
2049,0.001457575,0.01580154,0.03402435,4.947957E-05,0.0009874128,0.007592129,0.0008031946,0.004314597,0.0002659207,0.003675548
2050,0.001456815,0.01579263,0.03400837,4.944424E-05,0.0009867221,0.007585707,0.00080274,0.004312168,0.0002657725,0.003672248
2051,0.001457734,0.0158019,0.03402947,4.947435E-05,0.0009872392,0.007589993,0.0008033174,0.004316003,0.000266047,0.003675421
2052,0.001458012,0.01580626,0.03403217,4.949519E-05,0.0009876927,0.007594742,0.0008034247,0.004315786,0.0002660073,0.003676893
2053,0.001456782,0.01579279,0.03400324,4.944265E-05,0.0009867166,0.007585766,0.0008026619,0.004311271,0.0002656977,0.003671875
2054,0.001457402,0.01579825,0.03402247,4.945861E-05,0.000986946,0.007587014,0.0008031491,0.004315204,0.0002659872,0.003674156
2055,0.001458223,0.01580847,0.03404178,4.950621E-05,0.0009878887,0.007596381,0.0008036394,0.004317399,0.0002661229,0.003678212
2056,0.001456782,0.01579319,0.03400436,4.944873E-05,0.0009868413,0.007587343,0.0008026575,0.00431093,0.0002656787,0.003672154
2057,0.001457126,0.01579501,0.03401275,4.944235E-05,0.0009866263,0.007584112,0.0008029201,0.00431369,0.0002658909,0.003672433
2058,0.001458655,0.01581292,0.03404932,4.951722E-05,0.0009880789,0.007597697,0.0008038967,0.004319102,0.0002662354,0.003679496
2059,0.001456876,0.01579503,0.03400746,4.945969E-05,0.000987087,0.007589761,0.0008027439,0.004311204,0.0002656799,0.003673155
2060,0.001456387,0.01578701,0.03399904,4.941556E-05,0.0009861289,0.007579711,0.0008025074,0.004311305,0.0002657341,0.003669861
2061,0.001458959,0.01581536,0.03405818,4.952346E-05,0.0009881434,0.007597983,0.0008041107,0.004320825,0.0002663749,0.003680326
2062,0.001457543,0.01580287,0.03401921,4.948965E-05,0.0009876667,0.007595355,0.0008030937,0.004312779,0.0002657782,0.003675693
2063,0.001455672,0.01577981,0.03397878,4.938749E-05,0.0009856379,0.007575428,0.0008020126,0.004307919,0.0002654879,0.003666915
2064,0.001458822,0.01581298,0.0340583,4.951017E-05,0.0009878537,0.007594634,0.000804109,0.004321598,0.0002664377,0.003679665
2065,0.001458347,0.01581199,0.03404189,4.953E-05,0.0009884295,0.007602485,0.0008036522,0.004316128,0.0002660068,0.003679594
2066,0.001454996,0.01577326,0.03396122,4.936796E-05,0.0009853103,0.007573221,0.0008015283,0.004304283,0.0002652364,0.003664395
2067,0.001458482,0.01580803,0.03404776,4.94812E-05,0.0009872502,0.007588481,0.000803872,0.004320695,0.0002663941,0.003677201
2068,0.001459637,0.01582614,0.0340713,4.958134E-05,0.0009893863,0.007610843,0.000804477,0.004321225,0.0002663439,0.003684813
2069,0.001454351,0.01576795,0.03394673,4.935863E-05,0.0009852244,0.007573322,0.0008011204,0.004300978,0.0002649844,0.003662922
2070,0.001457269,0.01579354,0.03402313,4.942273E-05,0.000986098,0.007577529,0.0008031717,0.004317235,0.0002661868,0.003671941
2071,0.001461279,0.01584299,0.03411085,4.96403E-05,0.0009904209,0.00761968,0.0008055321,0.004328175,0.000266838,0.003690929
2072,0.001454531,0.01577213,0.03394496,4.938361E-05,0.0009857978,0.007579763,0.0008011139,0.004299421,0.0002648416,0.003664289
2073,0.0014553,0.01577153,0.03397565,4.933383E-05,0.0009844224,0.007561933,0.0008019336,0.004310071,0.0002657032,0.003663518
2074,0.001462655,0.01585605,0.03414951,4.968173E-05,0.000991089,0.007624348,0.0008065433,0.004335841,0.0002673895,0.003696139
2075,0.001455532,0.01578549,0.0339688,4.945195E-05,0.0009871855,0.007593853,0.0008017055,0.004301582,0.0002649584,0.003669875
2076,0.001452685,0.01574326,0.03391064,4.922714E-05,0.0009824475,0.007544547,0.0008002014,0.004299108,0.000264962,0.003652587
2077,0.001463703,0.01586413,0.03417526,4.969155E-05,0.0009910999,0.007622315,0.0008072841,0.004342341,0.0002678786,0.003698569
2078,0.001457906,0.01581392,0.03402324,4.957414E-05,0.0009895829,0.007616634,0.0008031738,0.004309202,0.0002654309,0.003681008
2079,0.001449328,0.01570884,0.03383091,4.911066E-05,0.0009803888,0.007527323,0.0007980343,0.004284749,0.0002639596,0.003640207
2080,0.001463351,0.01585546,0.03417407,4.963673E-05,0.0009898333,0.007608259,0.0008072303,0.004344925,0.0002681379,0.003695131
2081,0.001462103,0.01586096,0.03412053,4.9761E-05,0.0009931038,0.007649061,0.0008057844,0.004324321,0.0002664422,0.003698747
2082,0.001446278,0.01568015,0.03374984,4.902414E-05,0.0009790023,0.007517477,0.0007959036,0.004268928,0.0002628154,0.003629566
2083,0.001460778,0.01582207,0.03411912,4.94833E-05,0.0009867189,0.00757695,0.0008057842,0.004339437,0.0002678459,0.003682331
2084,0.001467657,0.01592077,0.03425881,4.998945E-05,0.0009972837,0.007685901,0.0008094407,0.004347644,0.0002680468,0.003721923
2085,0.001444332,0.0156659,0.0336967,4.901379E-05,0.0009791454,0.007523146,0.0007944484,0.00425578,0.0002618293,0.003625168
2086,0.001455426,0.0157587,0.03399343,4.921752E-05,0.0009815247,0.007527475,0.0008024577,0.004321892,0.0002667421,0.003657785
2087,0.001474295,0.01598888,0.03442185,5.022515E-05,0.001001404,0.007719804,0.0008138441,0.004377726,0.0002701604,0.003747433
2088,0.001444906,0.01568156,0.0337021,4.913447E-05,0.000981856,0.007553034,0.0007945825,0.00425103,0.0002613654,0.003632737
2089,0.001446414,0.01565816,0.03378268,4.883011E-05,0.00097419,0.007460244,0.0007967885,0.004288888,0.0002645615,0.003620249
2090,0.001480317,0.01604494,0.03457947,5.0394E-05,0.001003991,0.007737029,0.0008180634,0.004410052,0.000272528,0.003768486
2091,0.001450068,0.01574804,0.03381277,4.945905E-05,0.000988387,0.007617973,0.0007975532,0.004262733,0.0002620131,0.003659417
2092,0.00143431,0.01552967,0.03348736,4.83611E-05,0.0009655799,0.007384407,0.0007889159,0.004239381,0.0002611831,0.003572382
2093,0.001482992,0.01605848,0.03466592,5.037804E-05,0.001002847,0.007716952,0.0008204193,0.004434889,0.0002744768,0.00377382
2094,0.001461173,0.01587807,0.0340739,5.003231E-05,0.0009994368,0.007722497,0.0008044625,0.004299891,0.0002644291,0.00371116
2095,0.001420437,0.01539011,0.03314371,4.79011E-05,0.0009574782,0.007317962,0.0007797059,0.004177324,0.0002568662,0.003521861
2096,0.001479083,0.01599412,0.03459604,5.004882E-05,0.0009956037,0.007639068,0.0008186714,0.004437536,0.000275022,0.003749434
2097,0.001479507,0.01608257,0.03451173,5.086436E-05,0.001014955,0.007863263,0.0008161317,0.004370194,0.0002691891,0.003790888
2098,0.001407566,0.01527141,0.03281889,4.759572E-05,0.0009527202,0.007287212,0.0007710172,0.004112926,0.0002522566,0.003482138
2099,0.001464205,0.01580794,0.0342697,4.927195E-05,0.0009799449,0.007484558,0.0008100051,0.00439922,0.0002728611,0.003680463
2100,0.001504103,0.01634571,0.03511601,5.187004E-05,0.00103295,0.008018844,0.0008322065,0.004476208,0.0002765995,0.003893076
2101,0.001401047,0.01522965,0.03263626,4.768066E-05,0.0009556807,0.007331694,0.0007662202,0.004065705,0.0002487014,0.00347456
2102,0.001435419,0.01547796,0.03359808,4.799219E-05,0.0009552198,0.007251428,0.0007921087,0.004301528,0.000266643,0.003558603
2103,0.00152956,0.01660151,0.03577283,5.277309E-05,0.001047872,0.008134125,0.0008497313,0.004605989,0.0002859506,0.003994251
2104,0.001408195,0.01533889,0.03278534,4.846339E-05,0.0009719054,0.007498926,0.0007702015,0.004067101,0.000248423,0.003528644
2105,0.001392795,0.01502096,0.03257352,4.632559E-05,0.0009240929,0.006970255,0.000764665,0.004136696,0.0002557428,0.003392054
2106,0.001544216,0.01671279,0.03620417,5.304451E-05,0.001049614,0.00811409,0.0008615328,0.004719601,0.0002946305,0.004043098
2107,0.001439266,0.01570434,0.03351358,5.030631E-05,0.001007597,0.007837546,0.0007894275,0.004162246,0.000254625,0.003681972
2108,0.001341986,0.01451354,0.03133382,4.46479E-05,0.0008941956,0.006716223,0.000731466,0.003920913,0.0002410954,0.003214686
2109,0.001522283,0.01641097,0.03577244,5.169526E-05,0.001019935,0.00780005,0.0008508563,0.004717218,0.0002958516,0.003941019
2110,0.001507335,0.01644509,0.03518111,5.354526E-05,0.001066503,0.008360449,0.0008324001,0.004423197,0.0002723424,0.003966743
2111,0.001330743,0.0144428,0.03105427,4.49956E-05,0.0009058218,0.006833778,0.0007228312,0.003809369,0.0002331156,0.00319264
2112,0.001469915,0.01580109,0.03456351,4.908264E-05,0.0009744077,0.007323856,0.0008182118,0.004529567,0.0002847645,0.003702058
2113,0.001562536,0.01704588,0.03652893,5.534649E-05,0.001100763,0.008603252,0.0008677086,0.004694318,0.0002909044,0.004188677
2114,0.001353712,0.01474017,0.03155681,4.667771E-05,0.0009429309,0.007180373,0.0007356498,0.003840309,0.0002333129,0.003309792
2115,0.001411406,0.01516169,0.033133,4.664855E-05,0.0009330665,0.006931581,0.0007793063,0.004267328,0.0002667748,0.003446751
2116,0.001584637,0.01724115,0.03709943,5.534985E-05,0.001099434,0.008530504,0.0008843667,0.004859424,0.000303202,0.004254567
2117,0.001405355,0.01532994,0.03271119,4.923232E-05,0.000993031,0.00766442,0.0007667872,0.003996516,0.0002425339,0.003533305
2118,0.001363826,0.014687,0.03190246,4.502713E-05,0.0009046929,0.006716844,0.0007463892,0.004023197,0.0002491898,0.00325915
2119,0.001567457,0.0169812,0.03674958,5.374976E-05,0.001065238,0.008181015,0.0008773619,0.004864883,0.000304987,0.004149381
