EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of Flounders"

timestep\group,Grunters,Weedfish,Soldiers,"Dragonets ",Butterfishes,"Demersal fish",Goatfishes,"Mantis shrimp",Mullets,Bivalves,Polychaetes,Urchins,
1,0.007044261,0.001979342,0.001245466,0.001952315,0.002714941,0.4061871,0.001488024,0.0001486271,0.1119662,0.0001160842,0.04653073,0.1039914
2,0.007043876,0.00197923,0.001245402,0.001952212,0.002714781,0.4061651,0.001487953,0.0001486158,0.11196,0.0001160773,0.04652718,0.1039846
3,0.007044078,0.001979335,0.001245419,0.001952263,0.002714834,0.4061603,0.001487948,0.0001486189,0.1119596,0.0001160821,0.04652753,0.103986
4,0.007044278,0.001979415,0.00124544,0.001952316,0.00271488,0.4061561,0.001487949,0.0001486205,0.111959,0.0001160862,0.04652755,0.1039884
5,0.00704444,0.001979466,0.00124546,0.001952366,0.00271492,0.4061521,0.001487956,0.0001486215,0.1119585,0.0001160889,0.04652766,0.1039915
6,0.007044571,0.001979494,0.001245476,0.001952411,0.002714957,0.4061481,0.001487969,0.0001486225,0.1119583,0.0001160906,0.04652797,0.1039949
7,0.007044679,0.001979503,0.001245487,0.001952449,0.002714992,0.4061442,0.001487986,0.0001486236,0.1119582,0.0001160913,0.04652848,0.1039986
8,0.007044765,0.001979496,0.001245493,0.001952481,0.002715025,0.4061403,0.001488009,0.000148625,0.1119583,0.0001160914,0.04652914,0.1040024
9,0.007044838,0.001979477,0.001245494,0.001952505,0.002715057,0.4061364,0.001488034,0.0001486267,0.1119585,0.0001160909,0.04652993,0.1040061
10,0.007044897,0.001979451,0.001245493,0.001952523,0.002715089,0.4061326,0.001488064,0.0001486287,0.111959,0.0001160901,0.04653077,0.1040097
11,0.007044945,0.001979421,0.001245489,0.001952536,0.002715122,0.406129,0.001488098,0.000148631,0.1119596,0.000116089,0.04653165,0.1040129
12,0.007044983,0.001979389,0.001245484,0.001952544,0.002715156,0.4061255,0.001488134,0.0001486334,0.1119603,0.0001160877,0.04653252,0.1040157
13,0.007045014,0.00197936,0.001245479,0.001952547,0.002715192,0.4061224,0.001488173,0.0001486359,0.1119611,0.0001160863,0.04653336,0.1040182
14,0.007045042,0.001979334,0.001245474,0.001952548,0.00271523,0.4061196,0.001488214,0.0001486384,0.1119621,0.0001160848,0.04653414,0.1040201
15,0.007045062,0.001979313,0.00124547,0.001952547,0.00271527,0.4061173,0.001488257,0.0001486408,0.1119631,0.0001160832,0.04653483,0.1040215
16,0.007045081,0.001979297,0.001245469,0.001952544,0.002715312,0.4061152,0.001488302,0.0001486429,0.1119642,0.0001160816,0.04653543,0.1040225
17,0.007045095,0.001979287,0.00124547,0.001952541,0.002715355,0.4061137,0.001488346,0.0001486448,0.1119654,0.00011608,0.04653593,0.104023
18,0.007045108,0.001979284,0.001245475,0.001952538,0.002715399,0.4061126,0.001488392,0.0001486463,0.1119666,0.0001160784,0.04653632,0.104023
19,0.007045114,0.001979284,0.001245482,0.001952535,0.002715444,0.4061119,0.001488437,0.0001486473,0.1119677,0.0001160768,0.04653658,0.1040226
20,0.007045119,0.001979291,0.001245492,0.001952533,0.002715488,0.4061118,0.001488481,0.000148648,0.1119689,0.0001160752,0.04653673,0.1040217
21,0.00704512,0.0019793,0.001245506,0.001952532,0.002715532,0.4061121,0.001488524,0.0001486482,0.1119701,0.0001160736,0.04653674,0.1040205
22,0.007045116,0.001979312,0.001245522,0.001952531,0.002715574,0.4061129,0.001488565,0.0001486479,0.1119712,0.0001160721,0.04653664,0.104019
23,0.00704511,0.001979326,0.001245541,0.001952531,0.002715614,0.4061141,0.001488605,0.0001486472,0.1119723,0.0001160706,0.04653642,0.1040172
24,0.0070451,0.001979341,0.001245562,0.001952532,0.002715651,0.4061156,0.001488641,0.0001486461,0.1119732,0.0001160691,0.04653608,0.1040151
25,0.007045083,0.001979356,0.001245585,0.001952533,0.002715684,0.4061175,0.001488675,0.0001486446,0.1119741,0.0001160676,0.04653565,0.1040129
26,0.007045064,0.00197937,0.00124561,0.001952536,0.002715714,0.4061197,0.001488706,0.0001486427,0.111975,0.0001160663,0.04653513,0.1040105
27,0.00704504,0.001979382,0.001245636,0.001952538,0.00271574,0.4061222,0.001488733,0.0001486405,0.1119757,0.0001160649,0.04653452,0.104008
28,0.007045011,0.001979392,0.001245662,0.001952541,0.002715761,0.4061248,0.001488757,0.000148638,0.1119763,0.0001160636,0.04653382,0.1040055
29,0.007044978,0.001979399,0.001245688,0.001952544,0.002715777,0.4061277,0.001488777,0.0001486353,0.1119768,0.0001160625,0.04653306,0.104003
30,0.00704494,0.001979403,0.001245715,0.001952547,0.002715789,0.4061306,0.001488794,0.0001486325,0.1119773,0.0001160613,0.04653226,0.1040005
31,0.007044897,0.001979403,0.00124574,0.001952549,0.002715794,0.4061335,0.001488807,0.0001486295,0.1119776,0.0001160603,0.04653141,0.1039982
