EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:50 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"PredationMortality of Gulls and Terns"

timestep\group,"Large sharks",Barracudas,"Australian Sea Lion",
1,0.001056264,0.01910298,0.02330852
2,0.001056089,0.01910011,0.0233043
3,0.001056064,0.01909966,0.02330424
4,0.001056049,0.01909937,0.02330437
5,0.001056035,0.01909908,0.02330443
6,0.001056022,0.01909881,0.02330445
7,0.001056011,0.01909856,0.02330443
8,0.001056001,0.01909835,0.0233044
9,0.001055993,0.01909817,0.02330437
10,0.001055988,0.01909804,0.02330434
11,0.001055985,0.01909795,0.02330434
12,0.001055984,0.01909791,0.02330437
13,0.001055986,0.01909791,0.02330444
14,0.00105599,0.01909796,0.02330454
15,0.001055997,0.01909805,0.02330469
16,0.001056005,0.01909819,0.02330488
17,0.001056016,0.01909837,0.0233051
18,0.001056029,0.01909858,0.02330536
19,0.001056044,0.01909883,0.02330565
20,0.001056059,0.0190991,0.02330597
21,0.001056076,0.01909941,0.02330632
22,0.001056094,0.01909973,0.02330669
23,0.001056113,0.01910007,0.02330708
24,0.001056132,0.01910043,0.02330748
25,0.001056151,0.0191008,0.0233079
26,0.00105617,0.01910118,0.02330831
27,0.001056189,0.01910155,0.02330874
28,0.001056208,0.01910193,0.02330916
29,0.001056226,0.01910231,0.02330958
30,0.001056243,0.01910268,0.02330998
31,0.001056259,0.01910304,0.02331038
32,0.001056274,0.0191034,0.02331076
33,0.001056287,0.01910373,0.02331112
34,0.001056299,0.01910405,0.02331144
35,0.001056309,0.01910435,0.02331175
36,0.001056317,0.01910462,0.02331201
37,0.001056323,0.01910487,0.02331224
38,0.001056327,0.01910509,0.02331243
39,0.001056329,0.01910529,0.02331258
40,0.001056329,0.01910545,0.02331269
41,0.001056327,0.01910557,0.02331274
42,0.001056322,0.01910567,0.02331275
43,0.001056315,0.01910573,0.02331271
44,0.001056306,0.01910575,0.02331262
45,0.001056295,0.01910574,0.02331248
46,0.001056282,0.0191057,0.02331229
47,0.001056267,0.01910563,0.02331205
48,0.00105625,0.01910552,0.02331177
49,0.001056232,0.01910538,0.02331144
50,0.001056212,0.01910521,0.02331107
51,0.00105619,0.01910502,0.02331065
52,0.001056168,0.0191048,0.0233102
53,0.001056144,0.01910456,0.02330972
54,0.00105612,0.0191043,0.02330921
55,0.001056095,0.01910402,0.02330868
56,0.00105607,0.01910374,0.02330813
57,0.001056044,0.01910344,0.02330757
58,0.001056019,0.01910314,0.023307
59,0.001055994,0.01910284,0.02330644
60,0.00105597,0.01910254,0.02330587
61,0.001055946,0.01910225,0.02330532
62,0.001055924,0.01910196,0.02330478
63,0.001055902,0.01910168,0.02330426
64,0.001055882,0.01910143,0.02330377
65,0.001055863,0.0191012,0.02330331
66,0.001055846,0.01910099,0.02330289
67,0.001055831,0.0191008,0.02330252
68,0.001055818,0.01910064,0.02330218
69,0.001055808,0.01910051,0.0233019
70,0.001055799,0.01910041,0.02330167
71,0.001055793,0.01910035,0.02330149
72,0.001055789,0.01910033,0.02330138
73,0.001055787,0.01910034,0.02330132
74,0.001055788,0.01910039,0.02330133
75,0.001055792,0.01910048,0.02330139
76,0.001055797,0.0191006,0.02330152
77,0.001055806,0.01910076,0.0233017
78,0.001055816,0.01910096,0.02330195
79,0.001055829,0.01910119,0.02330225
80,0.001055844,0.01910145,0.0233026
81,0.001055861,0.01910175,0.023303
82,0.001055881,0.01910206,0.02330346
83,0.001055901,0.01910241,0.02330395
84,0.001055924,0.01910278,0.02330447
85,0.001055947,0.01910316,0.02330502
86,0.001055972,0.01910355,0.0233056
87,0.001055997,0.01910396,0.02330619
88,0.001056024,0.01910437,0.0233068
89,0.001056051,0.01910478,0.02330741
90,0.001056077,0.01910519,0.02330801
91,0.001056104,0.0191056,0.02330861
92,0.001056131,0.01910599,0.02330918
93,0.001056156,0.01910637,0.02330973
94,0.001056181,0.01910672,0.02331026
95,0.001056205,0.01910705,0.02331074
96,0.001056227,0.01910735,0.02331118
97,0.001056248,0.01910762,0.02331156
98,0.001056267,0.01910786,0.0233119
99,0.001056284,0.01910806,0.02331219
100,0.001056299,0.01910822,0.02331241
101,0.001056311,0.01910835,0.02331256
102,0.001056322,0.01910843,0.02331265
103,0.001056329,0.01910847,0.02331268
104,0.001056335,0.01910847,0.02331263
105,0.001056338,0.01910843,0.02331252
106,0.001056338,0.01910835,0.02331235
107,0.001056336,0.01910823,0.02331211
108,0.001056332,0.01910807,0.02331181
