EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,Mortality

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
34,0.1139622,0.1799358,0.1900141,0.08001225,0.7098749,0.08999325,0.8400843,0.08999835,0.1400374,0.1901025,1.890354,0.3610125,0.4400681,0.8400317,0.3199585,0.8600001,1.099564,0.4697897,0.4098931,0.519952,0.1100252,1.100005,1.120044,0.7998698,0.800038,1.850121,0.4799776,1.580226,0.1199493,0.3259716,0.8399939,0.9001698,0.4700039,1.120059,0.1699666,0.9800507,1.090023,1.199989,0.95996,0.7799896,0.9200193,0.8899606,0.9139999,0.519919,0.519921,7.570385,1.490084,0.1798918,0.8299823,0.7599805,1.520276,2.299823,7.570011,7.570533,3.900099,2.229877,0.08000967,2.299938,4.450125,2.900173,1.899904,1.349968,4.85028,0.2000105,7.510334,29.5967,3.00031,50.97283,7.300393,2.000055,2.000052,706.4342,0
35,0.1139606,0.1799351,0.1900131,0.0800126,0.7098824,0.08999395,0.8400802,0.08999966,0.1400399,0.1901046,1.890367,0.3610056,0.4400623,0.8400402,0.3199629,0.859999,1.099578,0.4697882,0.4099007,0.519962,0.1100264,1.100005,1.120042,0.7998632,0.8000548,1.850142,0.4799895,1.580235,0.1199501,0.3259759,0.8399982,0.9001582,0.4700049,1.12007,0.1699678,0.9800496,1.090035,1.199974,0.959947,0.7799755,0.9200106,0.8899446,0.9140094,0.5199282,0.5199288,7.570378,1.490095,0.1798919,0.8299742,0.75998,1.520251,2.299816,7.569977,7.570539,3.900063,2.229862,0.08000867,2.299928,4.450073,2.900225,1.899892,1.349956,4.850271,0.2000083,7.51029,29.59653,3.000296,50.97268,7.300306,2.000047,2.000045,706.4284,0
36,0.1139589,0.1799345,0.1900119,0.08001288,0.7098901,0.08999457,0.8400747,0.09000091,0.1400422,0.1901062,1.890377,0.3609987,0.4400565,0.8400489,0.3199672,0.8599978,1.099593,0.4697873,0.4099088,0.5199722,0.1100275,1.100004,1.120039,0.7998573,0.8000712,1.850161,0.4800005,1.58024,0.1199508,0.3259799,0.8400019,0.9001444,0.4700053,1.12008,0.1699687,0.9800467,1.090045,1.19996,0.9599343,0.7799613,0.9200016,0.8899292,0.9140171,0.5199371,0.5199366,7.570365,1.490103,0.1798921,0.8299659,0.7599785,1.520218,2.299811,7.569942,7.570535,3.900024,2.229849,0.08000764,2.299918,4.45002,2.900269,1.899881,1.349946,4.850259,0.200006,7.510242,29.59638,3.000278,50.97255,7.300205,2.000038,2.000037,706.4225,0
37,0.113957,0.1799338,0.1900106,0.08001307,0.7098976,0.08999515,0.8400687,0.09000209,0.1400442,0.1901074,1.890383,0.360992,0.4400505,0.8400576,0.3199714,0.8599965,1.099611,0.469787,0.4099173,0.5199826,0.1100285,1.100004,1.120035,0.7998523,0.8000868,1.850176,0.4800103,1.58024,0.1199514,0.3259833,0.8400051,0.9001287,0.4700052,1.120086,0.1699696,0.9800421,1.090052,1.199946,0.9599223,0.7799477,0.9199923,0.8899148,0.914023,0.5199456,0.5199441,7.570344,1.490111,0.1798924,0.8299578,0.7599764,1.520177,2.299809,7.569909,7.570522,3.899983,2.229837,0.08000659,2.299909,4.449967,2.900306,1.89987,1.349935,4.850241,0.2000037,7.51019,29.59626,3.000258,50.97243,7.300094,2.000028,2.000029,706.4167,0
38,0.1139551,0.1799332,0.1900091,0.08001317,0.7099054,0.08999562,0.8400618,0.09000319,0.140046,0.1901082,1.890384,0.3609856,0.4400443,0.840066,0.3199754,0.8599952,1.09963,0.4697872,0.4099258,0.5199931,0.1100293,1.100003,1.12003,0.7998483,0.8001011,1.850188,0.4800189,1.580237,0.119952,0.3259862,0.8400074,0.9001111,0.4700046,1.120091,0.1699703,0.9800363,1.090056,1.199933,0.959911,0.7799344,0.9199829,0.8899014,0.9140269,0.5199535,0.5199512,7.57032,1.490115,0.1798927,0.8299497,0.7599735,1.520131,2.299808,7.569877,7.570501,3.899942,2.229827,0.08000554,2.2999,4.449915,2.900334,1.899861,1.349926,4.85022,0.2000013,7.510136,29.59618,3.000237,50.97232,7.299975,2.000018,2.000019,706.4108,0
39,0.1139529,0.1799325,0.1900075,0.0800132,0.709913,0.08999601,0.8400539,0.09000418,0.1400475,0.1901084,1.890382,0.3609796,0.4400379,0.8400741,0.3199792,0.8599937,1.09965,0.4697879,0.4099345,0.5200035,0.11003,1.100003,1.120024,0.7998455,0.8001142,1.850195,0.480026,1.580229,0.1199524,0.3259886,0.8400092,0.9000919,0.4700036,1.120094,0.1699709,0.9800291,1.090058,1.199921,0.9599007,0.7799215,0.9199736,0.889889,0.914029,0.5199608,0.5199579,7.57029,1.490118,0.179893,0.8299422,0.75997,1.520079,2.29981,7.569847,7.570476,3.899902,2.229819,0.08000451,2.299893,4.449866,2.900355,1.899854,1.349917,4.850197,0.199999,7.51008,29.59613,3.000211,50.97223,7.299852,2.000008,2.000008,706.4052,0
40,0.1139508,0.179932,0.1900058,0.08001313,0.7099206,0.08999632,0.8400454,0.09000508,0.1400487,0.1901082,1.890375,0.3609738,0.4400315,0.8400815,0.3199826,0.8599921,1.099672,0.4697889,0.4099431,0.5200136,0.1100306,1.100002,1.120017,0.7998435,0.8001254,1.850199,0.4800317,1.580217,0.1199528,0.3259905,0.84001,0.9000716,0.4700021,1.120094,0.1699712,0.9800205,1.090058,1.19991,0.9598914,0.7799097,0.9199641,0.8898779,0.9140295,0.5199673,0.519964,7.570257,1.490119,0.1798933,0.8299349,0.7599661,1.520025,2.299814,7.569819,7.57044,3.899862,2.229813,0.08000351,2.299886,4.449819,2.900368,1.899848,1.349909,4.850171,0.1999967,7.510027,29.59612,3.000185,50.97216,7.299727,1.999997,1.999997,706.4,0
41,0.1139485,0.1799314,0.190004,0.08001297,0.709928,0.08999653,0.8400365,0.09000584,0.1400495,0.1901075,1.890365,0.3609686,0.4400251,0.8400882,0.3199857,0.8599904,1.099694,0.4697902,0.4099515,0.520023,0.1100309,1.100002,1.12001,0.7998431,0.8001346,1.850199,0.4800358,1.580201,0.119953,0.3259917,0.8400103,0.9000506,0.4700001,1.120092,0.1699715,0.980011,1.090056,1.199899,0.9598832,0.7798985,0.9199553,0.8898686,0.9140283,0.519973,0.5199696,7.57022,1.490118,0.1798936,0.8299284,0.7599618,1.519967,2.299821,7.569797,7.570399,3.899826,2.22981,0.08000253,2.299882,4.449778,2.900373,1.899844,1.349903,4.850142,0.1999944,7.509973,29.59615,3.000156,50.97209,7.299603,1.999986,1.999986,706.395,0
42,0.1139462,0.1799309,0.1900022,0.0800127,0.7099352,0.08999667,0.8400272,0.09000646,0.14005,0.1901062,1.890351,0.3609637,0.4400189,0.8400938,0.3199884,0.8599883,1.099717,0.4697918,0.4099596,0.5200319,0.1100311,1.100001,1.120002,0.7998437,0.8001417,1.850194,0.4800383,1.580182,0.1199531,0.3259923,0.8400097,0.900029,0.4699978,1.120088,0.1699715,0.9800006,1.090051,1.19989,0.9598764,0.7798885,0.9199463,0.8898609,0.9140255,0.5199777,0.5199745,7.570178,1.490115,0.1798939,0.8299224,0.759957,1.51991,2.29983,7.569779,7.570354,3.899793,2.229809,0.08000162,2.299879,4.449742,2.900371,1.899842,1.349898,4.850112,0.1999923,7.509922,29.59621,3.000125,50.97205,7.299483,1.999976,1.999975,706.3905,0
43,0.1139438,0.1799306,0.1900002,0.08001234,0.7099422,0.08999671,0.8400178,0.09000694,0.1400502,0.1901044,1.890334,0.3609595,0.4400128,0.8400981,0.3199908,0.8599862,1.099741,0.4697935,0.4099673,0.52004,0.1100312,1.100001,1.119993,0.7998458,0.8001465,1.850187,0.4800392,1.580159,0.1199532,0.3259923,0.8400086,0.9000075,0.4699952,1.120082,0.1699713,0.9799897,1.090044,1.199883,0.9598711,0.7798797,0.919938,0.8898548,0.9140216,0.5199817,0.5199788,7.570138,1.490111,0.1798942,0.8299174,0.7599522,1.519853,2.299841,7.569766,7.570303,3.899766,2.22981,0.08000077,2.299878,4.449712,2.900362,1.899842,1.349894,4.850083,0.1999903,7.509874,29.59632,3.000094,50.97203,7.299372,1.999966,1.999964,706.3867,0
44,0.1139414,0.1799303,0.1899981,0.08001188,0.709949,0.08999664,0.8400083,0.09000728,0.14005,0.1901021,1.890312,0.3609558,0.4400069,0.8401013,0.3199926,0.8599837,1.099764,0.4697955,0.4099744,0.5200473,0.110031,1.1,1.119985,0.7998492,0.800149,1.850175,0.4800385,1.580133,0.1199532,0.3259918,0.8400068,0.8999862,0.4699923,1.120075,0.169971,0.9799786,1.090037,1.199876,0.9598672,0.7798722,0.9199302,0.8898506,0.9140164,0.5199848,0.5199825,7.570095,1.490105,0.1798945,0.8299133,0.7599474,1.5198,2.299855,7.569759,7.570252,3.899743,2.229814,0.08000001,2.299878,4.449688,2.900348,1.899844,1.349892,4.850055,0.1999884,7.50983,29.59645,3.000061,50.97202,7.299273,1.999957,1.999954,706.3833,0
45,0.113939,0.1799301,0.1899961,0.08001134,0.7099555,0.08999646,0.8399988,0.09000745,0.1400494,0.1900993,1.890288,0.3609527,0.4400014,0.8401032,0.3199939,0.8599812,1.099788,0.4697974,0.4099808,0.5200534,0.1100307,1.1,1.119976,0.7998543,0.8001493,1.850161,0.4800364,1.580106,0.1199531,0.3259907,0.8400044,0.8999655,0.4699892,1.120067,0.1699705,0.9799675,1.090028,1.199872,0.9598651,0.7798661,0.919923,0.8898484,0.9140102,0.5199869,0.5199853,7.570055,1.490097,0.1798948,0.8299102,0.7599426,1.51975,2.29987,7.569757,7.570199,3.899726,2.22982,0.07999934,2.299881,4.449673,2.900327,1.899849,1.349891,4.850025,0.1999868,7.509793,29.59663,3.000029,50.97204,7.299187,1.999949,1.999944,706.3806,0
46,0.1139367,0.17993,0.189994,0.0800107,0.7099615,0.0899962,0.8399895,0.09000747,0.1400486,0.190096,1.89026,0.3609501,0.4399962,0.8401037,0.3199948,0.8599786,1.099811,0.4697994,0.4099865,0.5200586,0.1100302,1.099999,1.119968,0.7998608,0.8001472,1.850144,0.480033,1.580076,0.1199528,0.3259891,0.8400016,0.899946,0.4699861,1.120057,0.1699699,0.9799566,1.090017,1.199869,0.9598646,0.7798615,0.9199165,0.8898481,0.9140034,0.5199883,0.5199876,7.570014,1.490087,0.179895,0.8299084,0.7599381,1.519706,2.299887,7.569759,7.570145,3.899714,2.229828,0.07999878,2.299886,4.449664,2.900302,1.899856,1.349892,4.849996,0.1999853,7.509764,29.59684,2.999995,50.97207,7.299118,1.999941,1.999935,706.3786,0
47,0.1139343,0.1799301,0.1899919,0.08000997,0.7099671,0.08999584,0.8399804,0.09000731,0.1400473,0.1900923,1.89023,0.3609481,0.4399914,0.8401026,0.3199952,0.8599759,1.099833,0.4698014,0.4099915,0.5200624,0.1100296,1.099999,1.11996,0.7998687,0.8001429,1.850125,0.4800283,1.580045,0.1199526,0.3259871,0.8399987,0.899928,0.4699829,1.120046,0.1699692,0.9799459,1.090007,1.199867,0.9598656,0.7798585,0.919911,0.8898499,0.9139962,0.5199888,0.5199892,7.569976,1.490078,0.1798953,0.8299077,0.7599339,1.51967,2.299906,7.569766,7.570092,3.89971,2.229838,0.07999829,2.299894,4.449665,2.900272,1.899865,1.349895,4.849968,0.1999841,7.509744,29.59709,2.999961,50.97211,7.299067,1.999935,1.999928,706.3772,0
48,0.113932,0.1799302,0.1899898,0.08000915,0.7099725,0.08999536,0.8399718,0.09000697,0.1400457,0.1900881,1.890197,0.3609467,0.4399872,0.8401,0.3199951,0.8599731,1.099855,0.4698032,0.4099956,0.5200654,0.1100289,1.099999,1.119953,0.7998779,0.8001366,1.850104,0.4800227,1.580013,0.1199523,0.3259847,0.8399956,0.8999117,0.4699799,1.120035,0.1699684,0.9799361,1.089996,1.199868,0.9598683,0.7798572,0.9199062,0.8898534,0.9139888,0.5199887,0.5199901,7.569942,1.490067,0.1798955,0.8299081,0.7599302,1.519642,2.299925,7.56978,7.570042,3.899711,2.22985,0.07999794,2.299903,4.449671,2.90024,1.899876,1.349899,4.849945,0.1999832,7.50973,29.59735,2.999927,50.97218,7.299036,1.99993,1.999921,706.3765,0
49,0.1139298,0.1799305,0.1899877,0.08000825,0.7099772,0.0899948,0.8399639,0.09000646,0.1400438,0.1900835,1.890162,0.3609458,0.4399834,0.840096,0.3199945,0.8599703,1.099875,0.4698047,0.4099989,0.520067,0.1100279,1.099998,1.119947,0.7998886,0.8001284,1.850081,0.4800161,1.579982,0.1199519,0.3259819,0.8399925,0.8998976,0.4699769,1.120024,0.1699675,0.9799271,1.089984,1.19987,0.9598727,0.7798573,0.9199026,0.8898588,0.9139813,0.5199879,0.5199904,7.569911,1.490056,0.1798958,0.8299099,0.759927,1.519623,2.299946,7.569798,7.569991,3.89972,2.229864,0.07999772,2.299915,4.449687,2.900205,1.899889,1.349905,4.849925,0.1999825,7.509725,29.59767,2.999896,50.97226,7.299027,1.999926,1.999916,706.3764,0
50,0.1139276,0.1799309,0.1899856,0.08000727,0.7099815,0.08999413,0.8399562,0.09000579,0.1400415,0.1900785,1.890125,0.3609453,0.4399802,0.8400903,0.3199934,0.8599674,1.099894,0.4698062,0.4100014,0.5200673,0.1100269,1.099998,1.119942,0.7999007,0.8001184,1.850058,0.480009,1.57995,0.1199515,0.3259791,0.8399894,0.8998857,0.4699742,1.120012,0.1699665,0.9799191,1.089974,1.199873,0.9598789,0.7798592,0.9198998,0.8898661,0.9139739,0.5199866,0.5199904,7.569887,1.490044,0.179896,0.8299128,0.7599246,1.519614,2.299968,7.569821,7.569946,3.899735,2.22988,0.07999764,2.299928,4.449711,2.900168,1.899904,1.349913,4.849908,0.1999821,7.509727,29.59799,2.999864,50.97235,7.299039,1.999924,1.999913,706.3771,0
51,0.1139255,0.1799314,0.1899836,0.08000621,0.7099853,0.08999339,0.8399491,0.09000495,0.140039,0.1900733,1.890087,0.3609453,0.4399776,0.8400834,0.3199919,0.8599645,1.099912,0.4698076,0.4100031,0.5200666,0.1100257,1.099998,1.119938,0.7999139,0.8001069,1.850035,0.4800013,1.57992,0.119951,0.325976,0.8399866,0.8998761,0.4699717,1.120001,0.1699656,0.9799123,1.089964,1.199879,0.9598864,0.7798626,0.9198983,0.8898752,0.9139672,0.519985,0.5199898,7.569865,1.490032,0.1798963,0.8299169,0.759923,1.519616,2.299989,7.569848,7.569906,3.899756,2.229897,0.07999767,2.299944,4.449741,2.900131,1.899921,1.349922,4.849894,0.199982,7.50974,29.59833,2.999833,50.97246,7.299074,1.999923,1.999911,706.3781,0
52,0.1139235,0.1799321,0.1899816,0.08000509,0.7099885,0.08999257,0.8399426,0.09000397,0.1400362,0.1900677,1.890048,0.3609457,0.4399755,0.8400751,0.31999,0.8599619,1.099929,0.4698087,0.410004,0.5200647,0.1100244,1.099998,1.119935,0.7999281,0.8000943,1.850011,0.4799936,1.579892,0.1199506,0.3259729,0.8399841,0.8998692,0.4699697,1.119991,0.1699646,0.9799072,1.089954,1.199886,0.9598956,0.7798676,0.9198977,0.8898858,0.913961,0.5199831,0.5199888,7.569849,1.490021,0.1798966,0.8299223,0.7599221,1.519628,2.300012,7.569877,7.569869,3.899782,2.229915,0.07999784,2.299961,4.449776,2.900094,1.899939,1.349933,4.849884,0.1999823,7.509758,29.59868,2.999806,50.97258,7.29913,1.999924,1.999911,706.3798,0
53,0.1139216,0.1799329,0.1899797,0.08000392,0.7099912,0.08999166,0.8399369,0.09000284,0.1400332,0.190062,1.890008,0.3609464,0.439974,0.8400658,0.3199877,0.8599594,1.099944,0.4698097,0.4100041,0.520062,0.110023,1.099997,1.119933,0.7999434,0.8000808,1.849989,0.4799857,1.579866,0.1199502,0.3259698,0.8399821,0.899865,0.4699681,1.119981,0.1699637,0.9799037,1.089947,1.199894,0.959906,0.7798744,0.9198982,0.8898978,0.9139558,0.5199811,0.5199877,7.569837,1.49001,0.1798968,0.8299288,0.7599223,1.51965,2.300034,7.569909,7.569841,3.899814,2.229934,0.07999814,2.299979,4.449817,2.900058,1.899958,1.349945,4.849878,0.1999828,7.509785,29.59905,2.999779,50.97271,7.299205,1.999926,1.999912,706.382,0
54,0.1139198,0.1799338,0.1899778,0.08000267,0.7099933,0.0899907,0.8399318,0.09000156,0.1400299,0.190056,1.889968,0.3609473,0.4399733,0.8400553,0.3199851,0.859957,1.099957,0.4698105,0.4100036,0.5200582,0.1100216,1.099997,1.119932,0.7999594,0.8000666,1.849968,0.4799782,1.579842,0.1199498,0.3259669,0.8399805,0.8998635,0.4699668,1.119973,0.1699628,0.9799017,1.08994,1.199904,0.9599179,0.7798825,0.9198999,0.8899114,0.9139516,0.5199791,0.5199863,7.569832,1.49,0.1798972,0.8299363,0.7599233,1.519684,2.300055,7.569942,7.569818,3.899848,2.229954,0.07999856,2.299999,4.449863,2.900024,1.899978,1.349958,4.849875,0.1999836,7.509817,29.59942,2.999755,50.97284,7.2993,1.999929,1.999915,706.3845,0
55,0.1139181,0.1799348,0.189976,0.08000142,0.709995,0.08998968,0.8399274,0.09000016,0.1400265,0.19005,1.889928,0.3609484,0.4399731,0.840044,0.3199822,0.8599547,1.09997,0.4698111,0.4100025,0.5200537,0.1100201,1.099997,1.119933,0.7999761,0.8000522,1.849949,0.4799711,1.579822,0.1199494,0.3259641,0.8399796,0.8998647,0.469966,1.119966,0.169962,0.9799016,1.089935,1.199915,0.9599307,0.7798918,0.9199027,0.8899256,0.9139485,0.5199773,0.5199849,7.569833,1.489991,0.1798975,0.8299448,0.7599251,1.519726,2.300076,7.569978,7.569802,3.899887,2.229975,0.07999911,2.30002,4.449913,2.899992,1.899998,1.349972,4.849877,0.1999847,7.509857,29.59979,2.999734,50.97299,7.299408,1.999934,1.999919,706.3873,0
56,0.1139165,0.1799359,0.1899742,0.08000012,0.7099962,0.08998862,0.8399235,0.08999864,0.1400229,0.190044,1.889888,0.3609495,0.4399735,0.840032,0.3199791,0.8599527,1.09998,0.4698116,0.410001,0.5200487,0.1100185,1.099997,1.119936,0.7999932,0.8000377,1.849932,0.4799647,1.579805,0.119949,0.3259617,0.8399795,0.8998682,0.4699658,1.119961,0.1699614,0.9799033,1.089932,1.199927,0.9599447,0.7799025,0.9199066,0.8899409,0.913947,0.5199757,0.5199834,7.569839,1.489983,0.179898,0.8299541,0.7599279,1.519777,2.300096,7.570014,7.569796,3.899927,2.229995,0.07999977,2.300041,4.449964,2.899963,1.900019,1.349986,4.849884,0.1999861,7.509901,29.60016,2.999717,50.97315,7.299532,1.999939,1.999925,706.3904,0
57,0.113915,0.179937,0.1899725,0.07999881,0.7099969,0.08998752,0.8399202,0.08999704,0.1400193,0.1900379,1.88985,0.3609508,0.4399745,0.8400196,0.3199759,0.8599509,1.09999,0.4698119,0.409999,0.5200431,0.1100169,1.099997,1.11994,0.8000105,0.8000237,1.849917,0.4799591,1.579792,0.1199487,0.3259597,0.8399802,0.8998743,0.4699662,1.119957,0.1699609,0.9799067,1.089931,1.19994,0.9599596,0.7799144,0.9199115,0.8899571,0.9139466,0.5199744,0.519982,7.569852,1.489977,0.1798984,0.8299642,0.7599316,1.519836,2.300115,7.570052,7.569793,3.899971,2.230016,0.08000053,2.300062,4.450017,2.899938,1.90004,1.350002,4.849893,0.1999877,7.509952,29.60051,2.999701,50.97331,7.299664,1.999945,1.999932,706.3936,0
58,0.1139137,0.1799383,0.1899709,0.07999746,0.7099972,0.08998639,0.8399177,0.08999535,0.1400156,0.190032,1.889812,0.3609519,0.439976,0.8400069,0.3199726,0.8599494,1.099998,0.4698123,0.4099966,0.5200374,0.1100154,1.099997,1.119945,0.800028,0.8000103,1.849906,0.4799547,1.579782,0.1199485,0.325958,0.8399816,0.8998822,0.4699672,1.119956,0.1699606,0.9799119,1.089932,1.199954,0.9599751,0.7799271,0.9199175,0.8899739,0.9139476,0.5199734,0.5199806,7.569868,1.489972,0.179899,0.829975,0.759936,1.5199,2.300132,7.570086,7.569798,3.900013,2.230036,0.08000139,2.300084,4.450069,2.899916,1.900061,1.350018,4.849906,0.1999897,7.510003,29.60084,2.999691,50.97347,7.299804,1.999952,1.99994,706.3969,0
59,0.1139124,0.1799395,0.1899693,0.0799961,0.709997,0.08998526,0.8399153,0.0899936,0.1400118,0.1900261,1.889776,0.360953,0.439978,0.8399938,0.3199693,0.8599484,1.100005,0.4698125,0.4099942,0.5200313,0.1100138,1.099997,1.119951,0.800045,0.7999977,1.849897,0.4799513,1.579776,0.1199483,0.325957,0.8399839,0.899892,0.4699688,1.119956,0.1699605,0.9799186,1.089935,1.199969,0.9599909,0.7799405,0.9199244,0.889991,0.9139503,0.519973,0.5199795,7.569888,1.489968,0.1798996,0.8299861,0.7599412,1.519969,2.300148,7.570117,7.569811,3.900055,2.230056,0.08000235,2.300106,4.450122,2.899899,1.900081,1.350034,4.849925,0.1999918,7.510056,29.60115,2.999684,50.97364,7.299944,1.999959,1.999949,706.4001,0
60,0.1139112,0.1799408,0.1899678,0.07999476,0.7099964,0.08998413,0.8399135,0.08999185,0.1400081,0.1900205,1.889743,0.3609538,0.4399805,0.8399811,0.319966,0.8599476,1.100011,0.4698129,0.4099916,0.5200253,0.1100122,1.099997,1.119959,0.8000618,0.7999862,1.849892,0.4799491,1.579774,0.1199482,0.3259565,0.8399871,0.8999036,0.4699708,1.119959,0.1699606,0.9799268,1.08994,1.199984,0.9600071,0.7799547,0.9199324,0.8900082,0.9139541,0.519973,0.5199787,7.569915,1.489966,0.1799003,0.8299976,0.7599472,1.52004,2.300163,7.570146,7.569829,3.900095,2.230074,0.08000335,2.300127,4.450171,2.899885,1.9001,1.35005,4.849942,0.1999942,7.510108,29.60144,2.999681,50.9738,7.300083,1.999967,1.999958,706.4033,0
61,0.11391,0.1799421,0.1899664,0.07999342,0.7099954,0.08998302,0.8399121,0.08999004,0.1400044,0.1900151,1.889712,0.3609544,0.4399834,0.8399687,0.3199628,0.8599472,1.100016,0.4698133,0.4099891,0.5200195,0.1100107,1.099997,1.119967,0.8000779,0.7999763,1.84989,0.4799484,1.579777,0.1199481,0.3259565,0.8399912,0.8999162,0.4699732,1.119963,0.1699609,0.9799362,1.089947,1.2,0.9600233,0.7799693,0.919941,0.8900253,0.9139596,0.5199738,0.5199781,7.569942,1.489966,0.179901,0.8300091,0.7599536,1.520112,2.300175,7.570171,7.569853,3.900133,2.230093,0.08000443,2.300147,4.450217,2.899877,1.900119,1.350065,4.849964,0.1999967,7.510161,29.60172,2.999681,50.97397,7.300217,1.999974,1.999967,706.4064,0
62,0.113909,0.1799434,0.1899651,0.07999212,0.7099941,0.08998192,0.8399111,0.08998827,0.1400009,0.19001,1.889684,0.3609547,0.4399867,0.8399569,0.3199598,0.8599471,1.10002,0.469814,0.4099866,0.520014,0.1100093,1.099997,1.119976,0.8000931,0.7999678,1.849891,0.4799491,1.579783,0.1199481,0.3259572,0.8399957,0.8999295,0.4699762,1.119969,0.1699615,0.9799469,1.089955,1.200016,0.9600395,0.779984,0.9199504,0.8900422,0.9139662,0.5199751,0.5199779,7.569972,1.489967,0.1799019,0.8300208,0.7599605,1.520182,2.300186,7.570193,7.569879,3.900166,2.230108,0.08000552,2.300166,4.450259,2.899873,1.900136,1.35008,4.849986,0.1999994,7.510212,29.60193,2.999686,50.97413,7.300341,1.999981,1.999976,706.4091,0
63,0.113908,0.1799447,0.1899638,0.07999083,0.7099926,0.08998088,0.8399102,0.0899865,0.1399975,0.1900053,1.889659,0.3609546,0.4399903,0.8399457,0.319957,0.8599472,1.100024,0.4698148,0.4099844,0.5200089,0.1100079,1.099997,1.119986,0.8001074,0.799961,1.849895,0.4799511,1.579793,0.1199482,0.3259584,0.8400011,0.8999434,0.4699794,1.119977,0.1699622,0.9799588,1.089966,1.200031,0.9600553,0.779999,0.9199606,0.8900583,0.913974,0.5199769,0.5199781,7.570003,1.48997,0.1799029,0.8300322,0.7599678,1.52025,2.300195,7.570209,7.569908,3.900195,2.230123,0.08000667,2.300183,4.450294,2.899873,1.90015,1.350094,4.850008,0.2000021,7.510257,29.60213,2.999696,50.97429,7.300451,1.999988,1.999985,706.4114,0
64,0.1139071,0.179946,0.1899626,0.07998961,0.7099908,0.0899799,0.8399097,0.0899848,0.1399942,0.190001,1.889637,0.3609541,0.4399941,0.8399355,0.3199545,0.8599478,1.100027,0.4698159,0.4099826,0.5200046,0.1100067,1.099997,1.119996,0.8001202,0.799956,1.849902,0.4799545,1.579806,0.1199484,0.3259602,0.8400068,0.8999572,0.4699832,1.119986,0.1699632,0.9799713,1.089978,1.200046,0.9600707,0.7800137,0.9199712,0.890074,0.9139828,0.5199794,0.5199787,7.570035,1.489974,0.1799038,0.8300431,0.7599754,1.520313,2.300201,7.570219,7.569941,3.900218,2.230136,0.08000782,2.300198,4.450323,2.899877,1.900163,1.350107,4.850031,0.2000049,7.510301,29.60228,2.99971,50.97444,7.300545,1.999993,1.999993,706.4133,0
65,0.1139062,0.1799473,0.1899614,0.07998842,0.7099889,0.08997899,0.8399091,0.08998314,0.1399912,0.1899971,1.889618,0.3609533,0.439998,0.8399264,0.3199523,0.8599483,1.100031,0.4698174,0.4099812,0.5200009,0.1100056,1.099997,1.120006,0.8001317,0.7999527,1.849912,0.4799592,1.579822,0.1199486,0.3259627,0.8400131,0.8999707,0.469987,1.119997,0.1699644,0.9799842,1.089991,1.200061,0.9600851,0.7800282,0.9199821,0.8900889,0.9139924,0.5199822,0.5199797,7.570065,1.489979,0.1799049,0.8300535,0.7599828,1.520368,2.300205,7.570224,7.569975,3.900235,2.230146,0.08000898,2.300211,4.450343,2.899884,1.900173,1.350119,4.850054,0.2000077,7.510334,29.60238,2.999727,50.97458,7.300619,1.999998,2,706.4149,0
