EwEVersion,"6.6.7.17812 (compiled 28/02/2022)"
Date,"26/02/2023 11:47:51 AM"
ModelName,CS_model_V1_110722
EcosimScenario,"New Ecosim scenario"
TimeSeries,(none)
StartYear,2020

Data,"Prey of Tailors"

year\group,Squids,"Scaly Mackerel",Cuttlefish,Trevallies,"Whiting Species","Small pelagics","Southern Garfish","Blue Sprat","Sandy Sprat",Pilchard,"Australian Herring","Schooling species",Mullets,
2020,0.02368539,0.004737061,0.001968289,0.001184249,0.009284311,0.0545911,0.00108837,0.04549152,0.02729623,0.01184267,0.01088301,0.0009275058,0.02729453
2021,0.02368396,0.00473733,0.001967993,0.001184081,0.009282759,0.05458684,0.001088167,0.04548141,0.0272919,0.01184054,0.01088093,0.0009272919,0.02729244
2022,0.02368317,0.004737283,0.001967854,0.001184174,0.009282919,0.05459025,0.001088022,0.04547201,0.02728725,0.01183785,0.01087927,0.0009270846,0.02729472
2023,0.02368127,0.004736178,0.001967887,0.001184359,0.009284637,0.05459252,0.001087832,0.04547064,0.027287,0.01183701,0.0108784,0.0009270834,0.02729602
2024,0.02368073,0.004735274,0.001967746,0.001184387,0.00928471,0.05458767,0.001087826,0.04547768,0.02729132,0.01183909,0.01087939,0.0009272539,0.0272975
2025,0.02368169,0.004735773,0.001967626,0.001184323,0.00928367,0.0545802,0.001087962,0.04548253,0.02729377,0.01184133,0.01088114,0.0009273353,0.02729962
2026,0.02368377,0.004737188,0.001967788,0.001184389,0.009283621,0.05457941,0.001087936,0.04547823,0.02729054,0.01184079,0.01088133,0.0009272089,0.02729971
2027,0.02368703,0.004737539,0.001967946,0.001184537,0.009283378,0.05458491,0.001087921,0.04547196,0.02728638,0.01183864,0.01087977,0.0009270457,0.02729901
2028,0.02368803,0.004736121,0.00196795,0.001184591,0.009282592,0.05458682,0.001088005,0.04547405,0.0272875,0.01183838,0.0108789,0.0009270494,0.02729973
2029,0.02368518,0.004735126,0.001968021,0.001184526,0.009283076,0.05458103,0.001087878,0.04548255,0.02729238,0.01184068,0.0108802,0.000927195,0.02729881
2030,0.02368394,0.004736305,0.001968105,0.001184411,0.009283739,0.0545751,0.001087819,0.04548632,0.02729417,0.01184251,0.01088187,0.0009272621,0.02729639
2031,0.02368645,0.004737922,0.001968113,0.00118439,0.009283529,0.05457652,0.0010881,0.04548113,0.02729051,0.01184147,0.0108815,0.0009271363,0.02729676
2032,0.02368814,0.00473773,0.00196818,0.001184539,0.009284186,0.05458225,0.001088108,0.04547532,0.02728683,0.01183919,0.01087966,0.0009269993,0.02729757
2033,0.02368827,0.004736287,0.001968125,0.001184616,0.009284343,0.05458341,0.001087838,0.04547794,0.02728852,0.01183911,0.01087893,0.0009270506,0.02729647
2034,0.02368801,0.004735496,0.001967897,0.001184465,0.009282519,0.05457752,0.001087959,0.04548553,0.02729302,0.01184135,0.01088022,0.0009271826,0.02729757
2035,0.02368598,0.004736342,0.001967997,0.001184371,0.009282653,0.05457238,0.00108806,0.04548718,0.02729359,0.01184255,0.01088166,0.0009271837,0.02729864
2036,0.02368573,0.004737897,0.001968295,0.001184475,0.009284689,0.05457526,0.001087843,0.0454808,0.02728949,0.01184105,0.01088114,0.000927066,0.02729586
2037,0.02368944,0.004737811,0.001968183,0.001184547,0.009283884,0.05458131,0.001088019,0.04547629,0.02728683,0.01183919,0.01087936,0.000926986,0.02729596
2038,0.02368948,0.004735975,0.001968011,0.00118454,0.009282807,0.05458094,0.001088184,0.04548026,0.02728933,0.01183963,0.01087897,0.0009270424,0.02729909
2039,0.02368569,0.004735481,0.001968137,0.00118451,0.009284167,0.05457492,0.001087754,0.04548677,0.02729324,0.0118417,0.01088051,0.0009271736,0.02729692
2040,0.02368688,0.004737054,0.001968097,0.001184395,0.009283434,0.05457203,0.001087825,0.04548673,0.02729297,0.01184248,0.01088155,0.0009271779,0.0272952
2041,0.02368927,0.004737863,0.001968074,0.001184401,0.009282393,0.05457558,0.001088314,0.0454804,0.02728889,0.01184078,0.01088059,0.0009270195,0.02729874
2042,0.02368754,0.004737106,0.00196836,0.001184616,0.009284937,0.05458045,0.001087914,0.04547691,0.02728691,0.01183906,0.01087916,0.0009269563,0.02729736
2043,0.02368842,0.004736202,0.001968213,0.0011846,0.009284466,0.05457982,0.001087667,0.04548168,0.02729007,0.01183998,0.01087918,0.0009270858,0.02729444
2044,0.02368952,0.004735796,0.001967856,0.001184366,0.009281226,0.05457381,0.001088261,0.04548785,0.02729363,0.01184212,0.01088057,0.0009271723,0.0272991
2045,0.0236853,0.004736689,0.001968244,0.00118442,0.009283846,0.05457124,0.001088001,0.04548603,0.02729221,0.01184219,0.01088145,0.0009271125,0.02729877
2046,0.02368675,0.004738192,0.001968473,0.001184563,0.009285814,0.05457655,0.001087557,0.04547929,0.02728818,0.01184031,0.01088037,0.0009270257,0.02729285
2047,0.02369265,0.004737308,0.001967995,0.001184486,0.009281783,0.05458093,0.001088326,0.04547799,0.02728751,0.01183928,0.01087882,0.0009269824,0.0272978
2048,0.02368796,0.004735258,0.001968116,0.001184527,0.009282911,0.05457758,0.001088207,0.04548338,0.02729079,0.01184034,0.0108793,0.0009270511,0.02730119
2049,0.02368394,0.004736089,0.001968439,0.00118456,0.009286143,0.05457275,0.001087281,0.04548754,0.02729336,0.01184207,0.01088096,0.0009271872,0.02729295
2050,0.02369067,0.004737796,0.001967968,0.001184323,0.009281591,0.05457276,0.001088151,0.04548522,0.02729173,0.0118421,0.01088111,0.000927133,0.02729564
2051,0.0236896,0.004737238,0.001968111,0.001184422,0.009281901,0.05457643,0.001088612,0.04547936,0.02728792,0.01184009,0.01087986,0.0009269477,0.02730274
2052,0.02368451,0.004736698,0.001968707,0.001184752,0.009287857,0.05457996,0.001087256,0.04547823,0.02728762,0.0118391,0.01087907,0.0009269922,0.02729337
2053,0.02369153,0.004736545,0.001967994,0.001184483,0.009282514,0.05457804,0.001087799,0.04548446,0.02729162,0.01184085,0.01087947,0.0009271496,0.0272931
2054,0.02369058,0.00473562,0.001967713,0.001184251,0.009279071,0.05457165,0.001088888,0.04548845,0.02729358,0.0118424,0.01088075,0.0009271211,0.02730511
2055,0.02368085,0.004736924,0.00196878,0.001184616,0.009288014,0.05457184,0.001087307,0.04548362,0.02729055,0.01184142,0.01088126,0.0009270643,0.02729525
2056,0.02369025,0.004738813,0.00196838,0.001184568,0.009285234,0.054579,0.001087389,0.04547838,0.02728769,0.01183988,0.01087971,0.0009270497,0.02728842
2057,0.0236963,0.004736303,0.001967541,0.001184306,0.009277399,0.05457979,0.001089287,0.04548043,0.02728876,0.01183971,0.01087857,0.0009269714,0.02730586
2058,0.02368093,0.004734627,0.001968643,0.001184678,0.009287092,0.05457446,0.001087563,0.04548515,0.02729166,0.0118408,0.01087999,0.0009270642,0.02730009
2059,0.02368487,0.004737635,0.001968591,0.0011846,0.009287762,0.05457308,0.001086627,0.0454869,0.027293,0.01184221,0.01088121,0.0009272418,0.02728426
